vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
si2511.GFEX,GFEX.si2511,2025-08-01 14:59:00,39148,8530.0,8535.0,8495.0,8495.0,1791.0,151166.0,150996.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:00:00,39149,8450.0,8480.0,8415.0,8455.0,10249.0,150996.0,154904.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:01:00,39150,8455.0,8455.0,8420.0,8420.0,4314.0,154904.0,156361.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:02:00,39151,8420.0,8435.0,8400.0,8405.0,4934.0,156361.0,156970.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:03:00,39152,8405.0,8425.0,8385.0,8410.0,3321.0,156970.0,157493.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:04:00,39153,8410.0,8410.0,8365.0,8375.0,3654.0,157493.0,158502.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:05:00,39154,8375.0,8395.0,8370.0,8380.0,2156.0,158502.0,158947.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:06:00,39155,8380.0,8390.0,8360.0,8385.0,1971.0,158947.0,159238.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:07:00,39156,8385.0,8410.0,8380.0,8395.0,1599.0,159238.0,159338.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:08:00,39157,8395.0,8415.0,8390.0,8405.0,1566.0,159338.0,159719.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:09:00,39158,8405.0,8410.0,8390.0,8390.0,1102.0,159719.0,160079.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:10:00,39159,8390.0,8400.0,8380.0,8395.0,1117.0,160079.0,160217.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:11:00,39160,8395.0,8415.0,8395.0,8410.0,723.0,160217.0,160182.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:12:00,39161,8410.0,8410.0,8395.0,8400.0,647.0,160182.0,160264.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:13:00,39162,8400.0,8415.0,8395.0,8410.0,962.0,160264.0,160397.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:14:00,39163,8410.0,8420.0,8400.0,8420.0,902.0,160397.0,160385.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:15:00,39164,8420.0,8430.0,8410.0,8415.0,1259.0,160385.0,160386.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:16:00,39165,8415.0,8420.0,8395.0,8410.0,1354.0,160386.0,160502.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:17:00,39166,8410.0,8415.0,8400.0,8410.0,840.0,160502.0,160350.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:18:00,39167,8410.0,8420.0,8405.0,8415.0,793.0,160350.0,160138.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:19:00,39168,8415.0,8455.0,8415.0,8455.0,1752.0,160138.0,160125.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:20:00,39169,8455.0,8460.0,8435.0,8440.0,1886.0,160125.0,159939.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:21:00,39170,8440.0,8470.0,8440.0,8465.0,1637.0,159939.0,160062.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:22:00,39171,8465.0,8470.0,8450.0,8460.0,1710.0,160062.0,160186.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:23:00,39172,8460.0,8475.0,8450.0,8450.0,1319.0,160186.0,160193.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:24:00,39173,8450.0,8450.0,8430.0,8435.0,1588.0,160193.0,160256.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:25:00,39174,8435.0,8440.0,8415.0,8415.0,1192.0,160256.0,160326.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:26:00,39175,8415.0,8420.0,8400.0,8400.0,2059.0,160326.0,159993.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:27:00,39176,8400.0,8410.0,8395.0,8410.0,1057.0,159993.0,159774.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:28:00,39177,8410.0,8410.0,8385.0,8395.0,1160.0,159774.0,159634.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:29:00,39178,8395.0,8410.0,8395.0,8405.0,1101.0,159634.0,159484.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:30:00,39179,8405.0,8410.0,8390.0,8405.0,946.0,159484.0,159492.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:31:00,39180,8405.0,8425.0,8405.0,8425.0,1119.0,159492.0,159131.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:32:00,39181,8425.0,8450.0,8420.0,8440.0,1224.0,159131.0,158947.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:33:00,39182,8440.0,8455.0,8440.0,8450.0,1413.0,158947.0,159087.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:34:00,39183,8450.0,8450.0,8440.0,8445.0,945.0,159087.0,159222.0
si2511.GFEX,GFEX.si2511,2025-08-04 09:35:00,39184,8445.0,8465.0,8445.0,8460.0,971.0,159222.0,159313.0
