trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital
BACKTESTING.84,BACKTESTING.53,2019-02-27 00:00:00+08:00,2019-02-27,00:00:00,sp1906.SHFE,sp1906,SHFE,空,平,5588.0,5.0,-5.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.83,BACKTESTING.52.stage847_c9.1,2019-02-27 14:30:00+08:00,2019-02-27,14:30:00,MA905.CZCE,MA905,CZCE,空,平,2531.9700000000003,3.0,-3.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.85,BACKTESTING.54,2019-03-04 00:00:00+08:00,2019-03-04,00:00:00,MA905.CZCE,MA905,CZCE,多,开,2638.0,8.0,8.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.86,BACKTESTING.55,2019-03-05 00:00:00+08:00,2019-03-05,00:00:00,rb1905.SHFE,rb1905,SHFE,多,开,3822.0,2.0,2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.88,BACKTESTING.56,2019-03-05 00:00:00+08:00,2019-03-05,00:00:00,ru1905.SHFE,ru1905,SHFE,空,平,12495.0,1.0,-1.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.87,BACKTESTING.55.stage847_c9.1,2019-03-05 09:00:00+08:00,2019-03-05,09:00:00,rb1905.SHFE,rb1905,SHFE,空,平,3804.5,2.0,-2.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.89,BACKTESTING.57,2019-03-06 00:00:00+08:00,2019-03-06,00:00:00,OI905.CZCE,OI905,CZCE,多,开,6925.0,5.0,5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.90,BACKTESTING.58,2019-03-07 00:00:00+08:00,2019-03-07,00:00:00,hc1905.SHFE,hc1905,SHFE,空,平,3715.0,3.0,-3.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.91,BACKTESTING.59,2019-03-08 00:00:00+08:00,2019-03-08,00:00:00,CF905.CZCE,CF905,CZCE,多,开,15405.0,4.0,4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.93,BACKTESTING.60,2019-03-08 00:00:00+08:00,2019-03-08,00:00:00,MA905.CZCE,MA905,CZCE,空,平,2591.0,8.0,-8.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.92,BACKTESTING.59.stage847_c9.1,2019-03-08 09:00:00+08:00,2019-03-08,09:00:00,CF905.CZCE,CF905,CZCE,空,平,15342.5,4.0,-4.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.94,BACKTESTING.61,2019-03-13 00:00:00+08:00,2019-03-13,00:00:00,OI905.CZCE,OI905,CZCE,空,平,7007.0,5.0,-5.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.95,BACKTESTING.62,2019-03-21 00:00:00+08:00,2019-03-21,00:00:00,AP905.CZCE,AP905,CZCE,多,开,11331.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.96,BACKTESTING.63,2019-03-25 00:00:00+08:00,2019-03-25,00:00:00,AP905.CZCE,AP905,CZCE,空,平,11248.0,3.0,-3.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.97,BACKTESTING.64,2019-03-26 00:00:00+08:00,2019-03-26,00:00:00,CF905.CZCE,CF905,CZCE,多,开,15250.0,4.0,4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.98,BACKTESTING.65,2019-03-26 00:00:00+08:00,2019-03-26,00:00:00,OI905.CZCE,OI905,CZCE,多,开,7058.0,5.0,5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.99,BACKTESTING.66,2019-03-27 00:00:00+08:00,2019-03-27,00:00:00,CF905.CZCE,CF905,CZCE,空,平,15245.0,4.0,-4.0,BACKTESTING,long_ma_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.100,BACKTESTING.67,2019-03-29 00:00:00+08:00,2019-03-29,00:00:00,OI905.CZCE,OI905,CZCE,空,平,6954.0,5.0,-5.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.101,BACKTESTING.68,2019-04-01 00:00:00+08:00,2019-04-01,00:00:00,AP905.CZCE,AP905,CZCE,多,开,11634.0,1.0,1.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.102,BACKTESTING.69,2019-04-04 00:00:00+08:00,2019-04-04,00:00:00,hc1905.SHFE,hc1905,SHFE,多,开,3825.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.104,BACKTESTING.71,2019-04-08 00:00:00+08:00,2019-04-08,00:00:00,hc1905.SHFE,hc1905,SHFE,空,平,3825.0,3.0,-3.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.103,BACKTESTING.70,2019-04-08 00:00:00+08:00,2019-04-08,00:00:00,hc1910.SHFE,hc1910,SHFE,多,开,3588.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.105,BACKTESTING.72,2019-04-12 00:00:00+08:00,2019-04-12,00:00:00,fu1905.SHFE,fu1905,SHFE,空,开,2797.0,10.0,-10.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.106,BACKTESTING.72.stage847_c9.1,2019-04-12 09:00:00+08:00,2019-04-12,09:00:00,fu1905.SHFE,fu1905,SHFE,多,平,2808.0,10.0,10.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.108,BACKTESTING.74,2019-04-15 00:00:00+08:00,2019-04-15,00:00:00,AP905.CZCE,AP905,CZCE,空,平,11908.0,1.0,-1.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.107,BACKTESTING.73,2019-04-15 00:00:00+08:00,2019-04-15,00:00:00,AP910.CZCE,AP910,CZCE,多,开,7660.0,1.0,1.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.109,BACKTESTING.75,2019-06-03 00:00:00+08:00,2019-06-03,00:00:00,ru1909.SHFE,ru1909,SHFE,多,开,12205.0,2.0,2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.110,BACKTESTING.75.stage847_c9.1,2019-06-03 09:00:00+08:00,2019-06-03,09:00:00,ru1909.SHFE,ru1909,SHFE,空,平,12112.5,2.0,-2.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.111,BACKTESTING.76,2019-06-06 00:00:00+08:00,2019-06-06,00:00:00,hc1910.SHFE,hc1910,SHFE,空,平,3600.0,3.0,-3.0,BACKTESTING,long_ma_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.112,BACKTESTING.77,2019-06-12 00:00:00+08:00,2019-06-12,00:00:00,OI909.CZCE,OI909,CZCE,多,开,7090.0,5.0,5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.113,BACKTESTING.77.stage847_c9.1,2019-06-12 09:00:00+08:00,2019-06-12,09:00:00,OI909.CZCE,OI909,CZCE,空,平,7067.0,5.0,-5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.114,BACKTESTING.77.stage847_c9.2,2019-06-12 22:47:00+08:00,2019-06-12,22:47:00,OI909.CZCE,OI909,CZCE,多,开,7090.0,5.0,5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.115,BACKTESTING.78,2019-06-14 00:00:00+08:00,2019-06-14,00:00:00,AP910.CZCE,AP910,CZCE,空,平,9280.0,1.0,-1.0,BACKTESTING,long_ma_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.116,BACKTESTING.79,2019-06-20 00:00:00+08:00,2019-06-20,00:00:00,OI909.CZCE,OI909,CZCE,空,平,6937.0,5.0,-5.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.117,BACKTESTING.80,2019-06-25 00:00:00+08:00,2019-06-25,00:00:00,rb1910.SHFE,rb1910,SHFE,多,开,3920.0,4.0,4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.118,BACKTESTING.81,2019-07-01 00:00:00+08:00,2019-07-01,00:00:00,hc1910.SHFE,hc1910,SHFE,多,开,3969.0,1.0,1.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.119,BACKTESTING.82,2019-07-05 00:00:00+08:00,2019-07-05,00:00:00,hc1910.SHFE,hc1910,SHFE,空,平,3887.0,1.0,-1.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.120,BACKTESTING.83,2019-07-08 00:00:00+08:00,2019-07-08,00:00:00,rb1910.SHFE,rb1910,SHFE,空,平,3980.0,4.0,-4.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.121,BACKTESTING.84,2019-07-10 00:00:00+08:00,2019-07-10,00:00:00,MA909.CZCE,MA909,CZCE,空,开,2268.0,13.0,-13.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.122,BACKTESTING.84.stage847_c9.1,2019-07-10 21:00:00+08:00,2019-07-10,21:00:00,MA909.CZCE,MA909,CZCE,多,平,2287.11,13.0,13.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.123,BACKTESTING.84.stage847_c9.2,2019-07-10 22:20:00+08:00,2019-07-10,22:20:00,MA909.CZCE,MA909,CZCE,空,开,2268.0,13.0,-13.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.124,BACKTESTING.85,2019-07-12 00:00:00+08:00,2019-07-12,00:00:00,fu1909.SHFE,fu1909,SHFE,多,开,3130.0,7.0,7.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.125,BACKTESTING.85.stage827_c2,2019-07-12 00:00:00+08:00,2019-07-12,00:00:00,fu1909.SHFE,fu1909,SHFE,空,平,3088.96,7.0,-7.0,BACKTESTING,stage827_intraday_c2_1r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.126,BACKTESTING.86,2019-08-01 00:00:00+08:00,2019-08-01,00:00:00,MA909.CZCE,MA909,CZCE,多,平,2112.0,13.0,13.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.127,BACKTESTING.87,2019-08-02 00:00:00+08:00,2019-08-02,00:00:00,CF909.CZCE,CF909,CZCE,空,开,13045.0,6.0,-6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.128,BACKTESTING.88,2019-08-02 00:00:00+08:00,2019-08-02,00:00:00,fu1909.SHFE,fu1909,SHFE,多,开,3088.0,10.0,10.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.129,BACKTESTING.88.stage847_c9.1,2019-08-02 09:00:00+08:00,2019-08-02,09:00:00,fu1909.SHFE,fu1909,SHFE,空,平,3081.5,10.0,-10.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.130,BACKTESTING.89,2019-08-12 00:00:00+08:00,2019-08-12,00:00:00,CF001.CZCE,CF001,CZCE,空,开,12740.0,4.0,-4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.131,BACKTESTING.90,2019-08-12 00:00:00+08:00,2019-08-12,00:00:00,CF909.CZCE,CF909,CZCE,多,平,12230.0,6.0,6.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.132,BACKTESTING.91,2019-10-15 00:00:00+08:00,2019-10-15,00:00:00,CF001.CZCE,CF001,CZCE,多,平,12665.0,4.0,4.0,BACKTESTING,short_ma_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.133,BACKTESTING.92,2019-10-16 00:00:00+08:00,2019-10-16,00:00:00,FG001.CZCE,FG001,CZCE,多,开,1459.0,16.0,16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.134,BACKTESTING.92.stage847_c9.1,2019-10-16 13:40:00+08:00,2019-10-16,13:40:00,FG001.CZCE,FG001,CZCE,空,平,1452.5,16.0,-16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.135,BACKTESTING.92.stage847_c9.2,2019-10-16 21:44:00+08:00,2019-10-16,21:44:00,FG001.CZCE,FG001,CZCE,多,开,1459.0,16.0,16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.136,BACKTESTING.93,2019-10-18 00:00:00+08:00,2019-10-18,00:00:00,FG001.CZCE,FG001,CZCE,空,平,1435.0,16.0,-16.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.137,BACKTESTING.94,2019-10-21 00:00:00+08:00,2019-10-21,00:00:00,FG001.CZCE,FG001,CZCE,多,开,1496.0,14.0,14.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.138,BACKTESTING.95,2019-10-21 00:00:00+08:00,2019-10-21,00:00:00,OI001.CZCE,OI001,CZCE,空,开,7206.0,5.0,-5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.139,BACKTESTING.95.stage847_c9.1,2019-10-21 09:00:00+08:00,2019-10-21,09:00:00,OI001.CZCE,OI001,CZCE,多,平,7218.5,5.0,5.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.140,BACKTESTING.95.stage847_c9.2,2019-10-21 11:14:00+08:00,2019-10-21,11:14:00,OI001.CZCE,OI001,CZCE,空,开,7206.0,5.0,-5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.141,BACKTESTING.95.stage847_c9.3,2019-10-21 14:18:00+08:00,2019-10-21,14:18:00,OI001.CZCE,OI001,CZCE,多,平,7218.5,5.0,5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.142,BACKTESTING.96,2019-10-29 00:00:00+08:00,2019-10-29,00:00:00,FG001.CZCE,FG001,CZCE,空,平,1491.0,14.0,-14.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.143,BACKTESTING.97,2019-11-08 00:00:00+08:00,2019-11-08,00:00:00,OI001.CZCE,OI001,CZCE,多,开,7439.0,5.0,5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.144,BACKTESTING.98,2019-11-08 00:00:00+08:00,2019-11-08,00:00:00,fu2001.SHFE,fu2001,SHFE,空,开,2065.0,16.0,-16.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.145,BACKTESTING.100,2019-11-11 00:00:00+08:00,2019-11-11,00:00:00,fu2001.SHFE,fu2001,SHFE,多,平,2013.0,9.0,9.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.146,BACKTESTING.101,2019-11-11 00:00:00+08:00,2019-11-11,00:00:00,ru2001.SHFE,ru2001,SHFE,多,开,11970.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.147,BACKTESTING.102,2019-11-15 00:00:00+08:00,2019-11-15,00:00:00,OI001.CZCE,OI001,CZCE,空,平,7487.0,5.0,-5.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.148,BACKTESTING.103,2019-11-18 00:00:00+08:00,2019-11-18,00:00:00,fu2001.SHFE,fu2001,SHFE,多,平,1734.0,3.0,3.0,BACKTESTING,short_rsi_partial_exit_half,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.149,BACKTESTING.104,2019-11-18 00:00:00+08:00,2019-11-18,00:00:00,ru2001.SHFE,ru2001,SHFE,空,平,11915.0,3.0,-3.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.150,BACKTESTING.105,2019-11-20 00:00:00+08:00,2019-11-20,00:00:00,rb2001.SHFE,rb2001,SHFE,多,开,3637.0,8.0,8.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.151,BACKTESTING.106,2019-11-20 00:00:00+08:00,2019-11-20,00:00:00,ru2001.SHFE,ru2001,SHFE,多,开,12130.0,2.0,2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.152,BACKTESTING.107,2019-11-21 00:00:00+08:00,2019-11-21,00:00:00,hc2001.SHFE,hc2001,SHFE,多,开,3540.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.153,BACKTESTING.107.stage847_c9.1,2019-11-21 09:00:00+08:00,2019-11-21,09:00:00,hc2001.SHFE,hc2001,SHFE,空,平,3521.0,3.0,-3.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.154,BACKTESTING.108,2019-11-22 00:00:00+08:00,2019-11-22,00:00:00,fu2001.SHFE,fu2001,SHFE,多,平,1804.0,4.0,4.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.155,BACKTESTING.109,2019-11-27 00:00:00+08:00,2019-11-27,00:00:00,rb2001.SHFE,rb2001,SHFE,空,平,3605.0,8.0,-8.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.156,BACKTESTING.110,2019-11-28 00:00:00+08:00,2019-11-28,00:00:00,ru2001.SHFE,ru2001,SHFE,空,平,12530.0,2.0,-2.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.157,BACKTESTING.111,2019-12-05 00:00:00+08:00,2019-12-05,00:00:00,AP001.CZCE,AP001,CZCE,多,开,8406.0,6.0,6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.158,BACKTESTING.112,2019-12-06 00:00:00+08:00,2019-12-06,00:00:00,ru2005.SHFE,ru2005,SHFE,多,开,13210.0,2.0,2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.159,BACKTESTING.113,2019-12-10 00:00:00+08:00,2019-12-10,00:00:00,cu2002.SHFE,cu2002,SHFE,多,开,48350.0,1.0,1.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.160,BACKTESTING.114,2019-12-16 00:00:00+08:00,2019-12-16,00:00:00,SM001.CZCE,SM001,CZCE,多,开,6356.0,5.0,5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.161,BACKTESTING.114.stage847_c9.1,2019-12-16 10:31:00+08:00,2019-12-16,10:31:00,SM001.CZCE,SM001,CZCE,空,平,6306.0,5.0,-5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.162,BACKTESTING.114.stage847_c9.2,2019-12-16 11:10:00+08:00,2019-12-16,11:10:00,SM001.CZCE,SM001,CZCE,多,开,6356.0,5.0,5.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.163,BACKTESTING.115,2019-12-17 00:00:00+08:00,2019-12-17,00:00:00,ru2005.SHFE,ru2005,SHFE,空,平,13075.0,2.0,-2.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.166,BACKTESTING.118,2019-12-18 00:00:00+08:00,2019-12-18,00:00:00,AP001.CZCE,AP001,CZCE,空,平,8645.0,6.0,-6.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.164,BACKTESTING.116,2019-12-18 00:00:00+08:00,2019-12-18,00:00:00,AP005.CZCE,AP005,CZCE,多,开,8242.0,6.0,6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
