vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:00:00,64785,3950.0,3950.0,3950.0,3950.0,0.0,340709.0,340709.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:01:00,64786,3947.0,3947.0,3947.0,3947.0,0.0,340345.0,340345.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:02:00,64787,3952.0,3952.0,3952.0,3952.0,0.0,339739.0,339739.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:03:00,64788,3952.0,3952.0,3952.0,3952.0,0.0,339899.0,339899.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:04:00,64789,3955.0,3955.0,3955.0,3955.0,0.0,340039.0,340039.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:05:00,64790,3957.0,3957.0,3957.0,3957.0,0.0,341033.0,341033.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:06:00,64791,3957.0,3957.0,3957.0,3957.0,0.0,341385.0,341385.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:07:00,64792,3960.0,3960.0,3960.0,3960.0,0.0,341572.0,341572.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:08:00,64793,3958.0,3958.0,3958.0,3958.0,0.0,341607.0,341607.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:09:00,64794,3960.0,3960.0,3960.0,3960.0,0.0,341813.0,341813.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:10:00,64795,3959.0,3959.0,3959.0,3959.0,0.0,341991.0,341991.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:11:00,64796,3958.0,3958.0,3958.0,3958.0,0.0,342157.0,342157.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:12:00,64797,3956.0,3956.0,3956.0,3956.0,0.0,342218.0,342218.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:13:00,64798,3956.0,3956.0,3956.0,3956.0,0.0,342222.0,342222.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:14:00,64799,3956.0,3956.0,3956.0,3956.0,0.0,342227.0,342227.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:15:00,64800,3957.0,3957.0,3957.0,3957.0,0.0,342390.0,342390.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:16:00,64801,3960.0,3960.0,3960.0,3960.0,0.0,342471.0,342471.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:17:00,64802,3958.0,3958.0,3958.0,3958.0,0.0,342400.0,342400.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:18:00,64803,3958.0,3958.0,3958.0,3958.0,0.0,342474.0,342474.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:19:00,64804,3958.0,3958.0,3958.0,3958.0,0.0,342685.0,342685.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:20:00,64805,3957.0,3957.0,3957.0,3957.0,0.0,342685.0,342685.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:21:00,64806,3957.0,3957.0,3957.0,3957.0,0.0,342649.0,342649.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:22:00,64807,3957.0,3957.0,3957.0,3957.0,0.0,342823.0,342823.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:23:00,64808,3958.0,3958.0,3958.0,3958.0,0.0,342771.0,342771.0
hc2010.SHFE,SHFE.hc2010,2020-08-24 21:24:00,64809,3960.0,3960.0,3960.0,3960.0,0.0,342867.0,342867.0
