ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
JM1609.DCE,2016-03-31,618.0,618.0,617.5,642.5,617.5,642.5,631.5,24.5,13.5,344496.0,1305538.39,121716.0,51412.0
JM1609.DCE,2016-04-01,642.5,631.5,643.0,656.5,642.0,656.5,650.5,25.0,19.0,635786.0,2483059.62,141032.0,19316.0
JM1609.DCE,2016-04-05,656.5,650.5,656.0,662.0,645.5,657.5,653.0,7.0,2.5,310264.0,1215670.37,149204.0,8172.0
JM1609.DCE,2016-04-06,657.5,653.0,653.0,669.0,652.0,655.0,660.0,2.0,7.0,537502.0,2129052.67,141066.0,-8138.0
JM1609.DCE,2016-04-07,655.0,660.0,655.0,661.5,644.0,654.0,652.0,-6.0,-8.0,605586.0,2369860.97,155452.0,14386.0
JM1609.DCE,2016-04-08,654.0,652.0,652.0,658.0,646.0,655.5,652.5,3.5,0.5,533190.0,2087708.85,178756.0,23304.0
JM1609.DCE,2016-04-11,655.5,652.5,658.0,678.5,657.0,674.0,670.0,21.5,17.5,866698.0,3486314.07,190016.0,11260.0
JM1609.DCE,2016-04-12,674.0,670.0,675.0,696.5,672.0,696.5,684.0,26.5,14.0,693860.0,2848133.16,202482.0,12466.0
JM1609.DCE,2016-04-13,696.5,684.0,700.0,725.0,689.5,711.5,714.5,27.5,30.5,1141994.0,4898827.75,206074.0,3592.0
JM1609.DCE,2016-04-14,711.5,714.5,710.0,729.0,705.0,711.0,716.5,-3.5,2.0,969904.0,4170845.14,233066.0,26992.0
JM1609.DCE,2016-04-15,711.0,716.5,713.0,717.5,688.0,688.0,705.5,-28.5,-11.0,747594.0,3164971.2,204760.0,-28306.0
JM1609.DCE,2016-04-18,688.0,705.5,684.0,741.5,681.0,719.5,711.5,14.0,6.0,834378.0,3564372.66,207348.0,2588.0
JM1609.DCE,2016-04-19,719.5,711.5,729.0,738.5,702.5,720.0,718.5,8.5,7.0,1273194.0,5489243.66,251584.0,44236.0
JM1609.DCE,2016-04-20,720.0,718.5,724.0,759.0,714.5,755.0,736.5,36.5,18.0,1465558.0,6477688.59,259056.0,7472.0
JM1609.DCE,2016-04-21,755.0,736.5,750.0,780.5,734.0,772.5,756.5,36.0,20.0,1127234.0,5118726.56,246418.0,-12638.0
JM1609.DCE,2016-04-22,772.5,756.5,777.0,800.0,752.0,765.5,772.5,9.0,16.0,1171816.0,5432053.74,227308.0,-19110.0
JM1609.DCE,2016-04-25,765.5,772.5,765.0,818.5,764.0,818.5,795.5,46.0,23.0,1273602.0,6081905.35,289954.0,62646.0
JM1609.DCE,2016-04-26,818.5,795.5,818.5,837.5,772.5,797.5,809.5,2.0,14.0,1508004.0,7324666.85,348958.0,59004.0
JM1609.DCE,2016-04-27,797.5,809.5,795.0,799.5,761.0,761.0,776.0,-48.5,-33.5,723502.0,3369304.77,344598.0,-4360.0
JM1609.DCE,2016-04-28,761.0,776.0,753.0,753.5,729.5,729.5,734.0,-46.5,-42.0,622330.0,2742178.29,307094.0,-37504.0
JM1609.DCE,2016-04-29,729.5,734.0,730.0,777.0,730.0,773.5,760.0,39.5,26.0,520316.0,2373036.5,291084.0,-16010.0
JM1609.DCE,2016-05-03,773.5,760.0,770.0,776.0,707.5,727.0,732.0,-33.0,-28.0,330438.0,1451595.18,285546.0,-5538.0
JM1609.DCE,2016-05-04,727.0,732.0,719.5,736.0,710.0,730.5,724.0,-1.5,-8.0,271030.0,1177402.72,266492.0,-19054.0
JM1609.DCE,2016-05-05,730.5,724.0,730.5,743.0,701.0,706.5,724.5,-17.5,0.5,305054.0,1326357.54,254410.0,-12082.0
JM1609.DCE,2016-05-06,706.5,724.5,705.0,719.0,676.0,694.5,694.0,-30.0,-30.5,339832.0,1415408.76,240920.0,-13490.0
JM1609.DCE,2016-05-09,694.5,694.0,695.0,722.0,650.5,664.0,679.5,-30.0,-14.5,550702.0,2245266.18,254342.0,13422.0
JM1609.DCE,2016-05-10,664.0,679.5,660.0,697.0,655.0,688.5,673.5,9.0,-6.0,455944.0,1843349.29,258158.0,3816.0
JM1609.DCE,2016-05-11,688.5,673.5,690.0,703.0,676.5,688.0,690.5,14.5,17.0,335300.0,1389190.31,238712.0,-19446.0
JM1609.DCE,2016-05-12,688.0,690.5,688.0,703.0,680.0,684.0,689.5,-6.5,-1.0,240462.0,995157.75,242230.0,3518.0
JM1609.DCE,2016-05-13,684.0,689.5,688.0,698.0,645.0,664.5,671.5,-25.0,-18.0,437634.0,1763650.19,229400.0,-12830.0
JM1609.DCE,2016-05-16,664.5,671.5,666.5,697.5,664.0,685.5,682.5,14.0,11.0,292688.0,1198974.95,240154.0,10754.0
JM1609.DCE,2016-05-17,685.5,682.5,686.0,729.0,685.5,720.0,706.0,37.5,23.5,316176.0,1339324.63,255822.0,15668.0
JM1609.DCE,2016-05-18,720.0,706.0,718.5,728.0,695.5,704.0,712.5,-2.0,6.5,262868.0,1124237.96,224202.0,-31620.0
JM1609.DCE,2016-05-19,704.0,712.5,703.0,722.0,685.0,709.0,707.5,-3.5,-5.0,314302.0,1334558.42,242258.0,18056.0
JM1609.DCE,2016-05-20,709.0,707.5,709.0,733.5,703.5,727.5,722.0,20.0,14.5,322722.0,1398047.28,258106.0,15848.0
JM1609.DCE,2016-05-23,727.5,722.0,727.5,738.0,671.5,691.5,693.0,-30.5,-29.0,485986.0,2021510.03,247188.0,-10918.0
JM1609.DCE,2016-05-24,691.5,693.0,695.0,695.0,651.5,660.0,671.0,-33.0,-22.0,387760.0,1561872.88,207920.0,-39268.0
JM1609.DCE,2016-05-25,660.0,671.0,666.5,671.0,647.5,656.0,659.5,-15.0,-11.5,290192.0,1148412.08,199832.0,-8088.0
JM1609.DCE,2016-05-26,656.0,659.5,660.0,685.0,657.0,684.0,672.5,24.5,13.0,264898.0,1069567.73,206790.0,6958.0
JM1609.DCE,2016-05-27,684.0,672.5,684.0,690.0,662.0,685.0,678.0,12.5,5.5,284806.0,1159078.55,192734.0,-14056.0
JM1609.DCE,2016-05-30,685.0,678.0,684.0,691.0,664.0,688.5,680.5,10.5,2.5,173640.0,709276.69,191038.0,-1696.0
JM1609.DCE,2016-05-31,688.5,680.5,690.5,705.0,681.5,683.0,692.5,2.5,12.0,180108.0,748605.61,186338.0,-4700.0
JM1609.DCE,2016-06-01,683.0,692.5,685.5,687.5,666.0,685.5,680.0,-7.0,-12.5,126038.0,514339.74,180494.0,-5844.0
JM1609.DCE,2016-06-02,685.5,680.0,685.0,698.0,675.5,688.0,686.5,8.0,6.5,118964.0,490300.9,178272.0,-2222.0
JM1609.DCE,2016-06-03,688.0,686.5,685.0,707.0,682.5,697.5,697.5,11.0,11.0,137908.0,577265.83,191958.0,13686.0
JM1609.DCE,2016-06-06,697.5,697.5,701.0,707.5,675.5,704.5,693.0,7.0,-4.5,235644.0,980355.78,199188.0,7230.0
JM1609.DCE,2016-06-07,704.5,693.0,705.5,710.5,690.5,695.0,701.0,2.0,8.0,129028.0,542765.98,180088.0,-19100.0
JM1609.DCE,2016-06-08,695.0,701.0,695.5,699.0,679.0,681.0,690.5,-20.0,-10.5,121726.0,504515.67,167694.0,-12394.0
JM1609.DCE,2016-06-13,681.0,690.5,683.5,694.0,662.0,662.5,673.0,-28.0,-17.5,193878.0,783169.73,196316.0,28622.0
JM1609.DCE,2016-06-14,662.5,673.0,663.0,672.0,630.5,645.0,651.5,-28.0,-21.5,283406.0,1108139.3,218542.0,22226.0
JM1609.DCE,2016-06-15,645.0,651.5,644.5,663.0,637.5,655.5,653.0,4.0,1.5,165038.0,647108.5,202292.0,-16250.0
JM1609.DCE,2016-06-16,655.5,653.0,658.0,670.0,654.0,659.0,662.0,6.0,9.0,140286.0,557525.51,196786.0,-5506.0
JM1609.DCE,2016-06-17,659.0,662.0,658.0,674.5,654.5,673.5,663.5,11.5,1.5,113250.0,450934.71,175256.0,-21530.0
JM1609.DCE,2016-06-20,673.5,663.5,671.5,684.0,665.0,668.0,672.0,4.5,8.5,77252.0,311611.57,173004.0,-2252.0
JM1609.DCE,2016-06-21,668.0,672.0,669.0,688.5,663.5,677.5,678.0,5.5,6.0,90438.0,368046.66,167712.0,-5292.0
JM1609.DCE,2016-06-22,677.5,678.0,678.0,725.0,676.5,701.5,690.5,23.5,12.5,130488.0,540934.76,184594.0,16882.0
JM1609.DCE,2016-06-23,701.5,690.5,704.0,709.0,696.0,708.0,702.5,17.5,12.0,105896.0,446660.39,182366.0,-2228.0
JM1609.DCE,2016-06-24,708.0,702.5,706.0,721.5,691.5,705.5,709.5,3.0,7.0,178772.0,761099.64,183708.0,1342.0
JM1609.DCE,2016-06-27,705.5,709.5,705.0,737.0,704.0,734.0,724.0,24.5,14.5,204594.0,889172.46,184792.0,1084.0
JM1609.DCE,2016-06-28,734.0,724.0,730.0,735.0,715.5,727.0,725.5,3.0,1.5,123960.0,539623.39,173800.0,-10992.0
JM1609.DCE,2016-06-29,727.0,725.5,727.0,729.0,704.0,716.0,715.5,-9.5,-10.0,167588.0,719855.49,185974.0,12174.0
JM1609.DCE,2016-06-30,716.0,715.5,714.5,725.5,711.0,719.0,718.0,3.5,2.5,117800.0,507779.83,169540.0,-16434.0
JM1609.DCE,2016-07-01,719.0,718.0,718.0,723.0,710.0,717.0,717.0,-1.0,-1.0,96088.0,413463.84,171808.0,2268.0
JM1609.DCE,2016-07-04,717.0,717.0,717.0,742.0,713.0,728.5,729.5,11.5,12.5,155870.0,682590.75,174848.0,3040.0
JM1609.DCE,2016-07-05,728.5,729.5,730.0,734.5,697.0,717.0,716.0,-12.5,-13.5,116260.0,499692.19,152954.0,-21894.0
JM1609.DCE,2016-07-06,717.0,716.0,715.5,729.0,700.5,721.0,715.0,5.0,-1.0,131104.0,562535.55,150398.0,-2556.0
JM1609.DCE,2016-07-07,721.0,715.0,715.5,736.5,710.0,722.0,726.5,7.0,11.5,156094.0,680431.88,137398.0,-13000.0
JM1609.DCE,2016-07-08,722.0,726.5,726.0,734.0,709.0,733.5,720.0,7.0,-6.5,115270.0,498031.55,122788.0,-14610.0
JM1609.DCE,2016-07-11,733.5,720.0,735.5,741.0,720.0,739.0,730.5,19.0,10.5,87992.0,385770.18,128772.0,5984.0
JM1609.DCE,2016-07-12,739.0,730.5,741.0,778.0,735.0,771.5,756.5,41.0,26.0,211974.0,962279.73,166818.0,38046.0
JM1609.DCE,2016-07-13,771.5,756.5,773.5,777.0,752.5,755.0,764.0,-1.5,7.5,144008.0,660413.73,149372.0,-17446.0
JM1609.DCE,2016-07-14,755.0,764.0,761.0,761.5,730.0,739.5,743.0,-24.5,-21.0,121026.0,539837.72,134664.0,-14708.0
JM1609.DCE,2016-07-15,739.5,743.0,743.0,756.5,735.0,744.5,743.0,1.5,0.0,59248.0,264196.35,126584.0,-8080.0
JM1609.DCE,2016-07-18,744.5,743.0,748.0,754.0,705.5,715.0,725.0,-28.0,-18.0,112530.0,489835.54,122372.0,-4212.0
JM1609.DCE,2016-07-19,715.0,725.0,712.0,729.5,710.0,722.5,717.5,-2.5,-7.5,100050.0,430808.38,105158.0,-17214.0
JM1609.DCE,2016-07-20,722.5,717.5,725.0,730.5,719.0,720.5,723.5,3.0,6.0,52650.0,228700.41,104008.0,-1150.0
JM1609.DCE,2016-07-21,720.5,723.5,718.0,749.5,713.0,742.5,732.0,19.0,8.5,81812.0,359501.22,106138.0,2130.0
JM1609.DCE,2016-07-22,742.5,732.0,741.0,743.5,726.0,731.0,734.0,-1.0,2.0,62926.0,277279.8,99916.0,-6222.0
JM1609.DCE,2016-07-25,731.0,734.0,731.5,758.0,722.0,751.0,743.0,17.0,9.0,105802.0,471702.8,116630.0,16714.0
JM1609.DCE,2016-07-26,751.0,743.0,743.0,753.0,735.0,742.0,741.5,-1.0,-1.5,44884.0,199810.39,106906.0,-9724.0
JM1609.DCE,2016-07-27,742.0,741.5,741.0,763.0,740.0,753.5,752.5,12.0,11.0,78418.0,354075.72,114486.0,7580.0
JM1609.DCE,2016-07-28,753.5,752.5,755.0,772.0,747.0,771.0,762.0,18.5,9.5,75896.0,347212.18,123200.0,8714.0
JM1609.DCE,2016-07-29,771.0,762.0,762.0,776.0,750.5,763.5,765.0,1.5,3.0,73112.0,335778.38,127752.0,4552.0
JM1609.DCE,2016-08-01,763.5,765.0,761.5,785.0,755.5,780.0,769.0,15.0,4.0,97314.0,449117.66,135096.0,7344.0
JM1609.DCE,2016-08-02,780.0,769.0,772.5,797.0,772.5,787.0,784.0,18.0,15.0,68560.0,322529.24,140526.0,5430.0
JM1609.DCE,2016-08-03,787.0,784.0,785.5,793.0,777.5,780.5,782.5,-3.5,-1.5,56180.0,263845.74,134336.0,-6190.0
JM1609.DCE,2016-08-04,780.5,782.5,781.0,782.0,759.0,769.5,770.0,-13.0,-12.5,67078.0,309903.13,121932.0,-12404.0
JM1609.DCE,2016-08-05,769.5,770.0,765.0,789.5,765.0,784.5,780.0,14.5,10.0,53184.0,248966.33,125626.0,3694.0
JM1609.DCE,2016-08-08,784.5,780.0,785.5,832.0,780.0,821.0,806.0,41.0,26.0,100552.0,486401.52,140206.0,14580.0
JM1609.DCE,2016-08-09,821.0,806.0,823.0,839.5,795.0,808.5,816.5,2.5,10.5,103774.0,508580.92,128472.0,-11734.0
JM1609.DCE,2016-08-10,808.5,816.5,808.0,833.0,798.5,810.0,812.0,-6.5,-4.5,101326.0,493880.15,137012.0,8540.0
JM1609.DCE,2016-08-11,810.0,812.0,814.5,821.0,795.0,815.0,809.5,3.0,-2.5,65344.0,317399.37,127056.0,-9956.0
JM1609.DCE,2016-08-12,815.0,809.5,812.0,818.0,805.0,813.0,812.0,3.5,2.5,59484.0,289818.0,115530.0,-11526.0
