ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
JM1701.DCE,2016-08-15,877.0,863.0,876.0,884.5,845.0,865.0,861.5,2.0,-1.5,168618.0,871597.0,153558.0,35162.0
JM1701.DCE,2016-08-16,865.0,861.5,865.0,899.0,852.5,877.0,875.5,15.5,14.0,169712.0,891724.59,169180.0,15622.0
JM1701.DCE,2016-08-17,877.0,875.5,881.0,892.0,864.0,866.0,879.5,-9.5,4.0,125268.0,661201.7,166088.0,-3092.0
JM1701.DCE,2016-08-18,866.0,879.5,867.5,882.0,829.0,845.0,855.5,-34.5,-24.0,192764.0,989876.36,176756.0,10668.0
JM1701.DCE,2016-08-19,845.0,855.5,842.0,857.0,838.5,848.5,847.5,-7.0,-8.0,118548.0,602845.75,166118.0,-10638.0
JM1701.DCE,2016-08-22,848.5,847.5,848.5,870.5,848.0,857.5,858.5,10.0,11.0,116328.0,599449.59,175686.0,9568.0
JM1701.DCE,2016-08-23,857.5,858.5,855.5,885.0,848.0,868.5,868.5,10.0,10.0,118678.0,618591.77,192360.0,16674.0
JM1701.DCE,2016-08-24,868.5,868.5,873.0,880.0,863.0,867.0,871.0,-1.5,2.5,79054.0,413191.67,194258.0,1898.0
JM1701.DCE,2016-08-25,867.0,871.0,868.0,878.0,840.0,859.0,857.0,-12.0,-14.0,168716.0,867705.44,203782.0,9524.0
JM1701.DCE,2016-08-26,859.0,857.0,860.0,871.0,846.5,861.5,857.5,4.5,0.5,119940.0,617347.07,194404.0,-9378.0
JM1701.DCE,2016-08-29,861.5,857.5,859.5,876.0,839.5,874.0,858.0,16.5,0.5,186142.0,958666.59,218902.0,24498.0
JM1701.DCE,2016-08-30,874.0,858.0,874.0,888.0,869.0,883.0,878.0,25.0,20.0,210532.0,1109497.08,244494.0,25592.0
JM1701.DCE,2016-08-31,883.0,878.0,886.0,895.0,854.0,859.5,877.5,-18.5,-0.5,295310.0,1554829.68,229380.0,-15114.0
JM1701.DCE,2016-09-01,859.5,877.5,859.5,879.5,840.0,876.5,855.5,-1.0,-22.0,282356.0,1450088.81,231272.0,1892.0
JM1701.DCE,2016-09-02,876.5,855.5,878.0,913.0,872.0,901.0,895.0,45.5,39.5,363796.0,1954073.56,282200.0,50928.0
JM1701.DCE,2016-09-05,901.0,895.0,903.0,943.5,902.0,936.5,923.0,41.5,28.0,304790.0,1688302.01,287236.0,5036.0
JM1701.DCE,2016-09-06,936.5,923.0,940.0,946.5,929.5,946.0,938.0,23.0,15.0,199054.0,1120581.04,305494.0,18258.0
JM1701.DCE,2016-09-07,946.0,938.0,946.0,948.5,895.0,903.5,920.0,-34.5,-18.0,429294.0,2370785.89,305480.0,-14.0
JM1701.DCE,2016-09-08,903.5,920.0,900.0,920.0,883.0,909.5,900.5,-10.5,-19.5,372742.0,2014830.3,297794.0,-7686.0
JM1701.DCE,2016-09-09,909.5,900.5,910.0,915.0,883.5,902.0,895.0,1.5,-5.5,324686.0,1744501.25,310800.0,13006.0
JM1701.DCE,2016-09-12,902.0,895.0,902.0,905.5,862.0,865.5,882.0,-29.5,-13.0,303924.0,1608804.83,294500.0,-16300.0
JM1701.DCE,2016-09-13,865.5,882.0,868.0,881.5,846.0,855.0,861.5,-27.0,-20.5,275244.0,1422953.13,279436.0,-15064.0
JM1701.DCE,2016-09-14,855.0,861.5,855.0,871.0,850.0,866.5,861.5,5.0,0.0,196344.0,1015337.0,270356.0,-9080.0
JM1701.DCE,2016-09-19,866.5,861.5,861.5,894.0,851.5,891.5,884.5,30.0,23.0,172494.0,915765.74,272916.0,2560.0
JM1701.DCE,2016-09-20,891.5,884.5,890.0,938.5,887.0,926.5,915.5,42.0,31.0,347464.0,1908997.74,301924.0,29008.0
JM1701.DCE,2016-09-21,926.5,915.5,927.0,945.0,914.0,931.5,927.5,16.0,12.0,312300.0,1738789.25,308370.0,6446.0
