ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
JM1709.DCE,2017-03-31,1212.0,1214.5,1222.0,1235.0,1194.5,1235.0,1215.5,20.5,1.0,66776.0,487138.16,94440.0,12152.0
JM1709.DCE,2017-04-05,1235.0,1215.5,1270.0,1324.5,1268.0,1324.5,1311.0,109.0,95.5,122270.0,962129.48,129332.0,34892.0
JM1709.DCE,2017-04-06,1324.5,1311.0,1331.0,1348.5,1321.5,1343.0,1335.0,32.0,24.0,144454.0,1157486.18,160182.0,30850.0
JM1709.DCE,2017-04-07,1343.0,1335.0,1342.5,1342.5,1257.5,1283.5,1298.0,-51.5,-37.0,196278.0,1529174.27,156490.0,-3692.0
JM1709.DCE,2017-04-10,1283.5,1298.0,1299.5,1323.5,1249.0,1264.5,1282.0,-33.5,-16.0,185244.0,1425142.17,170314.0,13824.0
JM1709.DCE,2017-04-11,1264.5,1282.0,1263.0,1265.0,1215.0,1216.0,1238.0,-66.0,-44.0,166430.0,1236590.17,168042.0,-2272.0
JM1709.DCE,2017-04-12,1216.0,1238.0,1218.0,1228.0,1151.5,1154.5,1194.0,-83.5,-44.0,209222.0,1499452.55,173770.0,5728.0
JM1709.DCE,2017-04-13,1154.5,1194.0,1155.0,1176.5,1135.5,1142.5,1157.0,-51.5,-37.0,190828.0,1324763.0,176210.0,2440.0
JM1709.DCE,2017-04-14,1142.5,1157.0,1145.0,1164.5,1090.5,1108.0,1126.5,-49.0,-30.5,244528.0,1652984.75,210082.0,33872.0
JM1709.DCE,2017-04-17,1108.0,1126.5,1112.0,1158.5,1106.0,1128.5,1129.0,2.0,2.5,248098.0,1680740.32,202582.0,-7500.0
JM1709.DCE,2017-04-18,1128.5,1129.0,1128.0,1134.5,1083.5,1096.5,1112.0,-32.5,-17.0,220870.0,1473955.16,213190.0,10608.0
JM1709.DCE,2017-04-19,1096.5,1112.0,1094.5,1094.5,1050.0,1078.0,1067.5,-34.0,-44.5,236224.0,1513176.56,217048.0,3858.0
JM1709.DCE,2017-04-20,1078.0,1067.5,1080.5,1130.0,1053.0,1124.5,1083.5,57.0,16.0,248420.0,1615288.13,217092.0,44.0
JM1709.DCE,2017-04-21,1124.5,1083.5,1129.0,1157.5,1121.0,1138.5,1137.5,55.0,54.0,256988.0,1754627.63,195028.0,-22064.0
JM1709.DCE,2017-04-24,1138.5,1137.5,1135.0,1142.5,1072.0,1091.5,1102.0,-46.0,-35.5,261162.0,1727423.53,214530.0,19502.0
JM1709.DCE,2017-04-25,1091.5,1102.0,1092.0,1114.0,1076.0,1085.0,1088.0,-17.0,-14.0,201890.0,1318348.51,210870.0,-3660.0
JM1709.DCE,2017-04-26,1085.0,1088.0,1087.0,1123.0,1062.0,1080.0,1090.0,-8.0,2.0,270304.0,1768512.19,229046.0,18176.0
JM1709.DCE,2017-04-27,1080.0,1090.0,1080.5,1118.0,1076.0,1116.5,1100.5,26.5,10.5,219446.0,1449271.95,210768.0,-18278.0
JM1709.DCE,2017-04-28,1116.5,1100.5,1116.0,1136.0,1106.5,1127.0,1121.0,26.5,20.5,180356.0,1213452.24,206852.0,-3916.0
JM1709.DCE,2017-05-02,1127.0,1121.0,1145.0,1150.0,1124.5,1141.0,1134.5,20.0,13.5,95514.0,650308.25,197554.0,-9298.0
JM1709.DCE,2017-05-03,1141.0,1134.5,1143.0,1143.0,1095.0,1106.0,1113.5,-28.5,-21.0,172720.0,1154227.99,210334.0,12780.0
JM1709.DCE,2017-05-04,1106.0,1113.5,1105.0,1105.0,1026.0,1049.5,1072.0,-64.0,-41.5,224754.0,1445835.04,211664.0,1330.0
JM1709.DCE,2017-05-05,1049.5,1072.0,1050.5,1057.0,1012.5,1020.0,1033.0,-52.0,-39.0,215340.0,1334825.99,213786.0,2122.0
JM1709.DCE,2017-05-08,1020.0,1033.0,1025.5,1055.0,1024.0,1039.0,1037.5,6.0,4.5,191908.0,1195049.35,207060.0,-6726.0
JM1709.DCE,2017-05-09,1039.0,1037.5,1040.0,1054.0,1027.5,1046.5,1041.5,9.0,4.0,142080.0,887868.14,202644.0,-4416.0
JM1709.DCE,2017-05-10,1046.5,1041.5,1049.0,1086.0,1043.0,1066.0,1067.0,24.5,25.5,203272.0,1301733.37,206988.0,4344.0
JM1709.DCE,2017-05-11,1066.0,1067.0,1070.0,1077.0,993.0,1025.5,1018.5,-41.5,-48.5,424396.0,2593510.91,258448.0,51460.0
JM1709.DCE,2017-05-12,1025.5,1018.5,1026.0,1029.5,984.5,1013.5,1005.5,-5.0,-13.0,359588.0,2169997.74,260614.0,2166.0
JM1709.DCE,2017-05-15,1013.5,1005.5,1012.0,1044.0,991.5,1019.5,1018.0,14.0,12.5,289630.0,1769133.13,259176.0,-1438.0
JM1709.DCE,2017-05-16,1019.5,1018.0,1020.0,1031.5,1007.0,1029.0,1017.5,11.0,-0.5,183994.0,1123483.79,244018.0,-15158.0
JM1709.DCE,2017-05-17,1029.0,1017.5,1028.5,1056.5,1022.0,1047.5,1038.0,30.0,20.5,215184.0,1340263.77,246188.0,2170.0
JM1709.DCE,2017-05-18,1047.5,1038.0,1045.0,1055.0,1023.5,1029.0,1037.5,-9.0,-0.5,179940.0,1120599.47,232754.0,-13434.0
JM1709.DCE,2017-05-19,1029.0,1037.5,1020.0,1062.5,1011.0,1048.5,1042.5,11.0,5.0,216216.0,1353072.27,242328.0,9574.0
JM1709.DCE,2017-05-22,1048.5,1042.5,1051.0,1081.0,1044.0,1048.0,1062.5,5.5,20.0,226794.0,1445832.57,231804.0,-10524.0
JM1709.DCE,2017-05-23,1048.0,1062.5,1053.0,1076.0,1035.0,1075.0,1057.0,12.5,-5.5,241410.0,1531032.76,249664.0,17860.0
JM1709.DCE,2017-05-24,1075.0,1057.0,1073.5,1075.0,1029.0,1037.5,1052.5,-19.5,-4.5,247364.0,1562610.28,236142.0,-13522.0
JM1709.DCE,2017-05-25,1037.5,1052.5,1040.0,1066.5,1035.5,1051.0,1049.5,-1.5,-3.0,183610.0,1156566.2,227382.0,-8760.0
JM1709.DCE,2017-05-26,1051.0,1049.5,1050.5,1060.5,1026.5,1033.0,1042.5,-16.5,-7.0,219916.0,1376211.7,236238.0,8856.0
JM1709.DCE,2017-05-31,1033.0,1042.5,1040.0,1040.0,949.0,949.0,991.0,-93.5,-51.5,267014.0,1588187.98,260198.0,23960.0
JM1709.DCE,2017-06-01,949.0,991.0,949.0,965.5,935.5,950.5,950.5,-40.5,-40.5,240784.0,1373839.48,256360.0,-3838.0
JM1709.DCE,2017-06-02,950.5,950.5,950.0,958.0,928.5,940.0,943.0,-10.5,-7.5,233014.0,1318787.69,256580.0,220.0
JM1709.DCE,2017-06-05,940.0,943.0,939.0,969.5,932.0,958.5,955.0,15.5,12.0,229196.0,1313947.28,242946.0,-13634.0
JM1709.DCE,2017-06-06,958.5,955.0,955.0,977.0,944.0,969.0,961.5,14.0,6.5,239098.0,1379370.83,239964.0,-2982.0
JM1709.DCE,2017-06-07,969.0,961.5,969.5,981.5,957.0,971.5,968.0,10.0,6.5,157494.0,915170.55,225966.0,-13998.0
JM1709.DCE,2017-06-08,971.5,968.0,971.5,984.5,960.5,969.0,972.5,1.0,4.5,171352.0,999882.67,229320.0,3354.0
JM1709.DCE,2017-06-09,969.0,972.5,968.5,982.5,947.0,951.0,963.0,-21.5,-9.5,216144.0,1249051.81,249972.0,20652.0
JM1709.DCE,2017-06-12,951.0,963.0,946.0,972.5,946.0,966.5,961.0,3.5,-2.0,221154.0,1275326.47,241674.0,-8298.0
JM1709.DCE,2017-06-13,966.5,961.0,963.0,969.5,951.5,954.0,960.5,-7.0,-0.5,192524.0,1110025.22,240436.0,-1238.0
JM1709.DCE,2017-06-14,954.0,960.5,952.5,988.0,929.0,985.0,954.5,24.5,-6.0,361196.0,2069605.52,261520.0,21084.0
JM1709.DCE,2017-06-15,985.0,954.5,985.0,986.0,955.5,968.0,968.5,13.5,14.0,245540.0,1427176.4,238322.0,-23198.0
JM1709.DCE,2017-06-16,968.0,968.5,968.0,990.0,958.5,964.0,973.5,-4.5,5.0,249052.0,1454732.27,263478.0,25156.0
