vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
au2102.SHFE,SHFE.au2102,2021-01-13 21:00:00,111624,387.18,387.18,387.18,387.18,0.0,20228.0,20228.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:01:00,111625,387.32,387.32,387.32,387.32,0.0,20294.0,20294.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:02:00,111626,387.12,387.12,387.12,387.12,0.0,20329.0,20329.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:03:00,111627,387.06,387.06,387.06,387.06,0.0,20362.0,20362.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:04:00,111628,387.06,387.06,387.06,387.06,0.0,20422.0,20422.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:05:00,111629,387.0,387.0,387.0,387.0,0.0,20400.0,20400.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:06:00,111630,386.86,386.86,386.86,386.86,0.0,20433.0,20433.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:07:00,111631,386.9,386.9,386.9,386.9,0.0,20427.0,20427.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:08:00,111632,386.88,386.88,386.88,386.88,0.0,20430.0,20430.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:09:00,111633,386.34,386.34,386.34,386.34,0.0,20437.0,20437.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:10:00,111634,386.62,386.62,386.62,386.62,0.0,20440.0,20440.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:11:00,111635,386.88,386.88,386.88,386.88,0.0,20422.0,20422.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:12:00,111636,386.86,386.86,386.86,386.86,0.0,20462.0,20462.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:13:00,111637,387.0,387.0,387.0,387.0,0.0,20426.0,20426.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:14:00,111638,387.12,387.12,387.12,387.12,0.0,20423.0,20423.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:15:00,111639,386.94,386.94,386.94,386.94,0.0,20418.0,20418.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:16:00,111640,386.98,386.98,386.98,386.98,0.0,20441.0,20441.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:17:00,111641,386.98,386.98,386.98,386.98,0.0,20459.0,20459.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:18:00,111642,386.8,386.8,386.8,386.8,0.0,20457.0,20457.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:19:00,111643,386.62,386.62,386.62,386.62,0.0,20459.0,20459.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:20:00,111644,386.8,386.8,386.8,386.8,0.0,20440.0,20440.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:21:00,111645,386.78,386.78,386.78,386.78,0.0,20495.0,20495.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:22:00,111646,387.18,387.18,387.18,387.18,0.0,20475.0,20475.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:23:00,111647,387.1,387.1,387.1,387.1,0.0,20490.0,20490.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:24:00,111648,387.24,387.24,387.24,387.24,0.0,20501.0,20501.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:25:00,111649,387.26,387.26,387.26,387.26,0.0,20527.0,20527.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:26:00,111650,387.2,387.2,387.2,387.2,0.0,20527.0,20527.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:27:00,111651,387.2,387.2,387.2,387.2,0.0,20501.0,20501.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:28:00,111652,387.18,387.18,387.18,387.18,0.0,20507.0,20507.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:29:00,111653,387.18,387.18,387.18,387.18,0.0,20500.0,20500.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:30:00,111654,387.16,387.16,387.16,387.16,0.0,20491.0,20491.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:31:00,111655,387.68,387.68,387.68,387.68,0.0,20520.0,20520.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:32:00,111656,387.7,387.7,387.7,387.7,0.0,20545.0,20545.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:33:00,111657,387.66,387.66,387.66,387.66,0.0,20531.0,20531.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:34:00,111658,387.8,387.8,387.8,387.8,0.0,20498.0,20498.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:35:00,111659,387.88,387.88,387.88,387.88,0.0,20528.0,20528.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:36:00,111660,387.86,387.86,387.86,387.86,0.0,20533.0,20533.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:37:00,111661,388.0,388.0,388.0,388.0,0.0,20559.0,20559.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:38:00,111662,387.94,387.94,387.94,387.94,0.0,20548.0,20548.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:39:00,111663,387.82,387.82,387.82,387.82,0.0,20578.0,20578.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:40:00,111664,387.84,387.84,387.84,387.84,0.0,20554.0,20554.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:41:00,111665,387.94,387.94,387.94,387.94,0.0,20585.0,20585.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:42:00,111666,388.24,388.24,388.24,388.24,0.0,20562.0,20562.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:43:00,111667,388.06,388.06,388.06,388.06,0.0,20565.0,20565.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:44:00,111668,388.14,388.14,388.14,388.14,0.0,20574.0,20574.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:45:00,111669,388.16,388.16,388.16,388.16,0.0,20576.0,20576.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:46:00,111670,388.04,388.04,388.04,388.04,0.0,20578.0,20578.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:47:00,111671,387.92,387.92,387.92,387.92,0.0,20591.0,20591.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:48:00,111672,387.74,387.74,387.74,387.74,0.0,20573.0,20573.0
au2102.SHFE,SHFE.au2102,2021-01-13 21:49:00,111673,387.78,387.78,387.78,387.78,0.0,20574.0,20574.0
