window_id,window_group,duration_years,requested_start,requested_end,start_month_num,complete_window,terminal_near_complete,comparison,left_arm,right_arm,left_end_equity,right_end_equity,left_return_pct,right_return_pct,delta_return_pct,left_max_dd_pct,right_max_dd_pct,dd_worsening_pp,left_sharpe,right_sharpe,delta_sharpe,left_slippage,right_slippage,slippage_ratio,left_trades,right_trades,left_win_rate_pct,right_win_rate_pct,left_survival_pass,right_survival_pass,left_broker100_pass,right_broker100_pass,left_broker10_peak_pct,right_broker10_peak_pct,left_days_over_100pct,right_days_over_100pct,return_win,left_positive,right_positive,dd_noninferior_2pp,sharpe_noninferior_005,left_dd50_fail,right_dd50_fail
random_1y_048_20240527,random_1y,1,2024-05-27,2025-05-26,5,1,0,A_vs_B,A,B,170355.0,174615.0,13.569999999999991,16.40999999999999,2.8399999999999963,-16.979359583433983,-16.56124209315699,0.0,0.7084903409194949,0.8031459500722855,0.0946556091527905,5170.0,5400.0,1.0444874274661509,62,66,50.67567567567568,50.326797385620914,1,1,1,1,60.57190790234872,61.64170493347463,0,0,1,1,1,1,1,0,0
random_1y_048_20240527,random_1y,1,2024-05-27,2025-05-26,5,1,0,A_vs_C,A,C,170355.0,265435.0,13.569999999999991,76.95666666666668,63.386666666666684,-16.979359583433983,-19.75149792594868,2.7721383425146975,0.7084903409194949,2.235775052195726,1.5272847112762309,5170.0,8980.0,1.736943907156673,62,84,50.67567567567568,51.63043478260869,1,1,1,1,60.57190790234872,57.34398254756999,0,0,1,1,1,0,1,0,0
random_1y_048_20240527,random_1y,1,2024-05-27,2025-05-26,5,1,0,B_vs_C,B,C,174615.0,265435.0,16.40999999999999,76.95666666666668,60.54666666666669,-16.56124209315699,-19.75149792594868,3.190255832791689,0.8031459500722855,2.235775052195726,1.4326291021234403,5400.0,8980.0,1.662962962962963,66,84,50.326797385620914,51.63043478260869,1,1,1,1,61.64170493347463,57.34398254756999,0,0,1,1,1,0,1,0,0
random_1y_049_20200107,random_1y,1,2020-01-07,2021-01-06,1,1,0,A_vs_B,A,B,322401.60000000003,322401.60000000003,114.9344,114.9344,0.0,-22.705683780813313,-22.705683780813313,0.0,2.28590982752562,2.28590982752562,0.0,12750.0,12750.0,1.0,119,119,56.28140703517588,56.28140703517588,1,1,1,1,68.63524050379348,68.63524050379348,0,0,1,1,1,1,1,0,0
random_1y_049_20200107,random_1y,1,2020-01-07,2021-01-06,1,1,0,A_vs_C,A,C,322401.60000000003,322401.60000000003,114.9344,114.9344,0.0,-22.705683780813313,-22.705683780813313,0.0,2.28590982752562,2.28590982752562,0.0,12750.0,12750.0,1.0,119,119,56.28140703517588,56.28140703517588,1,1,1,1,68.63524050379348,68.63524050379348,0,0,1,1,1,1,1,0,0
random_1y_049_20200107,random_1y,1,2020-01-07,2021-01-06,1,1,0,B_vs_C,B,C,322401.60000000003,322401.60000000003,114.9344,114.9344,0.0,-22.705683780813313,-22.705683780813313,0.0,2.28590982752562,2.28590982752562,0.0,12750.0,12750.0,1.0,119,119,56.28140703517588,56.28140703517588,1,1,1,1,68.63524050379348,68.63524050379348,0,0,1,1,1,1,1,0,0
random_1y_050_20220905,random_1y,1,2022-09-05,2023-09-04,9,1,0,A_vs_B,A,B,141455.0,151470.0,-5.6966666666666725,0.9800000000000032,6.676666666666676,-25.0476440822764,-27.427887643280012,2.3802435610036135,-0.1051119999018579,0.181937397792657,0.287049397694515,2730.0,3440.0,1.26007326007326,44,57,52.42718446601942,55.46218487394958,1,1,1,1,66.18582550118994,69.3736006248373,0,0,1,0,1,0,1,0,0
random_1y_050_20220905,random_1y,1,2022-09-05,2023-09-04,9,1,0,A_vs_C,A,C,141455.0,151400.0,-5.6966666666666725,0.9333333333333416,6.630000000000014,-25.0476440822764,-27.99450720928781,2.9468631270114116,-0.1051119999018579,0.1786935767146658,0.2838055766165238,2730.0,3600.0,1.3186813186813189,44,63,52.42718446601942,52.51798561151079,1,1,1,1,66.18582550118994,69.29542302357838,0,0,1,0,1,0,1,0,0
random_1y_050_20220905,random_1y,1,2022-09-05,2023-09-04,9,1,0,B_vs_C,B,C,151470.0,151400.0,0.9800000000000032,0.9333333333333416,-0.0466666666666615,-27.427887643280012,-27.99450720928781,0.5666195660077982,0.181937397792657,0.1786935767146658,-0.0032438210779912,3440.0,3600.0,1.0465116279069768,57,63,55.46218487394958,52.51798561151079,1,1,1,1,69.3736006248373,69.29542302357838,0,0,0,1,1,1,1,0,0
random_1y_051_20190528,random_1y,1,2019-05-28,2020-05-27,5,1,0,A_vs_B,A,B,272132.0,272132.0,81.42133333333332,81.42133333333332,0.0,-11.528395333929453,-11.528395333929453,0.0,2.342140826976911,2.342140826976911,0.0,9140.0,9140.0,1.0,89,89,57.324840764331206,57.324840764331206,1,1,1,1,60.352376818877495,60.352376818877495,0,0,1,1,1,1,1,0,0
random_1y_051_20190528,random_1y,1,2019-05-28,2020-05-27,5,1,0,A_vs_C,A,C,272132.0,272132.0,81.42133333333332,81.42133333333332,0.0,-11.528395333929453,-11.528395333929453,0.0,2.342140826976911,2.342140826976911,0.0,9140.0,9140.0,1.0,89,89,57.324840764331206,57.324840764331206,1,1,1,1,60.352376818877495,60.352376818877495,0,0,1,1,1,1,1,0,0
random_1y_051_20190528,random_1y,1,2019-05-28,2020-05-27,5,1,0,B_vs_C,B,C,272132.0,272132.0,81.42133333333332,81.42133333333332,0.0,-11.528395333929453,-11.528395333929453,0.0,2.342140826976911,2.342140826976911,0.0,9140.0,9140.0,1.0,89,89,57.324840764331206,57.324840764331206,1,1,1,1,60.352376818877495,60.352376818877495,0,0,1,1,1,1,1,0,0
random_1y_052_20220125,random_1y,1,2022-01-25,2023-01-24,1,1,0,A_vs_B,A,B,135710.0,133705.0,-9.526666666666673,-10.863333333333337,-1.3366666666666642,-39.90554286900561,-40.94612829561968,1.0405854266140722,0.0254274549757448,0.0009567182189881,-0.0244707367567567,3820.0,4030.0,1.0549738219895288,60,64,40.0,39.81481481481482,1,1,1,1,64.37006874669487,65.23466086082735,0,0,0,0,0,1,1,0,0
random_1y_052_20220125,random_1y,1,2022-01-25,2023-01-24,1,1,0,A_vs_C,A,C,135710.0,134445.0,-9.526666666666673,-10.37,-0.8433333333333284,-39.90554286900561,-42.52906373261366,2.62352086360805,0.0254274549757448,0.0224441699774907,-0.0029832849982541,3820.0,4390.0,1.149214659685864,60,74,40.0,40.909090909090914,1,1,1,1,64.37006874669487,69.2030273958,0,0,0,0,0,0,1,0,0
random_1y_052_20220125,random_1y,1,2022-01-25,2023-01-24,1,1,0,B_vs_C,B,C,133705.0,134445.0,-10.863333333333337,-10.37,0.4933333333333358,-40.94612829561968,-42.52906373261366,1.582935436993978,0.0009567182189881,0.0224441699774907,0.0214874517585026,4030.0,4390.0,1.0893300248138955,64,74,39.81481481481482,40.909090909090914,1,1,1,1,65.23466086082735,69.2030273958,0,0,1,0,0,1,1,0,0
random_1y_053_20240528,random_1y,1,2024-05-28,2025-05-27,5,1,0,A_vs_B,A,B,170355.0,178355.0,13.569999999999991,18.90333333333334,5.333333333333346,-16.979359583433983,-16.206350484472722,0.0,0.7084903409194949,0.9076285902735356,0.1991382493540405,5170.0,5370.0,1.0386847195357831,62,64,50.67567567567568,50.99337748344371,1,1,1,1,60.57190790234872,60.57190790234872,0,0,1,1,1,1,1,0,0
random_1y_053_20240528,random_1y,1,2024-05-28,2025-05-27,5,1,0,A_vs_C,A,C,170355.0,258445.00000000003,13.569999999999991,72.29666666666668,58.72666666666669,-16.979359583433983,-22.114341505749618,5.134981922315632,0.7084903409194949,2.189342806647432,1.480852465727937,5170.0,9070.0,1.7543520309477756,62,79,50.67567567567568,51.13636363636363,1,1,1,1,60.57190790234872,56.1235759799189,0,0,1,1,1,0,1,0,0
random_1y_053_20240528,random_1y,1,2024-05-28,2025-05-27,5,1,0,B_vs_C,B,C,178355.0,258445.00000000003,18.90333333333334,72.29666666666668,53.393333333333345,-16.206350484472722,-22.114341505749618,5.907991021276892,0.9076285902735356,2.189342806647432,1.2817142163738964,5370.0,9070.0,1.6890130353817503,64,79,50.99337748344371,51.13636363636363,1,1,1,1,60.57190790234872,56.1235759799189,0,0,1,1,1,0,1,0,0
random_1y_054_20250707,random_1y,1,2025-07-07,2026-07-06,7,1,0,A_vs_B,A,B,208837.80000000005,200982.40000000005,39.22520000000003,33.9882666666667,-5.236933333333326,-18.842260774133635,-18.842260774133635,0.0,1.211686236523685,1.089703655630968,-0.1219825808927168,6980.0,6790.0,0.9727793696275072,66,69,48.51485148514851,48.18181818181818,1,1,1,1,48.82255881405093,48.82255881405093,0,0,0,1,1,1,0,0,0
random_1y_054_20250707,random_1y,1,2025-07-07,2026-07-06,7,1,0,A_vs_C,A,C,208837.80000000005,200982.40000000005,39.22520000000003,33.9882666666667,-5.236933333333326,-18.842260774133635,-18.842260774133635,0.0,1.211686236523685,1.089703655630968,-0.1219825808927168,6980.0,6790.0,0.9727793696275072,66,69,48.51485148514851,48.18181818181818,1,1,1,1,48.82255881405093,48.82255881405093,0,0,0,1,1,1,0,0,0
random_1y_054_20250707,random_1y,1,2025-07-07,2026-07-06,7,1,0,B_vs_C,B,C,200982.40000000005,200982.40000000005,33.9882666666667,33.9882666666667,0.0,-18.842260774133635,-18.842260774133635,0.0,1.089703655630968,1.089703655630968,0.0,6790.0,6790.0,1.0,69,69,48.18181818181818,48.18181818181818,1,1,1,1,48.82255881405093,48.82255881405093,0,0,1,1,1,1,1,0,0
random_1y_055_20200630,random_1y,1,2020-06-30,2021-06-29,6,1,0,A_vs_B,A,B,676466.8,676466.8,350.97786666666667,350.97786666666667,0.0,-22.595678576472245,-22.595678576472245,0.0,3.17049484835975,3.17049484835975,0.0,16720.0,16720.0,1.0,125,125,59.09090909090909,59.09090909090909,1,1,1,1,66.19402994066087,66.19402994066087,0,0,1,1,1,1,1,0,0
random_1y_055_20200630,random_1y,1,2020-06-30,2021-06-29,6,1,0,A_vs_C,A,C,676466.8,676466.8,350.97786666666667,350.97786666666667,0.0,-22.595678576472245,-22.595678576472245,0.0,3.17049484835975,3.17049484835975,0.0,16720.0,16720.0,1.0,125,125,59.09090909090909,59.09090909090909,1,1,1,1,66.19402994066087,66.19402994066087,0,0,1,1,1,1,1,0,0
random_1y_055_20200630,random_1y,1,2020-06-30,2021-06-29,6,1,0,B_vs_C,B,C,676466.8,676466.8,350.97786666666667,350.97786666666667,0.0,-22.595678576472245,-22.595678576472245,0.0,3.17049484835975,3.17049484835975,0.0,16720.0,16720.0,1.0,125,125,59.09090909090909,59.09090909090909,1,1,1,1,66.19402994066087,66.19402994066087,0,0,1,1,1,1,1,0,0
random_1y_056_20230511,random_1y,1,2023-05-11,2024-05-10,5,1,0,A_vs_B,A,B,237215.0,256075.0,58.14333333333333,70.71666666666667,12.573333333333345,-12.649247822644494,-14.957392486488274,2.3081446638437804,1.825069583705237,1.9516610280964448,0.1265914443912075,4300.0,5010.0,1.1651162790697671,68,78,57.59493670886076,58.57988165680473,1,1,1,1,54.49406226925917,62.33562071116657,0,0,1,1,1,0,1,0,0
random_1y_056_20230511,random_1y,1,2023-05-11,2024-05-10,5,1,0,A_vs_C,A,C,237215.0,253175.0,58.14333333333333,68.78333333333333,10.640000000000008,-12.649247822644494,-15.744059471658034,3.09481164901354,1.825069583705237,1.890859646580365,0.0657900628751282,4300.0,5190.0,1.2069767441860466,68,82,57.59493670886076,57.396449704142015,1,1,1,1,54.49406226925917,62.97400346620452,0,0,1,1,1,0,1,0,0
random_1y_056_20230511,random_1y,1,2023-05-11,2024-05-10,5,1,0,B_vs_C,B,C,256075.0,253175.0,70.71666666666667,68.78333333333333,-1.9333333333333371,-14.957392486488274,-15.744059471658034,0.7866669851697594,1.9516610280964448,1.890859646580365,-0.0608013815160792,5010.0,5190.0,1.035928143712575,78,82,58.57988165680473,57.396449704142015,1,1,1,1,62.33562071116657,62.97400346620452,0,0,0,1,1,1,0,0,0
random_1y_057_20231229,random_1y,1,2023-12-29,2024-12-28,12,1,0,A_vs_B,A,B,233970.00000000003,270200.0,55.98000000000003,80.13333333333333,24.153333333333293,-11.599973745815738,-11.916606980390643,0.3166332345749048,1.7521939492174254,2.18386524531982,0.4316712961023945,7060.0,8390.0,1.188385269121813,80,84,55.00000000000001,55.73770491803278,1,1,1,1,56.41501420666965,62.37902647907018,0,0,1,1,1,1,1,0,0
random_1y_057_20231229,random_1y,1,2023-12-29,2024-12-28,12,1,0,A_vs_C,A,C,233970.00000000003,423035.00000000006,55.98000000000003,182.02333333333337,126.04333333333334,-11.599973745815738,-12.553634040530117,0.9536602947143766,1.7521939492174254,3.3079961869158523,1.5558022376984268,7060.0,12640.0,1.7903682719546743,80,88,55.00000000000001,58.70646766169154,1,1,1,1,56.41501420666965,62.65639487385838,0,0,1,1,1,1,1,0,0
random_1y_057_20231229,random_1y,1,2023-12-29,2024-12-28,12,1,0,B_vs_C,B,C,270200.0,423035.00000000006,80.13333333333333,182.02333333333337,101.89000000000004,-11.916606980390643,-12.553634040530117,0.6370270601394719,2.18386524531982,3.3079961869158523,1.1241309415960323,8390.0,12640.0,1.5065554231227651,84,88,55.73770491803278,58.70646766169154,1,1,1,1,62.37902647907018,62.65639487385838,0,0,1,1,1,1,1,0,0
random_1y_058_20180529,random_1y,1,2018-05-29,2019-05-28,5,1,0,A_vs_B,A,B,149012.00000000006,149012.00000000006,-0.6586666666666297,-0.6586666666666297,0.0,-13.684196958129904,-13.684196958129904,0.0,0.0713011053422188,0.0713011053422188,0.0,4310.0,4310.0,1.0,62,62,46.590909090909086,46.590909090909086,1,1,1,1,61.44244219067447,61.44244219067447,0,0,1,0,0,1,1,0,0
random_1y_058_20180529,random_1y,1,2018-05-29,2019-05-28,5,1,0,A_vs_C,A,C,149012.00000000006,149012.00000000006,-0.6586666666666297,-0.6586666666666297,0.0,-13.684196958129904,-13.684196958129904,0.0,0.0713011053422188,0.0713011053422188,0.0,4310.0,4310.0,1.0,62,62,46.590909090909086,46.590909090909086,1,1,1,1,61.44244219067447,61.44244219067447,0,0,1,0,0,1,1,0,0
random_1y_058_20180529,random_1y,1,2018-05-29,2019-05-28,5,1,0,B_vs_C,B,C,149012.00000000006,149012.00000000006,-0.6586666666666297,-0.6586666666666297,0.0,-13.684196958129904,-13.684196958129904,0.0,0.0713011053422188,0.0713011053422188,0.0,4310.0,4310.0,1.0,62,62,46.590909090909086,46.590909090909086,1,1,1,1,61.44244219067447,61.44244219067447,0,0,1,0,0,1,1,0,0
random_1y_059_20230602,random_1y,1,2023-06-02,2024-06-01,6,1,0,A_vs_B,A,B,235995.0,255200.0,57.32999999999999,70.13333333333334,12.803333333333349,-12.649247822644494,-14.071258907363417,1.4220110847189211,1.6256743066098114,1.740080028137087,0.1144057215272755,4960.0,6300.0,1.2701612903225807,75,87,56.72514619883041,58.52272727272727,1,1,1,1,54.49406226925917,62.448474126492705,0,0,1,1,1,1,1,0,0
random_1y_059_20230602,random_1y,1,2023-06-02,2024-06-01,6,1,0,A_vs_C,A,C,235995.0,253600.0,57.32999999999999,69.06666666666668,11.736666666666686,-12.649247822644494,-14.071258907363417,1.4220110847189211,1.6256743066098114,1.7110308664545564,0.085356559844745,4960.0,6460.0,1.3024193548387095,75,89,56.72514619883041,57.95454545454546,1,1,1,1,54.49406226925917,73.41342258234984,0,0,1,1,1,1,1,0,0
random_1y_059_20230602,random_1y,1,2023-06-02,2024-06-01,6,1,0,B_vs_C,B,C,255200.0,253600.0,70.13333333333334,69.06666666666668,-1.0666666666666629,-14.071258907363417,-14.071258907363417,0.0,1.740080028137087,1.7110308664545564,-0.0290491616825305,6300.0,6460.0,1.0253968253968253,87,89,58.52272727272727,57.95454545454546,1,1,1,1,62.448474126492705,73.41342258234984,0,0,0,1,1,1,1,0,0
random_1y_060_20220624,random_1y,1,2022-06-24,2023-06-23,6,1,0,A_vs_B,A,B,174485.0,181355.0,16.323333333333334,20.90333333333334,4.580000000000005,-41.541021108453776,-40.08526567536654,0.0,0.582103588012422,0.6642973564973532,0.0821937684849312,3980.0,4650.0,1.1683417085427137,46,52,45.1219512195122,48.45360824742268,1,1,1,1,60.354470802919714,60.354470802919714,0,0,1,1,1,1,1,0,0
random_1y_060_20220624,random_1y,1,2022-06-24,2023-06-23,6,1,0,A_vs_C,A,C,174485.0,197910.0,16.323333333333334,31.93999999999999,15.616666666666656,-41.541021108453776,-35.558559495338116,0.0,0.582103588012422,0.8720316114662559,0.2899280234538338,3980.0,4960.0,1.2462311557788943,46,58,45.1219512195122,52.066115702479344,1,1,1,1,60.354470802919714,67.55940128519931,0,0,1,1,1,1,1,0,0
random_1y_060_20220624,random_1y,1,2022-06-24,2023-06-23,6,1,0,B_vs_C,B,C,181355.0,197910.0,20.90333333333334,31.93999999999999,11.036666666666653,-40.08526567536654,-35.558559495338116,0.0,0.6642973564973532,0.8720316114662559,0.2077342549689026,4650.0,4960.0,1.0666666666666669,52,58,48.45360824742268,52.066115702479344,1,1,1,1,60.354470802919714,67.55940128519931,0,0,1,1,1,1,1,0,0
random_1y_061_20250626,random_1y,1,2025-06-26,2026-06-25,6,1,0,A_vs_B,A,B,208837.80000000005,199362.40000000005,39.22520000000003,32.908266666666705,-6.316933333333324,-18.842260774133635,-18.842260774133635,0.0,1.211686236523685,1.0682308562243952,-0.1434553802992897,6980.0,6550.0,0.9383954154727794,66,68,48.51485148514851,48.54368932038835,1,1,1,1,48.82255881405093,48.82255881405093,0,0,0,1,1,1,0,0,0
random_1y_061_20250626,random_1y,1,2025-06-26,2026-06-25,6,1,0,A_vs_C,A,C,208837.80000000005,199362.40000000005,39.22520000000003,32.908266666666705,-6.316933333333324,-18.842260774133635,-18.842260774133635,0.0,1.211686236523685,1.0682308562243952,-0.1434553802992897,6980.0,6550.0,0.9383954154727794,66,68,48.51485148514851,48.54368932038835,1,1,1,1,48.82255881405093,48.82255881405093,0,0,0,1,1,1,0,0,0
random_1y_061_20250626,random_1y,1,2025-06-26,2026-06-25,6,1,0,B_vs_C,B,C,199362.40000000005,199362.40000000005,32.908266666666705,32.908266666666705,0.0,-18.842260774133635,-18.842260774133635,0.0,1.0682308562243952,1.0682308562243952,0.0,6550.0,6550.0,1.0,68,68,48.54368932038835,48.54368932038835,1,1,1,1,48.82255881405093,48.82255881405093,0,0,1,1,1,1,1,0,0
random_1y_062_20201217,random_1y,1,2020-12-17,2021-12-16,12,1,0,A_vs_B,A,B,831591.6000000001,831591.6000000001,454.3944000000001,454.3944000000001,0.0,-25.31273586989986,-25.31273586989986,0.0,3.108728635284165,3.108728635284165,0.0,14570.0,14570.0,1.0,107,107,60.32608695652174,60.32608695652174,1,1,1,1,62.04976141237437,62.04976141237437,0,0,1,1,1,1,1,0,0
random_1y_062_20201217,random_1y,1,2020-12-17,2021-12-16,12,1,0,A_vs_C,A,C,831591.6000000001,831591.6000000001,454.3944000000001,454.3944000000001,0.0,-25.31273586989986,-25.31273586989986,0.0,3.108728635284165,3.108728635284165,0.0,14570.0,14570.0,1.0,107,107,60.32608695652174,60.32608695652174,1,1,1,1,62.04976141237437,62.04976141237437,0,0,1,1,1,1,1,0,0
random_1y_062_20201217,random_1y,1,2020-12-17,2021-12-16,12,1,0,B_vs_C,B,C,831591.6000000001,831591.6000000001,454.3944000000001,454.3944000000001,0.0,-25.31273586989986,-25.31273586989986,0.0,3.108728635284165,3.108728635284165,0.0,14570.0,14570.0,1.0,107,107,60.32608695652174,60.32608695652174,1,1,1,1,62.04976141237437,62.04976141237437,0,0,1,1,1,1,1,0,0
random_1y_063_20240221,random_1y,1,2024-02-21,2025-02-20,2,1,0,A_vs_B,A,B,209335.00000000003,241365.00000000003,39.556666666666686,60.91000000000002,21.35333333333333,-15.427070180440715,-15.309728258949074,0.0,1.273285028107754,1.6915793350026225,0.4182943068948683,7950.0,9500.0,1.1949685534591197,87,90,52.352941176470594,53.75722543352601,1,1,1,1,57.167328383088346,66.34117174959873,0,0,1,1,1,1,1,0,0
random_1y_063_20240221,random_1y,1,2024-02-21,2025-02-20,2,1,0,A_vs_C,A,C,209335.00000000003,353695.00000000006,39.556666666666686,135.7966666666667,96.24000000000002,-15.427070180440715,-19.87304855035169,4.445978369910975,1.273285028107754,2.611513057386001,1.3382280292782467,7950.0,14620.0,1.838993710691824,87,95,52.352941176470594,55.670103092783506,1,1,1,1,57.167328383088346,65.55534257220567,0,0,1,1,1,0,1,0,0
random_1y_063_20240221,random_1y,1,2024-02-21,2025-02-20,2,1,0,B_vs_C,B,C,241365.00000000003,353695.00000000006,60.91000000000002,135.7966666666667,74.88666666666668,-15.309728258949074,-19.87304855035169,4.563320291402617,1.6915793350026225,2.611513057386001,0.9199337223833784,9500.0,14620.0,1.5389473684210526,90,95,53.75722543352601,55.670103092783506,1,1,1,1,66.34117174959873,65.55534257220567,0,0,1,1,1,0,1,0,0
random_1y_064_20181114,random_1y,1,2018-11-14,2019-11-13,11,1,0,A_vs_B,A,B,178427.10000000003,178427.10000000003,18.951400000000017,18.951400000000017,0.0,-18.865747749183328,-18.865747749183328,0.0,0.8848264429838256,0.8848264429838256,0.0,5610.0,5610.0,1.0,64,64,47.82608695652174,47.82608695652174,1,1,1,1,59.157017169214996,59.157017169214996,0,0,1,1,1,1,1,0,0
random_1y_064_20181114,random_1y,1,2018-11-14,2019-11-13,11,1,0,A_vs_C,A,C,178427.10000000003,178427.10000000003,18.951400000000017,18.951400000000017,0.0,-18.865747749183328,-18.865747749183328,0.0,0.8848264429838256,0.8848264429838256,0.0,5610.0,5610.0,1.0,64,64,47.82608695652174,47.82608695652174,1,1,1,1,59.157017169214996,59.157017169214996,0,0,1,1,1,1,1,0,0
random_1y_064_20181114,random_1y,1,2018-11-14,2019-11-13,11,1,0,B_vs_C,B,C,178427.10000000003,178427.10000000003,18.951400000000017,18.951400000000017,0.0,-18.865747749183328,-18.865747749183328,0.0,0.8848264429838256,0.8848264429838256,0.0,5610.0,5610.0,1.0,64,64,47.82608695652174,47.82608695652174,1,1,1,1,59.157017169214996,59.157017169214996,0,0,1,1,1,1,1,0,0
random_2y_001_20200602,random_2y,2,2020-06-02,2022-06-01,6,1,0,A_vs_B,A,B,1616431.1000000006,1541826.1000000006,977.6207333333338,927.8840666666672,-49.73666666666668,-43.31927364646949,-45.93532427158128,2.6160506251117894,2.3806780317329097,2.3361896730091973,-0.0444883587237123,98040.0,98590.0,1.005609955120359,260,262,56.67506297229219,56.42317380352645,1,1,1,1,72.03723156589284,72.03723156589284,0,0,0,1,1,0,1,0,0
random_2y_001_20200602,random_2y,2,2020-06-02,2022-06-01,6,1,0,A_vs_C,A,C,1616431.1000000006,1541826.1000000006,977.6207333333338,927.8840666666672,-49.73666666666668,-43.31927364646949,-45.93532427158128,2.6160506251117894,2.3806780317329097,2.3361896730091973,-0.0444883587237123,98040.0,98590.0,1.005609955120359,260,262,56.67506297229219,56.42317380352645,1,1,1,1,72.03723156589284,72.03723156589284,0,0,0,1,1,0,1,0,0
random_2y_001_20200602,random_2y,2,2020-06-02,2022-06-01,6,1,0,B_vs_C,B,C,1541826.1000000006,1541826.1000000006,927.8840666666672,927.8840666666672,0.0,-45.93532427158128,-45.93532427158128,0.0,2.3361896730091973,2.3361896730091973,0.0,98590.0,98590.0,1.0,262,262,56.42317380352645,56.42317380352645,1,1,1,1,72.03723156589284,72.03723156589284,0,0,1,1,1,1,1,0,0
random_2y_002_20230130,random_2y,2,2023-01-30,2025-01-29,1,1,0,A_vs_B,A,B,259915.00000000003,273630.0,73.27666666666669,82.42,9.143333333333317,-20.78709913425192,-25.73947667804323,4.952377543791311,1.1018294358098712,1.1285666973490571,0.0267372615391858,12990.0,15730.0,1.2109314857582756,139,160,54.166666666666664,56.024096385542165,1,1,1,1,57.959704729791305,74.43010495945877,0,0,1,1,1,0,1,0,0
random_2y_002_20230130,random_2y,2,2023-01-30,2025-01-29,1,1,0,A_vs_C,A,C,259915.00000000003,392455.00000000006,73.27666666666669,161.63666666666668,88.36,-20.78709913425192,-26.672354948805467,5.885255814553549,1.1018294358098712,1.6330682523052076,0.5312388164953363,12990.0,20590.0,1.5850654349499615,139,169,54.166666666666664,55.68181818181818,1,1,1,1,57.959704729791305,71.06555312861363,0,0,1,1,1,0,1,0,0
random_2y_002_20230130,random_2y,2,2023-01-30,2025-01-29,1,1,0,B_vs_C,B,C,273630.0,392455.00000000006,82.42,161.63666666666668,79.21666666666668,-25.73947667804323,-26.672354948805467,0.932878270762238,1.1285666973490571,1.6330682523052076,0.5045015549561505,15730.0,20590.0,1.308963763509218,160,169,56.024096385542165,55.68181818181818,1,1,1,1,74.43010495945877,71.06555312861363,0,0,1,1,1,1,1,0,0
random_2y_003_20220215,random_2y,2,2022-02-15,2024-02-14,2,1,0,A_vs_B,A,B,149120.0,140305.0,-0.5866666666666687,-6.463333333333332,-5.876666666666663,-41.4426383244764,-42.56354928687964,1.1209109624032436,0.1838034854825394,0.1174575731219627,-0.0663459123605767,6655.0,8185.0,1.2299023290758828,103,129,47.32142857142857,47.47899159663865,1,1,1,1,67.47659670503272,82.40853071883447,0,0,0,0,0,1,0,0,0
random_2y_003_20220215,random_2y,2,2022-02-15,2024-02-14,2,1,0,A_vs_C,A,C,149120.0,135645.0,-0.5866666666666687,-9.57,-8.98333333333333,-41.4426383244764,-41.943796784881584,0.5011584604051862,0.1838034854825394,0.053057397036839,-0.1307460884457004,6655.0,7625.0,1.145755071374906,103,133,47.32142857142857,48.10606060606061,1,1,1,1,67.47659670503272,88.05577857595605,0,0,0,0,0,1,0,0,0
random_2y_003_20220215,random_2y,2,2022-02-15,2024-02-14,2,1,0,B_vs_C,B,C,140305.0,135645.0,-6.463333333333332,-9.57,-3.106666666666668,-42.56354928687964,-41.943796784881584,0.0,0.1174575731219627,0.053057397036839,-0.0644001760851236,8185.0,7625.0,0.931582162492364,129,133,47.47899159663865,48.10606060606061,1,1,1,1,82.40853071883447,88.05577857595605,0,0,0,0,0,1,0,0,0
random_2y_004_20240422,random_2y,2,2024-04-22,2026-04-21,4,1,0,A_vs_B,A,B,348179.4000000001,358164.00000000006,132.11960000000005,138.77600000000007,6.656400000000019,-23.63704666272888,-22.982724557776248,0.0,1.360406859787039,1.4215569478229408,0.0611500880359021,17910.0,18640.0,1.0407593523171412,144,151,50.74074074074074,52.15827338129496,1,1,1,1,58.32841797250992,55.742291559349475,0,0,1,1,1,1,1,0,0
random_2y_004_20240422,random_2y,2,2024-04-22,2026-04-21,4,1,0,A_vs_C,A,C,348179.4000000001,581821.8000000003,132.11960000000005,287.88120000000015,155.7616000000001,-23.63704666272888,-23.444233560343857,0.0,1.360406859787039,1.961567638759442,0.6011607789724034,17910.0,29320.0,1.637074260189838,144,163,50.74074074074074,53.271028037383175,1,1,1,1,58.32841797250992,63.09732607453304,0,0,1,1,1,1,1,0,0
random_2y_004_20240422,random_2y,2,2024-04-22,2026-04-21,4,1,0,B_vs_C,B,C,358164.00000000006,581821.8000000003,138.77600000000007,287.88120000000015,149.10520000000008,-22.982724557776248,-23.444233560343857,0.4615090025676061,1.4215569478229408,1.961567638759442,0.5400106909365012,18640.0,29320.0,1.572961373390558,151,163,52.15827338129496,53.271028037383175,1,1,1,1,55.742291559349475,63.09732607453304,0,0,1,1,1,1,1,0,0
random_2y_005_20231130,random_2y,2,2023-11-30,2025-11-29,11,1,0,A_vs_B,A,B,357316.20000000007,364176.2,138.21080000000006,142.78413333333333,4.573333333333267,-22.80807709733905,-22.59466122074124,0.0,1.4526078853046378,1.4773981922570862,0.0247903069524484,15100.0,15550.0,1.0298013245033113,141,143,52.88135593220339,53.02013422818792,1,1,1,1,54.50390563799547,55.535588040776304,0,0,1,1,1,1,1,0,0
