window_id,window_group,duration_years,requested_start,requested_end,start_month_num,complete_window,terminal_near_complete,comparison,left_arm,right_arm,left_end_equity,right_end_equity,left_return_pct,right_return_pct,delta_return_pct,left_max_dd_pct,right_max_dd_pct,dd_worsening_pp,left_sharpe,right_sharpe,delta_sharpe,left_slippage,right_slippage,left_trades,right_trades,left_win_rate_pct,right_win_rate_pct,left_survival_pass,right_survival_pass,left_broker100_pass,right_broker100_pass,left_broker10_peak_pct,right_broker10_peak_pct,left_days_over_100pct,right_days_over_100pct,return_win,right_positive,left_positive,dd_noninferior_2pp,sharpe_noninferior_005,left_dd40_fail,right_dd40_fail,left_dd50_fail,right_dd50_fail
roll_2y_2019_06,rolling_2y,2,2019-06-01,2021-05-31,6,1,0,F_vs_H,F,H,1634589.2,1347301.8,989.7261333333332,798.2012000000001,-191.52493333333314,-25.64487741727496,-23.265197053718833,0.0,2.7553090508290334,2.7020036354413546,-0.053305415387678856,50240.0,39650.0,252,252,58.31265508684863,58.16831683168317,1,1,1,1,87.13754797866184,78.52648063102781,0,0,0,1,1,1,0,0,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,A_vs_C,A,C,1913477.8000000007,1973829.0000000005,1175.6518666666673,1215.8860000000002,40.23413333333292,-28.982930399297523,-31.438862975676983,2.4559325763794604,2.5272959020841173,2.50206867329768,-0.02522722878643746,68300.0,69740.0,266,265,58.29145728643216,58.040201005025125,1,1,1,1,80.27934440094,79.27929636429985,0,0,1,1,1,0,1,0,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,A_vs_F,A,F,1913477.8000000007,2306350.4000000004,1175.6518666666673,1437.5669333333335,261.91506666666623,-28.982930399297523,-30.5360991178082,1.5531687185106762,2.5272959020841173,2.5892390775450185,0.06194317546090122,68300.0,80220.0,266,270,58.29145728643216,59.20398009950249,1,1,1,1,80.27934440094,78.09561062237556,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,C_vs_F,C,F,1973829.0000000005,2306350.4000000004,1215.8860000000002,1437.5669333333335,221.68093333333331,-31.438862975676983,-30.5360991178082,0.0,2.50206867329768,2.5892390775450185,0.08717040424733868,69740.0,80220.0,265,270,58.040201005025125,59.20398009950249,1,1,1,1,79.27929636429985,78.09561062237556,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,A_vs_H,A,H,1913477.8000000007,2082709.6000000003,1175.6518666666673,1288.473066666667,112.82119999999964,-28.982930399297523,-31.359785070439884,2.376854671142361,2.5272959020841173,2.523019821160422,-0.004276080923695247,68300.0,71800.0,266,265,58.29145728643216,57.78894472361809,1,1,1,1,80.27934440094,78.59427268143678,0,0,1,1,1,0,1,0,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,C_vs_H,C,H,1973829.0000000005,2082709.6000000003,1215.8860000000002,1288.473066666667,72.58706666666671,-31.438862975676983,-31.359785070439884,0.0,2.50206867329768,2.523019821160422,0.020951147862742214,69740.0,71800.0,265,265,58.040201005025125,57.78894472361809,1,1,1,1,79.27929636429985,78.59427268143678,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,F_vs_H,F,H,2306350.4000000004,2082709.6000000003,1437.5669333333335,1288.473066666667,-149.0938666666666,-30.5360991178082,-31.359785070439884,0.8236859526316849,2.5892390775450185,2.523019821160422,-0.06621925638459647,80220.0,71800.0,270,265,59.20398009950249,57.78894472361809,1,1,1,1,78.09561062237556,78.59427268143678,0,0,0,1,1,1,0,0,0,0,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,A_vs_C,A,C,1358960.2999999998,1052261.799999999,805.9735333333332,601.5078666666662,-204.46566666666695,-41.58000314935543,-50.93325327930995,9.353250129954525,2.0645563833646,1.8271933162417544,-0.23736306712284572,96250.0,90400.0,282,285,56.79012345679012,55.23114355231144,1,1,1,1,78.88104560605676,81.39457523146237,0,0,0,1,1,0,0,1,1,0,1
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,A_vs_F,A,F,1358960.2999999998,1420883.800000002,805.9735333333332,847.255866666668,41.282333333334805,-41.58000314935543,-44.35334513091893,2.7733419815635045,2.0645563833646,2.051178929026746,-0.0133774543378542,96250.0,106130.0,282,288,56.79012345679012,56.372549019607845,1,1,1,1,78.88104560605676,85.85763774044737,0,0,1,1,1,0,1,1,1,0,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,C_vs_F,C,F,1052261.799999999,1420883.800000002,601.5078666666662,847.255866666668,245.74800000000175,-50.93325327930995,-44.35334513091893,0.0,1.8271933162417544,2.051178929026746,0.22398561278499152,90400.0,106130.0,285,288,55.23114355231144,56.372549019607845,1,1,1,1,81.39457523146237,85.85763774044737,0,0,1,1,1,1,1,1,1,1,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,A_vs_H,A,H,1358960.2999999998,1334292.4,805.9735333333332,789.5282666666667,-16.445266666666498,-41.58000314935543,-42.58693892107065,1.00693577171522,2.0645563833646,2.029018601749275,-0.03553778161532506,96250.0,98300.0,282,286,56.79012345679012,56.127450980392155,1,1,1,1,78.88104560605676,78.22998297451005,0,0,0,1,1,1,1,1,1,0,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,C_vs_H,C,H,1052261.799999999,1334292.4,601.5078666666662,789.5282666666667,188.02040000000045,-50.93325327930995,-42.58693892107065,0.0,1.8271933162417544,2.029018601749275,0.20182528550752066,90400.0,98300.0,285,286,55.23114355231144,56.127450980392155,1,1,1,1,81.39457523146237,78.22998297451005,0,0,1,1,1,1,1,1,1,1,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,F_vs_H,F,H,1420883.800000002,1334292.4,847.255866666668,789.5282666666667,-57.7276000000013,-44.35334513091893,-42.58693892107065,0.0,2.051178929026746,2.029018601749275,-0.02216032727747086,106130.0,98300.0,288,286,56.372549019607845,56.127450980392155,1,1,1,1,85.85763774044737,78.22998297451005,0,0,0,1,1,1,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,A_vs_C,A,C,885098.7999999997,886278.7999999997,490.06586666666647,490.8525333333331,0.7866666666666333,-41.39290613939753,-41.43279129122181,0.03988515182427932,1.732073026296609,1.731167478349403,-0.0009055479472059869,60620.0,60620.0,225,225,54.054054054054056,53.75375375375376,1,1,1,1,78.0345880835621,78.95457590613898,0,0,1,1,1,1,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,A_vs_F,A,F,885098.7999999997,1048870.8000000007,490.06586666666647,599.2472000000005,109.18133333333401,-41.39290613939753,-42.709525433150695,1.3166192937531633,1.732073026296609,1.844254212092136,0.11218118579552683,60620.0,73340.0,225,226,54.054054054054056,53.75375375375376,1,1,1,1,78.0345880835621,81.66501932038302,0,0,1,1,1,1,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,C_vs_F,C,F,886278.7999999997,1048870.8000000007,490.8525333333331,599.2472000000005,108.39466666666738,-41.43279129122181,-42.709525433150695,1.276734141928884,1.731167478349403,1.844254212092136,0.11308673374273281,60620.0,73340.0,225,226,53.75375375375376,53.75375375375376,1,1,1,1,78.95457590613898,81.66501932038302,0,0,1,1,1,1,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,A_vs_H,A,H,885098.7999999997,880394.4000000003,490.06586666666647,486.9296000000002,-3.136266666666245,-41.39290613939753,-48.75008487827148,7.357178738873948,1.732073026296609,1.713091514895145,-0.01898151140146398,60620.0,63720.0,225,226,54.054054054054056,53.57142857142857,1,1,1,1,78.0345880835621,79.57651048613671,0,0,0,1,1,0,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,C_vs_H,C,H,886278.7999999997,880394.4000000003,490.8525333333331,486.9296000000002,-3.922933333332878,-41.43279129122181,-48.75008487827148,7.317293587049669,1.731167478349403,1.713091514895145,-0.018075963454257993,60620.0,63720.0,225,226,53.75375375375376,53.57142857142857,1,1,1,1,78.95457590613898,79.57651048613671,0,0,0,1,1,0,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,F_vs_H,F,H,1048870.8000000007,880394.4000000003,599.2472000000005,486.9296000000002,-112.31760000000025,-42.709525433150695,-48.75008487827148,6.040559445120785,1.844254212092136,1.713091514895145,-0.1311626971969908,73340.0,63720.0,226,226,53.75375375375376,53.57142857142857,1,1,1,1,81.66501932038302,79.57651048613671,0,0,0,1,1,0,0,1,1,0,0
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,A_vs_C,A,C,177420.0,182310.0,18.28000000000001,21.540000000000003,3.2599999999999945,-47.63436734452938,-48.53489159891598,0.9005242543866032,0.4130860681904921,0.4449981010297625,0.03191203283927041,14080.0,14560.0,194,194,46.95945945945946,47.61904761904761,1,1,1,1,63.70935507994731,65.00254893676947,0,0,1,1,1,1,1,1,1,0,0
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,A_vs_F,A,F,177420.0,203332.6000000001,18.28000000000001,35.555066666666725,17.275066666666717,-47.63436734452938,-51.255853513882286,3.621486169352906,0.4130860681904921,0.5673350986349714,0.15424903044447935,14080.0,17690.0,194,200,46.95945945945946,48.27586206896552,1,1,1,1,63.70935507994731,68.53025797248613,0,0,1,1,1,0,1,1,1,0,1
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,C_vs_F,C,F,182310.0,203332.6000000001,21.540000000000003,35.555066666666725,14.015066666666723,-48.53489159891598,-51.255853513882286,2.7209619149663027,0.4449981010297625,0.5673350986349714,0.12233699760520894,14560.0,17690.0,194,200,47.61904761904761,48.27586206896552,1,1,1,1,65.00254893676947,68.53025797248613,0,0,1,1,1,0,1,1,1,0,1
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,A_vs_H,A,H,177420.0,178170.0,18.28000000000001,18.78,0.4999999999999929,-47.63436734452938,-49.16690442225392,1.532537077724541,0.4130860681904921,0.4182432008513961,0.005157132660904007,14080.0,15200.0,194,196,46.95945945945946,47.61904761904761,1,1,1,1,63.70935507994731,64.97066357023326,0,0,1,1,1,1,1,1,1,0,0
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,C_vs_H,C,H,182310.0,178170.0,21.540000000000003,18.78,-2.7600000000000016,-48.53489159891598,-49.16690442225392,0.6320128233379378,0.4449981010297625,0.4182432008513961,-0.026754900178366403,14560.0,15200.0,194,196,47.61904761904761,47.61904761904761,1,1,1,1,65.00254893676947,64.97066357023326,0,0,0,1,1,1,1,1,1,0,0
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,F_vs_H,F,H,203332.6000000001,178170.0,35.555066666666725,18.78,-16.775066666666724,-51.255853513882286,-49.16690442225392,0.0,0.5673350986349714,0.4182432008513961,-0.14909189778357534,17690.0,15200.0,200,196,48.27586206896552,47.61904761904761,1,1,1,1,68.53025797248613,64.97066357023326,0,0,0,1,1,1,0,1,1,1,0
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,A_vs_C,A,C,136010.0,131085.0,-9.326666666666672,-12.61,-3.283333333333328,-39.982045671323576,-46.06962380685008,6.087578135526506,0.0413784319674218,0.0201998947319108,-0.021178537235511004,6620.0,7070.0,137,137,45.8498023715415,45.78313253012048,1,1,1,1,64.51003789405789,64.51003789405789,0,0,0,0,0,0,1,0,1,0,0
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,A_vs_F,A,F,136010.0,117525.0,-9.326666666666672,-21.65,-12.323333333333327,-39.982045671323576,-52.47229551451187,12.490249843188295,0.0413784319674218,-0.0791982451999069,-0.1205766771673287,6620.0,8190.0,137,146,45.8498023715415,45.490196078431374,1,1,1,1,64.51003789405789,76.5824289852566,0,0,0,0,0,0,0,0,1,0,1
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,C_vs_F,C,F,131085.0,117525.0,-12.61,-21.65,-9.04,-46.06962380685008,-52.47229551451187,6.4026717076617885,0.0201998947319108,-0.0791982451999069,-0.0993981399318177,7070.0,8190.0,137,146,45.78313253012048,45.490196078431374,1,1,1,1,64.51003789405789,76.5824289852566,0,0,0,0,0,0,0,1,1,0,1
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,A_vs_H,A,H,136010.0,130135.0,-9.326666666666672,-13.243333333333329,-3.916666666666657,-39.982045671323576,-46.25827644613253,6.276230774808951,0.0413784319674218,0.0125683624083123,-0.028810069559109502,6620.0,7070.0,137,137,45.8498023715415,45.78313253012048,1,1,1,1,64.51003789405789,64.51003789405789,0,0,0,0,0,0,1,0,1,0,0
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,C_vs_H,C,H,131085.0,130135.0,-12.61,-13.243333333333329,-0.6333333333333293,-46.06962380685008,-46.25827644613253,0.18865263928244502,0.0201998947319108,0.0125683624083123,-0.007631532323598499,7070.0,7070.0,137,137,45.78313253012048,45.78313253012048,1,1,1,1,64.51003789405789,64.51003789405789,0,0,0,0,0,1,1,1,1,0,0
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,F_vs_H,F,H,117525.0,130135.0,-21.65,-13.243333333333329,8.40666666666667,-52.47229551451187,-46.25827644613253,0.0,-0.0791982451999069,0.0125683624083123,0.0917666076082192,8190.0,7070.0,146,137,45.490196078431374,45.78313253012048,1,1,1,1,76.5824289852566,64.51003789405789,0,0,1,0,0,1,1,1,1,1,0
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,A_vs_C,A,C,256045.0,252405.0,70.69666666666667,68.27000000000001,-2.4266666666666623,-50.299468443512765,-50.87968855281875,0.5802201093059836,0.8671433036432954,0.8472721368561048,-0.019871166787190586,11970.0,12100.0,138,142,50.57034220532319,50.378787878787875,1,1,1,1,73.2633704283142,74.52611476443565,0,0,0,1,1,1,1,1,1,1,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,A_vs_F,A,F,256045.0,219150.0,70.69666666666667,46.10000000000001,-24.596666666666664,-50.299468443512765,-54.877347249044675,4.57787880553191,0.8671433036432954,0.6850874936866412,-0.18205580995665416,11970.0,11100.0,138,140,50.57034220532319,50.936329588014985,1,1,1,1,73.2633704283142,74.58976234003657,0,0,0,1,1,0,0,1,1,1,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,C_vs_F,C,F,252405.0,219150.0,68.27000000000001,46.10000000000001,-22.17,-50.87968855281875,-54.877347249044675,3.997658696225926,0.8472721368561048,0.6850874936866412,-0.16218464316946357,12100.0,11100.0,142,140,50.378787878787875,50.936329588014985,1,1,1,1,74.52611476443565,74.58976234003657,0,0,0,1,1,0,0,1,1,1,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,A_vs_H,A,H,256045.0,253995.0,70.69666666666667,69.33,-1.3666666666666742,-50.299468443512765,-51.89039454967433,1.590926106161568,0.8671433036432954,0.8536148530783448,-0.013528450564950556,11970.0,12070.0,138,142,50.57034220532319,50.378787878787875,1,1,1,1,73.2633704283142,73.47895981087471,0,0,0,1,1,1,1,1,1,1,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,C_vs_H,C,H,252405.0,253995.0,68.27000000000001,69.33,1.059999999999988,-50.87968855281875,-51.89039454967433,1.0107059968555845,0.8472721368561048,0.8536148530783448,0.00634271622224003,12100.0,12070.0,142,142,50.378787878787875,50.378787878787875,1,1,1,1,74.52611476443565,73.47895981087471,0,0,1,1,1,1,1,1,1,1,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,F_vs_H,F,H,219150.0,253995.0,46.10000000000001,69.33,23.22999999999999,-54.877347249044675,-51.89039454967433,0.0,0.6850874936866412,0.8536148530783448,0.1685273593917036,11100.0,12070.0,140,142,50.936329588014985,50.378787878787875,1,1,1,1,74.58976234003657,73.47895981087471,0,0,1,1,1,1,1,1,1,1,1
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,A_vs_C,A,C,225800.00000000003,231565.00000000003,50.53333333333336,54.376666666666694,3.8433333333333337,-24.468997361477573,-24.468997361477573,0.0,0.883901042430412,0.9282790121541392,0.044377969723727206,10370.0,10660.0,141,143,52.51572327044025,52.83018867924528,1,1,1,1,59.969616274501256,61.560416330482504,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,A_vs_F,A,F,225800.00000000003,215275.00000000003,50.53333333333336,43.516666666666694,-7.016666666666666,-24.468997361477573,-24.937335092348288,0.46833773087071506,0.883901042430412,0.7981661001922916,-0.08573494223812039,10370.0,10790.0,141,143,52.51572327044025,52.84810126582279,1,1,1,1,59.969616274501256,61.40393266374311,0,0,0,1,1,1,0,0,0,0,0
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,C_vs_F,C,F,231565.00000000003,215275.00000000003,54.376666666666694,43.516666666666694,-10.86,-24.468997361477573,-24.937335092348288,0.46833773087071506,0.9282790121541392,0.7981661001922916,-0.1301129119618476,10660.0,10790.0,143,143,52.83018867924528,52.84810126582279,1,1,1,1,61.560416330482504,61.40393266374311,0,0,0,1,1,1,0,0,0,0,0
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,A_vs_H,A,H,225800.00000000003,226280.00000000003,50.53333333333336,50.85333333333335,0.3199999999999932,-24.468997361477573,-24.581134564643804,0.1121372031662311,0.883901042430412,0.8808173608539434,-0.0030836815764686554,10370.0,10450.0,141,141,52.51572327044025,53.29153605015674,1,1,1,1,59.969616274501256,58.82276524179716,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,C_vs_H,C,H,231565.00000000003,226280.00000000003,54.376666666666694,50.85333333333335,-3.5233333333333405,-24.468997361477573,-24.581134564643804,0.1121372031662311,0.9282790121541392,0.8808173608539434,-0.04746165130019586,10660.0,10450.0,143,141,52.83018867924528,53.29153605015674,1,1,1,1,61.560416330482504,58.82276524179716,0,0,0,1,1,1,1,0,0,0,0
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,F_vs_H,F,H,215275.00000000003,226280.00000000003,43.516666666666694,50.85333333333335,7.336666666666659,-24.937335092348288,-24.581134564643804,0.0,0.7981661001922916,0.8808173608539434,0.08265126066165174,10790.0,10450.0,143,141,52.84810126582279,53.29153605015674,1,1,1,1,61.40393266374311,58.82276524179716,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,A_vs_C,A,C,276025.0,257985.00000000003,84.01666666666668,71.99000000000002,-12.026666666666657,-19.70811580446131,-19.702136922686197,0.0,1.2045366583808412,1.0860095712403763,-0.11852708714046489,15270.0,14890.0,163,169,51.632047477744806,52.03488372093024,1,1,1,1,64.91187257675783,58.32987348889513,0,0,0,1,1,1,0,0,0,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,A_vs_F,A,F,276025.0,248245.00000000003,84.01666666666668,65.4966666666667,-18.519999999999982,-19.70811580446131,-22.75075181319656,3.042636008735247,1.2045366583808412,1.0370579452954742,-0.167478713085367,15270.0,15120.0,163,167,51.632047477744806,51.829268292682926,1,1,1,1,64.91187257675783,63.33390551302869,0,0,0,1,1,0,0,0,0,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,C_vs_F,C,F,257985.00000000003,248245.00000000003,71.99000000000002,65.4966666666667,-6.493333333333325,-19.702136922686197,-22.75075181319656,3.048614890510361,1.0860095712403763,1.0370579452954742,-0.0489516259449021,14890.0,15120.0,169,167,52.03488372093024,51.829268292682926,1,1,1,1,58.32987348889513,63.33390551302869,0,0,0,1,1,0,1,0,0,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,A_vs_H,A,H,276025.0,264475.0,84.01666666666668,76.31666666666668,-7.700000000000003,-19.70811580446131,-17.652518928363413,0.0,1.2045366583808412,1.138436499076559,-0.06610015930428226,15270.0,14850.0,163,166,51.632047477744806,52.32558139534884,1,1,1,1,64.91187257675783,58.32987348889513,0,0,0,1,1,1,0,0,0,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,C_vs_H,C,H,257985.00000000003,264475.0,71.99000000000002,76.31666666666668,4.326666666666654,-19.702136922686197,-17.652518928363413,0.0,1.0860095712403763,1.138436499076559,0.052426927836182635,14890.0,14850.0,169,166,52.03488372093024,52.32558139534884,1,1,1,1,58.32987348889513,58.32987348889513,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,F_vs_H,F,H,248245.00000000003,264475.0,65.4966666666667,76.31666666666668,10.819999999999979,-22.75075181319656,-17.652518928363413,0.0,1.0370579452954742,1.138436499076559,0.10137855378108473,15120.0,14850.0,167,166,51.829268292682926,52.32558139534884,1,1,1,1,63.33390551302869,58.32987348889513,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,A_vs_C,A,C,341276.20000000007,342791.20000000007,127.5174666666667,128.5274666666667,1.009999999999991,-22.562159686529924,-22.375140359066855,0.0,1.3913092407959873,1.3979219782466952,0.006612737450707895,15870.0,16540.0,149,155,52.14521452145215,52.28758169934641,1,1,1,1,55.87310158051753,55.87310158051753,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,A_vs_F,A,F,341276.20000000007,341658.50000000006,127.5174666666667,127.77233333333338,0.2548666666666719,-22.562159686529924,-22.920227007776152,0.358067321246228,1.3913092407959873,1.3645248749062726,-0.026784365889714667,15870.0,16200.0,149,155,52.14521452145215,52.30263157894737,1,1,1,1,55.87310158051753,55.50619848120984,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,C_vs_F,C,F,342791.20000000007,341658.50000000006,128.5274666666667,127.77233333333338,-0.755133333333319,-22.375140359066855,-22.920227007776152,0.5450866487092974,1.3979219782466952,1.3645248749062726,-0.03339710334042256,16540.0,16200.0,155,155,52.28758169934641,52.30263157894737,1,1,1,1,55.87310158051753,55.50619848120984,0,0,0,1,1,1,1,0,0,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,A_vs_H,A,H,341276.20000000007,349881.20000000007,127.5174666666667,133.2541333333334,5.736666666666707,-22.562159686529924,-23.467438141624232,0.905278455094308,1.3913092407959873,1.3787433223663683,-0.01256591842961896,15870.0,16640.0,149,155,52.14521452145215,51.98675496688742,1,1,1,1,55.87310158051753,56.152282230991226,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,C_vs_H,C,H,342791.20000000007,349881.20000000007,128.5274666666667,133.2541333333334,4.726666666666716,-22.375140359066855,-23.467438141624232,1.0922977825573774,1.3979219782466952,1.3787433223663683,-0.019178655880326856,16540.0,16640.0,155,155,52.28758169934641,51.98675496688742,1,1,1,1,55.87310158051753,56.152282230991226,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,F_vs_H,F,H,341658.50000000006,349881.20000000007,127.77233333333338,133.2541333333334,5.481800000000035,-22.920227007776152,-23.467438141624232,0.5472111338480801,1.3645248749062726,1.3787433223663683,0.014218447460095707,16200.0,16640.0,155,155,52.30263157894737,51.98675496688742,1,1,1,1,55.50619848120984,56.152282230991226,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_06_near_complete,rolling_2y,2,2024-06-01,2026-05-29,6,0,1,A_vs_C,A,C,253445.5000000001,244542.80000000005,68.96366666666671,63.02853333333336,-5.935133333333354,-18.858267716535437,-21.851161908375214,2.9928941918397776,0.9967605902734864,0.965081225084534,-0.031679365188952424,12030.0,11340.0,122,128,51.21951219512195,50.62240663900415,1,1,1,1,58.88778730277053,58.88778730277053,0,0,0,1,1,0,1,0,0,0,0
roll_2y_2024_06_near_complete,rolling_2y,2,2024-06-01,2026-05-29,6,0,1,A_vs_F,A,F,253445.5000000001,228927.80000000005,68.96366666666671,52.618533333333374,-16.345133333333337,-18.858267716535437,-23.4007996846314,4.542531968095965,0.9967605902734864,0.8254963464955971,-0.1712642437778893,12030.0,11580.0,122,128,51.21951219512195,49.787234042553195,1,1,1,1,58.88778730277053,63.4296375133037,0,0,0,1,1,0,0,0,0,0,0
roll_2y_2024_06_near_complete,rolling_2y,2,2024-06-01,2026-05-29,6,0,1,C_vs_F,C,F,244542.80000000005,228927.80000000005,63.02853333333336,52.618533333333374,-10.409999999999982,-21.851161908375214,-23.4007996846314,1.549637776256187,0.965081225084534,0.8254963464955971,-0.13958487858893687,11340.0,11580.0,128,128,50.62240663900415,49.787234042553195,1,1,1,1,58.88778730277053,63.4296375133037,0,0,0,1,1,1,0,0,0,0,0
roll_2y_2024_06_near_complete,rolling_2y,2,2024-06-01,2026-05-29,6,0,1,A_vs_H,A,H,253445.5000000001,278300.9000000001,68.96366666666671,85.5339333333334,16.570266666666683,-18.858267716535437,-20.52535233796008,1.6670846214246424,0.9967605902734864,1.0794781867219416,0.08271759644845522,12030.0,12920.0,122,130,51.21951219512195,50.806451612903224,1,1,1,1,58.88778730277053,58.88778730277053,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_06_near_complete,rolling_2y,2,2024-06-01,2026-05-29,6,0,1,C_vs_H,C,H,244542.80000000005,278300.9000000001,63.02853333333336,85.5339333333334,22.505400000000037,-21.851161908375214,-20.52535233796008,0.0,0.965081225084534,1.0794781867219416,0.11439696163740765,11340.0,12920.0,128,130,50.62240663900415,50.806451612903224,1,1,1,1,58.88778730277053,58.88778730277053,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_06_near_complete,rolling_2y,2,2024-06-01,2026-05-29,6,0,1,F_vs_H,F,H,228927.80000000005,278300.9000000001,52.618533333333374,85.5339333333334,32.91540000000002,-23.4007996846314,-20.52535233796008,0.0,0.8254963464955971,1.0794781867219416,0.2539818402263445,11580.0,12920.0,128,130,49.787234042553195,50.806451612903224,1,1,1,1,63.4296375133037,58.88778730277053,0,0,1,1,1,1,1,0,0,0,0
roll_3y_2018_01,rolling_3y,3,2018-01-01,2020-12-31,1,1,0,A_vs_C,A,C,546707.7000000002,558057.2000000002,264.47180000000014,272.03813333333346,7.5663333333333185,-27.777239819537925,-26.27886162179818,0.0,1.4652385654029974,1.4577579431259045,-0.0074806222770928965,44080.0,43260.0,309,319,53.827160493827165,52.930402930402934,1,1,1,1,88.12254263797477,94.55157822698494,0,0,1,1,1,1,1,0,0,0,0
