ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
AU1506.SHF,2015-01-05,241.65,242.65,240.0,242.5,240.0,242.15,241.4,-0.5,-1.25,61846.0,1492967.32,199292.0,4860.0
AU1506.SHF,2015-01-06,242.15,241.4,240.95,245.0,240.35,244.45,242.8,3.05,1.4,237512.0,5767933.4,214248.0,14956.0
AU1506.SHF,2015-01-07,244.45,242.8,244.7,247.3,243.8,245.25,245.35,2.45,2.55,237538.0,5828353.55,214320.0,72.0
AU1506.SHF,2015-01-08,245.25,245.35,245.2,246.2,244.3,244.5,245.2,-0.85,-0.15,176986.0,4339732.48,216874.0,2554.0
AU1506.SHF,2015-01-09,244.5,245.2,245.0,246.15,244.55,245.15,245.35,-0.05,0.15,148366.0,3640331.51,217668.0,794.0
AU1506.SHF,2015-01-12,245.15,245.35,244.7,248.7,243.95,247.75,246.35,2.4,1.0,271728.0,6694356.85,229588.0,11920.0
AU1506.SHF,2015-01-13,247.75,246.35,246.35,250.0,246.0,249.0,248.1,2.65,1.75,197054.0,4889606.31,233632.0,4044.0
AU1506.SHF,2015-01-14,249.0,248.1,249.5,250.5,246.3,247.9,248.5,-0.2,0.4,249476.0,6200412.36,229310.0,-4322.0
AU1506.SHF,2015-01-15,247.9,248.5,248.0,250.1,246.35,246.75,248.3,-1.75,-0.2,288116.0,7154453.84,227196.0,-2114.0
AU1506.SHF,2015-01-16,246.75,248.3,251.85,253.75,251.0,253.65,252.45,5.35,4.15,403772.0,10193908.18,237232.0,10036.0
AU1506.SHF,2015-01-19,253.65,252.45,253.8,259.0,253.5,257.85,256.7,5.4,4.25,381174.0,9784740.59,239050.0,1818.0
AU1506.SHF,2015-01-20,257.85,256.7,258.0,258.3,256.85,257.65,257.5,0.95,0.8,139018.0,3580379.14,238328.0,-722.0
AU1506.SHF,2015-01-21,257.65,257.5,260.55,263.0,259.15,262.2,260.75,4.7,3.25,294908.0,7690020.91,239610.0,1282.0
AU1506.SHF,2015-01-22,262.2,260.75,262.15,263.2,258.05,259.05,260.5,-1.7,-0.25,349310.0,9100731.12,236052.0,-3558.0
AU1506.SHF,2015-01-23,259.05,260.5,259.55,262.85,258.95,261.4,261.1,0.9,0.6,380550.0,9936185.1,242060.0,6008.0
AU1506.SHF,2015-01-26,261.4,261.1,261.6,262.55,259.25,261.6,261.15,0.5,0.05,237780.0,6210226.62,242814.0,754.0
AU1506.SHF,2015-01-27,261.6,261.15,259.85,260.6,258.3,259.9,259.45,-1.25,-1.7,225122.0,5840804.66,244742.0,1928.0
AU1506.SHF,2015-01-28,259.9,259.45,259.75,261.95,259.05,260.8,260.55,1.35,1.1,219708.0,5725347.82,245924.0,1182.0
AU1506.SHF,2015-01-29,260.8,260.55,261.2,261.75,258.6,259.3,260.0,-1.25,-0.55,204518.0,5318393.79,241628.0,-4296.0
AU1506.SHF,2015-01-30,259.3,260.0,256.55,257.7,252.75,255.05,255.4,-4.95,-4.6,332588.0,8495400.54,222422.0,-19206.0
AU1506.SHF,2015-02-02,255.05,255.4,255.8,260.0,254.6,259.1,257.45,3.7,2.05,291006.0,7492146.46,226434.0,4012.0
AU1506.SHF,2015-02-03,259.1,257.45,258.0,259.6,256.75,259.4,258.1,1.95,0.65,212940.0,5496886.64,223518.0,-2916.0
AU1506.SHF,2015-02-04,259.4,258.1,258.0,258.2,254.9,256.35,256.35,-1.75,-1.75,288614.0,7398839.8,228788.0,5270.0
AU1506.SHF,2015-02-05,256.35,256.35,257.0,258.3,255.3,257.5,256.95,1.15,0.6,232176.0,5966658.15,226486.0,-2302.0
AU1506.SHF,2015-02-06,257.5,256.95,256.05,256.85,255.0,256.7,256.0,-0.25,-0.95,178268.0,4563665.8,227854.0,1368.0
AU1506.SHF,2015-02-09,256.7,256.0,256.25,260.25,249.7,251.4,252.1,-4.6,-3.9,419660.0,10580856.1,227334.0,-520.0
AU1506.SHF,2015-02-10,251.4,252.1,251.45,252.4,250.6,252.05,251.6,-0.05,-0.5,140404.0,3532599.29,223390.0,-3944.0
AU1506.SHF,2015-02-11,252.05,251.6,251.15,251.45,250.0,250.8,250.7,-0.8,-0.9,163350.0,4095445.85,223966.0,576.0
AU1506.SHF,2015-02-12,250.8,250.7,250.7,250.85,247.35,247.85,248.7,-2.85,-2.0,204948.0,5097777.39,224192.0,226.0
AU1506.SHF,2015-02-13,247.85,248.7,248.25,249.65,247.55,249.45,248.45,0.75,-0.25,179138.0,4451432.09,215430.0,-8762.0
AU1506.SHF,2015-02-16,249.45,248.45,248.55,250.75,248.45,250.3,249.75,1.85,1.3,142798.0,3566496.6,213136.0,-2294.0
AU1506.SHF,2015-02-17,250.3,249.75,250.15,250.75,248.8,249.0,250.1,-0.75,0.35,70090.0,1753170.25,210000.0,-3136.0
AU1506.SHF,2015-02-25,249.0,250.1,245.5,246.55,245.5,246.3,246.0,-3.8,-4.1,38726.0,952779.34,211012.0,1012.0
AU1506.SHF,2015-02-26,246.3,246.0,245.85,246.75,244.1,246.45,245.65,0.45,-0.35,127444.0,3131032.65,216280.0,5268.0
AU1506.SHF,2015-02-27,246.45,245.65,247.5,248.15,245.7,246.65,246.75,1.0,1.1,137716.0,3398445.53,222660.0,6380.0
AU1506.SHF,2015-03-02,246.65,246.75,246.3,249.75,246.3,249.3,248.15,2.55,1.4,206588.0,5126721.96,227628.0,4968.0
AU1506.SHF,2015-03-03,249.3,248.15,248.4,249.05,243.85,247.05,246.95,-1.1,-1.2,234398.0,5788670.2,223844.0,-3784.0
AU1506.SHF,2015-03-04,247.05,246.95,247.4,248.35,245.75,246.7,246.8,-0.25,-0.15,198668.0,4903861.2,210838.0,-13006.0
AU1506.SHF,2015-03-05,246.7,246.8,246.35,246.9,245.0,245.65,245.9,-1.15,-0.9,162428.0,3994416.15,202582.0,-8256.0
AU1506.SHF,2015-03-06,245.65,245.9,245.4,246.9,244.4,245.0,245.45,-0.9,-0.45,147354.0,3617056.34,197516.0,-5066.0
AU1506.SHF,2015-03-09,245.0,245.45,244.65,244.85,238.25,239.9,240.8,-5.55,-4.65,327884.0,7896419.48,202522.0,5006.0
AU1506.SHF,2015-03-10,239.9,240.8,239.65,240.3,237.1,237.5,238.8,-3.3,-2.0,153080.0,3656073.35,201910.0,-612.0
AU1506.SHF,2015-03-11,237.5,238.8,238.7,239.4,237.2,238.25,238.25,-0.55,-0.55,175340.0,4178299.52,210238.0,8328.0
AU1506.SHF,2015-03-12,238.25,238.25,237.45,238.8,235.05,238.4,236.5,0.15,-1.75,251356.0,5945491.73,205228.0,-5010.0
AU1506.SHF,2015-03-13,238.4,236.5,236.85,237.9,235.75,237.2,237.0,0.7,0.5,145612.0,3451117.8,205186.0,-42.0
AU1506.SHF,2015-03-16,237.2,237.0,237.5,238.3,236.05,238.0,236.95,1.0,-0.05,152944.0,3624353.54,207076.0,1890.0
AU1506.SHF,2015-03-17,238.0,236.95,236.4,237.25,235.65,236.25,236.3,-0.7,-0.65,155364.0,3671942.13,212226.0,5150.0
AU1506.SHF,2015-03-18,236.25,236.3,235.1,241.35,224.5,233.65,234.85,-2.65,-1.45,334944.0,7866361.48,207576.0,-4650.0
