ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
CU2001.SHF,2019-11-08,47250.0,47270.0,47450.0,47620.0,47330.0,47340.0,47450.0,70.0,180.0,123526.0,2930995.88,177384.0,-90.0
CU2001.SHF,2019-11-11,47340.0,47450.0,47440.0,47450.0,47150.0,47170.0,47260.0,-280.0,-190.0,107900.0,2550169.18,173284.0,-4100.0
CU2001.SHF,2019-11-12,47170.0,47260.0,47120.0,47330.0,47120.0,47270.0,47210.0,10.0,-50.0,103628.0,2446228.2,181034.0,7750.0
CU2001.SHF,2019-11-13,47270.0,47210.0,47060.0,47120.0,46970.0,47030.0,47040.0,-180.0,-170.0,117050.0,2753507.88,194458.0,13424.0
CU2001.SHF,2019-11-14,47030.0,47040.0,46980.0,47080.0,46850.0,47030.0,46980.0,-10.0,-60.0,118708.0,2788531.11,202024.0,7566.0
CU2001.SHF,2019-11-15,47030.0,46980.0,47050.0,47060.0,46700.0,46930.0,46870.0,-50.0,-110.0,122646.0,2874414.4,207336.0,5312.0
CU2001.SHF,2019-11-18,46930.0,46870.0,46890.0,47030.0,46750.0,46980.0,46900.0,110.0,30.0,91148.0,2137686.56,210710.0,3374.0
CU2001.SHF,2019-11-19,46980.0,46900.0,46940.0,46980.0,46790.0,46890.0,46860.0,-10.0,-40.0,95720.0,2243178.54,215004.0,4294.0
CU2001.SHF,2019-11-20,46890.0,46860.0,46940.0,47240.0,46900.0,47050.0,47120.0,190.0,260.0,143922.0,3391243.23,213068.0,-1936.0
CU2001.SHF,2019-11-21,47050.0,47120.0,47180.0,47240.0,46980.0,47110.0,47100.0,-10.0,-20.0,99816.0,2351028.65,209436.0,-3632.0
CU2001.SHF,2019-11-22,47110.0,47100.0,46940.0,47010.0,46840.0,46870.0,46900.0,-230.0,-200.0,113266.0,2656634.61,219294.0,9858.0
CU2001.SHF,2019-11-25,46870.0,46900.0,47010.0,47180.0,46950.0,47100.0,47070.0,200.0,170.0,116940.0,2752423.03,215450.0,-3844.0
CU2001.SHF,2019-11-26,47100.0,47070.0,47180.0,47220.0,47010.0,47070.0,47090.0,0.0,20.0,83032.0,1955051.08,212682.0,-2768.0
CU2001.SHF,2019-11-27,47070.0,47090.0,47140.0,47410.0,47100.0,47380.0,47270.0,290.0,180.0,165848.0,3920578.54,222726.0,10044.0
CU2001.SHF,2019-11-28,47380.0,47270.0,47480.0,47520.0,47290.0,47350.0,47390.0,80.0,120.0,107478.0,2546904.93,222580.0,-146.0
CU2001.SHF,2019-11-29,47350.0,47390.0,47290.0,47370.0,47200.0,47320.0,47280.0,-70.0,-110.0,84278.0,1992376.22,210438.0,-12142.0
CU2001.SHF,2019-12-02,47320.0,47280.0,47260.0,47380.0,47060.0,47300.0,47230.0,20.0,-50.0,99282.0,2344830.66,203326.0,-7112.0
CU2001.SHF,2019-12-03,47300.0,47230.0,47250.0,47250.0,47040.0,47080.0,47100.0,-150.0,-130.0,93878.0,2211009.89,197074.0,-6252.0
CU2001.SHF,2019-12-04,47080.0,47100.0,46980.0,47120.0,46910.0,46980.0,46980.0,-120.0,-120.0,91244.0,2143516.18,196966.0,-108.0
CU2001.SHF,2019-12-05,46980.0,46980.0,47030.0,47290.0,47030.0,47200.0,47160.0,220.0,180.0,76992.0,1815699.18,192648.0,-4318.0
CU2001.SHF,2019-12-06,47200.0,47160.0,47250.0,47370.0,47180.0,47320.0,47280.0,160.0,120.0,67804.0,1603007.29,188640.0,-4008.0
