ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
RU1805.SHF,2017-11-29,13980.0,13880.0,13965.0,14295.0,13915.0,14210.0,14140.0,330.0,260.0,421974.0,5968464.2,256994.0,22810.0
RU1805.SHF,2017-11-30,14210.0,14140.0,14175.0,14375.0,13850.0,13915.0,14130.0,-225.0,-10.0,525600.0,7429011.36,269204.0,12210.0
RU1805.SHF,2017-12-01,13915.0,14130.0,13990.0,14590.0,13955.0,14525.0,14315.0,395.0,185.0,680188.0,9738700.91,306818.0,37614.0
RU1805.SHF,2017-12-04,14525.0,14315.0,14760.0,15020.0,14565.0,14925.0,14795.0,610.0,480.0,632140.0,9354801.82,328288.0,21470.0
RU1805.SHF,2017-12-05,14925.0,14795.0,14945.0,14950.0,14575.0,14715.0,14770.0,-80.0,-25.0,535360.0,7908104.11,332458.0,4170.0
RU1805.SHF,2017-12-06,14715.0,14770.0,14650.0,14755.0,14025.0,14330.0,14365.0,-440.0,-405.0,615300.0,8838985.16,317406.0,-15052.0
RU1805.SHF,2017-12-07,14330.0,14365.0,14330.0,14500.0,13800.0,13970.0,14280.0,-395.0,-85.0,768078.0,10968556.04,317688.0,282.0
RU1805.SHF,2017-12-08,13970.0,14280.0,14010.0,14150.0,13855.0,14065.0,14020.0,-215.0,-260.0,512426.0,7186426.86,317742.0,54.0
RU1805.SHF,2017-12-11,14065.0,14020.0,14100.0,14310.0,13880.0,14020.0,14075.0,0.0,55.0,663120.0,9335923.23,320290.0,2548.0
RU1805.SHF,2017-12-12,14020.0,14075.0,14050.0,14250.0,13975.0,14165.0,14115.0,90.0,40.0,499498.0,7050776.72,327168.0,6878.0
RU1805.SHF,2017-12-13,14165.0,14115.0,14165.0,14260.0,13935.0,14080.0,14075.0,-35.0,-40.0,571220.0,8042755.41,331210.0,4042.0
RU1805.SHF,2017-12-14,14080.0,14075.0,14080.0,14460.0,13990.0,14280.0,14240.0,205.0,165.0,732182.0,10429703.49,333112.0,1902.0
RU1805.SHF,2017-12-15,14280.0,14240.0,14290.0,14500.0,14250.0,14415.0,14365.0,175.0,125.0,485676.0,6978398.22,339872.0,6760.0
RU1805.SHF,2017-12-18,14415.0,14365.0,14450.0,14725.0,14385.0,14560.0,14535.0,195.0,170.0,602080.0,8753037.71,351980.0,12108.0
RU1805.SHF,2017-12-19,14560.0,14535.0,14560.0,14560.0,14250.0,14420.0,14410.0,-115.0,-125.0,417764.0,6021701.62,344600.0,-7380.0
RU1805.SHF,2017-12-20,14420.0,14410.0,14450.0,14580.0,14350.0,14470.0,14460.0,60.0,50.0,426326.0,6166167.06,350954.0,6354.0
RU1805.SHF,2017-12-21,14470.0,14460.0,14480.0,14620.0,14300.0,14365.0,14430.0,-95.0,-30.0,441452.0,6370226.82,354924.0,3970.0
RU1805.SHF,2017-12-22,14365.0,14430.0,14360.0,14400.0,13890.0,14005.0,14095.0,-425.0,-335.0,695814.0,9808522.02,361582.0,6658.0
RU1805.SHF,2017-12-25,14005.0,14095.0,14050.0,14210.0,13980.0,14030.0,14080.0,-65.0,-15.0,429952.0,6055026.85,367588.0,6006.0
RU1805.SHF,2017-12-26,14030.0,14080.0,14025.0,14400.0,13700.0,14315.0,14185.0,235.0,105.0,619972.0,8797268.26,364198.0,-3390.0
RU1805.SHF,2017-12-27,14315.0,14185.0,14300.0,14410.0,14135.0,14170.0,14280.0,-15.0,95.0,451242.0,6444644.78,365680.0,1482.0
RU1805.SHF,2017-12-28,14170.0,14280.0,14170.0,14250.0,13950.0,14200.0,14130.0,-80.0,-150.0,489628.0,6918536.08,364728.0,-952.0
RU1805.SHF,2017-12-29,14200.0,14130.0,14170.0,14255.0,14035.0,14105.0,14140.0,-25.0,10.0,388104.0,5489483.69,361926.0,-2802.0
RU1805.SHF,2018-01-02,14105.0,14140.0,14090.0,14430.0,14080.0,14340.0,14325.0,200.0,185.0,381536.0,5466671.06,367234.0,5308.0
RU1805.SHF,2018-01-03,14340.0,14325.0,14340.0,14460.0,14240.0,14295.0,14320.0,-30.0,-5.0,327334.0,4687676.81,374936.0,7702.0
RU1805.SHF,2018-01-04,14295.0,14320.0,14280.0,14280.0,13990.0,14115.0,14095.0,-205.0,-225.0,564406.0,7956352.14,404120.0,29184.0
RU1805.SHF,2018-01-05,14115.0,14095.0,14095.0,14160.0,13920.0,14090.0,14065.0,-5.0,-30.0,447564.0,6296486.63,405010.0,890.0
RU1805.SHF,2018-01-08,14090.0,14065.0,14060.0,14110.0,13960.0,14075.0,14035.0,10.0,-30.0,319626.0,4487093.41,413072.0,8062.0
RU1805.SHF,2018-01-09,14075.0,14035.0,14090.0,14200.0,14010.0,14075.0,14095.0,40.0,60.0,368066.0,5189129.17,413940.0,868.0
