ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
RU1901.SHF,2018-08-08,12515.0,12335.0,12515.0,12665.0,12365.0,12500.0,12510.0,165.0,175.0,481214.0,6021452.92,289416.0,17078.0
RU1901.SHF,2018-08-09,12500.0,12510.0,12480.0,12625.0,12420.0,12580.0,12520.0,70.0,10.0,426114.0,5335322.75,307750.0,18334.0
RU1901.SHF,2018-08-10,12580.0,12520.0,12600.0,12740.0,12305.0,12380.0,12540.0,-140.0,20.0,548688.0,6883190.92,308994.0,1244.0
RU1901.SHF,2018-08-13,12380.0,12540.0,12380.0,12525.0,12335.0,12475.0,12440.0,-65.0,-100.0,313348.0,3898819.31,308584.0,-410.0
RU1901.SHF,2018-08-14,12475.0,12440.0,12480.0,12545.0,12225.0,12345.0,12395.0,-95.0,-45.0,458592.0,5686434.81,307996.0,-588.0
RU1901.SHF,2018-08-15,12345.0,12395.0,12365.0,12520.0,12280.0,12355.0,12400.0,-40.0,5.0,391102.0,4850322.62,311984.0,3988.0
RU1901.SHF,2018-08-16,12355.0,12400.0,12320.0,12345.0,11585.0,11890.0,11925.0,-510.0,-475.0,705106.0,8410547.08,308716.0,-3268.0
RU1901.SHF,2018-08-17,11890.0,11925.0,11925.0,11955.0,11725.0,11725.0,11850.0,-200.0,-75.0,364824.0,4324275.21,310184.0,1468.0
RU1901.SHF,2018-08-20,11725.0,11850.0,11750.0,11970.0,11710.0,11915.0,11825.0,65.0,-25.0,418340.0,4948310.89,308300.0,-1884.0
RU1901.SHF,2018-08-21,11915.0,11825.0,11915.0,12650.0,11800.0,12650.0,12180.0,825.0,355.0,770442.0,9385651.64,346850.0,38550.0
RU1901.SHF,2018-08-22,12650.0,12180.0,12670.0,12855.0,12405.0,12580.0,12670.0,400.0,490.0,965224.0,12230465.64,359192.0,12342.0
RU1901.SHF,2018-08-23,12580.0,12670.0,12550.0,12845.0,12345.0,12375.0,12540.0,-295.0,-130.0,801544.0,10052646.29,360556.0,1364.0
RU1901.SHF,2018-08-24,12375.0,12540.0,12360.0,12625.0,12330.0,12480.0,12505.0,-60.0,-35.0,488052.0,6103346.38,356056.0,-4500.0
RU1901.SHF,2018-08-27,12480.0,12505.0,12475.0,12635.0,12370.0,12515.0,12510.0,10.0,5.0,440128.0,5506175.64,355974.0,-82.0
