ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
HC1701.SHF,2016-09-05,2652.0,2662.0,2660.0,2709.0,2657.0,2668.0,2685.0,6.0,23.0,190432.0,511312.458,222250.0,23154.0
HC1701.SHF,2016-09-06,2668.0,2685.0,2670.0,2695.0,2630.0,2643.0,2659.0,-42.0,-26.0,221312.0,588608.514,238444.0,16194.0
HC1701.SHF,2016-09-07,2643.0,2659.0,2643.0,2652.0,2552.0,2560.0,2590.0,-99.0,-69.0,321932.0,834044.34,257910.0,19466.0
HC1701.SHF,2016-09-08,2560.0,2590.0,2563.0,2612.0,2558.0,2587.0,2584.0,-3.0,-6.0,251606.0,650209.514,288830.0,30920.0
HC1701.SHF,2016-09-09,2587.0,2584.0,2583.0,2609.0,2560.0,2595.0,2585.0,11.0,1.0,258526.0,668375.918,304386.0,15556.0
HC1701.SHF,2016-09-12,2595.0,2585.0,2599.0,2610.0,2528.0,2542.0,2557.0,-43.0,-28.0,275138.0,703743.458,321698.0,17312.0
HC1701.SHF,2016-09-13,2542.0,2557.0,2540.0,2582.0,2521.0,2534.0,2548.0,-23.0,-9.0,256114.0,652642.106,340716.0,19018.0
HC1701.SHF,2016-09-14,2534.0,2548.0,2545.0,2570.0,2520.0,2552.0,2548.0,4.0,0.0,225038.0,573618.95,351370.0,10654.0
HC1701.SHF,2016-09-19,2552.0,2548.0,2500.0,2557.0,2495.0,2540.0,2536.0,-8.0,-12.0,183252.0,464814.392,360354.0,8984.0
HC1701.SHF,2016-09-20,2540.0,2536.0,2543.0,2566.0,2517.0,2548.0,2544.0,12.0,8.0,281340.0,715966.26,362586.0,2232.0
HC1701.SHF,2016-09-21,2548.0,2544.0,2548.0,2561.0,2518.0,2530.0,2536.0,-14.0,-8.0,279452.0,708911.402,377130.0,14544.0
HC1701.SHF,2016-09-22,2530.0,2536.0,2530.0,2602.0,2526.0,2567.0,2569.0,31.0,33.0,344996.0,886583.246,359680.0,-17450.0
HC1701.SHF,2016-09-23,2567.0,2569.0,2579.0,2606.0,2565.0,2604.0,2590.0,35.0,21.0,262538.0,680172.79,354666.0,-5014.0
HC1701.SHF,2016-09-26,2604.0,2590.0,2610.0,2645.0,2600.0,2619.0,2618.0,29.0,28.0,223820.0,586119.468,345648.0,-9018.0
HC1701.SHF,2016-09-27,2619.0,2618.0,2623.0,2623.0,2545.0,2570.0,2575.0,-48.0,-43.0,236220.0,608283.686,335698.0,-9950.0
HC1701.SHF,2016-09-28,2570.0,2575.0,2568.0,2588.0,2552.0,2585.0,2573.0,10.0,-2.0,176884.0,455185.582,320682.0,-15016.0
HC1701.SHF,2016-09-29,2585.0,2573.0,2585.0,2638.0,2563.0,2565.0,2608.0,-8.0,35.0,287658.0,750295.416,291008.0,-29674.0
HC1701.SHF,2016-09-30,2565.0,2608.0,2578.0,2581.0,2532.0,2541.0,2551.0,-67.0,-57.0,200178.0,510757.496,286978.0,-4030.0
HC1701.SHF,2016-10-10,2541.0,2551.0,2571.0,2579.0,2510.0,2568.0,2543.0,17.0,-8.0,168742.0,429207.738,292552.0,5574.0
HC1701.SHF,2016-10-11,2568.0,2543.0,2577.0,2675.0,2570.0,2675.0,2630.0,132.0,87.0,387132.0,1018523.324,288628.0,-3924.0
HC1701.SHF,2016-10-12,2675.0,2630.0,2674.0,2725.0,2659.0,2711.0,2694.0,81.0,64.0,407320.0,1097591.36,317250.0,28622.0
HC1701.SHF,2016-10-13,2711.0,2694.0,2715.0,2725.0,2668.0,2696.0,2691.0,2.0,-3.0,273250.0,735519.548,311192.0,-6058.0
HC1701.SHF,2016-10-14,2696.0,2691.0,2690.0,2742.0,2684.0,2718.0,2716.0,27.0,25.0,312846.0,849933.616,333524.0,22332.0
HC1701.SHF,2016-10-17,2718.0,2716.0,2711.0,2751.0,2700.0,2738.0,2727.0,22.0,11.0,290120.0,791211.024,327518.0,-6006.0
HC1701.SHF,2016-10-18,2738.0,2727.0,2740.0,2744.0,2695.0,2729.0,2716.0,2.0,-11.0,236576.0,642674.07,312950.0,-14568.0
HC1701.SHF,2016-10-19,2729.0,2716.0,2729.0,2828.0,2729.0,2756.0,2780.0,40.0,64.0,486084.0,1351647.366,334938.0,21988.0
HC1701.SHF,2016-10-20,2756.0,2780.0,2744.0,2817.0,2741.0,2806.0,2786.0,26.0,6.0,273316.0,761515.39,352278.0,17340.0
HC1701.SHF,2016-10-21,2806.0,2786.0,2817.0,2850.0,2750.0,2791.0,2782.0,5.0,-4.0,267808.0,745111.534,334396.0,-17882.0
HC1701.SHF,2016-10-24,2791.0,2782.0,2791.0,2811.0,2752.0,2806.0,2780.0,24.0,-2.0,228558.0,635424.566,337210.0,2814.0
HC1701.SHF,2016-10-25,2806.0,2780.0,2810.0,2904.0,2806.0,2884.0,2864.0,104.0,84.0,431268.0,1235301.508,352306.0,15096.0
HC1701.SHF,2016-10-26,2884.0,2864.0,2895.0,2915.0,2828.0,2854.0,2865.0,-10.0,1.0,329622.0,944556.07,325828.0,-26478.0
HC1701.SHF,2016-10-27,2854.0,2865.0,2858.0,2891.0,2818.0,2849.0,2856.0,-16.0,-9.0,259682.0,741765.022,325682.0,-146.0
HC1701.SHF,2016-10-28,2849.0,2856.0,2853.0,2919.0,2841.0,2909.0,2883.0,53.0,27.0,262618.0,757181.75,335516.0,9834.0
HC1701.SHF,2016-10-31,2909.0,2883.0,2911.0,2990.0,2880.0,2969.0,2930.0,86.0,47.0,413880.0,1212914.932,340672.0,5156.0
HC1701.SHF,2016-11-01,2969.0,2930.0,2970.0,3079.0,2933.0,3035.0,3012.0,105.0,82.0,502962.0,1515002.446,351658.0,10986.0
HC1701.SHF,2016-11-02,3035.0,3012.0,3048.0,3126.0,3045.0,3064.0,3083.0,52.0,71.0,632204.0,1949179.684,360150.0,8492.0
HC1701.SHF,2016-11-03,3064.0,3083.0,3076.0,3122.0,3052.0,3119.0,3091.0,36.0,8.0,450992.0,1394089.5,375202.0,15052.0
HC1701.SHF,2016-11-04,3119.0,3091.0,3129.0,3156.0,3099.0,3125.0,3129.0,34.0,38.0,507628.0,1588475.436,344172.0,-31030.0
HC1701.SHF,2016-11-07,3125.0,3129.0,3148.0,3316.0,3091.0,3284.0,3207.0,155.0,78.0,677430.0,2173189.602,336204.0,-7968.0
HC1701.SHF,2016-11-08,3284.0,3207.0,3290.0,3314.0,3165.0,3220.0,3245.0,13.0,38.0,469296.0,1522881.124,298290.0,-37914.0
HC1701.SHF,2016-11-09,3220.0,3245.0,3251.0,3413.0,3208.0,3387.0,3326.0,142.0,81.0,568466.0,1891272.234,300634.0,2344.0
HC1701.SHF,2016-11-10,3387.0,3326.0,3380.0,3515.0,3301.0,3346.0,3390.0,20.0,64.0,723924.0,2454152.048,255214.0,-45420.0
HC1701.SHF,2016-11-11,3346.0,3390.0,3346.0,3496.0,3322.0,3480.0,3402.0,90.0,12.0,477708.0,1625497.04,246744.0,-8470.0
HC1701.SHF,2016-11-14,3480.0,3402.0,3480.0,3596.0,3290.0,3350.0,3423.0,-52.0,21.0,590554.0,2021968.452,213856.0,-32888.0
HC1701.SHF,2016-11-15,3350.0,3423.0,3350.0,3405.0,3217.0,3217.0,3324.0,-206.0,-99.0,355662.0,1182310.23,216874.0,3018.0
HC1701.SHF,2016-11-16,3217.0,3324.0,3200.0,3229.0,3100.0,3205.0,3176.0,-119.0,-148.0,456442.0,1449776.158,206714.0,-10160.0
HC1701.SHF,2016-11-17,3205.0,3176.0,3209.0,3236.0,3136.0,3218.0,3185.0,42.0,9.0,358728.0,1142786.27,208280.0,1566.0
HC1701.SHF,2016-11-18,3218.0,3185.0,3222.0,3253.0,3150.0,3179.0,3189.0,-6.0,4.0,366340.0,1168292.994,208320.0,40.0
HC1701.SHF,2016-11-21,3179.0,3189.0,3181.0,3207.0,3079.0,3151.0,3153.0,-38.0,-36.0,351248.0,1107552.848,199726.0,-8594.0
HC1701.SHF,2016-11-22,3151.0,3153.0,3151.0,3342.0,3151.0,3342.0,3265.0,189.0,112.0,408406.0,1333457.59,196576.0,-3150.0
HC1701.SHF,2016-11-23,3342.0,3265.0,3353.0,3453.0,3343.0,3424.0,3394.0,159.0,129.0,484316.0,1643852.138,191002.0,-5574.0
HC1701.SHF,2016-11-24,3424.0,3394.0,3415.0,3489.0,3336.0,3399.0,3416.0,5.0,22.0,453070.0,1547962.672,175162.0,-15840.0
HC1701.SHF,2016-11-25,3399.0,3416.0,3395.0,3606.0,3371.0,3551.0,3499.0,135.0,83.0,450090.0,1575142.886,167352.0,-7810.0
HC1701.SHF,2016-11-28,3551.0,3499.0,3550.0,3689.0,3491.0,3620.0,3566.0,121.0,67.0,406308.0,1449298.162,149244.0,-18108.0
HC1701.SHF,2016-11-29,3620.0,3566.0,3597.0,3649.0,3411.0,3413.0,3544.0,-153.0,-22.0,367302.0,1301746.472,122968.0,-26276.0
HC1701.SHF,2016-11-30,3413.0,3544.0,3423.0,3435.0,3295.0,3295.0,3358.0,-249.0,-186.0,234434.0,787273.1,111526.0,-11442.0
HC1701.SHF,2016-12-01,3295.0,3358.0,3306.0,3593.0,3306.0,3578.0,3481.0,220.0,123.0,425200.0,1480497.784,113874.0,2348.0
