ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
HC1705.SHF,2016-12-02,3513.0,3419.0,3525.0,3558.0,3385.0,3494.0,3473.0,75.0,54.0,657320.0,2283452.928,208186.0,38026.0
HC1705.SHF,2016-12-05,3494.0,3473.0,3488.0,3625.0,3436.0,3583.0,3532.0,110.0,59.0,784556.0,2771794.37,262754.0,54568.0
HC1705.SHF,2016-12-06,3583.0,3532.0,3600.0,3674.0,3570.0,3642.0,3632.0,110.0,100.0,732954.0,2662593.186,309866.0,47112.0
HC1705.SHF,2016-12-07,3642.0,3632.0,3640.0,3850.0,3636.0,3751.0,3750.0,119.0,118.0,855854.0,3209854.232,365838.0,55972.0
HC1705.SHF,2016-12-08,3751.0,3750.0,3752.0,3799.0,3654.0,3760.0,3730.0,10.0,-20.0,834850.0,3114188.208,362772.0,-3066.0
HC1705.SHF,2016-12-09,3760.0,3730.0,3770.0,3795.0,3591.0,3740.0,3695.0,10.0,-35.0,905754.0,3347245.778,364004.0,1232.0
HC1705.SHF,2016-12-12,3740.0,3695.0,3755.0,3898.0,3696.0,3770.0,3797.0,75.0,102.0,637124.0,2419708.42,343524.0,-20480.0
HC1705.SHF,2016-12-13,3770.0,3797.0,3778.0,3837.0,3744.0,3822.0,3798.0,25.0,1.0,358662.0,1362323.27,340284.0,-3240.0
HC1705.SHF,2016-12-14,3822.0,3798.0,3835.0,3835.0,3676.0,3722.0,3747.0,-76.0,-51.0,402062.0,1506541.04,345432.0,5148.0
HC1705.SHF,2016-12-15,3722.0,3747.0,3725.0,3805.0,3655.0,3787.0,3733.0,40.0,-14.0,390816.0,1458985.556,351358.0,5926.0
HC1705.SHF,2016-12-16,3787.0,3733.0,3767.0,3770.0,3676.0,3676.0,3733.0,-57.0,0.0,297762.0,1111799.244,351338.0,-20.0
HC1705.SHF,2016-12-19,3676.0,3733.0,3666.0,3695.0,3551.0,3556.0,3633.0,-177.0,-100.0,379326.0,1378409.36,340602.0,-10736.0
HC1705.SHF,2016-12-20,3556.0,3633.0,3549.0,3600.0,3511.0,3574.0,3555.0,-59.0,-78.0,309776.0,1101537.732,332926.0,-7676.0
HC1705.SHF,2016-12-21,3574.0,3555.0,3583.0,3623.0,3512.0,3588.0,3578.0,33.0,23.0,325224.0,1163865.16,355950.0,23024.0
HC1705.SHF,2016-12-22,3588.0,3578.0,3590.0,3595.0,3410.0,3415.0,3505.0,-163.0,-73.0,355852.0,1247316.696,351524.0,-4426.0
HC1705.SHF,2016-12-23,3415.0,3505.0,3405.0,3464.0,3353.0,3385.0,3406.0,-120.0,-99.0,340162.0,1158617.698,345736.0,-5788.0
HC1705.SHF,2016-12-26,3385.0,3406.0,3385.0,3415.0,3220.0,3299.0,3307.0,-107.0,-99.0,416016.0,1376165.744,333464.0,-12272.0
HC1705.SHF,2016-12-27,3299.0,3307.0,3302.0,3400.0,3261.0,3391.0,3328.0,84.0,21.0,322420.0,1073285.18,333126.0,-338.0
HC1705.SHF,2016-12-28,3391.0,3328.0,3398.0,3479.0,3361.0,3405.0,3424.0,77.0,96.0,349140.0,1195562.504,334692.0,1566.0
HC1705.SHF,2016-12-29,3405.0,3424.0,3407.0,3424.0,3320.0,3352.0,3370.0,-72.0,-54.0,324334.0,1093193.894,342594.0,7902.0
HC1705.SHF,2016-12-30,3352.0,3370.0,3351.0,3392.0,3283.0,3305.0,3329.0,-65.0,-41.0,274602.0,914153.686,354172.0,11578.0
HC1705.SHF,2017-01-03,3305.0,3329.0,3309.0,3401.0,3285.0,3298.0,3353.0,-31.0,24.0,251094.0,842010.7,365012.0,10840.0
HC1705.SHF,2017-01-04,3298.0,3353.0,3305.0,3388.0,3263.0,3370.0,3329.0,17.0,-24.0,359388.0,1196652.808,376186.0,11174.0
HC1705.SHF,2017-01-05,3370.0,3329.0,3370.0,3420.0,3334.0,3358.0,3377.0,29.0,48.0,305690.0,1032535.024,368132.0,-8054.0
HC1705.SHF,2017-01-06,3358.0,3377.0,3360.0,3378.0,3256.0,3273.0,3325.0,-104.0,-52.0,427108.0,1420416.678,403038.0,34906.0
HC1705.SHF,2017-01-09,3273.0,3325.0,3275.0,3465.0,3250.0,3449.0,3329.0,124.0,4.0,361934.0,1205239.27,369388.0,-33650.0
HC1705.SHF,2017-01-10,3449.0,3329.0,3446.0,3562.0,3415.0,3562.0,3486.0,233.0,157.0,355268.0,1238515.488,370682.0,1294.0
HC1705.SHF,2017-01-11,3562.0,3486.0,3566.0,3595.0,3501.0,3569.0,3564.0,83.0,78.0,258764.0,922369.968,352188.0,-18494.0
HC1705.SHF,2017-01-12,3569.0,3564.0,3546.0,3658.0,3542.0,3592.0,3604.0,28.0,40.0,300084.0,1081723.826,360734.0,8546.0
HC1705.SHF,2017-01-13,3592.0,3604.0,3595.0,3627.0,3531.0,3566.0,3577.0,-38.0,-27.0,278424.0,996143.146,355414.0,-5320.0
HC1705.SHF,2017-01-16,3566.0,3577.0,3566.0,3778.0,3550.0,3721.0,3689.0,144.0,112.0,344330.0,1270243.268,371840.0,16426.0
HC1705.SHF,2017-01-17,3721.0,3689.0,3730.0,3758.0,3575.0,3629.0,3664.0,-60.0,-25.0,298790.0,1094876.588,336686.0,-35154.0
HC1705.SHF,2017-01-18,3629.0,3664.0,3637.0,3709.0,3597.0,3622.0,3638.0,-42.0,-26.0,244624.0,890163.954,339220.0,2534.0
HC1705.SHF,2017-01-19,3622.0,3638.0,3612.0,3635.0,3503.0,3551.0,3552.0,-87.0,-86.0,394556.0,1401851.098,353554.0,14334.0
HC1705.SHF,2017-01-20,3551.0,3552.0,3530.0,3588.0,3451.0,3452.0,3526.0,-100.0,-26.0,262572.0,925969.08,348554.0,-5000.0
HC1705.SHF,2017-01-23,3452.0,3526.0,3430.0,3505.0,3420.0,3462.0,3461.0,-64.0,-65.0,216014.0,747727.246,338214.0,-10340.0
HC1705.SHF,2017-01-24,3462.0,3461.0,3446.0,3631.0,3446.0,3585.0,3555.0,124.0,94.0,280846.0,998413.7,326030.0,-12184.0
HC1705.SHF,2017-01-25,3585.0,3555.0,3612.0,3612.0,3527.0,3600.0,3575.0,45.0,20.0,172702.0,617421.018,294494.0,-31536.0
HC1705.SHF,2017-01-26,3600.0,3575.0,3600.0,3675.0,3591.0,3660.0,3643.0,85.0,68.0,192214.0,700281.056,295062.0,568.0
HC1705.SHF,2017-02-03,3660.0,3643.0,3656.0,3656.0,3353.0,3382.0,3447.0,-261.0,-196.0,256076.0,882872.574,327960.0,32898.0
HC1705.SHF,2017-02-06,3382.0,3447.0,3350.0,3410.0,3340.0,3385.0,3382.0,-62.0,-65.0,233126.0,788481.08,334514.0,6554.0
HC1705.SHF,2017-02-07,3385.0,3382.0,3390.0,3485.0,3378.0,3469.0,3437.0,87.0,55.0,272670.0,937314.784,337782.0,3268.0
HC1705.SHF,2017-02-08,3469.0,3437.0,3460.0,3544.0,3430.0,3533.0,3496.0,96.0,59.0,240222.0,839919.572,328120.0,-9662.0
HC1705.SHF,2017-02-09,3533.0,3496.0,3511.0,3575.0,3485.0,3489.0,3535.0,-7.0,39.0,238866.0,844439.344,335576.0,7456.0
HC1705.SHF,2017-02-10,3489.0,3535.0,3480.0,3684.0,3464.0,3620.0,3576.0,85.0,41.0,403074.0,1441394.066,340464.0,4888.0
HC1705.SHF,2017-02-13,3620.0,3576.0,3639.0,3734.0,3623.0,3730.0,3685.0,154.0,109.0,250520.0,923288.59,331914.0,-8550.0
HC1705.SHF,2017-02-14,3730.0,3685.0,3734.0,3750.0,3670.0,3728.0,3708.0,43.0,23.0,175802.0,651951.858,323006.0,-8908.0
HC1705.SHF,2017-02-15,3728.0,3708.0,3724.0,3742.0,3651.0,3677.0,3698.0,-31.0,-10.0,240880.0,890832.824,331776.0,8770.0
HC1705.SHF,2017-02-16,3677.0,3698.0,3671.0,3788.0,3628.0,3653.0,3701.0,-45.0,3.0,346670.0,1283141.016,335784.0,4008.0
HC1705.SHF,2017-02-17,3653.0,3701.0,3653.0,3755.0,3653.0,3741.0,3718.0,40.0,17.0,261706.0,973189.506,326020.0,-9764.0
HC1705.SHF,2017-02-20,3741.0,3718.0,3756.0,3795.0,3708.0,3762.0,3752.0,44.0,34.0,323244.0,1212935.034,330732.0,4712.0
HC1705.SHF,2017-02-21,3762.0,3752.0,3773.0,3844.0,3759.0,3780.0,3796.0,28.0,44.0,278712.0,1058157.15,316522.0,-14210.0
HC1705.SHF,2017-02-22,3780.0,3796.0,3777.0,3792.0,3647.0,3679.0,3706.0,-117.0,-90.0,362494.0,1343509.588,352808.0,36286.0
HC1705.SHF,2017-02-23,3679.0,3706.0,3666.0,3708.0,3581.0,3608.0,3653.0,-98.0,-53.0,328150.0,1199051.976,348952.0,-3856.0
HC1705.SHF,2017-02-24,3608.0,3653.0,3620.0,3641.0,3470.0,3591.0,3549.0,-62.0,-104.0,481646.0,1709817.418,368580.0,19628.0
