ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
CU1807.SHF,2018-05-09,51370.0,51400.0,50800.0,51130.0,50450.0,50870.0,50900.0,-530.0,-500.0,246322.0,6269663.22,213992.0,10960.0
CU1807.SHF,2018-05-10,50870.0,50900.0,51000.0,51320.0,50920.0,51070.0,51110.0,170.0,210.0,197810.0,5055281.42,221634.0,7642.0
CU1807.SHF,2018-05-11,51070.0,51110.0,51700.0,51700.0,51350.0,51440.0,51480.0,330.0,370.0,212786.0,5477335.74,222190.0,556.0
CU1807.SHF,2018-05-14,51440.0,51480.0,51500.0,51760.0,51460.0,51560.0,51570.0,80.0,90.0,205314.0,5294923.6,218296.0,-3894.0
CU1807.SHF,2018-05-15,51560.0,51570.0,51290.0,51470.0,51060.0,51210.0,51270.0,-360.0,-300.0,187332.0,4802884.78,216072.0,-2224.0
CU1807.SHF,2018-05-16,51210.0,51270.0,51000.0,51200.0,50690.0,51020.0,50940.0,-250.0,-330.0,218378.0,5562132.08,215988.0,-84.0
CU1807.SHF,2018-05-17,51020.0,50940.0,50960.0,51270.0,50880.0,51050.0,51070.0,110.0,130.0,157436.0,4020733.49,211238.0,-4750.0
CU1807.SHF,2018-05-18,51050.0,51070.0,51160.0,51370.0,51060.0,51290.0,51240.0,220.0,170.0,141748.0,3631700.52,206310.0,-4928.0
CU1807.SHF,2018-05-21,51290.0,51240.0,51090.0,51520.0,50920.0,51370.0,51290.0,130.0,50.0,256254.0,6571718.62,212512.0,6202.0
CU1807.SHF,2018-05-22,51370.0,51290.0,51650.0,51660.0,51390.0,51440.0,51480.0,150.0,190.0,154338.0,3973413.61,208812.0,-3700.0
CU1807.SHF,2018-05-23,51440.0,51480.0,51880.0,52180.0,51620.0,51770.0,51880.0,290.0,400.0,246000.0,6382331.95,205482.0,-3330.0
CU1807.SHF,2018-05-24,51770.0,51880.0,51380.0,51460.0,51250.0,51430.0,51350.0,-450.0,-530.0,174960.0,4492888.35,195564.0,-9918.0
CU1807.SHF,2018-05-25,51430.0,51350.0,51450.0,51640.0,51310.0,51490.0,51490.0,140.0,140.0,161524.0,4159065.61,190732.0,-4832.0
CU1807.SHF,2018-05-28,51490.0,51490.0,51460.0,51630.0,51270.0,51610.0,51450.0,120.0,-40.0,137284.0,3531766.6,186630.0,-4102.0
CU1807.SHF,2018-05-29,51610.0,51450.0,51290.0,51810.0,51270.0,51710.0,51540.0,260.0,90.0,179284.0,4620654.81,187898.0,1268.0
CU1807.SHF,2018-05-30,51710.0,51540.0,51780.0,51960.0,50780.0,50780.0,51330.0,-760.0,-210.0,302378.0,7761123.24,196688.0,8790.0
CU1807.SHF,2018-05-31,50780.0,51330.0,50930.0,51480.0,50900.0,51380.0,51230.0,50.0,-100.0,208730.0,5346745.9,175082.0,-21606.0
CU1807.SHF,2018-06-01,51380.0,51230.0,51230.0,51570.0,51020.0,51480.0,51340.0,250.0,110.0,170982.0,4389697.36,167792.0,-7290.0
CU1807.SHF,2018-06-04,51480.0,51340.0,51640.0,52340.0,51490.0,51760.0,51870.0,420.0,530.0,204274.0,5298111.52,165942.0,-1850.0
CU1807.SHF,2018-06-05,51760.0,51870.0,52030.0,52300.0,51880.0,52290.0,52070.0,420.0,200.0,171962.0,4477109.43,177180.0,11238.0
CU1807.SHF,2018-06-06,52290.0,52070.0,52370.0,53170.0,52330.0,53090.0,52780.0,1020.0,710.0,240740.0,6353559.81,173498.0,-3682.0
CU1807.SHF,2018-06-07,53090.0,52780.0,53260.0,54140.0,53250.0,53930.0,53710.0,1150.0,930.0,233880.0,6280883.98,169330.0,-4168.0
