ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
AU1912.SHF,2019-05-10,287.2,286.8,288.0,288.9,287.05,287.25,287.85,0.45,1.05,152548.0,4391329.55,291046.0,13930.0
AU1912.SHF,2019-05-13,287.25,287.85,288.9,289.6,288.15,289.2,288.9,1.35,1.05,152284.0,4399766.13,305696.0,14650.0
AU1912.SHF,2019-05-14,289.2,288.9,290.9,293.9,290.9,292.75,292.95,3.85,4.05,226070.0,6623248.38,326770.0,21074.0
AU1912.SHF,2019-05-15,292.75,292.95,293.1,293.3,291.0,291.25,292.1,-1.7,-0.85,172078.0,5027200.27,334372.0,7602.0
AU1912.SHF,2019-05-16,291.25,292.1,293.15,293.25,291.6,292.35,292.35,0.25,0.25,156062.0,4562785.6,338104.0,3732.0
AU1912.SHF,2019-05-17,292.35,292.35,291.0,291.85,290.15,291.7,291.0,-0.65,-1.35,164084.0,4775496.89,335548.0,-2556.0
AU1912.SHF,2019-05-20,291.7,291.0,291.1,291.35,289.15,289.4,289.85,-1.6,-1.15,157110.0,4553970.09,335976.0,428.0
AU1912.SHF,2019-05-21,289.4,289.85,289.85,290.25,288.65,289.15,289.4,-0.7,-0.45,129642.0,3752140.3,337886.0,1910.0
AU1912.SHF,2019-05-22,289.15,289.4,288.45,289.1,287.7,288.9,288.55,-0.5,-0.85,121064.0,3493877.16,347260.0,9374.0
AU1912.SHF,2019-05-23,288.9,288.55,289.2,289.75,288.9,289.35,289.3,0.8,0.75,107242.0,3102873.02,355696.0,8436.0
AU1912.SHF,2019-05-24,289.35,289.3,290.9,291.8,290.55,291.1,291.2,1.8,1.9,182408.0,5311978.96,360482.0,4786.0
AU1912.SHF,2019-05-27,291.1,291.2,291.05,291.45,290.2,291.25,291.0,0.05,-0.2,108838.0,3167382.79,358108.0,-2374.0
AU1912.SHF,2019-05-28,291.25,291.0,291.1,291.25,290.55,291.0,290.85,0.0,-0.15,65916.0,1917233.03,358546.0,438.0
AU1912.SHF,2019-05-29,291.0,290.85,290.2,291.5,289.55,291.45,290.35,0.6,-0.5,144184.0,4186912.92,366816.0,8270.0
AU1912.SHF,2019-05-30,291.45,290.35,291.15,291.55,289.65,290.1,290.6,-0.25,0.25,146190.0,4248559.46,370280.0,3464.0
AU1912.SHF,2019-05-31,290.1,290.6,290.7,293.55,290.5,293.45,292.2,2.85,1.6,210680.0,6156487.42,389780.0,19500.0
AU1912.SHF,2019-06-03,293.45,292.2,294.2,297.1,293.8,296.7,295.55,4.5,3.35,244464.0,7225648.81,402048.0,12268.0
AU1912.SHF,2019-06-04,296.7,295.55,297.7,300.1,296.95,299.75,298.65,4.2,3.1,238932.0,7136685.46,414088.0,12040.0
AU1912.SHF,2019-06-05,299.75,298.65,299.1,301.9,298.75,301.7,300.0,3.05,1.35,255926.0,7677949.24,428600.0,14512.0
