ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
FU1705.SHF,2016-07-05,2603.0,2603.0,2733.0,2733.0,2472.0,2639.0,2605.0,36.0,2.0,12.0,156.31,4.0,2.0
FU1705.SHF,2016-07-13,2605.0,2605.0,2564.0,2639.0,2564.0,2638.0,2619.0,33.0,14.0,8.0,104.78,8.0,4.0
FU1705.SHF,2016-07-14,2638.0,2619.0,2651.0,2651.0,2640.0,2640.0,2644.0,21.0,25.0,6.0,79.33,4.0,-4.0
FU1705.SHF,2016-07-22,2639.0,2639.0,2635.0,2635.0,2617.0,2617.0,2626.0,-22.0,-13.0,4.0,52.52,4.0,0.0
FU1705.SHF,2016-08-01,2626.0,2626.0,2630.0,2630.0,2630.0,2630.0,2630.0,4.0,4.0,2.0,26.3,6.0,2.0
FU1705.SHF,2016-08-09,2630.0,2630.0,2502.0,2502.0,2502.0,2502.0,2502.0,-128.0,-128.0,2.0,25.02,6.0,0.0
FU1705.SHF,2016-08-10,2502.0,2502.0,2627.0,2627.0,2627.0,2627.0,2627.0,125.0,125.0,4.0,52.54,4.0,-2.0
FU1705.SHF,2016-09-01,2627.0,2627.0,2607.0,2607.0,2607.0,2607.0,2607.0,-20.0,-20.0,2.0,26.07,2.0,-2.0
FU1705.SHF,2016-09-08,2613.0,2613.0,2743.0,2743.0,2743.0,2743.0,2743.0,130.0,130.0,2.0,27.43,4.0,2.0
FU1705.SHF,2016-09-09,2743.0,2743.0,2606.0,2606.0,2606.0,2606.0,2606.0,-137.0,-137.0,2.0,26.06,4.0,0.0
FU1705.SHF,2016-09-12,2606.0,2606.0,2527.0,2527.0,2527.0,2527.0,2527.0,-79.0,-79.0,2.0,25.27,4.0,0.0
FU1705.SHF,2016-09-19,2527.0,2527.0,2404.0,2404.0,2404.0,2404.0,2404.0,-123.0,-123.0,2.0,24.04,4.0,0.0
FU1705.SHF,2016-09-30,2584.0,2584.0,2406.0,2406.0,2406.0,2406.0,2406.0,-178.0,-178.0,2.0,24.06,4.0,0.0
FU1705.SHF,2016-10-13,2469.0,2469.0,2350.0,2350.0,2350.0,2350.0,2350.0,-119.0,-119.0,2.0,23.5,4.0,0.0
FU1705.SHF,2016-10-27,2626.0,2626.0,2500.0,2500.0,2500.0,2500.0,2500.0,-126.0,-126.0,2.0,25.0,4.0,0.0
