ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
RB1801.SHF,2017-08-07,3774.0,3751.0,3780.0,4013.0,3755.0,3928.0,3907.0,177.0,156.0,6692770.0,26151184.872,2217192.0,-121134.0
RB1801.SHF,2017-08-08,3928.0,3907.0,3921.0,3996.0,3841.0,3884.0,3917.0,-23.0,10.0,6067812.0,23771582.792,2375240.0,158048.0
RB1801.SHF,2017-08-09,3884.0,3917.0,3891.0,4008.0,3867.0,4006.0,3928.0,89.0,11.0,7154166.0,28103909.938,2670588.0,295348.0
RB1801.SHF,2017-08-10,4006.0,3928.0,3988.0,4016.0,3915.0,3964.0,3969.0,36.0,41.0,7482000.0,29699663.808,2782816.0,112228.0
RB1801.SHF,2017-08-11,3964.0,3969.0,3945.0,3993.0,3812.0,3862.0,3907.0,-107.0,-62.0,9155740.0,35779651.096,2901410.0,118594.0
RB1801.SHF,2017-08-14,3862.0,3907.0,3861.0,3894.0,3786.0,3807.0,3835.0,-100.0,-72.0,7245232.0,27787498.074,3259910.0,358500.0
RB1801.SHF,2017-08-15,3807.0,3835.0,3800.0,3809.0,3695.0,3747.0,3746.0,-88.0,-89.0,4333142.0,16235805.856,3349820.0,89910.0
RB1801.SHF,2017-08-16,3747.0,3746.0,3742.0,3769.0,3696.0,3707.0,3730.0,-39.0,-16.0,3306254.0,12335015.92,3375502.0,25682.0
RB1801.SHF,2017-08-17,3707.0,3730.0,3726.0,3860.0,3721.0,3809.0,3795.0,79.0,65.0,5557758.0,21095967.242,3285680.0,-89822.0
RB1801.SHF,2017-08-18,3809.0,3795.0,3800.0,3900.0,3776.0,3895.0,3823.0,100.0,28.0,3634340.0,13896929.946,3194436.0,-91244.0
RB1801.SHF,2017-08-21,3895.0,3823.0,3868.0,3994.0,3803.0,3962.0,3913.0,139.0,90.0,4277788.0,16742968.57,3285512.0,91076.0
RB1801.SHF,2017-08-22,3962.0,3913.0,3970.0,3998.0,3887.0,3933.0,3935.0,20.0,22.0,3381224.0,13306900.63,3249920.0,-35592.0
RB1801.SHF,2017-08-23,3933.0,3935.0,3918.0,3918.0,3710.0,3779.0,3795.0,-156.0,-140.0,5422838.0,20584395.842,3506930.0,257010.0
RB1801.SHF,2017-08-24,3779.0,3795.0,3779.0,3880.0,3746.0,3858.0,3827.0,63.0,32.0,4439100.0,16990299.812,3273082.0,-233848.0
RB1801.SHF,2017-08-25,3858.0,3827.0,3855.0,3978.0,3846.0,3930.0,3926.0,103.0,99.0,4113372.0,16149294.342,3107668.0,-165414.0
RB1801.SHF,2017-08-28,3930.0,3926.0,3920.0,3960.0,3805.0,3932.0,3881.0,6.0,-45.0,4434592.0,17214034.838,3240038.0,132370.0
RB1801.SHF,2017-08-29,3932.0,3881.0,3926.0,3950.0,3839.0,3882.0,3900.0,1.0,19.0,4324476.0,16868894.83,3337800.0,97762.0
RB1801.SHF,2017-08-30,3882.0,3900.0,3885.0,3908.0,3808.0,3868.0,3856.0,-32.0,-44.0,4006358.0,15452074.05,3271128.0,-66672.0
RB1801.SHF,2017-08-31,3868.0,3856.0,3854.0,3929.0,3782.0,3927.0,3851.0,71.0,-5.0,5042166.0,19419783.082,3623044.0,351916.0
RB1801.SHF,2017-09-01,3927.0,3851.0,3915.0,4097.0,3903.0,4062.0,3993.0,211.0,142.0,5397808.0,21558086.208,3874380.0,251336.0
RB1801.SHF,2017-09-04,4062.0,3993.0,4060.0,4194.0,4040.0,4060.0,4098.0,67.0,105.0,4660264.0,19098801.128,3722486.0,-151894.0
RB1801.SHF,2017-09-05,4060.0,4098.0,4060.0,4127.0,4051.0,4084.0,4088.0,-14.0,-10.0,3474268.0,14204138.852,3731902.0,9416.0
RB1801.SHF,2017-09-06,4084.0,4088.0,4081.0,4137.0,3983.0,3986.0,4055.0,-102.0,-33.0,4279668.0,17356353.602,3764716.0,32814.0
RB1801.SHF,2017-09-07,3986.0,4055.0,3998.0,4027.0,3934.0,3958.0,3982.0,-97.0,-73.0,4500946.0,17924327.804,3658508.0,-106208.0
RB1801.SHF,2017-09-08,3958.0,3982.0,3951.0,4038.0,3887.0,3916.0,3961.0,-66.0,-21.0,5079692.0,20122481.626,3633306.0,-25202.0
RB1801.SHF,2017-09-11,3916.0,3961.0,3912.0,3946.0,3835.0,3915.0,3901.0,-46.0,-60.0,3909502.0,15252143.136,3502388.0,-130918.0
RB1801.SHF,2017-09-12,3915.0,3901.0,3915.0,3965.0,3878.0,3959.0,3923.0,58.0,22.0,4357690.0,17095606.246,3525144.0,22756.0
RB1801.SHF,2017-09-13,3959.0,3923.0,3951.0,4001.0,3900.0,3914.0,3948.0,-9.0,25.0,4162678.0,16438009.856,3538916.0,13772.0
RB1801.SHF,2017-09-14,3914.0,3948.0,3913.0,3940.0,3818.0,3831.0,3880.0,-117.0,-68.0,5110450.0,19833459.024,3787372.0,248456.0
RB1801.SHF,2017-09-15,3831.0,3880.0,3831.0,3858.0,3777.0,3805.0,3820.0,-75.0,-60.0,3729164.0,14247319.152,3631466.0,-155906.0
RB1801.SHF,2017-09-18,3805.0,3820.0,3808.0,3830.0,3742.0,3801.0,3787.0,-19.0,-33.0,3851596.0,14588793.474,3679306.0,47840.0
RB1801.SHF,2017-09-19,3801.0,3787.0,3796.0,3834.0,3735.0,3740.0,3789.0,-47.0,2.0,3327328.0,12609979.124,3603726.0,-75580.0
RB1801.SHF,2017-09-20,3740.0,3789.0,3738.0,3788.0,3707.0,3758.0,3746.0,-31.0,-43.0,3418992.0,12809078.68,3576370.0,-27356.0
RB1801.SHF,2017-09-21,3758.0,3746.0,3768.0,3799.0,3650.0,3655.0,3723.0,-91.0,-23.0,4317254.0,16075335.228,3831526.0,255156.0
RB1801.SHF,2017-09-22,3655.0,3723.0,3650.0,3654.0,3527.0,3554.0,3598.0,-169.0,-125.0,3657024.0,13158619.596,3719066.0,-112460.0
RB1801.SHF,2017-09-25,3554.0,3598.0,3574.0,3628.0,3531.0,3603.0,3583.0,5.0,-15.0,3402282.0,12192518.41,3628502.0,-90564.0
