ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
FU1704.SHF,2016-06-07,2664.0,2731.0,2608.0,2645.0,2608.0,2621.0,2616.0,-110.0,-115.0,44.0,575.7,14.0,-8.0
FU1704.SHF,2016-06-08,2621.0,2616.0,2585.0,2641.0,2585.0,2613.0,2620.0,-3.0,4.0,8.0,104.8,14.0,0.0
FU1704.SHF,2016-06-13,2613.0,2620.0,2500.0,2749.0,2500.0,2632.0,2638.0,12.0,18.0,16.0,211.07,14.0,0.0
FU1704.SHF,2016-06-14,2632.0,2638.0,2587.0,2617.0,2587.0,2617.0,2607.0,-21.0,-31.0,6.0,78.21,12.0,-2.0
FU1704.SHF,2016-06-15,2617.0,2607.0,2568.0,2595.0,2568.0,2595.0,2581.0,-12.0,-26.0,4.0,51.63,12.0,0.0
FU1704.SHF,2016-06-16,2595.0,2581.0,2459.0,2612.0,2459.0,2592.0,2576.0,11.0,-5.0,10.0,128.81,10.0,-2.0
FU1704.SHF,2016-06-20,2594.0,2594.0,2611.0,2617.0,2611.0,2617.0,2614.0,23.0,20.0,14.0,182.98,16.0,6.0
FU1704.SHF,2016-06-22,2614.0,2614.0,2511.0,2637.0,2511.0,2626.0,2598.0,12.0,-16.0,8.0,103.93,14.0,-2.0
FU1704.SHF,2016-06-23,2626.0,2598.0,2526.0,2526.0,2526.0,2526.0,2526.0,-72.0,-72.0,2.0,25.26,14.0,0.0
FU1704.SHF,2016-06-24,2526.0,2526.0,2522.0,2652.0,2522.0,2619.0,2624.0,93.0,98.0,24.0,314.91,8.0,-6.0
FU1704.SHF,2016-06-27,2619.0,2624.0,2512.0,2747.0,2512.0,2629.0,2602.0,5.0,-22.0,10.0,130.12,10.0,2.0
FU1704.SHF,2016-06-28,2629.0,2602.0,2555.0,2555.0,2555.0,2555.0,2555.0,-47.0,-47.0,2.0,25.55,10.0,0.0
FU1704.SHF,2016-06-30,2612.0,2612.0,2559.0,2647.0,2559.0,2624.0,2624.0,12.0,12.0,12.0,157.46,10.0,0.0
FU1704.SHF,2016-07-01,2624.0,2624.0,2583.0,2643.0,2501.0,2613.0,2596.0,-11.0,-28.0,10.0,129.82,10.0,0.0
FU1704.SHF,2016-07-04,2613.0,2596.0,2651.0,2651.0,2651.0,2651.0,2651.0,55.0,55.0,4.0,53.02,12.0,2.0
