ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
RU1909.SHF,2019-04-01,11565.0,11530.0,11585.0,11720.0,11540.0,11715.0,11640.0,185.0,110.0,215556.0,2509955.12,356890.0,13472.0
RU1909.SHF,2019-04-02,11715.0,11640.0,11715.0,11735.0,11605.0,11680.0,11670.0,40.0,30.0,322766.0,3766835.16,364592.0,7702.0
RU1909.SHF,2019-04-03,11680.0,11670.0,11705.0,11810.0,11700.0,11770.0,11765.0,100.0,95.0,237312.0,2792600.26,369158.0,4566.0
RU1909.SHF,2019-04-04,11770.0,11765.0,11850.0,11900.0,11720.0,11795.0,11795.0,30.0,30.0,253712.0,2992967.81,370640.0,1482.0
RU1909.SHF,2019-04-08,11795.0,11795.0,11860.0,11980.0,11800.0,11835.0,11885.0,40.0,90.0,231674.0,2753888.57,372312.0,1672.0
RU1909.SHF,2019-04-09,11835.0,11885.0,11820.0,11880.0,11600.0,11700.0,11725.0,-185.0,-160.0,304850.0,3575031.47,391794.0,19482.0
RU1909.SHF,2019-04-10,11700.0,11725.0,11725.0,12035.0,11635.0,11955.0,11845.0,230.0,120.0,453800.0,5376789.33,392176.0,382.0
RU1909.SHF,2019-04-11,11955.0,11845.0,11960.0,12050.0,11855.0,11910.0,11940.0,65.0,95.0,338658.0,4044109.8,391854.0,-322.0
RU1909.SHF,2019-04-12,11910.0,11940.0,11940.0,11975.0,11770.0,11930.0,11885.0,-10.0,-55.0,365198.0,4340719.15,394090.0,2236.0
RU1909.SHF,2019-04-15,11930.0,11885.0,12030.0,12120.0,11820.0,11840.0,11940.0,-45.0,55.0,380882.0,4548136.79,399456.0,5366.0
RU1909.SHF,2019-04-16,11840.0,11940.0,11870.0,11910.0,11550.0,11685.0,11740.0,-255.0,-200.0,422658.0,4963822.9,415574.0,16118.0
RU1909.SHF,2019-04-17,11685.0,11740.0,11710.0,11715.0,11615.0,11645.0,11655.0,-95.0,-85.0,225508.0,2628612.53,426260.0,10686.0
RU1909.SHF,2019-04-18,11645.0,11655.0,11610.0,11685.0,11380.0,11400.0,11530.0,-255.0,-125.0,455898.0,5258385.69,451864.0,25604.0
RU1909.SHF,2019-04-19,11400.0,11530.0,11420.0,11505.0,11405.0,11470.0,11450.0,-60.0,-80.0,198616.0,2274580.22,452280.0,416.0
RU1909.SHF,2019-04-22,11470.0,11450.0,11480.0,11615.0,11460.0,11480.0,11535.0,30.0,85.0,288272.0,3326529.05,447004.0,-5276.0
RU1909.SHF,2019-04-23,11480.0,11535.0,11485.0,11610.0,11480.0,11540.0,11550.0,5.0,15.0,229614.0,2652860.19,448112.0,1108.0
RU1909.SHF,2019-04-24,11540.0,11550.0,11550.0,11550.0,11405.0,11475.0,11480.0,-75.0,-70.0,294596.0,3382115.88,450638.0,2526.0
RU1909.SHF,2019-04-25,11475.0,11480.0,11490.0,11575.0,11350.0,11495.0,11485.0,15.0,5.0,399238.0,4586965.37,451114.0,476.0
RU1909.SHF,2019-04-26,11495.0,11485.0,11490.0,11550.0,11255.0,11270.0,11400.0,-215.0,-85.0,415354.0,4736780.77,461388.0,10274.0
RU1909.SHF,2019-04-29,11270.0,11400.0,11310.0,11330.0,11215.0,11255.0,11275.0,-145.0,-125.0,270584.0,3050853.08,470850.0,9462.0
RU1909.SHF,2019-04-30,11255.0,11275.0,11280.0,11745.0,11205.0,11700.0,11510.0,425.0,235.0,616256.0,7093580.97,431286.0,-39564.0
RU1909.SHF,2019-05-06,11700.0,11510.0,11510.0,11695.0,11475.0,11665.0,11610.0,155.0,100.0,298682.0,3468086.52,422982.0,-8304.0
RU1909.SHF,2019-05-07,11665.0,11610.0,11715.0,11910.0,11715.0,11865.0,11835.0,255.0,225.0,435844.0,5159796.55,416800.0,-6182.0
RU1909.SHF,2019-05-08,11865.0,11835.0,11955.0,12040.0,11755.0,11845.0,11855.0,10.0,20.0,365594.0,4335766.52,410280.0,-6520.0
RU1909.SHF,2019-05-09,11845.0,11855.0,11845.0,11845.0,11680.0,11790.0,11760.0,-65.0,-95.0,412296.0,4850365.69,409988.0,-292.0
RU1909.SHF,2019-05-10,11790.0,11760.0,11790.0,11990.0,11660.0,11775.0,11815.0,15.0,55.0,554740.0,6556779.74,412148.0,2160.0
