ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
RU1809.SHF,2018-04-03,11575.0,11555.0,11560.0,11635.0,11260.0,11430.0,11470.0,-125.0,-85.0,504570.0,5789907.31,366560.0,21592.0
RU1809.SHF,2018-04-04,11430.0,11470.0,11415.0,11470.0,11285.0,11340.0,11390.0,-130.0,-80.0,336852.0,3837088.44,380348.0,13788.0
RU1809.SHF,2018-04-09,11340.0,11390.0,11395.0,11495.0,11340.0,11450.0,11415.0,60.0,25.0,289784.0,3308275.3,396210.0,15862.0
RU1809.SHF,2018-04-10,11450.0,11415.0,11470.0,11675.0,11425.0,11580.0,11555.0,165.0,140.0,477604.0,5518756.1,407648.0,11438.0
RU1809.SHF,2018-04-11,11580.0,11555.0,11595.0,11685.0,11405.0,11480.0,11545.0,-75.0,-10.0,466266.0,5383863.57,421774.0,14126.0
RU1809.SHF,2018-04-12,11480.0,11545.0,11495.0,11555.0,11320.0,11480.0,11465.0,-65.0,-80.0,456574.0,5235701.26,425692.0,3918.0
RU1809.SHF,2018-04-13,11480.0,11465.0,11450.0,11570.0,11390.0,11505.0,11480.0,40.0,15.0,356604.0,4095416.01,433492.0,7800.0
RU1809.SHF,2018-04-16,11505.0,11480.0,11515.0,11565.0,11015.0,11135.0,11275.0,-345.0,-205.0,745558.0,8408886.12,488406.0,54914.0
RU1809.SHF,2018-04-17,11135.0,11275.0,11180.0,11185.0,11040.0,11090.0,11110.0,-185.0,-165.0,391828.0,4355053.04,491768.0,3362.0
RU1809.SHF,2018-04-18,11090.0,11110.0,11155.0,11245.0,11085.0,11190.0,11170.0,80.0,60.0,453036.0,5060711.48,486982.0,-4786.0
RU1809.SHF,2018-04-19,11190.0,11170.0,11275.0,11835.0,11235.0,11780.0,11520.0,610.0,350.0,998972.0,11511073.62,480006.0,-6976.0
RU1809.SHF,2018-04-20,11780.0,11520.0,11750.0,11810.0,11480.0,11555.0,11655.0,35.0,135.0,705064.0,8220768.52,483408.0,3402.0
RU1809.SHF,2018-04-23,11555.0,11655.0,11530.0,11765.0,11490.0,11680.0,11645.0,25.0,-10.0,566360.0,6596304.96,493214.0,9806.0
RU1809.SHF,2018-04-24,11680.0,11645.0,11605.0,11665.0,11400.0,11530.0,11550.0,-115.0,-95.0,541200.0,6253548.68,497460.0,4246.0
RU1809.SHF,2018-04-25,11530.0,11550.0,11575.0,11710.0,11505.0,11605.0,11600.0,55.0,50.0,512218.0,5942637.52,501432.0,3972.0
RU1809.SHF,2018-04-26,11605.0,11600.0,11620.0,11635.0,11370.0,11420.0,11480.0,-180.0,-120.0,530580.0,6091143.22,515296.0,13864.0
RU1809.SHF,2018-04-27,11420.0,11480.0,11445.0,11475.0,11160.0,11290.0,11315.0,-190.0,-165.0,638712.0,7230204.07,522830.0,7534.0
RU1809.SHF,2018-05-02,11290.0,11315.0,11395.0,11600.0,11310.0,11525.0,11450.0,210.0,135.0,397548.0,4553611.27,511560.0,-11270.0
RU1809.SHF,2018-05-03,11525.0,11450.0,11520.0,11610.0,11440.0,11605.0,11525.0,155.0,75.0,420914.0,4852662.81,516374.0,4814.0
RU1809.SHF,2018-05-04,11605.0,11525.0,11610.0,11720.0,11555.0,11615.0,11625.0,90.0,100.0,599994.0,6975654.79,517530.0,1156.0
RU1809.SHF,2018-05-07,11615.0,11625.0,11595.0,11920.0,11510.0,11765.0,11705.0,140.0,80.0,692242.0,8105717.69,524620.0,7090.0
