vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
lc2605.GFEX,GFEX.lc2605,2025-11-21 14:59:00,28574,91960.0,91960.0,91960.0,91960.0,119.0,336482.0,336423.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:00:00,28575,91100.0,93000.0,91100.0,92780.0,23560.0,336423.0,339308.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:01:00,28576,92780.0,93240.0,92520.0,93180.0,10269.0,339308.0,340735.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:02:00,28577,93180.0,93340.0,92780.0,93280.0,7605.0,340735.0,341614.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:03:00,28578,93280.0,93440.0,93040.0,93160.0,4542.0,341614.0,342601.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:04:00,28579,93160.0,93220.0,92740.0,92840.0,3994.0,342601.0,342995.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:05:00,28580,92840.0,93320.0,92840.0,93320.0,3242.0,342995.0,343964.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:06:00,28581,93320.0,93940.0,93300.0,93780.0,8558.0,343964.0,346124.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:07:00,28582,93780.0,94000.0,93720.0,94000.0,5797.0,346124.0,346896.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:08:00,28583,94000.0,94140.0,93840.0,93980.0,5751.0,346896.0,347424.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:09:00,28584,93980.0,94240.0,93900.0,94180.0,5034.0,347424.0,348915.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:10:00,28585,94180.0,94260.0,93960.0,93980.0,4952.0,348915.0,350162.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:11:00,28586,93980.0,94120.0,93840.0,93940.0,3597.0,350162.0,350573.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:12:00,28587,93940.0,93940.0,93640.0,93660.0,3607.0,350573.0,350192.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:13:00,28588,93660.0,93880.0,93620.0,93840.0,2386.0,350192.0,350513.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:14:00,28589,93840.0,94000.0,93760.0,93860.0,2221.0,350513.0,350930.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:15:00,28590,93860.0,93920.0,93540.0,93840.0,4175.0,350930.0,351432.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:16:00,28591,93840.0,94140.0,93800.0,94100.0,3312.0,351432.0,352077.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:17:00,28592,94100.0,94140.0,93880.0,94060.0,2135.0,352077.0,352620.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:18:00,28593,94060.0,94060.0,93680.0,93900.0,2305.0,352620.0,353171.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:19:00,28594,93900.0,93920.0,93680.0,93800.0,1545.0,353171.0,353211.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:20:00,28595,93800.0,93800.0,93280.0,93660.0,4424.0,353211.0,353146.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:21:00,28596,93660.0,93840.0,93600.0,93800.0,2153.0,353146.0,353587.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:22:00,28597,93800.0,93800.0,93460.0,93560.0,1600.0,353587.0,353942.0
lc2605.GFEX,GFEX.lc2605,2025-11-24 09:23:00,28598,93560.0,93580.0,93400.0,93520.0,1650.0,353942.0,353998.0
