date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,experiment_arm
2020-11-05,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,544138.9000000001,3.6275926666666676,-6.636709962562981,50.44436264343533,-15730.0,1,510.0,stage772_am40_80_120_oi_monthly,544138.9000000001,3.6275926666666676,50.44436264343533,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-06,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,563028.9000000001,3.753526000000001,-3.3955659296567076,49.12703415401944,18890.0,0,0.0,stage772_am40_80_120_oi_monthly,563028.9000000001,3.753526000000001,49.12703415401944,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-09,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,591898.9000000001,3.9459926666666676,0.0,47.2287243649211,28870.0,0,0.0,stage772_am40_80_120_oi_monthly,591898.9000000001,3.9459926666666676,47.2287243649211,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-10,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,581818.9000000001,3.8787926666666674,-1.7029935348756298,36.890963837716505,-10080.0,1,50.0,stage772_am40_80_120_oi_monthly,581818.9000000001,3.8787926666666674,36.890963837716505,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-11,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,590488.9000000001,3.9365926666666677,-0.23821635755700843,36.51081332773571,8670.0,0,0.0,stage772_am40_80_120_oi_monthly,590488.9000000001,3.9365926666666677,36.51081332773571,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-12,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,584878.9000000001,3.8991926666666674,-1.186013354645532,36.755506139817996,-5610.0,0,0.0,stage772_am40_80_120_oi_monthly,584878.9000000001,3.8991926666666674,36.755506139817996,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-13,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,588958.9000000001,3.9263926666666675,-0.4967064476720573,36.577085429900116,4080.0,0,0.0,stage772_am40_80_120_oi_monthly,588958.9000000001,3.9263926666666675,36.577085429900116,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-16,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,595078.9000000001,3.9671926666666675,0.0,36.31404171782934,6120.0,0,0.0,stage772_am40_80_120_oi_monthly,595078.9000000001,3.9671926666666675,36.31404171782934,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-17,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,621802.9000000001,4.145352666666668,0.0,35.35781193686938,26723.999999999978,2,300.0,stage772_am40_80_120_oi_monthly,621802.9000000001,4.145352666666668,35.35781193686938,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-18,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,616722.9000000001,4.111486000000001,-0.8169791424259998,43.968579730053804,-5080.0,1,40.0,stage772_am40_80_120_oi_monthly,616722.9000000001,4.111486000000001,43.968579730053804,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-19,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,637872.9000000001,4.252486000000001,0.0,42.89033755784263,21150.0,0,0.0,stage772_am40_80_120_oi_monthly,637872.9000000001,4.252486000000001,42.89033755784263,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-20,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,677302.9000000001,4.515352666666668,0.0,73.73931220433279,39430.0,1,240.0,stage772_am40_80_120_oi_monthly,677302.9000000001,4.515352666666668,73.73931220433279,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-23,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,620362.9000000001,4.135752666666668,-8.406873793099068,80.24256447314949,-56940.0,0,0.0,stage772_am40_80_120_oi_monthly,620362.9000000001,4.135752666666668,80.24256447314949,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-24,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,620572.9000000001,4.137152666666668,-8.375868462987535,71.90825767609252,210.0,1,40.0,stage772_am40_80_120_oi_monthly,620572.9000000001,4.137152666666668,71.90825767609252,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-25,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,614422.9000000001,4.096152666666668,-9.2838817019682,71.85621824967785,-6150.0,0,0.0,stage772_am40_80_120_oi_monthly,614422.9000000001,4.096152666666668,71.85621824967785,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-26,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,616644.7000000002,4.110964666666668,-8.955845309388156,72.01591451284669,2221.8000000000393,5,1850.0,stage772_am40_80_120_oi_monthly,616644.7000000002,4.110964666666668,72.01591451284669,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-27,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,633424.7000000002,4.2228313333333345,-6.478371789047399,69.82515206622033,16780.0,0,0.0,stage772_am40_80_120_oi_monthly,633424.7000000002,4.2228313333333345,69.82515206622033,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-11-30,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,675904.7000000002,4.506031333333334,-0.20643644077117385,64.98440386640304,42480.0,0,0.0,stage772_am40_80_120_oi_monthly,675904.7000000002,4.506031333333334,64.98440386640304,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-01,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,680824.7000000002,4.538831333333334,0.0,76.57738621997702,4920.0,1,200.0,stage772_am40_80_120_oi_monthly,680824.7000000002,4.538831333333334,76.57738621997702,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-02,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,763964.7000000002,5.093098000000001,0.0,68.4652052640652,83140.0,0,0.0,stage772_am40_80_120_oi_monthly,763964.7000000002,5.093098000000001,68.4652052640652,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-03,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,736484.7000000002,4.909898000000001,-3.5970248363569657,71.23989948467359,-27480.0,2,400.0,stage772_am40_80_120_oi_monthly,736484.7000000002,4.909898000000001,71.23989948467359,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-04,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,758544.7000000002,5.056964666666668,-0.7094568636482834,68.95266686327119,22060.0,0,0.0,stage772_am40_80_120_oi_monthly,758544.7000000002,5.056964666666668,68.95266686327119,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-07,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,755444.7000000002,5.036298000000001,-1.115234774591023,58.84153797094611,-3100.0,1,200.0,stage772_am40_80_120_oi_monthly,755444.7000000002,5.036298000000001,58.84153797094611,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-08,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,762444.7000000002,5.082964666666668,-0.19896207246224984,57.738996677398355,7000.0,0,0.0,stage772_am40_80_120_oi_monthly,762444.7000000002,5.082964666666668,57.738996677398355,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-09,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,823044.7000000002,5.486964666666668,0.0,53.61090108471629,60600.0,0,0.0,stage772_am40_80_120_oi_monthly,823044.7000000002,5.486964666666668,53.61090108471629,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-10,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,840304.7000000002,5.6020313333333345,0.0,39.02767174811707,17260.0,1,260.0,stage772_am40_80_120_oi_monthly,840304.7000000002,5.6020313333333345,39.02767174811707,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-11,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,800524.7000000002,5.336831333333334,-4.73399708462895,40.34870629226055,-39780.0,0,0.0,stage772_am40_80_120_oi_monthly,800524.7000000002,5.336831333333334,40.34870629226055,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-14,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,777931.2000000002,5.1862080000000015,-7.422724161842719,26.254373137367416,-22593.49999999997,3,980.0,stage772_am40_80_120_oi_monthly,777931.2000000002,5.1862080000000015,26.254373137367416,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-15,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,764881.2000000002,5.099208000000001,-8.975732255216473,61.29168294370418,-13050.0,1,675.0,stage772_am40_80_120_oi_monthly,764881.2000000002,5.099208000000001,61.29168294370418,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-16,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,756286.2000000002,5.041908000000001,-9.998575516714347,34.9078563115392,-8595.0,1,240.0,stage772_am40_80_120_oi_monthly,756286.2000000002,5.041908000000001,34.9078563115392,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-17,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,746916.2000000002,4.979441333333335,-11.113647228201861,35.4173466849427,-9370.0,2,880.0,stage772_am40_80_120_oi_monthly,746916.2000000002,4.979441333333335,35.4173466849427,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-18,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,759066.2000000002,5.060441333333334,-9.667743141267682,35.061724524158755,12150.0,0,0.0,stage772_am40_80_120_oi_monthly,759066.2000000002,5.060441333333334,35.061724524158755,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-21,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,781341.2000000002,5.2089413333333345,-7.016918981888354,34.43847579009016,22275.0,0,0.0,stage772_am40_80_120_oi_monthly,781341.2000000002,5.2089413333333345,34.43847579009016,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-22,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,688266.2000000002,4.588441333333335,-18.093258314513772,74.6415819925488,-93075.0,1,210.0,stage772_am40_80_120_oi_monthly,688266.2000000002,4.588441333333335,74.6415819925488,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-23,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,708066.2000000002,4.720441333333334,-15.736970172843257,0.0,19800.0,2,885.0,stage772_am40_80_120_oi_monthly,708066.2000000002,4.720441333333334,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-24,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,708066.2000000002,4.720441333333334,-15.736970172843257,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,708066.2000000002,4.720441333333334,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-25,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,708066.2000000002,4.720441333333334,-15.736970172843257,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,708066.2000000002,4.720441333333334,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-28,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,708066.2000000002,4.720441333333334,-15.736970172843257,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,708066.2000000002,4.720441333333334,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-29,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,708066.2000000002,4.720441333333334,-15.736970172843257,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,708066.2000000002,4.720441333333334,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-30,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,708066.2000000002,4.720441333333334,-15.736970172843257,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,708066.2000000002,4.720441333333334,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2020-12-31,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,708066.2000000002,4.720441333333334,-15.736970172843257,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,708066.2000000002,4.720441333333334,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-04,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,708066.2000000002,4.720441333333334,-15.736970172843257,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,708066.2000000002,4.720441333333334,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-05,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,710166.2000000002,4.734441333333335,-15.487060824484256,31.15834011813009,2099.9999999999886,1,100.0,stage772_am40_80_120_oi_monthly,710166.2000000002,4.734441333333335,31.15834011813009,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-06,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,732676.2000000002,4.884508000000001,-12.808270618979044,47.720742123191656,22510.00000000001,1,270.0,stage772_am40_80_120_oi_monthly,732676.2000000002,4.884508000000001,47.720742123191656,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-07,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,748946.2000000002,4.992974666666668,-10.872068191454831,47.02692396329668,16270.000000000033,0,0.0,stage772_am40_80_120_oi_monthly,748946.2000000002,4.992974666666668,47.02692396329668,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-08,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,766976.2000000003,5.113174666666668,-8.72641792911546,38.71299787398878,18030.00000000009,2,520.0,stage772_am40_80_120_oi_monthly,766976.2000000003,5.113174666666668,38.71299787398878,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-11,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,783116.2000000003,5.220774666666669,-6.805686080299189,38.23201205644832,16140.0,0,0.0,stage772_am40_80_120_oi_monthly,783116.2000000003,5.220774666666669,38.23201205644832,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-12,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,744206.2000000003,4.961374666666669,-11.436149292036546,39.307364007448456,-38910.0,0,0.0,stage772_am40_80_120_oi_monthly,744206.2000000003,4.961374666666669,39.307364007448456,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-13,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,757346.2000000003,5.048974666666669,-9.87243079801885,17.70361823958448,13140.0,1,420.0,stage772_am40_80_120_oi_monthly,757346.2000000003,5.048974666666669,17.70361823958448,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-14,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,751136.2000000003,5.0075746666666685,-10.611448442451865,17.740851792258173,-6210.0,0,0.0,stage772_am40_80_120_oi_monthly,751136.2000000003,5.0075746666666685,17.740851792258173,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-15,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,727646.2000000003,4.850974666666668,-13.406863010524617,17.88744035219313,-23490.0,0,0.0,stage772_am40_80_120_oi_monthly,727646.2000000003,4.850974666666668,17.88744035219313,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-18,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,734396.2000000003,4.895974666666668,-12.603582962227854,0.0,6750.0,1,270.0,stage772_am40_80_120_oi_monthly,734396.2000000003,4.895974666666668,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-19,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,734396.2000000003,4.895974666666668,-12.603582962227854,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,734396.2000000003,4.895974666666668,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-20,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,734396.2000000003,4.895974666666668,-12.603582962227854,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,734396.2000000003,4.895974666666668,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-21,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,734396.2000000003,4.895974666666668,-12.603582962227854,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,734396.2000000003,4.895974666666668,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-22,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,734396.2000000003,4.895974666666668,-12.603582962227854,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,734396.2000000003,4.895974666666668,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-25,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,734396.2000000003,4.895974666666668,-12.603582962227854,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,734396.2000000003,4.895974666666668,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-26,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,734396.2000000003,4.895974666666668,-12.603582962227854,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,734396.2000000003,4.895974666666668,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-27,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,752876.2000000003,5.019174666666669,-10.404380696668703,21.176071178767497,18480.0,1,440.0,stage772_am40_80_120_oi_monthly,752876.2000000003,5.019174666666669,21.176071178767497,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-28,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,738356.2000000003,4.922374666666669,-12.132325333893746,21.376186723968722,-14520.0,0,0.0,stage772_am40_80_120_oi_monthly,738356.2000000003,4.922374666666669,21.376186723968722,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-01-29,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,777956.2000000003,5.186374666666668,-7.419749050552715,20.84801175181841,39600.0,0,0.0,stage772_am40_80_120_oi_monthly,777956.2000000003,5.186374666666668,20.84801175181841,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-02-01,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,780156.2000000003,5.201041333333335,-7.1579392570337745,20.820240869713007,2200.0,0,0.0,stage772_am40_80_120_oi_monthly,780156.2000000003,5.201041333333335,20.820240869713007,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-02-02,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,780156.2000000003,5.201041333333335,-7.1579392570337745,20.820240869713007,0.0,0,0.0,stage772_am40_80_120_oi_monthly,780156.2000000003,5.201041333333335,20.820240869713007,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-02-03,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,722076.2000000003,4.813841333333335,-14.069717805933946,21.610129235667916,-58080.0,0,0.0,stage772_am40_80_120_oi_monthly,722076.2000000003,4.813841333333335,21.610129235667916,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-02-04,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,721636.2000000003,4.810908000000002,-14.122079764637741,0.0,-440.0,1,440.0,stage772_am40_80_120_oi_monthly,721636.2000000003,4.810908000000002,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-02-05,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,721636.2000000003,4.810908000000002,-14.122079764637741,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,721636.2000000003,4.810908000000002,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-02-08,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,721636.2000000003,4.810908000000002,-14.122079764637741,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,721636.2000000003,4.810908000000002,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
2021-02-09,stage031_A_formal_q,A: 当前正式 Q（立即换月、旧主力复权历史）,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,721636.2000000003,4.810908000000002,-14.122079764637741,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,721636.2000000003,4.810908000000002,0.0,stage031_A_formal_q,,,,2018-01,2018-01,stage031_A_formal_q,A
