trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2023-09-15,2023-09-15 00:00:00+08:00,16740.0,16870.0,16725.0,16805.0,73.0,0.0,57.0
2023-09-18,2023-09-18 00:00:00+08:00,16385.0,16710.0,16160.0,16690.0,988.0,57.0,323.0
2023-09-19,2023-09-19 00:00:00+08:00,16705.0,16835.0,16600.0,16815.0,185.0,323.0,346.0
2023-09-20,2023-09-20 00:00:00+08:00,16800.0,16885.0,16615.0,16615.0,227.0,346.0,350.0
2023-09-21,2023-09-21 00:00:00+08:00,16695.0,16770.0,16670.0,16690.0,107.0,350.0,367.0
2023-09-22,2023-09-22 00:00:00+08:00,16690.0,16965.0,16595.0,16825.0,635.0,367.0,686.0
2023-09-25,2023-09-25 00:00:00+08:00,16850.0,16930.0,16770.0,16875.0,931.0,686.0,1159.0
2023-09-26,2023-09-26 00:00:00+08:00,16890.0,16945.0,16780.0,16815.0,1833.0,1159.0,2558.0
2023-09-27,2023-09-27 00:00:00+08:00,16825.0,17000.0,16815.0,16940.0,602.0,2558.0,2805.0
2023-09-28,2023-09-28 00:00:00+08:00,16945.0,17060.0,16900.0,17015.0,1042.0,2805.0,3255.0
2023-10-09,2023-10-09 00:00:00+08:00,17465.0,17465.0,17040.0,17120.0,991.0,3255.0,3635.0
2023-10-10,2023-10-10 00:00:00+08:00,17120.0,17220.0,16865.0,16875.0,1942.0,3635.0,4781.0
2023-10-11,2023-10-11 00:00:00+08:00,16865.0,17020.0,16680.0,16770.0,1224.0,4781.0,5332.0
2023-10-12,2023-10-12 00:00:00+08:00,16795.0,16800.0,16615.0,16780.0,1205.0,5332.0,5490.0
2023-10-13,2023-10-13 00:00:00+08:00,16790.0,16830.0,16630.0,16810.0,977.0,5490.0,5726.0
2023-10-16,2023-10-16 00:00:00+08:00,16860.0,16930.0,16745.0,16785.0,1610.0,5726.0,6026.0
2023-10-17,2023-10-17 00:00:00+08:00,16765.0,16775.0,16535.0,16550.0,2608.0,6026.0,6774.0
2023-10-18,2023-10-18 00:00:00+08:00,16525.0,16565.0,16255.0,16380.0,1884.0,6774.0,7125.0
2023-10-19,2023-10-19 00:00:00+08:00,16275.0,16460.0,16235.0,16315.0,1499.0,7125.0,7387.0
2023-10-20,2023-10-20 00:00:00+08:00,16290.0,16335.0,15970.0,16000.0,2802.0,7387.0,8091.0
2023-10-23,2023-10-23 00:00:00+08:00,15940.0,15985.0,15720.0,15810.0,5581.0,8091.0,9430.0
2023-10-24,2023-10-24 00:00:00+08:00,15905.0,16125.0,15865.0,16095.0,8070.0,9430.0,11886.0
