trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2024-10-25,2024-10-25 00:00:00+08:00,7464.0,7464.0,7464.0,7464.0,1.0,0.0,1.0
2024-10-28,2024-10-28 00:00:00+08:00,7464.0,7464.0,7464.0,7464.0,0.0,1.0,1.0
2024-10-29,2024-10-29 00:00:00+08:00,7464.0,7464.0,7464.0,7464.0,0.0,1.0,1.0
2024-10-30,2024-10-30 00:00:00+08:00,7102.0,7404.0,6724.0,7226.0,26.0,1.0,1.0
2024-10-31,2024-10-31 00:00:00+08:00,7226.0,7226.0,7226.0,7226.0,0.0,1.0,1.0
2024-11-01,2024-11-01 00:00:00+08:00,7226.0,7226.0,7226.0,7226.0,0.0,1.0,1.0
2024-11-04,2024-11-04 00:00:00+08:00,7226.0,7226.0,7226.0,7226.0,0.0,1.0,1.0
2024-11-05,2024-11-05 00:00:00+08:00,7226.0,7226.0,7226.0,7226.0,0.0,1.0,1.0
2024-11-06,2024-11-06 00:00:00+08:00,7226.0,7226.0,7226.0,7226.0,0.0,1.0,1.0
2024-11-07,2024-11-07 00:00:00+08:00,7226.0,7226.0,7226.0,7226.0,0.0,1.0,1.0
2024-11-08,2024-11-08 00:00:00+08:00,7394.0,7394.0,7342.0,7342.0,2.0,1.0,1.0
2024-11-11,2024-11-11 00:00:00+08:00,7342.0,7342.0,7342.0,7342.0,0.0,1.0,1.0
2024-11-12,2024-11-12 00:00:00+08:00,7342.0,7342.0,7342.0,7342.0,0.0,1.0,1.0
2024-11-13,2024-11-13 00:00:00+08:00,7342.0,7342.0,7342.0,7342.0,0.0,1.0,1.0
2024-11-14,2024-11-14 00:00:00+08:00,7342.0,7342.0,7342.0,7342.0,0.0,1.0,1.0
2024-11-15,2024-11-15 00:00:00+08:00,7094.0,7094.0,7094.0,7094.0,1.0,1.0,2.0
2024-11-18,2024-11-18 00:00:00+08:00,7118.0,7118.0,7118.0,7118.0,1.0,2.0,1.0
2024-11-19,2024-11-19 00:00:00+08:00,7118.0,7118.0,7118.0,7118.0,0.0,1.0,1.0
2024-11-20,2024-11-20 00:00:00+08:00,7240.0,7240.0,7152.0,7152.0,2.0,1.0,1.0
2024-11-21,2024-11-21 00:00:00+08:00,7316.0,7316.0,7156.0,7208.0,3.0,1.0,3.0
2024-11-22,2024-11-22 00:00:00+08:00,7278.0,7278.0,7278.0,7278.0,1.0,3.0,2.0
2024-11-25,2024-11-25 00:00:00+08:00,7216.0,7356.0,7074.0,7202.0,24.0,2.0,9.0
2024-11-26,2024-11-26 00:00:00+08:00,7202.0,7202.0,7202.0,7202.0,0.0,9.0,9.0
2024-11-27,2024-11-27 00:00:00+08:00,7078.0,7080.0,7078.0,7080.0,2.0,9.0,10.0
2024-11-28,2024-11-28 00:00:00+08:00,7080.0,7080.0,7080.0,7080.0,0.0,10.0,10.0
2024-11-29,2024-11-29 00:00:00+08:00,7080.0,7080.0,7080.0,7080.0,0.0,10.0,10.0
