trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2020-02-11,2020-02-11 00:00:00+08:00,3338.0,3338.0,3060.0,3061.0,13.0,0.0,2.0
2020-02-12,2020-02-12 00:00:00+08:00,3063.0,3174.0,3063.0,3119.0,6.0,2.0,3.0
2020-02-13,2020-02-13 00:00:00+08:00,3119.0,3119.0,3119.0,3119.0,0.0,3.0,3.0
2020-02-14,2020-02-14 00:00:00+08:00,3119.0,3119.0,3119.0,3119.0,0.0,3.0,3.0
2020-02-17,2020-02-17 00:00:00+08:00,3199.0,3240.0,3153.0,3240.0,26.0,3.0,11.0
2020-02-18,2020-02-18 00:00:00+08:00,3250.0,3250.0,3135.0,3135.0,4.0,11.0,10.0
2020-02-19,2020-02-19 00:00:00+08:00,3104.0,3104.0,3051.0,3078.0,8.0,10.0,10.0
2020-02-20,2020-02-20 00:00:00+08:00,3096.0,3096.0,2964.0,3005.0,13.0,10.0,13.0
2020-02-21,2020-02-21 00:00:00+08:00,3005.0,3005.0,3005.0,3005.0,0.0,13.0,13.0
2020-02-24,2020-02-24 00:00:00+08:00,3005.0,3005.0,3005.0,3005.0,0.0,13.0,13.0
2020-02-25,2020-02-25 00:00:00+08:00,3016.0,3036.0,3016.0,3036.0,2.0,13.0,14.0
2020-02-26,2020-02-26 00:00:00+08:00,3088.0,3088.0,2944.0,2944.0,8.0,14.0,17.0
2020-02-27,2020-02-27 00:00:00+08:00,2944.0,2944.0,2944.0,2944.0,0.0,17.0,17.0
2020-02-28,2020-02-28 00:00:00+08:00,2944.0,2944.0,2944.0,2944.0,0.0,17.0,17.0
2020-03-02,2020-03-02 00:00:00+08:00,2900.0,3001.0,2897.0,2933.0,4.0,17.0,18.0
2020-03-03,2020-03-03 00:00:00+08:00,2990.0,2998.0,2931.0,2981.0,5.0,18.0,19.0
2020-03-04,2020-03-04 00:00:00+08:00,2981.0,2981.0,2981.0,2981.0,0.0,19.0,19.0
2020-03-05,2020-03-05 00:00:00+08:00,2966.0,2966.0,2964.0,2964.0,3.0,19.0,19.0
2020-03-06,2020-03-06 00:00:00+08:00,2964.0,2964.0,2964.0,2964.0,0.0,19.0,19.0
2020-03-09,2020-03-09 00:00:00+08:00,2964.0,2964.0,2964.0,2964.0,0.0,19.0,19.0
2020-03-10,2020-03-10 00:00:00+08:00,2964.0,2964.0,2964.0,2964.0,0.0,19.0,19.0
2020-03-11,2020-03-11 00:00:00+08:00,2964.0,2964.0,2964.0,2964.0,0.0,19.0,19.0
2020-03-12,2020-03-12 00:00:00+08:00,2964.0,2964.0,2964.0,2964.0,2.0,19.0,19.0
2020-03-13,2020-03-13 00:00:00+08:00,2964.0,2964.0,2964.0,2964.0,0.0,19.0,19.0
2020-03-16,2020-03-16 00:00:00+08:00,2964.0,2964.0,2964.0,2964.0,0.0,19.0,19.0
2020-03-17,2020-03-17 00:00:00+08:00,2964.0,2964.0,2964.0,2964.0,0.0,19.0,19.0
2020-03-18,2020-03-18 00:00:00+08:00,2964.0,2964.0,2964.0,2964.0,0.0,19.0,19.0
2020-03-19,2020-03-19 00:00:00+08:00,3002.0,3002.0,2904.0,2904.0,2.0,19.0,19.0
2020-03-20,2020-03-20 00:00:00+08:00,2904.0,2904.0,2904.0,2904.0,0.0,19.0,19.0
2020-03-23,2020-03-23 00:00:00+08:00,2904.0,2904.0,2904.0,2904.0,0.0,19.0,19.0
2020-03-24,2020-03-24 00:00:00+08:00,3001.0,3001.0,2872.0,2872.0,2.0,19.0,20.0
2020-03-25,2020-03-25 00:00:00+08:00,2967.0,2967.0,2967.0,2967.0,1.0,20.0,19.0
2020-03-26,2020-03-26 00:00:00+08:00,3019.0,3019.0,2861.0,3017.0,8.0,19.0,22.0
2020-03-27,2020-03-27 00:00:00+08:00,3014.0,3014.0,3003.0,3003.0,2.0,22.0,20.0
2020-03-30,2020-03-30 00:00:00+08:00,3047.0,3070.0,3047.0,3070.0,4.0,20.0,21.0
2020-03-31,2020-03-31 00:00:00+08:00,3070.0,3070.0,3070.0,3070.0,0.0,21.0,21.0
2020-04-01,2020-04-01 00:00:00+08:00,3070.0,3070.0,3070.0,3070.0,0.0,21.0,21.0
2020-04-02,2020-04-02 00:00:00+08:00,2935.0,3050.0,2935.0,3019.0,24.0,21.0,20.0
2020-04-03,2020-04-03 00:00:00+08:00,3019.0,3019.0,3019.0,3019.0,0.0,20.0,20.0
2020-04-07,2020-04-07 00:00:00+08:00,3019.0,3019.0,3019.0,3019.0,0.0,20.0,20.0
2020-04-08,2020-04-08 00:00:00+08:00,3019.0,3019.0,3019.0,3019.0,0.0,20.0,20.0
2020-04-09,2020-04-09 00:00:00+08:00,2941.0,3041.0,2941.0,3019.0,4.0,20.0,22.0
2020-04-10,2020-04-10 00:00:00+08:00,3019.0,3019.0,3019.0,3019.0,0.0,22.0,22.0
2020-04-13,2020-04-13 00:00:00+08:00,3019.0,3019.0,3019.0,3019.0,0.0,22.0,22.0
2020-04-14,2020-04-14 00:00:00+08:00,3019.0,3019.0,3019.0,3019.0,0.0,22.0,22.0
2020-04-15,2020-04-15 00:00:00+08:00,3019.0,3019.0,3019.0,3019.0,0.0,22.0,22.0
