trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2020-11-02,2020-11-02 00:00:00+08:00,5948.0,5948.0,5704.0,5704.0,2.0,0.0,0.0
2020-11-03,2020-11-03 00:00:00+08:00,5704.0,5704.0,5704.0,5704.0,0.0,0.0,0.0
2020-11-04,2020-11-04 00:00:00+08:00,5704.0,5704.0,5704.0,5704.0,0.0,0.0,0.0
2020-11-05,2020-11-05 00:00:00+08:00,5704.0,5704.0,5704.0,5704.0,0.0,0.0,0.0
2020-11-06,2020-11-06 00:00:00+08:00,5704.0,5704.0,5704.0,5704.0,0.0,0.0,0.0
2020-11-09,2020-11-09 00:00:00+08:00,5704.0,5704.0,5704.0,5704.0,0.0,0.0,0.0
2020-11-10,2020-11-10 00:00:00+08:00,5704.0,5704.0,5704.0,5704.0,0.0,0.0,0.0
2020-11-11,2020-11-11 00:00:00+08:00,5704.0,5704.0,5704.0,5704.0,0.0,0.0,0.0
2020-11-12,2020-11-12 00:00:00+08:00,5668.0,5942.0,5668.0,5942.0,2.0,0.0,1.0
2020-11-13,2020-11-13 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-16,2020-11-16 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-17,2020-11-17 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-18,2020-11-18 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-19,2020-11-19 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-20,2020-11-20 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-23,2020-11-23 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-24,2020-11-24 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-25,2020-11-25 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-26,2020-11-26 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-27,2020-11-27 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
2020-11-30,2020-11-30 00:00:00+08:00,5942.0,5942.0,5942.0,5942.0,0.0,1.0,1.0
