vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
FG309.CZCE,CZCE.FG309,2023-08-01 09:00:00,71849,1782.0,1782.0,1782.0,1782.0,0.0,590791.0,590791.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:01:00,71850,1788.0,1788.0,1788.0,1788.0,0.0,593733.0,593733.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:02:00,71851,1790.0,1790.0,1790.0,1790.0,0.0,594518.0,594518.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:03:00,71852,1789.0,1789.0,1789.0,1789.0,0.0,595896.0,595896.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:04:00,71853,1787.0,1787.0,1787.0,1787.0,0.0,595244.0,595244.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:05:00,71854,1789.0,1789.0,1789.0,1789.0,0.0,595642.0,595642.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:06:00,71855,1788.0,1788.0,1788.0,1788.0,0.0,596914.0,596914.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:07:00,71856,1787.0,1787.0,1787.0,1787.0,0.0,597179.0,597179.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:08:00,71857,1783.0,1783.0,1783.0,1783.0,0.0,597145.0,597145.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:09:00,71858,1782.0,1782.0,1782.0,1782.0,0.0,598017.0,598017.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:10:00,71859,1777.0,1777.0,1777.0,1777.0,0.0,597414.0,597414.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:11:00,71860,1776.0,1776.0,1776.0,1776.0,0.0,596912.0,596912.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:12:00,71861,1779.0,1779.0,1779.0,1779.0,0.0,597384.0,597384.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:13:00,71862,1779.0,1779.0,1779.0,1779.0,0.0,596989.0,596989.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:14:00,71863,1778.0,1778.0,1778.0,1778.0,0.0,596997.0,596997.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:15:00,71864,1781.0,1781.0,1781.0,1781.0,0.0,596542.0,596542.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:16:00,71865,1777.0,1777.0,1777.0,1777.0,0.0,597312.0,597312.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
FG309.CZCE,CZCE.FG309,2023-08-01 09:17:00,71866,1778.0,1778.0,1778.0,1778.0,0.0,596761.0,596761.0,2023-08-01,stage900_tqsdk_backtest,2023-08-01
