vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
MA609.CZCE,CZCE.MA609,2026-06-11 09:00:00,124020,2996.0,2996.0,2996.0,2996.0,0.0,802605.0,802605.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:01:00,124021,3038.0,3038.0,3038.0,3038.0,0.0,804930.0,804930.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:02:00,124022,3036.0,3036.0,3036.0,3036.0,0.0,806597.0,806597.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:03:00,124023,3043.0,3043.0,3043.0,3043.0,0.0,809372.0,809372.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:04:00,124024,3043.0,3043.0,3043.0,3043.0,0.0,812681.0,812681.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:05:00,124025,3036.0,3036.0,3036.0,3036.0,0.0,812660.0,812660.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:06:00,124026,3037.0,3037.0,3037.0,3037.0,0.0,813644.0,813644.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:07:00,124027,3043.0,3043.0,3043.0,3043.0,0.0,815725.0,815725.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:08:00,124028,3044.0,3044.0,3044.0,3044.0,0.0,818705.0,818705.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:09:00,124029,3036.0,3036.0,3036.0,3036.0,0.0,817784.0,817784.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:10:00,124030,3038.0,3038.0,3038.0,3038.0,0.0,817892.0,817892.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:11:00,124031,3032.0,3032.0,3032.0,3032.0,0.0,817955.0,817955.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:12:00,124032,3032.0,3032.0,3032.0,3032.0,0.0,817946.0,817946.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:13:00,124033,3031.0,3031.0,3031.0,3031.0,0.0,818224.0,818224.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:14:00,124034,3030.0,3030.0,3030.0,3030.0,0.0,817834.0,817834.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:15:00,124035,3032.0,3032.0,3032.0,3032.0,0.0,818017.0,818017.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:16:00,124036,3032.0,3032.0,3032.0,3032.0,0.0,818337.0,818337.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:17:00,124037,3031.0,3031.0,3031.0,3031.0,0.0,819083.0,819083.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:18:00,124038,3031.0,3031.0,3031.0,3031.0,0.0,819718.0,819718.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:19:00,124039,3031.0,3031.0,3031.0,3031.0,0.0,819811.0,819811.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:20:00,124040,3031.0,3031.0,3031.0,3031.0,0.0,820230.0,820230.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:21:00,124041,3029.0,3029.0,3029.0,3029.0,0.0,821082.0,821082.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
MA609.CZCE,CZCE.MA609,2026-06-11 09:22:00,124042,3031.0,3031.0,3031.0,3031.0,0.0,820983.0,820983.0,2026-06-11,stage900_tqsdk_backtest,2026-06-11
