vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:46:00,40051,3333.0,3333.0,3333.0,3333.0,0.0,463095.0,463095.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:47:00,40052,3333.0,3333.0,3333.0,3333.0,0.0,463093.0,463093.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:48:00,40053,3332.0,3332.0,3332.0,3332.0,0.0,463068.0,463068.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:49:00,40054,3331.0,3331.0,3331.0,3331.0,0.0,463065.0,463065.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:50:00,40055,3332.0,3332.0,3332.0,3332.0,0.0,463060.0,463060.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:51:00,40056,3331.0,3331.0,3331.0,3331.0,0.0,462972.0,462972.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:52:00,40057,3334.0,3334.0,3334.0,3334.0,0.0,462948.0,462948.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:53:00,40058,3334.0,3334.0,3334.0,3334.0,0.0,462983.0,462983.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:54:00,40059,3331.0,3331.0,3331.0,3331.0,0.0,462925.0,462925.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:55:00,40060,3331.0,3331.0,3331.0,3331.0,0.0,462867.0,462867.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:56:00,40061,3332.0,3332.0,3332.0,3332.0,0.0,462898.0,462898.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:57:00,40062,3333.0,3333.0,3333.0,3333.0,0.0,462886.0,462886.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:58:00,40063,3334.0,3334.0,3334.0,3334.0,0.0,462754.0,462754.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 14:59:00,40064,3332.0,3332.0,3332.0,3332.0,0.0,462386.0,462386.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:00:00,40065,3329.0,3329.0,3329.0,3329.0,0.0,461875.0,461875.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:01:00,40066,3347.0,3347.0,3347.0,3347.0,0.0,462786.0,462786.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:02:00,40067,3350.0,3350.0,3350.0,3350.0,0.0,462796.0,462796.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:03:00,40068,3351.0,3351.0,3351.0,3351.0,0.0,463949.0,463949.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:04:00,40069,3350.0,3350.0,3350.0,3350.0,0.0,464531.0,464531.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:05:00,40070,3347.0,3347.0,3347.0,3347.0,0.0,464567.0,464567.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:06:00,40071,3350.0,3350.0,3350.0,3350.0,0.0,464618.0,464618.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:07:00,40072,3352.0,3352.0,3352.0,3352.0,0.0,465293.0,465293.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:08:00,40073,3348.0,3348.0,3348.0,3348.0,0.0,465761.0,465761.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:09:00,40074,3352.0,3352.0,3352.0,3352.0,0.0,465844.0,465844.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:10:00,40075,3354.0,3354.0,3354.0,3354.0,0.0,466086.0,466086.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:11:00,40076,3351.0,3351.0,3351.0,3351.0,0.0,466227.0,466227.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:12:00,40077,3352.0,3352.0,3352.0,3352.0,0.0,466356.0,466356.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:13:00,40078,3352.0,3352.0,3352.0,3352.0,0.0,466365.0,466365.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:14:00,40079,3355.0,3355.0,3355.0,3355.0,0.0,466612.0,466612.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:15:00,40080,3351.0,3351.0,3351.0,3351.0,0.0,466680.0,466680.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:16:00,40081,3353.0,3353.0,3353.0,3353.0,0.0,466843.0,466843.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:17:00,40082,3354.0,3354.0,3354.0,3354.0,0.0,466854.0,466854.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:18:00,40083,3356.0,3356.0,3356.0,3356.0,0.0,466820.0,466820.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:19:00,40084,3356.0,3356.0,3356.0,3356.0,0.0,466820.0,466820.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:20:00,40085,3360.0,3360.0,3360.0,3360.0,0.0,466676.0,466676.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:21:00,40086,3360.0,3360.0,3360.0,3360.0,0.0,466190.0,466190.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:22:00,40087,3355.0,3355.0,3355.0,3355.0,0.0,466748.0,466748.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:23:00,40088,3356.0,3356.0,3356.0,3356.0,0.0,467298.0,467298.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:24:00,40089,3358.0,3358.0,3358.0,3358.0,0.0,467278.0,467278.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:25:00,40090,3357.0,3357.0,3357.0,3357.0,0.0,467219.0,467219.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:26:00,40091,3359.0,3359.0,3359.0,3359.0,0.0,467262.0,467262.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:27:00,40092,3358.0,3358.0,3358.0,3358.0,0.0,467033.0,467033.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:28:00,40093,3359.0,3359.0,3359.0,3359.0,0.0,467164.0,467164.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:29:00,40094,3357.0,3357.0,3357.0,3357.0,0.0,467529.0,467529.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:30:00,40095,3360.0,3360.0,3360.0,3360.0,0.0,467691.0,467691.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:31:00,40096,3358.0,3358.0,3358.0,3358.0,0.0,468079.0,468079.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:32:00,40097,3357.0,3357.0,3357.0,3357.0,0.0,467978.0,467978.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:33:00,40098,3357.0,3357.0,3357.0,3357.0,0.0,468162.0,468162.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:34:00,40099,3357.0,3357.0,3357.0,3357.0,0.0,468247.0,468247.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:35:00,40100,3357.0,3357.0,3357.0,3357.0,0.0,468223.0,468223.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:36:00,40101,3357.0,3357.0,3357.0,3357.0,0.0,468248.0,468248.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:37:00,40102,3358.0,3358.0,3358.0,3358.0,0.0,468451.0,468451.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:38:00,40103,3358.0,3358.0,3358.0,3358.0,0.0,468475.0,468475.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:39:00,40104,3356.0,3356.0,3356.0,3356.0,0.0,468487.0,468487.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:40:00,40105,3357.0,3357.0,3357.0,3357.0,0.0,468502.0,468502.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:41:00,40106,3357.0,3357.0,3357.0,3357.0,0.0,468396.0,468396.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:42:00,40107,3358.0,3358.0,3358.0,3358.0,0.0,468309.0,468309.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:43:00,40108,3358.0,3358.0,3358.0,3358.0,0.0,468380.0,468380.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:44:00,40109,3359.0,3359.0,3359.0,3359.0,0.0,468350.0,468350.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:45:00,40110,3360.0,3360.0,3360.0,3360.0,0.0,468423.0,468423.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:46:00,40111,3360.0,3360.0,3360.0,3360.0,0.0,468452.0,468452.0
hc2010.SHFE,SHFE.hc2010,2020-05-12 21:47:00,40112,3361.0,3361.0,3361.0,3361.0,0.0,468521.0,468521.0
