trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2023-12-15,2023-12-15 00:00:00+08:00,98700.0,106450.0,98700.0,104650.0,177.0,0.0,70.0
2023-12-18,2023-12-18 00:00:00+08:00,105050.0,107300.0,100150.0,102500.0,229.0,70.0,122.0
2023-12-19,2023-12-19 00:00:00+08:00,101900.0,103950.0,101100.0,101350.0,43.0,122.0,137.0
2023-12-20,2023-12-20 00:00:00+08:00,102500.0,103000.0,101100.0,101400.0,71.0,137.0,160.0
2023-12-21,2023-12-21 00:00:00+08:00,100800.0,102700.0,98000.0,98500.0,105.0,160.0,197.0
2023-12-22,2023-12-22 00:00:00+08:00,99250.0,104950.0,99250.0,103200.0,194.0,197.0,216.0
2023-12-25,2023-12-25 00:00:00+08:00,103600.0,105450.0,103400.0,104450.0,133.0,216.0,209.0
2023-12-26,2023-12-26 00:00:00+08:00,105000.0,108550.0,104450.0,107600.0,247.0,209.0,275.0
2023-12-27,2023-12-27 00:00:00+08:00,107450.0,109550.0,105600.0,107650.0,261.0,275.0,259.0
2023-12-28,2023-12-28 00:00:00+08:00,108050.0,108600.0,106750.0,108600.0,75.0,259.0,260.0
2023-12-29,2023-12-29 00:00:00+08:00,108050.0,110000.0,106450.0,110000.0,140.0,260.0,260.0
2024-01-02,2024-01-02 00:00:00+08:00,108300.0,110800.0,107850.0,110200.0,121.0,260.0,283.0
2024-01-03,2024-01-03 00:00:00+08:00,109800.0,110100.0,107500.0,108300.0,142.0,283.0,306.0
2024-01-04,2024-01-04 00:00:00+08:00,107250.0,107650.0,102650.0,102650.0,347.0,306.0,412.0
2024-01-05,2024-01-05 00:00:00+08:00,100250.0,102350.0,100200.0,100700.0,208.0,412.0,421.0
2024-01-08,2024-01-08 00:00:00+08:00,102150.0,103150.0,99250.0,99400.0,168.0,421.0,428.0
2024-01-09,2024-01-09 00:00:00+08:00,99050.0,101850.0,98500.0,100250.0,174.0,428.0,453.0
2024-01-10,2024-01-10 00:00:00+08:00,100700.0,101250.0,99000.0,99750.0,147.0,453.0,465.0
2024-01-11,2024-01-11 00:00:00+08:00,100550.0,105700.0,100550.0,105450.0,225.0,465.0,460.0
2024-01-12,2024-01-12 00:00:00+08:00,106050.0,106050.0,104150.0,104400.0,108.0,460.0,458.0
2024-01-15,2024-01-15 00:00:00+08:00,104250.0,104400.0,102500.0,103850.0,106.0,458.0,471.0
2024-01-16,2024-01-16 00:00:00+08:00,104050.0,105500.0,104050.0,105400.0,186.0,471.0,527.0
2024-01-17,2024-01-17 00:00:00+08:00,105550.0,106850.0,102800.0,103750.0,224.0,527.0,599.0
2024-01-18,2024-01-18 00:00:00+08:00,103850.0,105000.0,102500.0,104100.0,152.0,599.0,603.0
2024-01-19,2024-01-19 00:00:00+08:00,104200.0,104550.0,103000.0,103100.0,88.0,603.0,611.0
2024-01-22,2024-01-22 00:00:00+08:00,102050.0,103550.0,101000.0,101400.0,184.0,611.0,614.0
2024-01-23,2024-01-23 00:00:00+08:00,101950.0,104100.0,101950.0,103400.0,42.0,614.0,622.0
2024-01-24,2024-01-24 00:00:00+08:00,103300.0,104900.0,103300.0,104550.0,55.0,622.0,637.0
2024-01-25,2024-01-25 00:00:00+08:00,104250.0,105050.0,102700.0,103400.0,182.0,637.0,665.0
2024-01-26,2024-01-26 00:00:00+08:00,103600.0,104500.0,103000.0,103550.0,121.0,665.0,680.0
2024-01-29,2024-01-29 00:00:00+08:00,103500.0,104700.0,102800.0,103900.0,114.0,680.0,707.0
2024-01-30,2024-01-30 00:00:00+08:00,104250.0,104300.0,103500.0,103500.0,59.0,707.0,708.0
2024-01-31,2024-01-31 00:00:00+08:00,103500.0,104350.0,102000.0,102850.0,151.0,708.0,685.0
2024-02-01,2024-02-01 00:00:00+08:00,102300.0,103200.0,101850.0,102200.0,30.0,685.0,679.0
2024-02-02,2024-02-02 00:00:00+08:00,103200.0,104500.0,102400.0,103000.0,53.0,679.0,686.0
2024-02-05,2024-02-05 00:00:00+08:00,103650.0,104550.0,103600.0,103850.0,84.0,686.0,722.0
2024-02-06,2024-02-06 00:00:00+08:00,103450.0,103700.0,100050.0,101450.0,218.0,722.0,699.0
2024-02-07,2024-02-07 00:00:00+08:00,101250.0,101500.0,100700.0,100700.0,67.0,699.0,698.0
