vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
ru2101.SHFE,SHFE.ru2101,2020-11-27 22:59:00,64304,15375.0,15375.0,15340.0,15340.0,4124.0,94014.0,92320.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:00:00,64305,15405.0,15490.0,15405.0,15490.0,6458.0,92320.0,92613.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:01:00,64306,15490.0,15515.0,15475.0,15475.0,4302.0,92613.0,92742.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:02:00,64307,15475.0,15500.0,15475.0,15485.0,2772.0,92742.0,92777.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:03:00,64308,15485.0,15490.0,15455.0,15460.0,2988.0,92777.0,92457.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:04:00,64309,15460.0,15465.0,15435.0,15445.0,2417.0,92457.0,92288.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:05:00,64310,15445.0,15445.0,15370.0,15385.0,4526.0,92288.0,92610.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:06:00,64311,15385.0,15400.0,15355.0,15355.0,3420.0,92610.0,92434.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:07:00,64312,15355.0,15390.0,15350.0,15385.0,1970.0,92434.0,92212.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:08:00,64313,15385.0,15385.0,15285.0,15290.0,5350.0,92212.0,92082.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:09:00,64314,15290.0,15310.0,15265.0,15275.0,5402.0,92082.0,91747.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:10:00,64315,15275.0,15305.0,15270.0,15290.0,3092.0,91747.0,91152.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:11:00,64316,15290.0,15310.0,15280.0,15280.0,1767.0,91152.0,91084.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:12:00,64317,15280.0,15300.0,15280.0,15300.0,1050.0,91084.0,90926.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:13:00,64318,15300.0,15310.0,15295.0,15295.0,1605.0,90926.0,90965.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:14:00,64319,15295.0,15300.0,15270.0,15270.0,1489.0,90965.0,90985.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:15:00,64320,15270.0,15310.0,15270.0,15300.0,2012.0,90985.0,90987.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:16:00,64321,15300.0,15325.0,15300.0,15320.0,1550.0,90987.0,90867.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:17:00,64322,15320.0,15320.0,15290.0,15295.0,1042.0,90867.0,90939.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:18:00,64323,15295.0,15310.0,15290.0,15310.0,578.0,90939.0,90875.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:19:00,64324,15310.0,15335.0,15310.0,15330.0,1031.0,90875.0,90776.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:20:00,64325,15330.0,15330.0,15310.0,15320.0,707.0,90776.0,90800.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:21:00,64326,15320.0,15325.0,15310.0,15325.0,579.0,90800.0,90688.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:22:00,64327,15325.0,15335.0,15320.0,15325.0,694.0,90688.0,90667.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:23:00,64328,15325.0,15325.0,15280.0,15295.0,1577.0,90667.0,90595.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:24:00,64329,15295.0,15305.0,15290.0,15295.0,1181.0,90595.0,90582.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:25:00,64330,15295.0,15315.0,15295.0,15310.0,659.0,90582.0,90613.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:26:00,64331,15310.0,15350.0,15305.0,15335.0,1212.0,90613.0,90238.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:27:00,64332,15335.0,15370.0,15335.0,15355.0,2405.0,90238.0,90291.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:28:00,64333,15355.0,15360.0,15350.0,15350.0,772.0,90291.0,90157.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:29:00,64334,15350.0,15370.0,15350.0,15350.0,1176.0,90157.0,90328.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:30:00,64335,15350.0,15370.0,15350.0,15365.0,1058.0,90328.0,90317.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:31:00,64336,15365.0,15365.0,15345.0,15350.0,1198.0,90317.0,90181.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:32:00,64337,15350.0,15355.0,15335.0,15350.0,1086.0,90181.0,89992.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:33:00,64338,15350.0,15355.0,15300.0,15305.0,1340.0,89992.0,90001.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:34:00,64339,15305.0,15325.0,15305.0,15310.0,968.0,90001.0,89934.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:35:00,64340,15310.0,15330.0,15310.0,15325.0,752.0,89934.0,89893.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:36:00,64341,15325.0,15345.0,15325.0,15340.0,996.0,89893.0,89889.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:37:00,64342,15340.0,15345.0,15330.0,15335.0,724.0,89889.0,89821.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:38:00,64343,15335.0,15335.0,15325.0,15330.0,559.0,89821.0,89847.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:39:00,64344,15330.0,15345.0,15330.0,15345.0,785.0,89847.0,89818.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:40:00,64345,15345.0,15350.0,15325.0,15335.0,942.0,89818.0,89835.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:41:00,64346,15335.0,15350.0,15335.0,15340.0,634.0,89835.0,89865.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:42:00,64347,15340.0,15350.0,15335.0,15345.0,618.0,89865.0,89833.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:43:00,64348,15345.0,15350.0,15340.0,15345.0,467.0,89833.0,89766.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:44:00,64349,15345.0,15390.0,15340.0,15385.0,1323.0,89766.0,89796.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:45:00,64350,15385.0,15390.0,15365.0,15380.0,1641.0,89796.0,89580.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:46:00,64351,15380.0,15385.0,15360.0,15365.0,965.0,89580.0,89457.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:47:00,64352,15365.0,15375.0,15355.0,15360.0,858.0,89457.0,89507.0
ru2101.SHFE,SHFE.ru2101,2020-11-30 09:48:00,64353,15360.0,15375.0,15355.0,15375.0,612.0,89507.0,89485.0
