window_id,window_group,duration_years,requested_start,requested_end,start_month_num,complete_window,terminal_near_complete,comparison,left_arm,right_arm,left_end_equity,right_end_equity,left_return_pct,right_return_pct,delta_return_pct,left_max_dd_pct,right_max_dd_pct,dd_worsening_pp,left_sharpe,right_sharpe,delta_sharpe,left_slippage,right_slippage,left_trades,right_trades,left_win_rate_pct,right_win_rate_pct,left_survival_pass,right_survival_pass,left_broker100_pass,right_broker100_pass,left_broker10_peak_pct,right_broker10_peak_pct,left_days_over_100pct,right_days_over_100pct,return_win,right_positive,left_positive,dd_noninferior_2pp,sharpe_noninferior_005,left_dd40_fail,right_dd40_fail,left_dd50_fail,right_dd50_fail
roll_2y_2019_06,rolling_2y,2,2019-06-01,2021-05-31,6,1,0,A_vs_D,A,D,1273024.7999999998,1440853.0,748.6831999999998,860.5686666666667,111.88546666666684,-23.2753490832858,-22.996108808496572,0.0,2.70527236035145,2.7303659851566726,0.025093624805222703,39030.0,43760.0,250,258,58.791208791208796,57.07196029776674,1,1,1,1,79.6255700953162,75.33351144435233,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2019_06,rolling_2y,2,2019-06-01,2021-05-31,6,1,0,C_vs_D,C,D,1450380.4,1440853.0,866.9202666666665,860.5686666666667,-6.3515999999998485,-23.348251459737412,-22.996108808496572,0.0,2.706704143770846,2.7303659851566726,0.0236618413858265,39990.0,43760.0,248,258,58.56079404466501,57.07196029776674,1,1,1,1,80.63862947575629,75.33351144435233,0,0,0,1,1,1,1,0,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,A_vs_C,A,C,1913477.8000000007,1973829.0000000005,1175.6518666666673,1215.8860000000002,40.23413333333292,-28.982930399297523,-31.438862975676983,2.4559325763794604,2.5272959020841173,2.5020686732976802,-0.025227228786437017,68300.0,69740.0,266,265,58.291457286432156,58.040201005025125,1,1,1,1,80.27934440094,79.27929636429985,0,0,1,1,1,0,1,0,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,A_vs_D,A,D,1913477.8000000007,1921641.7000000007,1175.6518666666673,1181.0944666666671,5.442599999999857,-28.982930399297523,-29.10150509074343,0.11857469144590738,2.5272959020841173,2.4608551426834184,-0.06644075940069882,68300.0,68400.0,266,266,58.291457286432156,57.78894472361809,1,1,1,1,80.27934440094,82.9969204880101,0,0,1,1,1,1,0,0,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,C_vs_D,C,D,1973829.0000000005,1921641.7000000007,1215.8860000000002,1181.0944666666671,-34.791533333333064,-31.438862975676983,-29.10150509074343,0.0,2.5020686732976802,2.4608551426834184,-0.041213530614261806,69740.0,68400.0,265,266,58.040201005025125,57.78894472361809,1,1,1,1,79.27929636429985,82.9969204880101,0,0,0,1,1,1,1,0,0,0,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,A_vs_C,A,C,1358960.2999999998,1052261.7999999993,805.9735333333332,601.5078666666662,-204.46566666666695,-41.58000314935543,-50.93325327930995,9.353250129954525,2.0645563833646,1.8271933162417544,-0.23736306712284572,96250.0,90400.0,282,285,56.79012345679012,55.23114355231144,1,1,1,1,78.88104560605676,81.39457523146237,0,0,0,1,1,0,0,1,1,0,1
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,A_vs_D,A,D,1358960.2999999998,1406843.5000000005,805.9735333333332,837.8956666666669,31.922133333333704,-41.58000314935543,-46.259012657077335,4.679009507721908,2.0645563833646,1.9977595243725466,-0.06679685899205356,96250.0,115590.0,282,292,56.79012345679012,56.127450980392155,1,1,1,1,78.88104560605676,85.54491371086635,0,0,1,1,1,0,0,1,1,0,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,C_vs_D,C,D,1052261.7999999993,1406843.5000000005,601.5078666666662,837.8956666666669,236.38780000000065,-50.93325327930995,-46.259012657077335,0.0,1.8271933162417544,1.9977595243725466,0.17056620813079215,90400.0,115590.0,285,292,55.23114355231144,56.127450980392155,1,1,1,1,81.39457523146237,85.54491371086635,0,0,1,1,1,1,1,1,1,1,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,A_vs_C,A,C,885098.7999999997,886278.7999999997,490.06586666666647,490.85253333333316,0.7866666666666902,-41.39290613939753,-41.432791291221804,0.039885151824272214,1.732073026296609,1.7311674783494033,-0.0009055479472057648,60620.0,60620.0,225,225,54.054054054054056,53.753753753753756,1,1,1,1,78.0345880835621,78.95457590613898,0,0,1,1,1,1,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,A_vs_D,A,D,885098.7999999997,1079918.4000000004,490.06586666666647,619.9456000000002,129.87973333333377,-41.39290613939753,-44.832556005006055,3.439649865608523,1.732073026296609,1.8044056079311945,0.07233258163458545,60620.0,84580.0,225,228,54.054054054054056,54.38066465256798,1,1,1,1,78.0345880835621,82.83764149130702,0,0,1,1,1,0,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,C_vs_D,C,D,886278.7999999997,1079918.4000000004,490.85253333333316,619.9456000000002,129.09306666666708,-41.432791291221804,-44.832556005006055,3.3997647137842506,1.7311674783494033,1.8044056079311945,0.07323812958179121,60620.0,84580.0,225,228,53.753753753753756,54.38066465256798,1,1,1,1,78.95457590613898,82.83764149130702,0,0,1,1,1,0,1,1,1,0,0
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,A_vs_C,A,C,177420.0,182310.0,18.28000000000001,21.540000000000003,3.2599999999999945,-47.63436734452938,-48.53489159891598,0.9005242543866032,0.41308606819049215,0.4449981010297625,0.031912032839270355,14080.0,14560.0,194,194,46.95945945945946,47.61904761904761,1,1,1,1,63.70935507994731,65.00254893676947,0,0,1,1,1,1,1,1,1,0,0
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,A_vs_D,A,D,177420.0,219982.60000000006,18.28000000000001,46.6550666666667,28.37506666666669,-47.63436734452938,-50.20118050647594,2.5668131619465626,0.41308606819049215,0.6499288563324653,0.23684278814197318,14080.0,19540.0,194,204,46.95945945945946,49.825783972125436,1,1,1,1,63.70935507994731,62.58584053352606,0,0,1,1,1,0,1,1,1,0,1
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,C_vs_D,C,D,182310.0,219982.60000000006,21.540000000000003,46.6550666666667,25.115066666666696,-48.53489159891598,-50.20118050647594,1.6662889075599594,0.4449981010297625,0.6499288563324653,0.20493075530270283,14560.0,19540.0,194,204,47.61904761904761,49.825783972125436,1,1,1,1,65.00254893676947,62.58584053352606,0,0,1,1,1,1,1,1,1,0,1
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,A_vs_C,A,C,136010.0,131085.0,-9.326666666666672,-12.61,-3.283333333333328,-39.982045671323576,-46.06962380685008,6.087578135526506,0.04137843196742188,0.02019989473191081,-0.02117853723551107,6620.0,7070.0,137,137,45.8498023715415,45.78313253012048,1,1,1,1,64.51003789405789,64.51003789405789,0,0,0,0,0,0,1,0,1,0,0
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,A_vs_D,A,D,136010.0,116915.0,-9.326666666666672,-22.05666666666667,-12.729999999999997,-39.982045671323576,-51.04095830935817,11.058912638034592,0.04137843196742188,-0.07629302521051849,-0.11767145717794036,6620.0,8630.0,137,147,45.8498023715415,45.703125,1,1,1,1,64.51003789405789,77.41864569345867,0,0,0,0,0,0,0,0,1,0,1
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,C_vs_D,C,D,131085.0,116915.0,-12.61,-22.05666666666667,-9.446666666666669,-46.06962380685008,-51.04095830935817,4.9713345025080855,0.02019989473191081,-0.07629302521051849,-0.0964929199424293,7070.0,8630.0,137,147,45.78313253012048,45.703125,1,1,1,1,64.51003789405789,77.41864569345867,0,0,0,0,0,0,0,1,1,0,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,A_vs_C,A,C,256045.0,252405.0,70.69666666666667,68.27000000000001,-2.4266666666666623,-50.299468443512765,-50.87968855281875,0.5802201093059836,0.8671433036432954,0.8472721368561048,-0.019871166787190586,11970.0,12100.0,138,142,50.57034220532319,50.378787878787875,1,1,1,1,73.2633704283142,74.52611476443565,0,0,0,1,1,1,1,1,1,1,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,A_vs_D,A,D,256045.0,247775.0,70.69666666666667,65.18333333333332,-5.51333333333335,-50.299468443512765,-54.55537795797436,4.255909514461592,0.8671433036432954,0.8181532294041062,-0.04899007423918922,11970.0,12900.0,138,142,50.57034220532319,51.14503816793893,1,1,1,1,73.2633704283142,75.18092461013197,0,0,0,1,1,0,1,1,1,1,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,C_vs_D,C,D,252405.0,247775.0,68.27000000000001,65.18333333333332,-3.0866666666666873,-50.87968855281875,-54.55537795797436,3.675689405155609,0.8472721368561048,0.8181532294041062,-0.029118907451998632,12100.0,12900.0,142,142,50.378787878787875,51.14503816793893,1,1,1,1,74.52611476443565,75.18092461013197,0,0,0,1,1,0,1,1,1,1,1
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,A_vs_C,A,C,225800.00000000003,231565.00000000003,50.53333333333336,54.376666666666694,3.8433333333333337,-24.468997361477573,-24.468997361477573,0.0,0.883901042430412,0.9282790121541393,0.04437796972372732,10370.0,10660.0,141,143,52.51572327044025,52.83018867924528,1,1,1,1,59.969616274501256,61.560416330482504,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,A_vs_D,A,D,225800.00000000003,234425.00000000003,50.53333333333336,56.28333333333335,5.749999999999993,-24.468997361477573,-23.198287220026348,0.0,0.883901042430412,0.9528869380079321,0.0689858955775201,10370.0,11240.0,141,144,52.51572327044025,53.29153605015674,1,1,1,1,59.969616274501256,62.19008087637468,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,C_vs_D,C,D,231565.00000000003,234425.00000000003,54.376666666666694,56.28333333333335,1.9066666666666592,-24.468997361477573,-23.198287220026348,0.0,0.9282790121541393,0.9528869380079321,0.02460792585379279,10660.0,11240.0,143,144,52.83018867924528,53.29153605015674,1,1,1,1,61.560416330482504,62.19008087637468,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,A_vs_C,A,C,276025.0,257985.00000000003,84.01666666666668,71.99000000000002,-12.026666666666657,-19.70811580446131,-19.702136922686197,0.0,1.2045366583808412,1.0860095712403763,-0.11852708714046489,15270.0,14890.0,163,169,51.632047477744806,52.03488372093024,1,1,1,1,64.91187257675783,58.32987348889513,0,0,0,1,1,1,0,0,0,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,A_vs_D,A,D,276025.0,266345.0,84.01666666666668,77.56333333333333,-6.453333333333347,-19.70811580446131,-18.000429476396683,0.0,1.2045366583808412,1.1152222331895634,-0.08931442519127786,15270.0,15940.0,163,168,51.632047477744806,51.60349854227405,1,1,1,1,64.91187257675783,60.87332717315365,0,0,0,1,1,1,0,0,0,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,C_vs_D,C,D,257985.00000000003,266345.0,71.99000000000002,77.56333333333333,5.573333333333309,-19.702136922686197,-18.000429476396683,0.0,1.0860095712403763,1.1152222331895634,0.029212661949187035,14890.0,15940.0,169,168,52.03488372093024,51.60349854227405,1,1,1,1,58.32987348889513,60.87332717315365,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,A_vs_C,A,C,341276.20000000007,342791.20000000007,127.5174666666667,128.5274666666667,1.009999999999991,-22.562159686529924,-22.375140359066858,0.0,1.3913092407959873,1.3979219782466952,0.006612737450707895,15870.0,16540.0,149,155,52.14521452145215,52.28758169934641,1,1,1,1,55.87310158051753,55.87310158051753,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,A_vs_D,A,D,341276.20000000007,355783.50000000006,127.5174666666667,137.18900000000005,9.671533333333343,-22.562159686529924,-22.91095932557995,0.348799639050025,1.3913092407959873,1.4082662116438343,0.016956970847846975,15870.0,17190.0,149,155,52.14521452145215,52.94117647058824,1,1,1,1,55.87310158051753,57.32433499939048,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,C_vs_D,C,D,342791.20000000007,355783.50000000006,128.5274666666667,137.18900000000005,8.661533333333352,-22.375140359066858,-22.91095932557995,0.5358189665130908,1.3979219782466952,1.4082662116438343,0.01034423339713908,16540.0,17190.0,155,155,52.28758169934641,52.94117647058824,1,1,1,1,55.87310158051753,57.32433499939048,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_06_near_complete,rolling_2y,2,2024-06-01,2026-05-29,6,0,1,A_vs_C,A,C,253445.50000000006,244542.80000000005,68.96366666666671,63.02853333333336,-5.935133333333354,-18.858267716535437,-21.851161908375218,2.992894191839781,0.9967605902734864,0.9650812250845341,-0.03167936518895231,12030.0,11340.0,122,128,51.21951219512195,50.62240663900415,1,1,1,1,58.88778730277053,58.88778730277053,0,0,0,1,1,0,1,0,0,0,0
roll_2y_2024_06_near_complete,rolling_2y,2,2024-06-01,2026-05-29,6,0,1,A_vs_D,A,D,253445.50000000006,272810.9000000001,68.96366666666671,81.8739333333334,12.910266666666686,-18.858267716535437,-20.350636532445588,1.492368815910151,0.9967605902734864,1.0948678255471445,0.09810723527365806,12030.0,13470.0,122,137,51.21951219512195,51.574803149606296,1,1,1,1,58.88778730277053,56.85886555938578,0,0,1,1,1,1,1,0,0,0,0
roll_2y_2024_06_near_complete,rolling_2y,2,2024-06-01,2026-05-29,6,0,1,C_vs_D,C,D,244542.80000000005,272810.9000000001,63.02853333333336,81.8739333333334,18.84540000000004,-21.851161908375218,-20.350636532445588,0.0,0.9650812250845341,1.0948678255471445,0.12978660046261037,11340.0,13470.0,128,137,50.62240663900415,51.574803149606296,1,1,1,1,58.88778730277053,56.85886555938578,0,0,1,1,1,1,1,0,0,0,0
roll_3y_2018_01,rolling_3y,3,2018-01-01,2020-12-31,1,1,0,A_vs_C,A,C,546707.7000000002,558057.2000000002,264.47180000000014,272.03813333333346,7.5663333333333185,-27.777239819537925,-26.27886162179818,0.0,1.4652385654029974,1.4577579431259045,-0.0074806222770928965,44080.0,43260.0,309,319,53.827160493827165,52.930402930402934,1,1,1,1,88.12254263797477,94.55157822698494,0,0,1,1,1,1,1,0,0,0,0
roll_3y_2018_01,rolling_3y,3,2018-01-01,2020-12-31,1,1,0,A_vs_D,A,D,546707.7000000002,727498.4,264.47180000000014,384.9989333333333,120.52713333333315,-27.777239819537925,-27.74439095834915,0.0,1.4652385654029974,1.5835124463775816,0.11827388097458424,44080.0,62810.0,309,321,53.827160493827165,53.11355311355312,1,1,1,1,88.12254263797477,93.77850298860538,0,0,1,1,1,1,1,0,0,0,0
roll_3y_2018_01,rolling_3y,3,2018-01-01,2020-12-31,1,1,0,C_vs_D,C,D,558057.2000000002,727498.4,272.03813333333346,384.9989333333333,112.96079999999984,-26.27886162179818,-27.74439095834915,1.465529336550972,1.4577579431259045,1.5835124463775816,0.12575450325167714,43260.0,62810.0,319,321,52.930402930402934,53.11355311355312,1,1,1,1,94.55157822698494,93.77850298860538,0,0,1,1,1,1,1,0,0,0,0
roll_3y_2018_06,rolling_3y,3,2018-06-01,2021-05-31,6,1,0,A_vs_C,A,C,2233790.9000000004,2331632.0,1389.1939333333335,1454.4213333333335,65.22739999999999,-27.285381748915206,-27.268154085837704,0.0,2.2925332479915865,2.2976477746991493,0.005114526707562739,70400.0,75650.0,331,340,55.36105032822757,55.27638190954774,1,1,1,1,88.52281890912414,87.16598526155205,0,0,1,1,1,1,1,0,0,0,0
roll_3y_2018_06,rolling_3y,3,2018-06-01,2021-05-31,6,1,0,A_vs_D,A,D,2233790.9000000004,2084657.1000000006,1389.1939333333335,1289.7714000000003,-99.42253333333315,-27.285381748915206,-26.54883769904963,0.0,2.2925332479915865,2.2021525391783885,-0.09038070881319804,70400.0,72770.0,331,350,55.36105032822757,55.18394648829431,1,1,1,1,88.52281890912414,89.66933697786973,0,0,0,1,1,1,0,0,0,0,0
roll_3y_2018_06,rolling_3y,3,2018-06-01,2021-05-31,6,1,0,C_vs_D,C,D,2331632.0,2084657.1000000006,1454.4213333333335,1289.7714000000003,-164.64993333333314,-27.268154085837704,-26.54883769904963,0.0,2.2976477746991493,2.2021525391783885,-0.09549523552076078,75650.0,72770.0,340,350,55.27638190954774,55.18394648829431,1,1,1,1,87.16598526155205,89.66933697786973,0,0,0,1,1,1,0,0,0,0,0
roll_3y_2019_01,rolling_3y,3,2019-01-01,2021-12-31,1,1,0,A_vs_C,A,C,4400011.200000001,4175006.5999999996,2833.3408000000004,2683.3377333333333,-150.0030666666671,-31.049246740114057,-32.00849969673428,0.9592529566202259,2.3971918936575083,2.3757411995338,-0.02145069412370848,166040.0,154420.0,382,389,57.38636363636363,56.810631229235874,1,1,1,1,96.62953506079461,81.9497143254384,0,0,0,1,1,1,1,0,0,0,0
roll_3y_2019_01,rolling_3y,3,2019-01-01,2021-12-31,1,1,0,A_vs_D,A,D,4400011.200000001,5426670.700000001,2833.3408000000004,3517.7804666666675,684.4396666666671,-31.049246740114057,-28.45121815165328,0.0,2.3971918936575083,2.430921452897511,0.03372955924000287,166040.0,199650.0,382,394,57.38636363636363,57.048092868988384,1,1,1,1,96.62953506079461,92.5510089011848,0,0,1,1,1,1,1,0,0,0,0
roll_3y_2019_01,rolling_3y,3,2019-01-01,2021-12-31,1,1,0,C_vs_D,C,D,4175006.5999999996,5426670.700000001,2683.3377333333333,3517.7804666666675,834.4427333333342,-32.00849969673428,-28.45121815165328,0.0,2.3757411995338,2.430921452897511,0.05518025336371135,154420.0,199650.0,389,394,56.810631229235874,57.048092868988384,1,1,1,1,81.9497143254384,92.5510089011848,0,0,1,1,1,1,1,0,0,0,0
roll_3y_2019_06,rolling_3y,3,2019-06-01,2022-05-31,6,1,0,A_vs_C,A,C,2012818.4000000004,2332094.1999999983,1241.8789333333336,1454.7294666666655,212.8505333333319,-42.72521237688651,-43.039550595322595,0.31433821843608456,1.8778424128451547,1.9236546062151387,0.04581219336998399,162790.0,183650.0,398,396,56.28318584070796,56.12582781456954,1,1,1,1,81.17084024299955,81.46412399750449,0,0,1,1,1,1,1,1,1,0,0
roll_3y_2019_06,rolling_3y,3,2019-06-01,2022-05-31,6,1,0,A_vs_D,A,D,2012818.4000000004,2526485.0000000014,1241.8789333333336,1584.3233333333342,342.44440000000054,-42.72521237688651,-48.063709442840455,5.338497065953945,1.8778424128451547,1.937020144507273,0.05917773166211826,162790.0,221140.0,398,408,56.28318584070796,55.223880597014926,1,1,1,1,81.17084024299955,81.80086348209228,0,0,1,1,1,0,1,1,1,0,0
roll_3y_2019_06,rolling_3y,3,2019-06-01,2022-05-31,6,1,0,C_vs_D,C,D,2332094.1999999983,2526485.0000000014,1454.7294666666655,1584.3233333333342,129.59386666666865,-43.039550595322595,-48.063709442840455,5.02415884751786,1.9236546062151387,1.937020144507273,0.013365538292134271,183650.0,221140.0,396,408,56.12582781456954,55.223880597014926,1,1,1,1,81.46412399750449,81.80086348209228,0,0,1,1,1,0,1,1,1,0,0
roll_3y_2020_01,rolling_3y,3,2020-01-01,2022-12-31,1,1,0,A_vs_C,A,C,1998338.6000000022,2065647.400000001,1232.2257333333348,1277.0982666666673,44.87253333333251,-43.52175501158403,-43.489294263947976,0.0,1.761875265119257,1.7617064738132637,-0.00016879130599334324,162910.0,165980.0,366,365,55.576559546313796,55.3875236294896,1,1,1,1,88.33975843726401,89.1752905949354,0,0,1,1,1,1,1,1,1,0,0
roll_3y_2020_01,rolling_3y,3,2020-01-01,2022-12-31,1,1,0,A_vs_D,A,D,1998338.6000000022,1803480.3000000005,1232.2257333333348,1102.3202000000003,-129.90553333333446,-43.52175501158403,-47.42250121005156,3.9007461984675302,1.761875265119257,1.6536921940400617,-0.10818307107919534,162910.0,167670.0,366,368,55.576559546313796,55.40796963946869,1,1,1,1,88.33975843726401,93.3022941526305,0,0,0,1,1,0,0,1,1,0,0
roll_3y_2020_01,rolling_3y,3,2020-01-01,2022-12-31,1,1,0,C_vs_D,C,D,2065647.400000001,1803480.3000000005,1277.0982666666673,1102.3202000000003,-174.77806666666697,-43.489294263947976,-47.42250121005156,3.9332069461035815,1.7617064738132637,1.6536921940400617,-0.108014279773202,165980.0,167670.0,365,368,55.3875236294896,55.40796963946869,1,1,1,1,89.1752905949354,93.3022941526305,0,0,0,1,1,0,0,1,1,0,0
roll_3y_2020_06,rolling_3y,3,2020-06-01,2023-05-31,6,1,0,A_vs_C,A,C,1348680.2999999996,1016061.7999999991,799.1201999999997,577.3745333333327,-221.74566666666703,-52.19921045849911,-55.749555628004984,3.5503451695058743,1.554514609250017,1.3620552654066742,-0.19245934384334284,155430.0,140560.0,343,346,54.43548387096774,53.18725099601593,1,1,1,1,84.4098817843414,92.17724236630971,0,0,0,1,1,0,0,1,1,1,1
roll_3y_2020_06,rolling_3y,3,2020-06-01,2023-05-31,6,1,0,A_vs_D,A,D,1348680.2999999996,1150653.5000000002,799.1201999999997,667.1023333333335,-132.01786666666624,-52.19921045849911,-62.72865333963239,10.529442881133278,1.554514609250017,1.3979546639968872,-0.15655994525312988,155430.0,189890.0,343,353,54.43548387096774,54.378818737270876,1,1,1,1,84.4098817843414,98.48849630478914,0,0,0,1,1,0,0,1,1,1,1
roll_3y_2020_06,rolling_3y,3,2020-06-01,2023-05-31,6,1,0,C_vs_D,C,D,1016061.7999999991,1150653.5000000002,577.3745333333327,667.1023333333335,89.7278000000008,-55.749555628004984,-62.72865333963239,6.9790977116274036,1.3620552654066742,1.3979546639968872,0.03589939859021296,140560.0,189890.0,346,353,53.18725099601593,54.378818737270876,1,1,1,1,92.17724236630971,98.48849630478914,0,0,1,1,1,0,1,1,1,1,1
roll_3y_2021_01,rolling_3y,3,2021-01-01,2023-12-31,1,1,0,A_vs_C,A,C,749108.7999999997,766418.7999999997,399.4058666666665,410.9458666666665,11.54000000000002,-54.31795944572162,-54.97530222374326,0.6573427780216434,1.2655452828991787,1.2658953647135036,0.0003500818143249429,92660.0,97080.0,297,299,50.32967032967033,50.99778270509978,1,1,1,1,80.74608107461152,87.07643294733593,0,0,1,1,1,1,1,1,1,1,1
roll_3y_2021_01,rolling_3y,3,2021-01-01,2023-12-31,1,1,0,A_vs_D,A,D,749108.7999999997,1058268.4000000004,399.4058666666665,605.512266666667,206.10640000000046,-54.31795944572162,-58.61471265645901,4.296753210737393,1.2655452828991787,1.389465357700329,0.12392007480115041,92660.0,138000.0,297,304,50.32967032967033,51.94805194805194,1,1,1,1,80.74608107461152,97.9724860998365,0,0,1,1,1,0,1,1,1,1,1
roll_3y_2021_01,rolling_3y,3,2021-01-01,2023-12-31,1,1,0,C_vs_D,C,D,766418.7999999997,1058268.4000000004,410.9458666666665,605.512266666667,194.56640000000044,-54.97530222374326,-58.61471265645901,3.6394104327157493,1.2658953647135036,1.389465357700329,0.12356999298682547,97080.0,138000.0,299,304,50.99778270509978,51.94805194805194,1,1,1,1,87.07643294733593,97.9724860998365,0,0,1,1,1,0,1,1,1,1,1
roll_3y_2021_06,rolling_3y,3,2021-06-01,2024-05-31,6,1,0,A_vs_C,A,C,301295.0,322140.0,100.86333333333334,114.76000000000002,13.896666666666675,-51.25291461290988,-52.39809168925022,1.1451770763403388,0.7932003801113481,0.831297818640161,0.038097438528812866,21990.0,24410.0,282,286,49.134199134199136,50.96359743040685,1,1,1,1,63.70935507994731,68.31605816831683,0,0,1,1,1,1,1,1,1,1,1
roll_3y_2021_06,rolling_3y,3,2021-06-01,2024-05-31,6,1,0,A_vs_D,A,D,301295.0,421907.6000000001,100.86333333333334,181.2717333333334,80.40840000000006,-51.25291461290988,-54.278215413229326,3.0253008003194424,0.7932003801113481,1.0091608068668871,0.21596042675553906,21990.0,33440.0,282,296,49.134199134199136,52.28758169934641,1,1,1,1,63.70935507994731,67.34640594122072,0,0,1,1,1,0,1,1,1,1,1
roll_3y_2021_06,rolling_3y,3,2021-06-01,2024-05-31,6,1,0,C_vs_D,C,D,322140.0,421907.6000000001,114.76000000000002,181.2717333333334,66.51173333333338,-52.39809168925022,-54.278215413229326,1.8801237239791035,0.831297818640161,1.0091608068668871,0.1778629882267262,24410.0,33440.0,286,296,50.96359743040685,52.28758169934641,1,1,1,1,68.31605816831683,67.34640594122072,0,0,1,1,1,1,1,1,1,1,1
roll_3y_2022_01,rolling_3y,3,2022-01-01,2024-12-31,1,1,0,A_vs_C,A,C,219955.00000000003,218125.00000000003,46.636666666666684,45.416666666666686,-1.2199999999999989,-39.982045671323576,-46.06962380685008,6.087578135526506,0.5495115936332264,0.5271963168218513,-0.02231527681137513,13400.0,14260.0,217,219,49.4279176201373,49.42263279445728,1,1,1,1,64.51003789405789,64.51003789405789,0,0,0,1,1,0,1,0,1,0,0
roll_3y_2022_01,rolling_3y,3,2022-01-01,2024-12-31,1,1,0,A_vs_D,A,D,219955.00000000003,237975.00000000003,46.636666666666684,58.65000000000003,12.013333333333343,-39.982045671323576,-51.04095830935817,11.058912638034592,0.5495115936332264,0.5853407809958598,0.03582918736263341,13400.0,17400.0,217,230,49.4279176201373,49.54545454545455,1,1,1,1,64.51003789405789,77.41864569345867,0,0,1,1,1,0,1,0,1,0,1
roll_3y_2022_01,rolling_3y,3,2022-01-01,2024-12-31,1,1,0,C_vs_D,C,D,218125.00000000003,237975.00000000003,45.416666666666686,58.65000000000003,13.233333333333341,-46.06962380685008,-51.04095830935817,4.9713345025080855,0.5271963168218513,0.5853407809958598,0.05814446417400854,14260.0,17400.0,219,230,49.42263279445728,49.54545454545455,1,1,1,1,64.51003789405789,77.41864569345867,0,0,1,1,1,0,1,1,1,0,1
roll_3y_2022_06,rolling_3y,3,2022-06-01,2025-05-31,6,1,0,A_vs_C,A,C,281810.0,290960.0,87.87333333333333,93.97333333333333,6.099999999999994,-50.299468443512765,-50.87968855281875,0.5802201093059836,0.7604796092331261,0.782956869648055,0.022477260414928923,22970.0,24490.0,217,227,49.411764705882355,49.88505747126437,1,1,1,1,73.373804018293,75.60408331004554,0,0,1,1,1,1,1,1,1,1,1
roll_3y_2022_06,rolling_3y,3,2022-06-01,2025-05-31,6,1,0,A_vs_D,A,D,281810.0,328170.0,87.87333333333333,118.78000000000002,30.90666666666668,-50.299468443512765,-54.55537795797436,4.255909514461592,0.7604796092331261,0.8760022468738485,0.11552263764072246,22970.0,27620.0,217,230,49.411764705882355,50.231481481481474,1,1,1,1,73.373804018293,75.18092461013197,0,0,1,1,1,0,1,1,1,1,1
roll_3y_2022_06,rolling_3y,3,2022-06-01,2025-05-31,6,1,0,C_vs_D,C,D,290960.0,328170.0,93.97333333333333,118.78000000000002,24.806666666666686,-50.87968855281875,-54.55537795797436,3.675689405155609,0.782956869648055,0.8760022468738485,0.09304537722579354,24490.0,27620.0,227,230,49.88505747126437,50.231481481481474,1,1,1,1,75.60408331004554,75.18092461013197,0,0,1,1,1,0,1,1,1,1,1
