vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
jm2305.DCE,DCE.jm2305,2023-04-13 21:00:00,75856,1729.5,1729.5,1729.5,1729.5,0.0,37642.0,37642.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:01:00,75857,1727.0,1727.0,1727.0,1727.0,0.0,36748.0,36748.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:02:00,75858,1726.0,1726.0,1726.0,1726.0,0.0,36525.0,36525.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:03:00,75859,1727.0,1727.0,1727.0,1727.0,0.0,36403.0,36403.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:04:00,75860,1727.5,1727.5,1727.5,1727.5,0.0,36277.0,36277.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:05:00,75861,1726.0,1726.0,1726.0,1726.0,0.0,36149.0,36149.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:06:00,75862,1721.0,1721.0,1721.0,1721.0,0.0,36081.0,36081.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:07:00,75863,1724.0,1724.0,1724.0,1724.0,0.0,35963.0,35963.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:08:00,75864,1723.0,1723.0,1723.0,1723.0,0.0,35880.0,35880.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:09:00,75865,1724.0,1724.0,1724.0,1724.0,0.0,35827.0,35827.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:10:00,75866,1722.5,1722.5,1722.5,1722.5,0.0,35774.0,35774.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:11:00,75867,1726.5,1726.5,1726.5,1726.5,0.0,35660.0,35660.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:12:00,75868,1730.5,1730.5,1730.5,1730.5,0.0,35568.0,35568.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:13:00,75869,1730.0,1730.0,1730.0,1730.0,0.0,35525.0,35525.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:14:00,75870,1728.0,1728.0,1728.0,1728.0,0.0,35462.0,35462.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:15:00,75871,1728.5,1728.5,1728.5,1728.5,0.0,35402.0,35402.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:16:00,75872,1728.5,1728.5,1728.5,1728.5,0.0,35362.0,35362.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:17:00,75873,1728.0,1728.0,1728.0,1728.0,0.0,35321.0,35321.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:18:00,75874,1727.0,1727.0,1727.0,1727.0,0.0,35264.0,35264.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:19:00,75875,1726.5,1726.5,1726.5,1726.5,0.0,35207.0,35207.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:20:00,75876,1728.0,1728.0,1728.0,1728.0,0.0,35173.0,35173.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:21:00,75877,1729.0,1729.0,1729.0,1729.0,0.0,35160.0,35160.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:22:00,75878,1728.0,1728.0,1728.0,1728.0,0.0,35153.0,35153.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:23:00,75879,1729.5,1729.5,1729.5,1729.5,0.0,35142.0,35142.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:24:00,75880,1729.5,1729.5,1729.5,1729.5,0.0,35125.0,35125.0
jm2305.DCE,DCE.jm2305,2023-04-13 21:25:00,75881,1729.0,1729.0,1729.0,1729.0,0.0,35101.0,35101.0
