trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2024-05-20,2024-05-20 00:00:00+08:00,7852.0,8072.0,7788.0,7830.0,1654.0,0.0,1406.0
2024-05-21,2024-05-21 00:00:00+08:00,7838.0,7944.0,7784.0,7840.0,1439.0,1406.0,2299.0
2024-05-22,2024-05-22 00:00:00+08:00,7846.0,7870.0,7802.0,7860.0,1760.0,2299.0,3077.0
2024-05-23,2024-05-23 00:00:00+08:00,7864.0,7892.0,7770.0,7818.0,3083.0,3077.0,3885.0
2024-05-24,2024-05-24 00:00:00+08:00,7828.0,7886.0,7782.0,7802.0,3667.0,3885.0,4661.0
2024-05-27,2024-05-27 00:00:00+08:00,7802.0,7826.0,7748.0,7770.0,1332.0,4661.0,4908.0
2024-05-28,2024-05-28 00:00:00+08:00,7770.0,7918.0,7768.0,7902.0,2103.0,4908.0,5216.0
2024-05-29,2024-05-29 00:00:00+08:00,7916.0,7928.0,7846.0,7924.0,1920.0,5216.0,5330.0
2024-05-30,2024-05-30 00:00:00+08:00,7910.0,7936.0,7800.0,7810.0,1953.0,5330.0,5326.0
2024-05-31,2024-05-31 00:00:00+08:00,7800.0,7948.0,7800.0,7916.0,2998.0,5326.0,6256.0
2024-06-03,2024-06-03 00:00:00+08:00,7924.0,7948.0,7696.0,7728.0,6847.0,6256.0,8742.0
2024-06-04,2024-06-04 00:00:00+08:00,7738.0,7770.0,7662.0,7688.0,3625.0,8742.0,10604.0
2024-06-05,2024-06-05 00:00:00+08:00,7650.0,7688.0,7626.0,7630.0,9418.0,10604.0,14156.0
2024-06-06,2024-06-06 00:00:00+08:00,7628.0,7680.0,7592.0,7676.0,5144.0,14156.0,16031.0
2024-06-07,2024-06-07 00:00:00+08:00,7688.0,7780.0,7688.0,7742.0,4823.0,16031.0,18107.0
2024-06-11,2024-06-11 00:00:00+08:00,7722.0,7760.0,7636.0,7642.0,4967.0,18107.0,19705.0
2024-06-12,2024-06-12 00:00:00+08:00,7642.0,7712.0,7640.0,7700.0,4930.0,19705.0,21202.0
2024-06-13,2024-06-13 00:00:00+08:00,7702.0,7726.0,7626.0,7658.0,6336.0,21202.0,22657.0
2024-06-14,2024-06-14 00:00:00+08:00,7648.0,7700.0,7618.0,7654.0,4681.0,22657.0,23403.0
2024-06-17,2024-06-17 00:00:00+08:00,7648.0,7668.0,7482.0,7532.0,6278.0,23403.0,26236.0
2024-06-18,2024-06-18 00:00:00+08:00,7522.0,7596.0,7490.0,7558.0,7329.0,26236.0,27942.0
2024-06-19,2024-06-19 00:00:00+08:00,7546.0,7680.0,7542.0,7662.0,2260.0,27942.0,28396.0
2024-06-20,2024-06-20 00:00:00+08:00,7678.0,7688.0,7620.0,7646.0,4818.0,28396.0,30788.0
2024-06-21,2024-06-21 00:00:00+08:00,7648.0,7682.0,7556.0,7572.0,7920.0,30788.0,34646.0
2024-06-24,2024-06-24 00:00:00+08:00,7580.0,7658.0,7558.0,7612.0,6150.0,34646.0,36025.0
2024-06-25,2024-06-25 00:00:00+08:00,7598.0,7614.0,7536.0,7576.0,8547.0,36025.0,38311.0
2024-06-26,2024-06-26 00:00:00+08:00,7574.0,7618.0,7482.0,7612.0,5683.0,38311.0,39696.0
2024-06-27,2024-06-27 00:00:00+08:00,7618.0,7636.0,7560.0,7592.0,14537.0,39696.0,43470.0
2024-06-28,2024-06-28 00:00:00+08:00,7608.0,7652.0,7590.0,7630.0,6502.0,43470.0,43727.0
2024-07-01,2024-07-01 00:00:00+08:00,7622.0,7712.0,7602.0,7698.0,6908.0,43727.0,45713.0
2024-07-02,2024-07-02 00:00:00+08:00,7698.0,7844.0,7660.0,7812.0,10971.0,45713.0,50425.0
2024-07-03,2024-07-03 00:00:00+08:00,7860.0,7866.0,7766.0,7806.0,10238.0,50425.0,54708.0
2024-07-04,2024-07-04 00:00:00+08:00,7830.0,7882.0,7780.0,7802.0,10715.0,54708.0,58929.0
2024-07-05,2024-07-05 00:00:00+08:00,7832.0,7838.0,7756.0,7772.0,4985.0,58929.0,60560.0
2024-07-08,2024-07-08 00:00:00+08:00,7756.0,7816.0,7720.0,7748.0,9896.0,60560.0,62877.0
