trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2021-06-16,2021-06-16 00:00:00+08:00,963.0,981.5,952.0,954.5,1734.0,0.0,1491.0
2021-06-17,2021-06-17 00:00:00+08:00,930.5,974.0,930.5,969.0,1217.0,1491.0,2211.0
2021-06-18,2021-06-18 00:00:00+08:00,969.5,987.0,954.5,954.5,3037.0,2211.0,3754.0
2021-06-21,2021-06-21 00:00:00+08:00,964.0,968.5,887.5,888.0,1981.0,3754.0,4203.0
2021-06-22,2021-06-22 00:00:00+08:00,894.0,907.5,879.5,900.0,1508.0,4203.0,4401.0
2021-06-23,2021-06-23 00:00:00+08:00,900.0,930.0,891.5,923.0,1334.0,4401.0,4541.0
2021-06-24,2021-06-24 00:00:00+08:00,927.0,934.0,892.0,906.0,1565.0,4541.0,4686.0
2021-06-25,2021-06-25 00:00:00+08:00,900.0,936.5,869.0,934.5,2598.0,4686.0,5654.0
2021-06-28,2021-06-28 00:00:00+08:00,936.0,943.5,912.5,937.5,1356.0,5654.0,5861.0
2021-06-29,2021-06-29 00:00:00+08:00,942.0,942.0,895.0,900.5,1414.0,5861.0,6026.0
2021-06-30,2021-06-30 00:00:00+08:00,905.0,917.0,888.0,909.5,1445.0,6026.0,6367.0
2021-07-01,2021-07-01 00:00:00+08:00,907.5,927.0,902.0,908.0,1953.0,6367.0,7159.0
2021-07-02,2021-07-02 00:00:00+08:00,910.0,921.0,891.0,917.5,3219.0,7159.0,7903.0
2021-07-05,2021-07-05 00:00:00+08:00,912.5,943.0,909.5,943.0,3511.0,7903.0,9313.0
2021-07-06,2021-07-06 00:00:00+08:00,947.5,956.0,938.5,945.5,3120.0,9313.0,10078.0
2021-07-07,2021-07-07 00:00:00+08:00,946.0,965.0,929.5,959.5,2790.0,10078.0,10244.0
2021-07-08,2021-07-08 00:00:00+08:00,963.5,969.0,922.0,931.5,2691.0,10244.0,10979.0
2021-07-09,2021-07-09 00:00:00+08:00,928.0,930.0,910.0,915.0,1902.0,10979.0,11555.0
2021-07-12,2021-07-12 00:00:00+08:00,921.0,948.5,916.0,931.0,2347.0,11555.0,11688.0
2021-07-13,2021-07-13 00:00:00+08:00,930.5,954.0,930.5,952.5,1595.0,11688.0,11655.0
2021-07-14,2021-07-14 00:00:00+08:00,948.5,955.0,940.0,954.0,1182.0,11655.0,11982.0
2021-07-15,2021-07-15 00:00:00+08:00,954.0,979.0,944.0,974.0,2212.0,11982.0,12240.0
2021-07-16,2021-07-16 00:00:00+08:00,971.0,1019.5,969.5,1000.0,3853.0,12240.0,13189.0
2021-07-19,2021-07-19 00:00:00+08:00,1002.0,1012.5,978.5,990.0,1381.0,13189.0,13181.0
2021-07-20,2021-07-20 00:00:00+08:00,984.5,990.5,966.5,985.5,3472.0,13181.0,14678.0
2021-07-21,2021-07-21 00:00:00+08:00,983.0,994.5,943.5,949.5,3539.0,14678.0,16496.0
2021-07-22,2021-07-22 00:00:00+08:00,940.5,951.5,907.0,920.5,3911.0,16496.0,18217.0
2021-07-23,2021-07-23 00:00:00+08:00,923.5,929.0,918.0,927.0,1236.0,18217.0,18165.0
2021-07-26,2021-07-26 00:00:00+08:00,934.0,941.5,919.5,923.5,1187.0,18165.0,18254.0
2021-07-27,2021-07-27 00:00:00+08:00,924.0,933.0,892.0,895.5,2756.0,18254.0,18140.0
2021-07-28,2021-07-28 00:00:00+08:00,896.0,915.5,881.0,890.5,4969.0,18140.0,16492.0
2021-07-29,2021-07-29 00:00:00+08:00,895.0,902.0,864.0,874.0,4277.0,16492.0,15988.0
2021-07-30,2021-07-30 00:00:00+08:00,881.5,883.0,823.0,840.5,3387.0,15988.0,14872.0
2021-08-02,2021-08-02 00:00:00+08:00,840.5,867.0,836.0,864.0,1275.0,14872.0,14735.0
2021-08-03,2021-08-03 00:00:00+08:00,865.0,873.5,851.0,866.0,819.0,14735.0,14900.0
2021-08-04,2021-08-04 00:00:00+08:00,861.0,870.0,838.5,859.0,1596.0,14900.0,15111.0
2021-08-05,2021-08-05 00:00:00+08:00,858.5,869.5,791.5,801.0,4862.0,15111.0,17440.0
2021-08-06,2021-08-06 00:00:00+08:00,802.5,820.5,793.5,813.5,2904.0,17440.0,18390.0
2021-08-09,2021-08-09 00:00:00+08:00,811.5,813.0,771.5,779.5,3677.0,18390.0,20423.0
2021-08-10,2021-08-10 00:00:00+08:00,770.5,778.5,755.0,774.5,2933.0,20423.0,21273.0
2021-08-11,2021-08-11 00:00:00+08:00,778.0,800.5,770.5,797.0,1692.0,21273.0,21252.0
2021-08-12,2021-08-12 00:00:00+08:00,797.0,797.0,767.0,773.5,1548.0,21252.0,21341.0
2021-08-13,2021-08-13 00:00:00+08:00,765.5,777.0,752.0,774.5,2873.0,21341.0,20564.0
2021-08-16,2021-08-16 00:00:00+08:00,778.0,792.5,765.0,782.0,2898.0,20564.0,19080.0
