trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2021-06-28,2021-06-28 00:00:00+08:00,4473.0,4473.0,4473.0,4473.0,0.0,0.0,0.0
2021-06-29,2021-06-29 00:00:00+08:00,4520.0,4520.0,4520.0,4520.0,1.0,0.0,1.0
2021-06-30,2021-06-30 00:00:00+08:00,4623.0,4623.0,4623.0,4623.0,1.0,1.0,2.0
2021-07-01,2021-07-01 00:00:00+08:00,4623.0,4623.0,4623.0,4623.0,0.0,2.0,2.0
2021-07-02,2021-07-02 00:00:00+08:00,4700.0,4700.0,4700.0,4700.0,2.0,2.0,3.0
2021-07-05,2021-07-05 00:00:00+08:00,4663.0,4698.0,4663.0,4698.0,7.0,3.0,9.0
2021-07-06,2021-07-06 00:00:00+08:00,4698.0,4698.0,4698.0,4698.0,1.0,9.0,10.0
2021-07-07,2021-07-07 00:00:00+08:00,4698.0,4698.0,4698.0,4698.0,0.0,10.0,10.0
2021-07-08,2021-07-08 00:00:00+08:00,4698.0,4698.0,4698.0,4698.0,0.0,10.0,10.0
2021-07-09,2021-07-09 00:00:00+08:00,4650.0,4650.0,4650.0,4650.0,1.0,10.0,10.0
2021-07-12,2021-07-12 00:00:00+08:00,4650.0,4650.0,4650.0,4650.0,0.0,10.0,10.0
2021-07-13,2021-07-13 00:00:00+08:00,4650.0,4650.0,4650.0,4650.0,0.0,10.0,10.0
2021-07-14,2021-07-14 00:00:00+08:00,4650.0,4650.0,4650.0,4650.0,0.0,10.0,10.0
2021-07-15,2021-07-15 00:00:00+08:00,4650.0,4650.0,4650.0,4650.0,0.0,10.0,10.0
2021-07-16,2021-07-16 00:00:00+08:00,4650.0,4650.0,4650.0,4650.0,0.0,10.0,10.0
2021-07-19,2021-07-19 00:00:00+08:00,4677.0,4680.0,4640.0,4646.0,22.0,10.0,15.0
2021-07-20,2021-07-20 00:00:00+08:00,4545.0,4545.0,4545.0,4545.0,1.0,15.0,16.0
2021-07-21,2021-07-21 00:00:00+08:00,4545.0,4545.0,4545.0,4545.0,0.0,16.0,16.0
2021-07-22,2021-07-22 00:00:00+08:00,4649.0,4649.0,4649.0,4649.0,1.0,16.0,17.0
2021-07-23,2021-07-23 00:00:00+08:00,4649.0,4649.0,4649.0,4649.0,0.0,17.0,17.0
2021-07-26,2021-07-26 00:00:00+08:00,4649.0,4649.0,4649.0,4649.0,0.0,17.0,17.0
2021-07-27,2021-07-27 00:00:00+08:00,4649.0,4649.0,4649.0,4649.0,0.0,17.0,17.0
2021-07-28,2021-07-28 00:00:00+08:00,4649.0,4649.0,4649.0,4649.0,0.0,17.0,17.0
2021-07-29,2021-07-29 00:00:00+08:00,4679.0,4679.0,4679.0,4679.0,1.0,17.0,16.0
2021-07-30,2021-07-30 00:00:00+08:00,4680.0,4680.0,4680.0,4680.0,3.0,16.0,16.0
2021-08-02,2021-08-02 00:00:00+08:00,4679.0,4679.0,4679.0,4679.0,0.0,16.0,16.0
2021-08-03,2021-08-03 00:00:00+08:00,4580.0,4580.0,4580.0,4580.0,5.0,16.0,16.0
2021-08-04,2021-08-04 00:00:00+08:00,4580.0,4580.0,4580.0,4580.0,0.0,16.0,16.0
2021-08-05,2021-08-05 00:00:00+08:00,4545.0,4545.0,4545.0,4545.0,0.0,16.0,16.0
2021-08-06,2021-08-06 00:00:00+08:00,4586.0,4586.0,4586.0,4586.0,0.0,16.0,16.0
2021-08-09,2021-08-09 00:00:00+08:00,4627.0,4627.0,4627.0,4627.0,0.0,16.0,16.0
2021-08-10,2021-08-10 00:00:00+08:00,4642.0,4703.0,4642.0,4700.0,12.0,16.0,21.0
2021-08-11,2021-08-11 00:00:00+08:00,4732.0,4732.0,4732.0,4732.0,0.0,21.0,21.0
2021-08-12,2021-08-12 00:00:00+08:00,4837.0,4837.0,4837.0,4837.0,1.0,21.0,20.0
2021-08-13,2021-08-13 00:00:00+08:00,4837.0,4837.0,4837.0,4837.0,0.0,20.0,20.0
2021-08-16,2021-08-16 00:00:00+08:00,4837.0,4837.0,4837.0,4837.0,0.0,20.0,20.0
2021-08-17,2021-08-17 00:00:00+08:00,4722.0,4722.0,4700.0,4700.0,2.0,20.0,22.0
2021-08-18,2021-08-18 00:00:00+08:00,4711.0,4711.0,4711.0,4711.0,0.0,22.0,22.0
2021-08-19,2021-08-19 00:00:00+08:00,4600.0,4600.0,4600.0,4600.0,0.0,22.0,22.0
2021-08-20,2021-08-20 00:00:00+08:00,4600.0,4600.0,4600.0,4600.0,0.0,22.0,22.0
2021-08-23,2021-08-23 00:00:00+08:00,4600.0,4600.0,4600.0,4600.0,0.0,22.0,22.0
2021-08-24,2021-08-24 00:00:00+08:00,4600.0,4600.0,4600.0,4600.0,0.0,22.0,22.0
2021-08-25,2021-08-25 00:00:00+08:00,4600.0,4600.0,4600.0,4600.0,0.0,22.0,22.0
2021-08-26,2021-08-26 00:00:00+08:00,4600.0,4600.0,4600.0,4600.0,0.0,22.0,22.0
2021-08-27,2021-08-27 00:00:00+08:00,4600.0,4600.0,4600.0,4600.0,0.0,22.0,22.0
2021-08-30,2021-08-30 00:00:00+08:00,4600.0,4600.0,4600.0,4600.0,0.0,22.0,22.0
2021-08-31,2021-08-31 00:00:00+08:00,4633.0,4633.0,4633.0,4633.0,1.0,22.0,22.0
2021-09-01,2021-09-01 00:00:00+08:00,4679.0,4684.0,4672.0,4672.0,8.0,22.0,21.0
