trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2021-01-08,2021-01-08 00:00:00+08:00,26200.0,27990.0,24095.0,24140.0,3018.0,0.0,1130.0
2021-01-11,2021-01-11 00:00:00+08:00,23790.0,24210.0,23790.0,23790.0,815.0,1130.0,1253.0
2021-01-12,2021-01-12 00:00:00+08:00,23710.0,24005.0,23350.0,23640.0,994.0,1253.0,1294.0
2021-01-13,2021-01-13 00:00:00+08:00,23870.0,24100.0,23660.0,23790.0,358.0,1294.0,1310.0
2021-01-14,2021-01-14 00:00:00+08:00,23875.0,23875.0,22725.0,22735.0,1032.0,1310.0,1614.0
2021-01-15,2021-01-15 00:00:00+08:00,22725.0,22980.0,22445.0,22690.0,1126.0,1614.0,1644.0
2021-01-18,2021-01-18 00:00:00+08:00,22775.0,23530.0,22775.0,23140.0,552.0,1644.0,1545.0
2021-01-19,2021-01-19 00:00:00+08:00,23235.0,23310.0,22980.0,23050.0,217.0,1545.0,1635.0
2021-01-20,2021-01-20 00:00:00+08:00,22935.0,23090.0,22525.0,23050.0,222.0,1635.0,1672.0
2021-01-21,2021-01-21 00:00:00+08:00,23165.0,23170.0,22945.0,23000.0,159.0,1672.0,1714.0
2021-01-22,2021-01-22 00:00:00+08:00,22905.0,23035.0,22800.0,22800.0,115.0,1714.0,1729.0
2021-01-25,2021-01-25 00:00:00+08:00,22890.0,23450.0,22870.0,23195.0,450.0,1729.0,1647.0
2021-01-26,2021-01-26 00:00:00+08:00,23285.0,23930.0,23230.0,23840.0,582.0,1647.0,1592.0
2021-01-27,2021-01-27 00:00:00+08:00,23735.0,23800.0,23570.0,23710.0,130.0,1592.0,1595.0
2021-01-28,2021-01-28 00:00:00+08:00,23580.0,23870.0,23250.0,23600.0,236.0,1595.0,1553.0
2021-01-29,2021-01-29 00:00:00+08:00,23630.0,23735.0,23300.0,23425.0,492.0,1553.0,1558.0
2021-02-01,2021-02-01 00:00:00+08:00,23495.0,23680.0,23305.0,23510.0,279.0,1558.0,1628.0
2021-02-02,2021-02-02 00:00:00+08:00,23550.0,23720.0,23300.0,23400.0,394.0,1628.0,1759.0
2021-02-03,2021-02-03 00:00:00+08:00,23460.0,23560.0,23215.0,23380.0,268.0,1759.0,1838.0
