trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2022-02-21,2022-02-21 00:00:00+08:00,8644.0,8644.0,8644.0,8644.0,0.0,0.0,0.0
2022-02-22,2022-02-22 00:00:00+08:00,8644.0,8644.0,8644.0,8644.0,0.0,0.0,0.0
2022-02-23,2022-02-23 00:00:00+08:00,8550.0,8550.0,8550.0,8550.0,1.0,0.0,1.0
2022-02-24,2022-02-24 00:00:00+08:00,8600.0,8600.0,8600.0,8600.0,0.0,1.0,1.0
2022-02-25,2022-02-25 00:00:00+08:00,8665.0,8665.0,8665.0,8665.0,0.0,1.0,1.0
2022-02-28,2022-02-28 00:00:00+08:00,8665.0,8665.0,8665.0,8665.0,0.0,1.0,1.0
2022-03-01,2022-03-01 00:00:00+08:00,8665.0,8665.0,8665.0,8665.0,0.0,1.0,1.0
2022-03-02,2022-03-02 00:00:00+08:00,8777.0,8777.0,8777.0,8777.0,0.0,1.0,1.0
2022-03-03,2022-03-03 00:00:00+08:00,8932.0,8932.0,8932.0,8932.0,0.0,1.0,1.0
2022-03-04,2022-03-04 00:00:00+08:00,8932.0,8932.0,8932.0,8932.0,0.0,1.0,1.0
2022-03-07,2022-03-07 00:00:00+08:00,8932.0,8932.0,8932.0,8932.0,0.0,1.0,1.0
2022-03-08,2022-03-08 00:00:00+08:00,8984.0,8984.0,8984.0,8984.0,0.0,1.0,1.0
2022-03-09,2022-03-09 00:00:00+08:00,9352.0,9352.0,9352.0,9352.0,0.0,1.0,1.0
2022-03-10,2022-03-10 00:00:00+08:00,9130.0,9130.0,9130.0,9130.0,1.0,1.0,2.0
2022-03-11,2022-03-11 00:00:00+08:00,9315.0,9315.0,8937.0,8937.0,2.0,2.0,2.0
2022-03-14,2022-03-14 00:00:00+08:00,9044.0,9044.0,9044.0,9044.0,0.0,2.0,2.0
2022-03-15,2022-03-15 00:00:00+08:00,8820.0,8820.0,8820.0,8820.0,0.0,2.0,2.0
2022-03-16,2022-03-16 00:00:00+08:00,8820.0,8820.0,8820.0,8820.0,0.0,2.0,2.0
2022-03-17,2022-03-17 00:00:00+08:00,8820.0,8820.0,8820.0,8820.0,0.0,2.0,2.0
2022-03-18,2022-03-18 00:00:00+08:00,8820.0,8820.0,8820.0,8820.0,0.0,2.0,2.0
2022-03-21,2022-03-21 00:00:00+08:00,8820.0,8820.0,8820.0,8820.0,0.0,2.0,2.0
2022-03-22,2022-03-22 00:00:00+08:00,8811.0,9082.0,8811.0,8959.0,6.0,2.0,4.0
2022-03-23,2022-03-23 00:00:00+08:00,8864.0,8864.0,8864.0,8864.0,1.0,4.0,3.0
2022-03-24,2022-03-24 00:00:00+08:00,9128.0,9128.0,9066.0,9066.0,2.0,3.0,3.0
2022-03-25,2022-03-25 00:00:00+08:00,9097.0,9097.0,9097.0,9097.0,0.0,3.0,3.0
2022-03-28,2022-03-28 00:00:00+08:00,9097.0,9097.0,9097.0,9097.0,0.0,3.0,3.0
2022-03-29,2022-03-29 00:00:00+08:00,9080.0,9255.0,9080.0,9123.0,21.0,3.0,9.0
2022-03-30,2022-03-30 00:00:00+08:00,9113.0,9120.0,9113.0,9120.0,2.0,9.0,8.0
2022-03-31,2022-03-31 00:00:00+08:00,9116.0,9116.0,9116.0,9116.0,0.0,8.0,8.0
2022-04-01,2022-04-01 00:00:00+08:00,9014.0,9014.0,9014.0,9014.0,0.0,8.0,8.0
2022-04-06,2022-04-06 00:00:00+08:00,9014.0,9014.0,9014.0,9014.0,0.0,8.0,8.0
2022-04-07,2022-04-07 00:00:00+08:00,9041.0,9041.0,9041.0,9041.0,0.0,8.0,8.0
2022-04-08,2022-04-08 00:00:00+08:00,8952.0,8952.0,8952.0,8952.0,0.0,8.0,8.0
2022-04-11,2022-04-11 00:00:00+08:00,8862.0,8862.0,8862.0,8862.0,0.0,8.0,8.0
2022-04-12,2022-04-12 00:00:00+08:00,8862.0,8862.0,8862.0,8862.0,0.0,8.0,8.0
2022-04-13,2022-04-13 00:00:00+08:00,8790.0,8853.0,8783.0,8783.0,4.0,8.0,7.0
2022-04-14,2022-04-14 00:00:00+08:00,8808.0,8808.0,8808.0,8808.0,0.0,7.0,7.0
2022-04-15,2022-04-15 00:00:00+08:00,8774.0,8774.0,8750.0,8761.0,4.0,7.0,6.0
2022-04-18,2022-04-18 00:00:00+08:00,8874.0,8874.0,8874.0,8874.0,0.0,6.0,6.0
2022-04-19,2022-04-19 00:00:00+08:00,8874.0,8874.0,8874.0,8874.0,0.0,6.0,6.0
2022-04-20,2022-04-20 00:00:00+08:00,8874.0,8874.0,8874.0,8874.0,0.0,6.0,6.0
2022-04-21,2022-04-21 00:00:00+08:00,8874.0,8874.0,8874.0,8874.0,0.0,6.0,6.0
2022-04-22,2022-04-22 00:00:00+08:00,8874.0,8874.0,8874.0,8874.0,0.0,6.0,6.0
2022-04-25,2022-04-25 00:00:00+08:00,8739.0,8739.0,8650.0,8650.0,2.0,6.0,8.0
2022-04-26,2022-04-26 00:00:00+08:00,8653.0,8653.0,8653.0,8653.0,0.0,8.0,8.0
2022-04-27,2022-04-27 00:00:00+08:00,8653.0,8653.0,8653.0,8653.0,0.0,8.0,8.0
2022-04-28,2022-04-28 00:00:00+08:00,8653.0,8653.0,8653.0,8653.0,0.0,8.0,8.0
2022-04-29,2022-04-29 00:00:00+08:00,8653.0,8653.0,8653.0,8653.0,0.0,8.0,8.0
2022-05-05,2022-05-05 00:00:00+08:00,8748.0,8754.0,8748.0,8754.0,2.0,8.0,7.0
2022-05-06,2022-05-06 00:00:00+08:00,8751.0,8751.0,8751.0,8751.0,0.0,7.0,7.0
2022-05-09,2022-05-09 00:00:00+08:00,8650.0,8650.0,8650.0,8650.0,1.0,7.0,7.0
2022-05-10,2022-05-10 00:00:00+08:00,8541.0,8620.0,8474.0,8500.0,4.0,7.0,7.0
