trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2023-07-17,2023-07-17 00:00:00+08:00,1191.0,1191.0,1191.0,1191.0,0.0,0.0,0.0
2023-07-18,2023-07-18 00:00:00+08:00,1193.0,1193.0,1193.0,1193.0,0.0,0.0,0.0
2023-07-19,2023-07-19 00:00:00+08:00,1139.5,1139.5,1139.5,1139.5,0.0,0.0,0.0
2023-07-20,2023-07-20 00:00:00+08:00,1139.5,1139.5,1139.5,1139.5,0.0,0.0,0.0
2023-07-21,2023-07-21 00:00:00+08:00,1139.5,1139.5,1139.5,1139.5,0.0,0.0,0.0
2023-07-24,2023-07-24 00:00:00+08:00,1137.0,1137.0,1137.0,1137.0,0.0,0.0,0.0
2023-07-25,2023-07-25 00:00:00+08:00,1145.0,1145.0,1145.0,1145.0,0.0,0.0,0.0
2023-07-26,2023-07-26 00:00:00+08:00,1125.0,1125.0,1125.0,1125.0,0.0,0.0,0.0
2023-07-27,2023-07-27 00:00:00+08:00,1067.0,1067.0,1067.0,1067.0,0.0,0.0,0.0
2023-07-28,2023-07-28 00:00:00+08:00,1107.5,1107.5,1107.5,1107.5,0.0,0.0,0.0
2023-07-31,2023-07-31 00:00:00+08:00,1107.5,1107.5,1107.5,1107.5,1.0,0.0,1.0
2023-08-01,2023-08-01 00:00:00+08:00,1098.5,1098.5,1098.5,1098.5,0.0,1.0,1.0
2023-08-02,2023-08-02 00:00:00+08:00,1076.5,1076.5,1076.5,1076.5,0.0,1.0,1.0
2023-08-03,2023-08-03 00:00:00+08:00,1130.0,1130.0,1130.0,1130.0,0.0,1.0,1.0
2023-08-04,2023-08-04 00:00:00+08:00,1213.0,1220.0,1213.0,1213.5,18.0,1.0,12.0
2023-08-07,2023-08-07 00:00:00+08:00,1218.5,1218.5,1218.5,1218.5,0.0,12.0,12.0
2023-08-08,2023-08-08 00:00:00+08:00,1260.0,1260.5,1260.0,1260.0,10.0,12.0,3.0
2023-08-09,2023-08-09 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-10,2023-08-10 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-11,2023-08-11 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-14,2023-08-14 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-15,2023-08-15 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-16,2023-08-16 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-17,2023-08-17 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-18,2023-08-18 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-21,2023-08-21 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-22,2023-08-22 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-23,2023-08-23 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-24,2023-08-24 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-25,2023-08-25 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-28,2023-08-28 00:00:00+08:00,1255.0,1255.0,1255.0,1255.0,0.0,3.0,3.0
2023-08-29,2023-08-29 00:00:00+08:00,1239.5,1239.5,1239.5,1239.5,0.0,3.0,3.0
2023-08-30,2023-08-30 00:00:00+08:00,1239.5,1239.5,1239.5,1239.5,0.0,3.0,3.0
2023-08-31,2023-08-31 00:00:00+08:00,1210.0,1210.0,1210.0,1210.0,0.0,3.0,3.0
2023-09-01,2023-09-01 00:00:00+08:00,1270.5,1270.5,1265.0,1265.0,2.0,3.0,3.0
2023-09-04,2023-09-04 00:00:00+08:00,1267.5,1267.5,1267.5,1267.5,0.0,3.0,3.0
2023-09-05,2023-09-05 00:00:00+08:00,1308.5,1308.5,1308.5,1308.5,0.0,3.0,3.0
2023-09-06,2023-09-06 00:00:00+08:00,1308.5,1308.5,1308.5,1308.5,0.0,3.0,3.0
2023-09-07,2023-09-07 00:00:00+08:00,1308.5,1308.5,1308.5,1308.5,0.0,3.0,3.0
2023-09-08,2023-09-08 00:00:00+08:00,1270.0,1270.0,1270.0,1270.0,1.0,3.0,2.0
2023-09-11,2023-09-11 00:00:00+08:00,1270.0,1270.0,1270.0,1270.0,0.0,2.0,2.0
2023-09-12,2023-09-12 00:00:00+08:00,1270.0,1270.0,1270.0,1270.0,0.0,2.0,2.0
2023-09-13,2023-09-13 00:00:00+08:00,1270.0,1270.0,1270.0,1270.0,0.0,2.0,2.0
2023-09-14,2023-09-14 00:00:00+08:00,1309.0,1309.0,1309.0,1309.0,0.0,2.0,2.0
2023-09-15,2023-09-15 00:00:00+08:00,1304.0,1304.0,1304.0,1304.0,0.0,2.0,2.0
2023-09-18,2023-09-18 00:00:00+08:00,1304.0,1304.0,1304.0,1304.0,0.0,2.0,2.0
2023-09-19,2023-09-19 00:00:00+08:00,1304.0,1304.0,1304.0,1304.0,0.0,2.0,2.0
2023-09-20,2023-09-20 00:00:00+08:00,1314.0,1314.0,1314.0,1314.0,0.0,2.0,2.0
2023-09-21,2023-09-21 00:00:00+08:00,1314.0,1314.0,1314.0,1314.0,0.0,2.0,2.0
2023-09-22,2023-09-22 00:00:00+08:00,1350.0,1350.0,1350.0,1350.0,0.0,2.0,2.0
2023-09-25,2023-09-25 00:00:00+08:00,1350.5,1350.5,1350.5,1350.5,0.0,2.0,2.0
2023-09-26,2023-09-26 00:00:00+08:00,1342.5,1342.5,1342.5,1342.5,0.0,2.0,2.0
2023-09-27,2023-09-27 00:00:00+08:00,1408.5,1408.5,1303.0,1303.0,18.0,2.0,2.0
2023-09-28,2023-09-28 00:00:00+08:00,1355.5,1355.5,1355.5,1355.5,0.0,2.0,2.0
2023-10-09,2023-10-09 00:00:00+08:00,1355.5,1355.5,1355.5,1355.5,0.0,2.0,2.0
2023-10-10,2023-10-10 00:00:00+08:00,1355.5,1355.5,1355.5,1355.5,0.0,2.0,2.0
2023-10-11,2023-10-11 00:00:00+08:00,1355.5,1355.5,1355.5,1355.5,0.0,2.0,2.0
2023-10-12,2023-10-12 00:00:00+08:00,1310.0,1310.0,1310.0,1310.0,0.0,2.0,2.0
2023-10-13,2023-10-13 00:00:00+08:00,1310.0,1310.0,1310.0,1310.0,0.0,2.0,2.0
2023-10-16,2023-10-16 00:00:00+08:00,1310.0,1310.0,1310.0,1310.0,0.0,2.0,2.0
2023-10-17,2023-10-17 00:00:00+08:00,1271.5,1271.5,1271.5,1271.5,0.0,2.0,2.0
2023-10-18,2023-10-18 00:00:00+08:00,1316.0,1316.0,1316.0,1316.0,0.0,2.0,2.0
2023-10-19,2023-10-19 00:00:00+08:00,1316.0,1316.0,1316.0,1316.0,0.0,2.0,2.0
2023-10-20,2023-10-20 00:00:00+08:00,1316.0,1316.0,1316.0,1316.0,0.0,2.0,2.0
2023-10-23,2023-10-23 00:00:00+08:00,1316.0,1316.0,1316.0,1316.0,0.0,2.0,2.0
2023-10-24,2023-10-24 00:00:00+08:00,1316.0,1316.0,1316.0,1316.0,0.0,2.0,2.0
2023-10-25,2023-10-25 00:00:00+08:00,1301.5,1301.5,1301.5,1301.5,0.0,2.0,2.0
2023-10-26,2023-10-26 00:00:00+08:00,1308.0,1308.0,1308.0,1308.0,0.0,2.0,2.0
2023-10-27,2023-10-27 00:00:00+08:00,1308.0,1308.0,1308.0,1308.0,0.0,2.0,2.0
2023-10-30,2023-10-30 00:00:00+08:00,1308.5,1308.5,1308.5,1308.5,0.0,2.0,2.0
2023-10-31,2023-10-31 00:00:00+08:00,1308.5,1308.5,1308.5,1308.5,0.0,2.0,2.0
2023-11-01,2023-11-01 00:00:00+08:00,1373.5,1373.5,1314.5,1314.5,5.0,2.0,5.0
2023-11-02,2023-11-02 00:00:00+08:00,1326.0,1326.0,1326.0,1326.0,0.0,5.0,5.0
2023-11-03,2023-11-03 00:00:00+08:00,1326.0,1326.0,1326.0,1326.0,0.0,5.0,5.0
2023-11-06,2023-11-06 00:00:00+08:00,1326.0,1326.0,1326.0,1326.0,0.0,5.0,5.0
2023-11-07,2023-11-07 00:00:00+08:00,1326.0,1326.0,1326.0,1326.0,0.0,5.0,5.0
2023-11-08,2023-11-08 00:00:00+08:00,1363.5,1363.5,1359.0,1359.0,5.0,5.0,4.0
2023-11-09,2023-11-09 00:00:00+08:00,1368.0,1368.0,1368.0,1368.0,0.0,4.0,4.0
2023-11-10,2023-11-10 00:00:00+08:00,1377.0,1377.0,1377.0,1377.0,0.0,4.0,4.0
2023-11-13,2023-11-13 00:00:00+08:00,1365.0,1365.0,1365.0,1365.0,0.0,4.0,4.0
2023-11-14,2023-11-14 00:00:00+08:00,1384.5,1384.5,1384.5,1384.5,0.0,4.0,4.0
