trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2021-04-16,2021-04-16 00:00:00+08:00,4102.0,4102.0,4102.0,4102.0,0.0,0.0,0.0
2021-04-19,2021-04-19 00:00:00+08:00,4100.0,4100.0,4100.0,4100.0,2.0,0.0,2.0
2021-04-20,2021-04-20 00:00:00+08:00,4100.0,4100.0,4100.0,4100.0,0.0,2.0,2.0
2021-04-21,2021-04-21 00:00:00+08:00,4160.0,4160.0,4160.0,4160.0,2.0,2.0,4.0
2021-04-22,2021-04-22 00:00:00+08:00,4170.0,4170.0,4170.0,4170.0,1.0,4.0,4.0
2021-04-23,2021-04-23 00:00:00+08:00,4218.0,4218.0,4218.0,4218.0,0.0,4.0,4.0
2021-04-26,2021-04-26 00:00:00+08:00,4218.0,4218.0,4218.0,4218.0,0.0,4.0,4.0
2021-04-27,2021-04-27 00:00:00+08:00,4218.0,4218.0,4218.0,4218.0,0.0,4.0,4.0
2021-04-28,2021-04-28 00:00:00+08:00,4218.0,4218.0,4218.0,4218.0,0.0,4.0,4.0
2021-04-29,2021-04-29 00:00:00+08:00,4241.0,4241.0,4240.0,4240.0,2.0,4.0,5.0
2021-04-30,2021-04-30 00:00:00+08:00,4240.0,4240.0,4240.0,4240.0,0.0,5.0,5.0
2021-05-06,2021-05-06 00:00:00+08:00,4373.0,4373.0,4373.0,4373.0,0.0,5.0,5.0
2021-05-07,2021-05-07 00:00:00+08:00,4373.0,4373.0,4373.0,4373.0,0.0,5.0,5.0
2021-05-10,2021-05-10 00:00:00+08:00,4354.0,4354.0,4354.0,4354.0,0.0,5.0,5.0
2021-05-11,2021-05-11 00:00:00+08:00,4354.0,4354.0,4354.0,4354.0,0.0,5.0,5.0
2021-05-12,2021-05-12 00:00:00+08:00,4397.0,4397.0,4397.0,4397.0,0.0,5.0,5.0
2021-05-13,2021-05-13 00:00:00+08:00,4398.0,4398.0,4398.0,4398.0,0.0,5.0,5.0
2021-05-14,2021-05-14 00:00:00+08:00,4398.0,4398.0,4398.0,4398.0,0.0,5.0,5.0
2021-05-17,2021-05-17 00:00:00+08:00,4398.0,4398.0,4398.0,4398.0,0.0,5.0,5.0
2021-05-18,2021-05-18 00:00:00+08:00,4398.0,4398.0,4398.0,4398.0,0.0,5.0,5.0
2021-05-19,2021-05-19 00:00:00+08:00,4398.0,4398.0,4398.0,4398.0,0.0,5.0,5.0
2021-05-20,2021-05-20 00:00:00+08:00,4398.0,4398.0,4398.0,4398.0,0.0,5.0,5.0
2021-05-21,2021-05-21 00:00:00+08:00,4398.0,4398.0,4398.0,4398.0,0.0,5.0,5.0
2021-05-24,2021-05-24 00:00:00+08:00,4398.0,4398.0,4398.0,4398.0,0.0,5.0,5.0
2021-05-25,2021-05-25 00:00:00+08:00,4209.0,4209.0,4209.0,4209.0,1.0,5.0,5.0
2021-05-26,2021-05-26 00:00:00+08:00,4209.0,4209.0,4209.0,4209.0,0.0,5.0,5.0
