vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
jm2005.DCE,DCE.jm2005,2020-02-28 14:59:00,62924,1240.0,1242.0,1240.0,1242.0,500.0,111321.0,111223.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:00:00,62925,1235.0,1243.0,1234.5,1242.0,3060.0,111223.0,109818.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:01:00,62926,1242.0,1243.5,1240.0,1242.0,1875.0,109818.0,108755.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:02:00,62927,1242.0,1243.0,1241.0,1241.5,1428.0,108755.0,107804.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:03:00,62928,1241.5,1244.0,1241.5,1243.5,736.0,107804.0,107449.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:04:00,62929,1243.5,1247.0,1243.5,1247.0,2000.0,107449.0,106665.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:05:00,62930,1247.0,1249.0,1245.0,1245.5,1463.0,106665.0,106048.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:06:00,62931,1245.5,1246.0,1244.5,1245.0,614.0,106048.0,105908.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:07:00,62932,1245.0,1247.0,1244.5,1247.0,521.0,105908.0,105624.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:08:00,62933,1247.0,1248.5,1246.5,1248.5,1034.0,105624.0,104992.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:09:00,62934,1248.5,1249.5,1246.0,1248.0,848.0,104992.0,104373.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:10:00,62935,1248.0,1249.0,1247.0,1248.5,491.0,104373.0,104041.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:11:00,62936,1248.5,1252.0,1248.5,1252.0,991.0,104041.0,103661.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:12:00,62937,1252.0,1254.5,1250.0,1254.5,1128.0,103661.0,103233.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:13:00,62938,1254.5,1254.5,1250.5,1251.0,777.0,103233.0,102972.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:14:00,62939,1251.0,1252.0,1249.5,1251.5,806.0,102972.0,102449.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:15:00,62940,1251.5,1253.0,1248.0,1248.0,876.0,102449.0,102050.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:16:00,62941,1248.0,1250.5,1248.0,1249.0,571.0,102050.0,101722.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:17:00,62942,1249.0,1250.0,1247.5,1248.0,568.0,101722.0,101513.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:18:00,62943,1248.0,1249.5,1247.5,1249.0,506.0,101513.0,101468.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:19:00,62944,1249.0,1251.5,1249.0,1250.0,418.0,101468.0,101327.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:20:00,62945,1250.0,1252.0,1250.0,1252.0,319.0,101327.0,101306.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:21:00,62946,1252.0,1253.0,1251.0,1252.0,673.0,101306.0,101339.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:22:00,62947,1252.0,1252.5,1251.0,1251.5,568.0,101339.0,101349.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:23:00,62948,1251.5,1253.0,1251.0,1251.0,484.0,101349.0,101383.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:24:00,62949,1251.0,1251.5,1249.5,1250.0,151.0,101383.0,101353.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:25:00,62950,1250.0,1250.5,1249.0,1249.5,140.0,101353.0,101328.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:26:00,62951,1249.5,1249.5,1248.5,1249.0,148.0,101328.0,101293.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:27:00,62952,1249.0,1249.5,1248.5,1249.5,135.0,101293.0,101250.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:28:00,62953,1249.5,1249.5,1248.5,1248.5,77.0,101250.0,101244.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:29:00,62954,1248.5,1250.5,1248.5,1250.5,303.0,101244.0,101152.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:30:00,62955,1250.5,1251.5,1250.0,1251.5,208.0,101152.0,101084.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:31:00,62956,1251.5,1251.5,1249.5,1250.0,289.0,101084.0,101013.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:32:00,62957,1250.0,1251.5,1249.5,1251.5,138.0,101013.0,100962.0
jm2005.DCE,DCE.jm2005,2020-03-02 09:33:00,62958,1251.5,1252.0,1251.0,1251.5,134.0,100962.0,100944.0
