trade_date,datetime,symbol,exchange,open,high,low,close,volume,open_interest
2018-05-28,2018-05-28T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-05-29,2018-05-29T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-05-30,2018-05-30T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-05-31,2018-05-31T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-01,2018-06-01T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-04,2018-06-04T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-05,2018-06-05T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-06,2018-06-06T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-07,2018-06-07T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-08,2018-06-08T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-11,2018-06-11T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-12,2018-06-12T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-13,2018-06-13T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-14,2018-06-14T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-15,2018-06-15T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-19,2018-06-19T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-20,2018-06-20T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-21,2018-06-21T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-22,2018-06-22T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-25,2018-06-25T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-26,2018-06-26T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-27,2018-06-27T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-06-28,2018-06-28T00:00:00+08:00,fu1905,SHFE,3846.0,3846.0,3846.0,3846.0,0.0,0.0
2018-07-16,2018-07-16T00:00:00+08:00,fu1905,SHFE,3000.0,3329.0,2879.0,2929.0,3503.0,0.0
2018-07-17,2018-07-17T00:00:00+08:00,fu1905,SHFE,2916.0,2923.0,2854.0,2854.0,9991.0,784.0
2018-07-18,2018-07-18T00:00:00+08:00,fu1905,SHFE,2801.0,2849.0,2787.0,2803.0,13424.0,2082.0
2018-07-19,2018-07-19T00:00:00+08:00,fu1905,SHFE,2810.0,2868.0,2798.0,2852.0,7089.0,4229.0
2018-07-20,2018-07-20T00:00:00+08:00,fu1905,SHFE,2839.0,2924.0,2812.0,2908.0,9365.0,3632.0
2018-07-23,2018-07-23T00:00:00+08:00,fu1905,SHFE,2908.0,2936.0,2880.0,2902.0,7247.0,3414.0
2018-07-24,2018-07-24T00:00:00+08:00,fu1905,SHFE,2916.0,2978.0,2916.0,2972.0,5442.0,3386.0
2018-07-25,2018-07-25T00:00:00+08:00,fu1905,SHFE,3000.0,3122.0,2974.0,3056.0,15087.0,3123.0
2018-07-26,2018-07-26T00:00:00+08:00,fu1905,SHFE,3059.0,3106.0,3042.0,3075.0,18609.0,4323.0
2018-07-27,2018-07-27T00:00:00+08:00,fu1905,SHFE,3064.0,3106.0,3055.0,3097.0,9066.0,5610.0
2018-07-30,2018-07-30T00:00:00+08:00,fu1905,SHFE,3100.0,3126.0,3053.0,3091.0,8598.0,6724.0
2018-07-31,2018-07-31T00:00:00+08:00,fu1905,SHFE,3113.0,3145.0,3073.0,3085.0,9531.0,5922.0
2018-08-01,2018-08-01T00:00:00+08:00,fu1905,SHFE,3079.0,3096.0,3025.0,3029.0,7183.0,6029.0
2018-08-02,2018-08-02T00:00:00+08:00,fu1905,SHFE,3010.0,3048.0,2978.0,3038.0,6085.0,5914.0
2018-08-03,2018-08-03T00:00:00+08:00,fu1905,SHFE,3030.0,3113.0,3025.0,3102.0,9293.0,5951.0
2018-08-06,2018-08-06T00:00:00+08:00,fu1905,SHFE,3110.0,3127.0,3055.0,3096.0,6729.0,5893.0
2018-08-07,2018-08-07T00:00:00+08:00,fu1905,SHFE,3107.0,3211.0,3096.0,3155.0,15409.0,5769.0
2018-08-08,2018-08-08T00:00:00+08:00,fu1905,SHFE,3178.0,3186.0,3083.0,3104.0,10595.0,6552.0
2018-08-09,2018-08-09T00:00:00+08:00,fu1905,SHFE,3083.0,3124.0,3070.0,3092.0,5573.0,6785.0
2018-08-10,2018-08-10T00:00:00+08:00,fu1905,SHFE,3101.0,3143.0,3040.0,3048.0,9453.0,6594.0
2018-08-13,2018-08-13T00:00:00+08:00,fu1905,SHFE,3061.0,3096.0,3055.0,3075.0,5209.0,7988.0
2018-08-14,2018-08-14T00:00:00+08:00,fu1905,SHFE,3082.0,3115.0,3074.0,3083.0,5060.0,7631.0
2018-08-15,2018-08-15T00:00:00+08:00,fu1905,SHFE,3100.0,3124.0,3044.0,3060.0,4636.0,7395.0
2018-08-16,2018-08-16T00:00:00+08:00,fu1905,SHFE,3055.0,3069.0,2900.0,2937.0,9662.0,7344.0
2018-08-17,2018-08-17T00:00:00+08:00,fu1905,SHFE,2941.0,2959.0,2880.0,2923.0,6677.0,7044.0
2018-08-20,2018-08-20T00:00:00+08:00,fu1905,SHFE,2946.0,2990.0,2890.0,2933.0,7697.0,6951.0
2018-08-21,2018-08-21T00:00:00+08:00,fu1905,SHFE,2933.0,2980.0,2926.0,2965.0,5404.0,6879.0
2018-08-22,2018-08-22T00:00:00+08:00,fu1905,SHFE,2981.0,3007.0,2975.0,2999.0,5800.0,6949.0
2018-08-23,2018-08-23T00:00:00+08:00,fu1905,SHFE,3020.0,3052.0,3011.0,3025.0,6662.0,6925.0
2018-08-24,2018-08-24T00:00:00+08:00,fu1905,SHFE,3027.0,3068.0,3002.0,3061.0,5258.0,7000.0
2018-08-27,2018-08-27T00:00:00+08:00,fu1905,SHFE,3070.0,3080.0,3030.0,3036.0,5582.0,7054.0
2018-08-28,2018-08-28T00:00:00+08:00,fu1905,SHFE,3050.0,3078.0,3028.0,3042.0,5762.0,6941.0
2018-08-29,2018-08-29T00:00:00+08:00,fu1905,SHFE,3054.0,3061.0,3010.0,3015.0,3952.0,7030.0
2018-08-30,2018-08-30T00:00:00+08:00,fu1905,SHFE,3039.0,3121.0,3036.0,3121.0,8579.0,7294.0
2018-08-31,2018-08-31T00:00:00+08:00,fu1905,SHFE,3123.0,3140.0,3102.0,3138.0,3793.0,8515.0
2018-09-03,2018-09-03T00:00:00+08:00,fu1905,SHFE,3137.0,3137.0,3075.0,3101.0,7073.0,8880.0
2018-09-04,2018-09-04T00:00:00+08:00,fu1905,SHFE,3113.0,3139.0,3076.0,3101.0,4586.0,8675.0
2018-09-05,2018-09-05T00:00:00+08:00,fu1905,SHFE,3144.0,3147.0,3041.0,3051.0,6116.0,9300.0
2018-09-06,2018-09-06T00:00:00+08:00,fu1905,SHFE,3050.0,3069.0,3025.0,3044.0,5323.0,9298.0
2018-09-07,2018-09-07T00:00:00+08:00,fu1905,SHFE,3053.0,3059.0,3014.0,3045.0,3837.0,9352.0
2018-09-10,2018-09-10T00:00:00+08:00,fu1905,SHFE,3045.0,3085.0,3017.0,3085.0,3916.0,9553.0
2018-09-11,2018-09-11T00:00:00+08:00,fu1905,SHFE,3078.0,3104.0,3064.0,3079.0,6230.0,9535.0
2018-09-12,2018-09-12T00:00:00+08:00,fu1905,SHFE,3073.0,3177.0,3050.0,3128.0,10407.0,9000.0
2018-09-13,2018-09-13T00:00:00+08:00,fu1905,SHFE,3140.0,3149.0,3102.0,3110.0,4250.0,8849.0
2018-09-14,2018-09-14T00:00:00+08:00,fu1905,SHFE,3105.0,3113.0,3054.0,3063.0,4663.0,9105.0
2018-09-17,2018-09-17T00:00:00+08:00,fu1905,SHFE,3063.0,3094.0,3050.0,3082.0,3224.0,9507.0
2018-09-18,2018-09-18T00:00:00+08:00,fu1905,SHFE,3089.0,3099.0,3036.0,3069.0,3093.0,9251.0
2018-09-19,2018-09-19T00:00:00+08:00,fu1905,SHFE,3095.0,3124.0,3082.0,3122.0,4739.0,9282.0
2018-09-20,2018-09-20T00:00:00+08:00,fu1905,SHFE,3100.0,3140.0,3097.0,3137.0,4777.0,8816.0
2018-09-21,2018-09-21T00:00:00+08:00,fu1905,SHFE,3128.0,3130.0,3098.0,3111.0,3556.0,9397.0
2018-09-25,2018-09-25T00:00:00+08:00,fu1905,SHFE,3140.0,3221.0,3140.0,3199.0,4211.0,9545.0
2018-09-26,2018-09-26T00:00:00+08:00,fu1905,SHFE,3209.0,3260.0,3190.0,3253.0,6920.0,9572.0
2018-09-27,2018-09-27T00:00:00+08:00,fu1905,SHFE,3232.0,3275.0,3204.0,3269.0,7918.0,10540.0
2018-09-28,2018-09-28T00:00:00+08:00,fu1905,SHFE,3264.0,3280.0,3230.0,3276.0,4196.0,10782.0
2018-10-08,2018-10-08T00:00:00+08:00,fu1905,SHFE,3310.0,3392.0,3304.0,3386.0,8801.0,10461.0
2018-10-09,2018-10-09T00:00:00+08:00,fu1905,SHFE,3370.0,3552.0,3362.0,3526.0,37039.0,9663.0
2018-10-10,2018-10-10T00:00:00+08:00,fu1905,SHFE,3525.0,3544.0,3463.0,3528.0,15377.0,15472.0
2018-10-11,2018-10-11T00:00:00+08:00,fu1905,SHFE,3518.0,3522.0,3343.0,3379.0,18399.0,14989.0
2018-10-12,2018-10-12T00:00:00+08:00,fu1905,SHFE,3400.0,3400.0,3302.0,3382.0,17535.0,12981.0
2018-10-15,2018-10-15T00:00:00+08:00,fu1905,SHFE,3382.0,3407.0,3339.0,3380.0,11108.0,15364.0
2018-10-16,2018-10-16T00:00:00+08:00,fu1905,SHFE,3379.0,3385.0,3321.0,3331.0,10686.0,14820.0
2018-10-17,2018-10-17T00:00:00+08:00,fu1905,SHFE,3329.0,3378.0,3306.0,3375.0,12379.0,13366.0
2018-10-18,2018-10-18T00:00:00+08:00,fu1905,SHFE,3353.0,3357.0,3287.0,3336.0,14463.0,13467.0
2018-10-19,2018-10-19T00:00:00+08:00,fu1905,SHFE,3316.0,3348.0,3292.0,3341.0,7362.0,13868.0
2018-10-22,2018-10-22T00:00:00+08:00,fu1905,SHFE,3363.0,3433.0,3353.0,3417.0,23671.0,14001.0
2018-10-23,2018-10-23T00:00:00+08:00,fu1905,SHFE,3396.0,3406.0,3347.0,3353.0,12439.0,13465.0
2018-10-24,2018-10-24T00:00:00+08:00,fu1905,SHFE,3328.0,3328.0,3241.0,3278.0,19849.0,13589.0
2018-10-25,2018-10-25T00:00:00+08:00,fu1905,SHFE,3290.0,3313.0,3215.0,3263.0,12185.0,13614.0
2018-10-26,2018-10-26T00:00:00+08:00,fu1905,SHFE,3283.0,3329.0,3273.0,3320.0,12862.0,13526.0
2018-10-29,2018-10-29T00:00:00+08:00,fu1905,SHFE,3321.0,3372.0,3299.0,3306.0,15575.0,13836.0
2018-10-30,2018-10-30T00:00:00+08:00,fu1905,SHFE,3329.0,3349.0,3302.0,3336.0,10872.0,12641.0
2018-10-31,2018-10-31T00:00:00+08:00,fu1905,SHFE,3297.0,3307.0,3252.0,3295.0,13929.0,13876.0
2018-11-01,2018-11-01T00:00:00+08:00,fu1905,SHFE,3288.0,3340.0,3212.0,3239.0,34207.0,14080.0
2018-11-02,2018-11-02T00:00:00+08:00,fu1905,SHFE,3250.0,3272.0,3150.0,3227.0,21756.0,14610.0
2018-11-05,2018-11-05T00:00:00+08:00,fu1905,SHFE,3212.0,3242.0,3195.0,3239.0,13865.0,14757.0
2018-11-06,2018-11-06T00:00:00+08:00,fu1905,SHFE,3245.0,3277.0,3230.0,3261.0,17786.0,16969.0
2018-11-07,2018-11-07T00:00:00+08:00,fu1905,SHFE,3277.0,3311.0,3243.0,3271.0,48174.0,16572.0
2018-11-08,2018-11-08T00:00:00+08:00,fu1905,SHFE,3308.0,3317.0,3226.0,3259.0,20148.0,30268.0
2018-11-09,2018-11-09T00:00:00+08:00,fu1905,SHFE,3249.0,3257.0,3176.0,3195.0,21424.0,29800.0
2018-11-12,2018-11-12T00:00:00+08:00,fu1905,SHFE,3165.0,3246.0,3106.0,3244.0,43473.0,31325.0
2018-11-13,2018-11-13T00:00:00+08:00,fu1905,SHFE,3234.0,3246.0,3140.0,3170.0,35334.0,36949.0
2018-11-14,2018-11-14T00:00:00+08:00,fu1905,SHFE,3168.0,3184.0,2992.0,3022.0,32383.0,41056.0
2018-11-15,2018-11-15T00:00:00+08:00,fu1905,SHFE,3054.0,3069.0,2980.0,3026.0,51827.0,44340.0
2018-11-16,2018-11-16T00:00:00+08:00,fu1905,SHFE,3033.0,3072.0,3001.0,3059.0,34430.0,52334.0
2018-11-19,2018-11-19T00:00:00+08:00,fu1905,SHFE,3070.0,3087.0,3036.0,3051.0,36353.0,52770.0
2018-11-20,2018-11-20T00:00:00+08:00,fu1905,SHFE,3040.0,3064.0,3005.0,3034.0,43602.0,55157.0
2018-11-21,2018-11-21T00:00:00+08:00,fu1905,SHFE,3035.0,3036.0,2862.0,2916.0,65378.0,57378.0
2018-11-22,2018-11-22T00:00:00+08:00,fu1905,SHFE,2931.0,2940.0,2886.0,2913.0,40935.0,59918.0
2018-11-23,2018-11-23T00:00:00+08:00,fu1905,SHFE,2913.0,2928.0,2810.0,2838.0,66072.0,60118.0
2018-11-26,2018-11-26T00:00:00+08:00,fu1905,SHFE,2785.0,2815.0,2722.0,2774.0,83336.0,65134.0
2018-11-27,2018-11-27T00:00:00+08:00,fu1905,SHFE,2775.0,2824.0,2735.0,2753.0,72935.0,63988.0
2018-11-28,2018-11-28T00:00:00+08:00,fu1905,SHFE,2775.0,2860.0,2753.0,2816.0,83761.0,65976.0
2018-11-29,2018-11-29T00:00:00+08:00,fu1905,SHFE,2783.0,2786.0,2696.0,2704.0,151547.0,72572.0
2018-11-30,2018-11-30T00:00:00+08:00,fu1905,SHFE,2730.0,2735.0,2697.0,2709.0,119984.0,89178.0
2018-12-03,2018-12-03T00:00:00+08:00,fu1905,SHFE,2681.0,2783.0,2635.0,2742.0,211736.0,92415.0
2018-12-04,2018-12-04T00:00:00+08:00,fu1905,SHFE,2738.0,2806.0,2730.0,2786.0,133022.0,78835.0
2018-12-05,2018-12-05T00:00:00+08:00,fu1905,SHFE,2799.0,2827.0,2742.0,2780.0,151688.0,76858.0
2018-12-06,2018-12-06T00:00:00+08:00,fu1905,SHFE,2802.0,2830.0,2744.0,2750.0,176955.0,80189.0
2018-12-07,2018-12-07T00:00:00+08:00,fu1905,SHFE,2700.0,2745.0,2662.0,2688.0,216906.0,88636.0
2018-12-10,2018-12-10T00:00:00+08:00,fu1905,SHFE,2720.0,2804.0,2703.0,2760.0,288679.0,101148.0
2018-12-11,2018-12-11T00:00:00+08:00,fu1905,SHFE,2745.0,2768.0,2685.0,2702.0,272877.0,89774.0
2018-12-12,2018-12-12T00:00:00+08:00,fu1905,SHFE,2720.0,2752.0,2715.0,2726.0,245226.0,101639.0
2018-12-13,2018-12-13T00:00:00+08:00,fu1905,SHFE,2741.0,2756.0,2640.0,2664.0,438423.0,100968.0
2018-12-14,2018-12-14T00:00:00+08:00,fu1905,SHFE,2630.0,2710.0,2622.0,2664.0,417346.0,139647.0
2018-12-17,2018-12-17T00:00:00+08:00,fu1905,SHFE,2660.0,2677.0,2621.0,2645.0,291887.0,121151.0
2018-12-18,2018-12-18T00:00:00+08:00,fu1905,SHFE,2660.0,2665.0,2565.0,2580.0,376928.0,128387.0
2018-12-19,2018-12-19T00:00:00+08:00,fu1905,SHFE,2567.0,2585.0,2474.0,2486.0,558262.0,154984.0
2018-12-20,2018-12-20T00:00:00+08:00,fu1905,SHFE,2487.0,2492.0,2466.0,2478.0,429752.0,174041.0
2018-12-21,2018-12-21T00:00:00+08:00,fu1905,SHFE,2450.0,2527.0,2450.0,2504.0,641461.0,185675.0
2018-12-24,2018-12-24T00:00:00+08:00,fu1905,SHFE,2475.0,2526.0,2463.0,2502.0,670713.0,161718.0
2018-12-25,2018-12-25T00:00:00+08:00,fu1905,SHFE,2484.0,2510.0,2349.0,2349.0,567543.0,167997.0
2018-12-26,2018-12-26T00:00:00+08:00,fu1905,SHFE,2350.0,2371.0,2326.0,2335.0,606689.0,187031.0
2018-12-27,2018-12-27T00:00:00+08:00,fu1905,SHFE,2350.0,2482.0,2331.0,2428.0,879790.0,209028.0
2018-12-28,2018-12-28T00:00:00+08:00,fu1905,SHFE,2412.0,2435.0,2381.0,2402.0,604386.0,174287.0
