trade_date,datetime,symbol,exchange,open,high,low,close,volume,open_interest
2017-09-01,2017-09-01T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-04,2017-09-04T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-05,2017-09-05T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-06,2017-09-06T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-07,2017-09-07T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-08,2017-09-08T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-11,2017-09-11T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-12,2017-09-12T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-13,2017-09-13T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-14,2017-09-14T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-15,2017-09-15T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-18,2017-09-18T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-19,2017-09-19T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-20,2017-09-20T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-21,2017-09-21T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-22,2017-09-22T00:00:00+08:00,fu1805,SHFE,3956.0,3956.0,3956.0,3956.0,0.0,0.0
2017-09-25,2017-09-25T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-09-26,2017-09-26T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-09-27,2017-09-27T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-09-28,2017-09-28T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-09-29,2017-09-29T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-09,2017-10-09T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-10,2017-10-10T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-11,2017-10-11T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-12,2017-10-12T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-13,2017-10-13T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-16,2017-10-16T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-17,2017-10-17T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-18,2017-10-18T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-19,2017-10-19T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-20,2017-10-20T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-23,2017-10-23T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-24,2017-10-24T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-25,2017-10-25T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-26,2017-10-26T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-27,2017-10-27T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-30,2017-10-30T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-10-31,2017-10-31T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-01,2017-11-01T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-02,2017-11-02T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-03,2017-11-03T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-06,2017-11-06T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-07,2017-11-07T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-08,2017-11-08T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-09,2017-11-09T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-10,2017-11-10T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-13,2017-11-13T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-14,2017-11-14T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-15,2017-11-15T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-16,2017-11-16T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-17,2017-11-17T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-20,2017-11-20T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-21,2017-11-21T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-22,2017-11-22T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-23,2017-11-23T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-24,2017-11-24T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-27,2017-11-27T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-28,2017-11-28T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-29,2017-11-29T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-11-30,2017-11-30T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-01,2017-12-01T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-04,2017-12-04T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-05,2017-12-05T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-06,2017-12-06T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-07,2017-12-07T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-08,2017-12-08T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-11,2017-12-11T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-12,2017-12-12T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-13,2017-12-13T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-14,2017-12-14T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-15,2017-12-15T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-18,2017-12-18T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-19,2017-12-19T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-20,2017-12-20T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-21,2017-12-21T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-22,2017-12-22T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-25,2017-12-25T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-26,2017-12-26T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-27,2017-12-27T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-28,2017-12-28T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2017-12-29,2017-12-29T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-02,2018-01-02T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-03,2018-01-03T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-04,2018-01-04T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-05,2018-01-05T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-08,2018-01-08T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-09,2018-01-09T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-10,2018-01-10T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-11,2018-01-11T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-12,2018-01-12T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-15,2018-01-15T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-16,2018-01-16T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-17,2018-01-17T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-18,2018-01-18T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-19,2018-01-19T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-22,2018-01-22T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-23,2018-01-23T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-24,2018-01-24T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-25,2018-01-25T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-26,2018-01-26T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-29,2018-01-29T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-30,2018-01-30T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-01-31,2018-01-31T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-01,2018-02-01T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-02,2018-02-02T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-05,2018-02-05T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-06,2018-02-06T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-07,2018-02-07T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-08,2018-02-08T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-09,2018-02-09T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-12,2018-02-12T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-13,2018-02-13T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-14,2018-02-14T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-22,2018-02-22T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-23,2018-02-23T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-26,2018-02-26T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-27,2018-02-27T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-02-28,2018-02-28T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-01,2018-03-01T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-02,2018-03-02T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-05,2018-03-05T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-06,2018-03-06T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-07,2018-03-07T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-08,2018-03-08T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-09,2018-03-09T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-12,2018-03-12T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-13,2018-03-13T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-14,2018-03-14T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-15,2018-03-15T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-16,2018-03-16T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-19,2018-03-19T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-20,2018-03-20T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-21,2018-03-21T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-22,2018-03-22T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-23,2018-03-23T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-26,2018-03-26T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-27,2018-03-27T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-28,2018-03-28T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-29,2018-03-29T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-03-30,2018-03-30T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-02,2018-04-02T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-03,2018-04-03T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-04,2018-04-04T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-09,2018-04-09T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-10,2018-04-10T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-11,2018-04-11T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-12,2018-04-12T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-13,2018-04-13T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-16,2018-04-16T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-17,2018-04-17T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-18,2018-04-18T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-19,2018-04-19T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-20,2018-04-20T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-23,2018-04-23T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-24,2018-04-24T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-25,2018-04-25T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-26,2018-04-26T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
2018-04-27,2018-04-27T00:00:00+08:00,fu1805,SHFE,3791.0,3791.0,3791.0,3791.0,0.0,0.0
