entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
86,2020-05-15 00:00:00+08:00,2020-05-15,OI.CZCE,OI009.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,342294.10000000003,105392.0,308064.69000000006,239605.87,342294.10000000003,342294.10000000003,0,1000000.0,1500000.0,1000000.0,0.30789896758372404,0.010865353134090882,1.0,236902.10000000003,202672.69000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,6806.0,6787.0,107505.0,109706.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,73.30249228826273,60.0,40.0,0,60,,0.8,0.2,0.010865353134090882,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,6815.0,6806.0,-0.0013206162876008287,0,0,0.5,1,0.5,direction_not_aligned,3648.108420000001,1824.0542100000005,6806.0,,6806.0,6770.0,36.0,10,360.0,1800.0,0.12,8167.2,40836.0,146228.0,5,1,OI.CZCE,0.25,85573.52500000001,0.0,10,5,5,0,1.0,0.0,5,5,5,24,29,5,5,0,308064.69000000006,202672.69000000006,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.010865353134090882,346054.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.010865353134090882,1,1.0,1,1,0.05481373507517819,0.05481373507517819,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
87,2020-05-18 00:00:00+08:00,2020-05-18,FG.CZCE,FG009.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,358364.10000000003,146900.0,322527.69000000006,250854.87,358364.10000000003,358364.10000000003,0,1000000.0,1500000.0,1000000.0,0.40991829259683094,0.0,1.0,211464.10000000003,175627.69000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1369.0,1343.0,228076.0,249759.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,73.18356079984439,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,3,3,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2733963.0,2712524.0,0,1297.0,1369.0,0.05551272166538168,1,0,0.5,1,0.5,volume_not_expanding,3161.298420000001,1580.6492100000005,1369.0,,1369.0,1344.0,25.0,20,500.0,1500.0,0.12,3285.6,9856.8,156756.8,3,1,FG.CZCE,0.25,89591.02500000001,0.0,27,3,3,0,1.0,0.0,3,3,3,53,76,3,3,0,322527.69000000006,175627.69000000006,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,2,2,0.4482213037443508,0.4156966282270146,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
88,2020-05-28 00:00:00+08:00,2020-05-28,jm.DCE,jm2009.DCE,long,long_case2,base,flat_entry,regular,risk_budget,330624.10000000003,0.0,297561.69000000006,231436.87,330624.10000000003,330624.10000000003,0,1000000.0,1500000.0,1000000.0,0.0,0.07740730726096726,0.8172846182602183,330624.10000000003,297561.69000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1159.0,1163.5,101734.0,99511.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,63.037217491648136,60.0,40.0,0,60,,0.8,0.2,0.07740730726096726,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,792292.0,880598.0,0,1132.0,1159.0,0.023851590106007015,1,0,0.5,1,0.5,volume_not_expanding,5356.110420000001,2678.0552100000004,1159.0,,1159.0,1153.5,5.5,60,330.0,1650.0,0.2,13908.0,69540.0,69540.0,5,1,jm.DCE,0.25,82656.02500000001,0.0,5,8,5,0,1.0,0.0,5,5,8,21,16,5,5,0,297561.69000000006,297561.69000000006,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07740730726096726,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.07740730726096726,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
89,2020-06-01 00:00:00+08:00,2020-06-01,hc.SHFE,hc2010.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,334224.10000000003,70200.0,300801.69000000006,233956.87,334224.10000000003,334224.10000000003,0,1000000.0,1500000.0,1000000.0,0.21003871354579157,0.06736165815716473,0.8842556122855685,264024.10000000003,230601.69000000006,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3549.0,3542.0,498143.0,463235.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,83.63302325672284,60.0,40.0,0,60,,0.8,0.2,0.06736165815716473,-1.0,0,0,0,0,,17,17,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2811056.0,2394514.0,0,3196.0,3549.0,0.11045056320400493,1,0,0.5,1,0.5,volume_not_expanding,8301.660840000002,4150.830420000001,3549.0,,3549.0,3525.0,24.0,10,240.0,4080.0,0.1,3549.0,60333.0,130533.0,17,1,hc.SHFE,0.25,83556.02500000001,0.0,23,17,17,0,1.0,0.0,17,17,17,64,65,17,17,0,300801.69000000006,230601.69000000006,17,17,17,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.06736165815716473,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.06736165815716473,1,1.0,1,1,0.4118459544101796,0.4118459544101796,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
90,2020-06-19 00:00:00+08:00,2020-06-19,hc.SHFE,hc2010.SHFE,long,long_case3,base,flat_entry,volume_open_interest_surge,risk_budget,330364.10000000003,0.0,297327.69000000006,231254.87,330364.10000000003,330364.10000000003,0,1000000.0,1500000.0,1000000.0,0.0,0.07813282636290855,0.8124478242472762,330364.10000000003,297327.69000000006,0.7,"1.0,1.0,1.0,1.0",0.06,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3659.0,3620.0,573779.0,492223.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,75.1683872169593,60.0,40.0,0,60,,0.8,0.2,0.07813282636290855,-1.0,0,0,0,0,,22,22,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3535342.0,3151769.0,0,3327.0,3659.0,0.0997896002404568,1,0,0.5,1,0.5,volume_not_expanding,35679.32280000001,17839.661400000005,3659.0,,3659.0,3620.0,39.0,10,390.0,8580.0,0.1,3659.0,80498.0,80498.0,22,1,hc.SHFE,0.25,82591.02500000001,0.0,22,45,22,0,1.0,0.0,22,22,45,81,63,22,22,0,297327.69000000006,297327.69000000006,22,22,22,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07813282636290855,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.07813282636290855,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
91,2020-06-23 00:00:00+08:00,2020-06-23,au.SHFE,au2012.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,310784.10000000003,79266.0,279705.69000000006,217548.87000000002,310784.10000000003,310784.10000000003,0,1000000.0,1500000.0,1000000.0,0.25505165804814334,0.13276999565525674,0.4482000289649551,231518.10000000003,200439.69000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,396.96,397.5,224636.0,216399.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,70.01140406666252,60.0,40.0,0,60,,0.8,0.2,0.13276999565525674,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1584180.0,1821522.0,0,382.86,396.96,0.03682808337251209,1,0,0.5,1,0.5,volume_not_expanding,3607.914420000001,1803.9572100000005,396.96,,396.96,396.0,0.9599999999999795,1000,959.9999999999795,959.9999999999795,0.1,39696.0,39696.0,118962.0,1,1,au.SHFE,0.25,77696.02500000001,0.0,1,1,1,0,1.0,0.0,1,1,1,5,5,1,1,0,279705.69000000006,200439.69000000006,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.13276999565525674,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.13276999565525674,1,1.0,1,1,0.06550745349568018,0.06550745349568018,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
92,2020-06-30 00:00:00+08:00,2020-06-30,sp.SHFE,sp2009.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,316004.1000000001,40072.0,284403.6900000001,221202.87000000005,316004.1000000001,316004.1000000001,0,1000000.0,1500000.0,1000000.0,0.12680848128236308,0.11820380445474292,0.5453079703017139,275932.1000000001,244331.69000000012,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,4400.0,4392.0,100955.0,102979.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,47.503062538038655,60.0,40.0,0,60,,0.8,0.2,0.11820380445474292,-1.0,0,0,0,0,,17,17,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,4397.9704200000015,4397.9704200000015,4400.0,,4400.0,4414.0,14.0,10,140.0,2380.0,0.1,4400.0,74800.0,114872.0,17,1,sp.SHFE,0.25,79001.02500000002,0.0,17,31,17,0,1.0,0.0,17,17,31,55,50,17,17,0,284403.6900000001,244331.69000000012,17,17,17,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.11820380445474292,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.11820380445474292,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
93,2020-07-01 00:00:00+08:00,2020-07-01,MA.CZCE,MA009.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,317364.1000000001,115178.0,285627.6900000001,222154.87000000005,317364.1000000001,317364.1000000001,0,1000000.0,1500000.0,1000000.0,0.3629206958190922,0.11440878145997307,0.5706081236001795,202186.1000000001,170449.69000000012,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,1755.0,1751.0,1222028.0,1210146.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,58.87415853349655,60.0,40.0,0,60,,0.8,0.2,0.11440878145997307,-1.0,0,0,0,0,,18,18,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,12787113.0,15262419.0,0,1714.0,1755.0,0.02392065344224048,1,0,0.5,1,0.5,volume_not_expanding,6136.188840000003,3068.0944200000017,1755.0,,1755.0,1738.0,17.0,10,170.0,3060.0,0.12,2106.0,37908.0,153086.0,18,1,MA.CZCE,0.25,79341.02500000002,0.0,37,18,18,0,1.0,0.0,18,18,18,80,105,18,18,0,285627.6900000001,170449.69000000012,18,18,18,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.11440878145997307,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.11440878145997307,1,1.0,1,1,-0.29827727186756364,-0.29827727186756364,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
94,2020-07-02 00:00:00+08:00,2020-07-02,FG.CZCE,FG009.CZCE,long,long_case3,base,flat_entry,regular,risk_budget,323004.1000000001,153611.2,290703.6900000001,226102.87000000005,323004.1000000001,323004.1000000001,0,1000000.0,1500000.0,1000000.0,0.4755704339356682,0.09867059786401579,0.675529347573228,169392.90000000008,137092.4900000001,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,1497.0,1490.0,236670.0,227206.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,80.36671507131076,60.0,40.0,0,60,,0.8,0.2,0.09867059786401579,-1.0,0,0,0,0,,9,9,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1728149.0,2474107.0,0,1377.0,1497.0,0.08714596949891074,1,0,0.5,1,0.5,volume_not_expanding,4935.329640000004,2467.664820000002,1497.0,,1497.0,1484.0,13.0,20,260.0,2340.0,0.12,3592.7999999999997,32335.199999999997,185946.40000000002,9,1,FG.CZCE,0.25,80751.02500000002,0.0,22,9,9,0,1.0,0.0,9,9,9,38,62,9,9,0,290703.6900000001,137092.4900000001,9,9,9,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.09867059786401579,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.09867059786401579,1,1.0,2,2,0.5090052271296237,0.25123849368669765,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
95,2020-07-08 00:00:00+08:00,2020-07-08,OI.CZCE,OI009.CZCE,long,long_case3,base,flat_entry,regular,risk_budget,322104.1000000001,33048.0,289893.6900000001,225472.87000000005,322104.1000000001,322104.1000000001,0,1000000.0,1500000.0,1000000.0,0.1026003705013379,0.10118201013996642,0.6587865990668905,289056.1000000001,256845.69000000012,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,7703.0,7625.0,152789.0,151158.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,87.08834824798555,60.0,40.0,0,60,,0.8,0.2,0.10118201013996642,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2258467.0,2464426.0,0,6779.0,7703.0,0.13630328957073323,1,0,0.5,1,0.5,volume_not_expanding,9246.444840000004,4623.222420000002,7703.0,,7703.0,7611.0,92.0,10,920.0,4600.0,0.12,9243.6,46218.0,79266.0,5,1,OI.CZCE,0.25,80526.02500000002,0.0,8,5,5,0,1.0,0.0,5,5,5,27,24,5,5,0,289893.6900000001,256845.69000000012,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.10118201013996642,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.10118201013996642,1,1.0,1,1,0.2027469177712102,0.2027469177712102,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
96,2020-07-09 00:00:00+08:00,2020-07-09,jm.DCE,jm2009.DCE,long,long_case3,base,flat_entry,regular,risk_budget,329344.1000000001,79894.79999999999,296409.6900000001,230540.87000000005,329344.1000000001,329344.1000000001,0,1000000.0,1500000.0,1000000.0,0.24258761580972596,0.08097909360898578,0.7934727092734281,249449.3000000001,216514.89000000013,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,1218.0,1196.5,88608.0,73027.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,74.96388694342862,60.0,40.0,0,60,,0.8,0.2,0.08097909360898578,-1.0,0,0,0,0,,3,3,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,515939.0,655775.0,0,1156.0,1218.0,0.05363321799307963,1,0,0.5,1,0.5,volume_not_expanding,7794.5360400000045,3897.2680200000023,1218.0,,1218.0,1196.5,21.5,60,1290.0,3870.0,0.2,14616.0,43848.0,123742.79999999999,3,1,jm.DCE,0.25,82336.02500000002,0.0,5,3,3,0,1.0,0.0,3,3,3,14,15,3,3,0,296409.6900000001,139546.89000000013,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.08097909360898578,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.08097909360898578,1,1.0,2,2,0.1492542182539408,0.13851266982992178,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
97,2020-07-09 00:00:00+08:00,2020-07-09,ru.SHFE,ru2009.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,329344.1000000001,79894.79999999999,296409.6900000001,230540.87000000005,329344.1000000001,329344.1000000001,0,1000000.0,1500000.0,1000000.0,0.24258761580972596,0.08097909360898578,0.7934727092734281,249449.3000000001,216514.89000000013,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,10690.0,10650.0,200774.0,197004.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,70.9587897563761,60.0,40.0,0,60,,0.8,0.2,0.08097909360898578,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2022250.0,2076905.0,0,10325.0,10690.0,0.03535108958837774,1,0,0.5,1,0.5,volume_not_expanding,7794.5360400000045,3897.2680200000023,10690.0,,10690.0,10640.0,50.0,10,500.0,3000.0,0.12,12828.0,76968.0,156862.8,6,1,ru.SHFE,0.25,82336.02500000002,0.0,6,7,6,0,1.0,0.0,6,6,7,16,17,6,6,0,296409.6900000001,216514.89000000013,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.08097909360898578,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.08097909360898578,1,1.0,2,2,0.4896134059006211,0.25727036305134676,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
98,2020-07-16 00:00:00+08:00,2020-07-16,SM.CZCE,SM009.CZCE,short,short_case1a,base,flat_entry,regular,risk_budget,342779.1000000001,63777.59999999999,308501.1900000001,239945.37000000005,342779.1000000001,342779.1000000001,0,1000000.0,1500000.0,1000000.0,0.1860603519876211,0.043489289245211615,1.0,279001.5000000001,244723.59000000014,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,6296.0,6460.0,104208.0,107217.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,23.709378262197745,60.0,40.0,0,60,,0.8,0.2,0.043489289245211615,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,4405.024620000002,4405.024620000002,6296.0,,6296.0,6421.92,125.92000000000007,5,629.6000000000004,3777.600000000002,0.12,3777.6,22665.6,86443.19999999998,6,1,SM.CZCE,0.25,85694.77500000002,0.0,22,6,6,0,1.0,0.0,6,6,6,64,63,6,6,0,308501.1900000001,244723.59000000014,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.043489289245211615,358364.10000000003,0,1.0,0.0,60,0.6,0,1,0.0,0.043489289245211615,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
99,2020-07-17 00:00:00+08:00,2020-07-17,SA.CZCE,SA009.CZCE,short,short_case1a,base,flat_entry,regular,risk_budget,359459.1000000001,88538.4,323513.1900000001,251621.37000000005,359459.1000000001,359459.1000000001,0,1000000.0,1500000.0,1000000.0,0.246310080896547,0.0,1.0,270920.70000000007,234974.79000000012,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,1356.0,1373.0,139668.0,135329.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,23.67472867894771,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,17,17,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,0.5,1,1.0,direction_excluded,8459.092440000004,8459.092440000004,1356.0,,1356.0,1380.0,24.0,20,480.0,8160.0,0.12,3254.4,55324.8,143863.2,17,1,SA.CZCE,0.25,89864.77500000002,0.0,27,17,17,0,1.0,0.0,17,17,17,72,77,17,17,0,323513.1900000001,234974.79000000012,17,17,17,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,359459.1000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,1,1,0.3563146734094243,0.3563146734094243,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
