datetime,date,vt_symbol,product_vt_symbol,position_direction,direction,offset,reason,volume,price,old_stop,new_stop,old_stop_distance,new_stop_distance,old_stop_distance_pct,new_stop_distance_pct,signal_low,signal_close,stop_loss_pct,old_case,contract_vt_symbol,signal,entry_context,selected_volume_before,selected_volume_after,reduced_volume,estimated_equity,reserved_margin_before,margin_per_contract,broker_margin_multiplier,cap_ratio,max_affordable_volume,projected_broker10_margin_to_equity_before,projected_broker10_margin_to_equity_after,profile,start_month,variant,account_capital,c3_capital
2022-10-27,2022-10-27,au2212.SHFE,au.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,392.7,384.846,391.5,7.853999999999985,1.1999999999999886,0.019999999999999962,0.003055767761650086,391.5,392.7,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-10-27,2022-10-27,cu2212.SHFE,cu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,63450.0,62181.0,63140.0,1269.0,310.0,0.02,0.004885736800630418,63140.0,63450.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-10-28 00:00:00+08:00,2022-10-28,cu2212.SHFE,cu.SHFE,long,空,Close,stage827_intraday_c2_1r_stop,29,63140.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-07,2022-11-07,OI301.CZCE,OI.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,11580.0,11348.4,11477.0,231.60000000000036,103.0,0.02000000000000003,0.008894645941278066,11477.0,11580.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-08 00:00:00+08:00,2022-11-08,OI301.CZCE,OI.CZCE,long,空,Close,long_risk_cluster_heat_deleverage,80,11635.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-10 00:00:00+08:00,2022-11-10,lh2301.DCE,lh.DCE,short,多,Close,short_risk_cluster_heat_deleverage,27,21155.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-18,2022-11-18,SA301.CZCE,SA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2610.0,2557.7999999999997,2575.0,52.20000000000027,35.0,0.020000000000000104,0.013409961685823755,2575.0,2610.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-24,2022-11-24,sp2301.SHFE,sp.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7136.0,6993.28,7066.0,142.72000000000025,70.0,0.020000000000000035,0.009809417040358745,7066.0,7136.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-28,2022-11-28,hc2301.SHFE,hc.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3845.0,3768.1,3802.0,76.90000000000009,43.0,0.020000000000000025,0.01118335500650195,3802.0,3845.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-28 00:00:00+08:00,2022-11-28,lh2301.DCE,lh.DCE,short,多,Close,short_prev2day_stop,30,20645.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-28 00:00:00+08:00,2022-11-28,sp2301.SHFE,sp.SHFE,long,空,Close,long_prev2day_stop,185,6984.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-29,2022-11-29,SM301.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7398.0,7250.04,7352.0,147.96000000000004,46.0,0.020000000000000004,0.006217896728845634,7352.0,7398.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-11-29,2022-11-29,jm2301.DCE,jm.DCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2246.0,2193.0,2201.08,53.0,44.92000000000007,0.023597506678539625,0.02000000000000003,2193.0,2246.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-01 00:00:00+08:00,2022-12-01,jm2301.DCE,jm.DCE,long,空,Close,long_prev2day_stop,28,2172.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-05,2022-12-05,sp2301.SHFE,sp.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7272.0,7126.5599999999995,7180.0,145.4400000000005,92.0,0.02000000000000007,0.012651265126512651,7180.0,7272.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-06,2022-12-06,CF305.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,13620.0,13347.6,13405.0,272.39999999999964,215.0,0.019999999999999973,0.0157856093979442,13405.0,13620.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-09,2022-12-09,cu2301.SHFE,cu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,67120.0,65777.6,66350.0,1342.3999999999942,770.0,0.019999999999999914,0.011471990464839094,66350.0,67120.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-14 00:00:00+08:00,2022-12-14,lh2301.DCE,lh.DCE,short,多,Close,rollover_close,11,17860.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-15 00:00:00+08:00,2022-12-15,lh2303.DCE,lh.DCE,short,多,Close,short_base_stop,11,16640.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-22,2022-12-22,au2302.SHFE,au.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,409.86,401.6628,409.58,8.19720000000001,0.28000000000002956,0.02000000000000002,0.0006831601034500306,409.58,409.86,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-23 00:00:00+08:00,2022-12-23,au2302.SHFE,au.SHFE,long,空,Close,long_base_stop,28,406.8,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-27,2022-12-27,CF305.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,14220.0,13935.6,13995.0,284.39999999999964,225.0,0.019999999999999976,0.015822784810126583,13995.0,14220.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2022-12-28,2022-12-28,FG305.CZCE,FG.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1656.0,1617.0,1622.8799999999999,39.0,33.12000000000012,0.02355072463768116,0.02000000000000007,1617.0,1656.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-01-03,2023-01-03,MA305.CZCE,MA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2669.0,2615.62,2623.0,53.38000000000011,46.0,0.020000000000000042,0.017234919445485202,2623.0,2669.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-01-04,2023-01-04,SM305.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7546.0,7395.08,7510.0,150.92000000000007,36.0,0.02000000000000001,0.004770739464617015,7510.0,7546.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-01-11,2023-01-11,cu2303.SHFE,cu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,68000.0,66640.0,66700.0,1360.0,1300.0,0.02,0.01911764705882353,66700.0,68000.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-01-11,2023-01-11,rb2305.SHFE,rb.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,4161.0,4077.7799999999997,4101.0,83.22000000000025,60.0,0.020000000000000063,0.014419610670511895,4101.0,4161.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-01-12 00:00:00+08:00,2023-01-12,cu2303.SHFE,cu.SHFE,long,空,Close,long_risk_cluster_heat_deleverage,27,68660.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-01-16 00:00:00+08:00,2023-01-16,rb2305.SHFE,rb.SHFE,long,空,Close,long_base_stop,244,4093.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-01-17,2023-01-17,MA305.CZCE,MA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2680.0,2613.0,2626.4,67.0,53.59999999999991,0.025,0.019999999999999966,2613.0,2680.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-01-19,2023-01-19,CF305.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,14810.0,14513.8,14675.0,296.2000000000007,135.0,0.02000000000000005,0.00911546252532073,14675.0,14810.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-01-30,2023-01-30,fu2305.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2756.0,2700.88,2720.0,55.11999999999989,36.0,0.01999999999999996,0.013062409288824383,2720.0,2756.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-02 00:00:00+08:00,2023-02-02,fu2305.SHFE,fu.SHFE,long,空,Close,long_prev2day_stop,194,2606.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-13,2023-02-13,fu2305.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2782.0,2726.36,2772.0,55.63999999999987,10.0,0.019999999999999955,0.0035945363048166786,2772.0,2782.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-14 00:00:00+08:00,2023-02-14,fu2305.SHFE,fu.SHFE,long,空,Close,long_risk_cluster_heat_deleverage,237,2811.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-16,2023-02-16,fu2305.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2906.0,2821.0,2847.88,85.0,58.11999999999989,0.029249827942188576,0.019999999999999962,2821.0,2906.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-17 00:00:00+08:00,2023-02-17,fu2305.SHFE,fu.SHFE,long,空,Close,long_risk_cluster_heat_deleverage,220,2908.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-20,2023-02-20,hc2305.SHFE,hc.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,4264.0,4178.72,4213.0,85.27999999999975,51.0,0.01999999999999994,0.011960600375234522,4213.0,4264.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-22,2023-02-22,rb2305.SHFE,rb.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,4237.0,4152.26,4225.0,84.73999999999978,12.0,0.01999999999999995,0.0028321925890960587,4225.0,4237.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-23,2023-02-23,jm2305.DCE,jm.DCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2020.5,1980.09,2013.0,40.41000000000008,7.5,0.020000000000000042,0.003711952487008166,2013.0,2020.5,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-23 00:00:00+08:00,2023-02-23,rb2305.SHFE,rb.SHFE,long,空,Close,long_risk_cluster_heat_deleverage,231,4228.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-02-28 00:00:00+08:00,2023-02-28,jm2305.DCE,jm.DCE,long,空,Close,long_prev2day_stop,22,2013.5,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-03-07,2023-03-07,rb2305.SHFE,rb.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,4248.0,4163.04,4199.0,84.96000000000004,49.0,0.020000000000000007,0.011534839924670434,4199.0,4248.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-03-16 00:00:00+08:00,2023-03-16,rb2305.SHFE,rb.SHFE,long,空,Close,long_prev2day_stop,126,4205.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-03-17,2023-03-17,au2306.SHFE,au.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,432.44,423.7912,429.5,8.648799999999994,2.9399999999999977,0.019999999999999987,0.006798631023957075,429.5,432.44,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-04-06,2023-04-06,au2306.SHFE,au.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,447.18,438.2364,446.12,8.943600000000004,1.0600000000000023,0.020000000000000007,0.0023704101256764665,446.12,447.18,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-04-17,2023-04-17,fu2309.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3162.0,3098.7599999999998,3131.0,63.24000000000024,31.0,0.020000000000000073,0.00980392156862745,3131.0,3162.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-04-18 00:00:00+08:00,2023-04-18,fu2309.SHFE,fu.SHFE,long,空,Close,long_risk_cluster_heat_deleverage,195,3161.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-04-26 00:00:00+08:00,2023-04-26,SM306.CZCE,SM.CZCE,short,多,Close,short_risk_cluster_heat_deleverage,215,6880.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-05-05,2023-05-05,au2308.SHFE,au.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,457.92,448.7616,455.14,9.158400000000029,2.7800000000000296,0.020000000000000063,0.0060709294199860885,455.14,457.92,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-05-19,2023-05-19,CF309.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,15995.0,15675.1,15690.0,319.89999999999964,305.0,0.019999999999999976,0.019068458893404187,15690.0,15995.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-05-22,2023-05-22,CF309.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,16125.0,15802.5,15965.0,322.5,160.0,0.02,0.00992248062015504,15965.0,16125.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-05-26 00:00:00+08:00,2023-05-26,cu2307.SHFE,cu.SHFE,short,多,Close,short_base_stop,26,64630.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-06-01,2023-06-01,AP310.CZCE,AP.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,8678.0,8462.0,8504.44,216.0,173.5599999999995,0.024890527771375893,0.01999999999999994,8462.0,8678.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-06-02,2023-06-02,CF309.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,16340.0,16013.199999999999,16150.0,326.8000000000011,190.0,0.020000000000000066,0.011627906976744186,16150.0,16340.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-06-05 00:00:00+08:00,2023-06-05,CF309.CZCE,CF.CZCE,long,空,Close,long_risk_cluster_heat_deleverage,96,16760.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-06-19,2023-06-19,fu2309.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3044.0,2983.12,3010.0,60.88000000000011,34.0,0.020000000000000035,0.011169513797634692,3010.0,3044.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-06-20,2023-06-20,cu2307.SHFE,cu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,68570.0,67198.6,68350.0,1371.3999999999942,220.0,0.019999999999999914,0.003208400175003646,68350.0,68570.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-06-21 00:00:00+08:00,2023-06-21,cu2307.SHFE,cu.SHFE,long,空,Close,long_risk_cluster_heat_deleverage,25,68930.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-06-27,2023-06-27,OI309.CZCE,OI.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,8583.0,8411.34,8575.0,171.65999999999985,8.0,0.019999999999999983,0.0009320750320400792,8575.0,8583.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-06-28 00:00:00+08:00,2023-06-28,fu2309.SHFE,fu.SHFE,long,空,Close,long_prev2day_stop,195,3015.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-03,2023-07-03,rb2310.SHFE,rb.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3767.0,3691.66,3704.0,75.34000000000015,63.0,0.02000000000000004,0.016724183700557473,3704.0,3767.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-04,2023-07-04,fu2309.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3112.0,3049.7599999999998,3080.0,62.24000000000024,32.0,0.020000000000000077,0.010282776349614395,3080.0,3112.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-04,2023-07-04,hc2310.SHFE,hc.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3866.0,3788.68,3850.0,77.32000000000016,16.0,0.020000000000000042,0.004138644593895499,3850.0,3866.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-05 00:00:00+08:00,2023-07-05,fu2309.SHFE,fu.SHFE,long,空,Close,long_risk_cluster_heat_deleverage,205,3149.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-05 00:00:00+08:00,2023-07-05,hc2310.SHFE,hc.SHFE,long,空,Close,long_risk_cluster_heat_deleverage,252,3851.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-07,2023-07-07,ru2309.SHFE,ru.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,12460.0,12210.8,12405.0,249.20000000000073,55.0,0.02000000000000006,0.004414125200642055,12405.0,12460.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-07,2023-07-07,sp2309.SHFE,sp.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,5290.0,5184.2,5262.0,105.80000000000018,28.0,0.020000000000000035,0.005293005671077505,5262.0,5290.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-11,2023-07-11,CF309.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,17100.0,16555.0,16758.0,545.0,342.0,0.031871345029239766,0.02,16555.0,17100.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-11,2023-07-11,MA309.CZCE,MA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2240.0,2186.0,2195.2,54.0,44.80000000000018,0.024107142857142858,0.02000000000000008,2186.0,2240.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2023-07-11,2023-07-11,SA309.CZCE,SA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1794.0,1725.0,1758.12,69.0,35.88000000000011,0.038461538461538464,0.02000000000000006,1725.0,1794.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
