date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num,experiment_arm
2021-02-26 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,762033.8,5.080225333333334,-12.499801927628829,58.62202962650739,-108860.0,1,50.0,stage772_am40_80_120_oi_monthly,762033.8,5.080225333333334,58.62202962650739,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-01 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,800143.8,5.3342920000000005,-8.12383783189179,45.96321311244304,38110.0,1,200.0,stage772_am40_80_120_oi_monthly,800143.8,5.3342920000000005,45.96321311244304,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-02 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,769503.8,5.130025333333333,-11.642062442056655,48.867719691572674,-30640.0,2,220.0,stage772_am40_80_120_oi_monthly,769503.8,5.130025333333333,48.867719691572674,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-03 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,770733.8,5.138225333333334,-11.500828229572878,32.65088413146018,1230.0,1,90.0,stage772_am40_80_120_oi_monthly,770733.8,5.138225333333334,32.65088413146018,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-04 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,738353.8,4.922358666666667,-15.218847579348937,33.5038893278534,-32380.0,0,0.0,stage772_am40_80_120_oi_monthly,738353.8,4.922358666666667,33.5038893278534,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-05 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,750803.8,5.005358666666667,-13.78928177006198,7.684196590374209,12450.0,1,450.0,stage772_am40_80_120_oi_monthly,750803.8,5.005358666666667,7.684196590374209,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-08 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,758283.8,5.0552253333333335,-12.930394038859848,7.738606574477788,7480.0,0,0.0,stage772_am40_80_120_oi_monthly,758283.8,5.0552253333333335,7.738606574477788,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-09 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,751653.8,5.011025333333333,-13.691680891516278,7.690434080157647,-6630.0,0,0.0,stage772_am40_80_120_oi_monthly,751653.8,5.011025333333333,7.690434080157647,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-10 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,733633.8,4.890892,-15.760819516685043,7.5551044676513,-18020.0,0,0.0,stage772_am40_80_120_oi_monthly,733633.8,4.890892,7.5551044676513,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-11 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,736183.8,4.907892,-15.468016881047951,0.0,2550.0,1,170.0,stage772_am40_80_120_oi_monthly,736183.8,4.907892,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-12 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,736183.8,4.907892,-15.468016881047951,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,736183.8,4.907892,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-15 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,736183.8,4.907892,-15.468016881047951,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,736183.8,4.907892,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-16 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,736183.8,4.907892,-15.468016881047951,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,736183.8,4.907892,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-17 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,736183.8,4.907892,-15.468016881047951,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,736183.8,4.907892,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-18 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,718346.6,4.788977333333333,-17.51616557610125,0.0,-17837.20000000002,4,1520.0,stage772_am40_80_120_oi_monthly,718346.6,4.788977333333333,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-19 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,718346.6,4.788977333333333,-17.51616557610125,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,718346.6,4.788977333333333,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-22 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,718346.6,4.788977333333333,-17.51616557610125,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,718346.6,4.788977333333333,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-23 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,729746.6,4.864977333333333,-16.20716555795897,29.37326463734124,11400.0,1,380.0,stage772_am40_80_120_oi_monthly,729746.6,4.864977333333333,29.37326463734124,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-24 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,742286.6,4.948577333333334,-14.76726553800246,29.062871403040287,12540.0,0,0.0,stage772_am40_80_120_oi_monthly,742286.6,4.948577333333334,29.062871403040287,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-25 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,730506.6,4.870044,-16.11989889008282,29.354149572365262,-11780.0,0,0.0,stage772_am40_80_120_oi_monthly,730506.6,4.870044,29.354149572365262,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-26 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,755206.6,5.034710666666666,-13.283732184107876,28.753853581258433,24700.0,0,0.0,stage772_am40_80_120_oi_monthly,755206.6,5.034710666666666,28.753853581258433,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-29 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,805366.6,5.369110666666667,-7.524132104281833,27.64810460230161,50160.0,0,0.0,stage772_am40_80_120_oi_monthly,805366.6,5.369110666666667,27.64810460230161,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-30 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,822466.6,5.483110666666667,-5.5606320770684174,27.301971897703808,17100.0,0,0.0,stage772_am40_80_120_oi_monthly,822466.6,5.483110666666667,27.301971897703808,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-03-31 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,826646.6,5.510977333333333,-5.080665403749585,27.219539764634614,4180.0,0,0.0,stage772_am40_80_120_oi_monthly,826646.6,5.510977333333333,27.219539764634614,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-01 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,858566.6,5.7237773333333335,-1.4154653529511951,26.61652573021126,31920.0,0,0.0,stage772_am40_80_120_oi_monthly,858566.6,5.7237773333333335,26.61652573021126,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-02 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,892386.6,5.949244,0.0,26.024684817096087,33820.0,0,0.0,stage772_am40_80_120_oi_monthly,892386.6,5.949244,26.024684817096087,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-06 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,896186.6,5.974577333333333,0.0,25.960977323249423,3800.0,0,0.0,stage772_am40_80_120_oi_monthly,896186.6,5.974577333333333,25.960977323249423,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-07 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,881366.6,5.875777333333333,-1.6536734648788576,26.212543112026253,-14820.0,0,0.0,stage772_am40_80_120_oi_monthly,881366.6,5.875777333333333,26.212543112026253,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-08 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,867306.6,5.782044,-3.2225431623280287,26.459155274501544,-14060.0,0,0.0,stage772_am40_80_120_oi_monthly,867306.6,5.782044,26.459155274501544,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-09 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,871106.6,5.807377333333333,-2.7985243251795966,0.0,3800.0,1,380.0,stage772_am40_80_120_oi_monthly,871106.6,5.807377333333333,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-12 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,862786.6,5.751910666666666,-3.726902410725619,0.0,-8320.0,4,640.0,stage772_am40_80_120_oi_monthly,862786.6,5.751910666666666,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-13 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,862786.6,5.751910666666666,-3.726902410725619,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,862786.6,5.751910666666666,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-14 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,870346.6,5.802310666666666,-2.883328092609283,35.478389873643444,7560.0,1,1080.0,stage772_am40_80_120_oi_monthly,870346.6,5.802310666666666,35.478389873643444,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-15 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,918946.6,6.126310666666667,0.0,34.300160640455054,48600.0,0,0.0,stage772_am40_80_120_oi_monthly,918946.6,6.126310666666667,34.300160640455054,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-16 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,938386.6,6.255910666666667,0.0,33.863041096281634,19440.0,0,0.0,stage772_am40_80_120_oi_monthly,938386.6,6.255910666666667,33.863041096281634,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-19 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,939466.6,6.263110666666667,0.0,33.839287101851205,1080.0,0,0.0,stage772_am40_80_120_oi_monthly,939466.6,6.263110666666667,33.839287101851205,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-20 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,975106.6,6.5007106666666665,0.0,33.08492425340984,35640.0,0,0.0,stage772_am40_80_120_oi_monthly,975106.6,6.5007106666666665,33.08492425340984,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-21 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,965576.6,6.4371773333333335,-0.9773290427938841,46.78357781246977,-9530.0,1,230.0,stage772_am40_80_120_oi_monthly,965576.6,6.4371773333333335,46.78357781246977,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-22 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,957216.6,6.381444,-1.8346712041534707,47.066312890938164,-8360.0,0,0.0,stage772_am40_80_120_oi_monthly,957216.6,6.381444,47.066312890938164,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-23 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1013186.6,6.754577333333333,0.0,54.797856584364624,55970.0,1,160.0,stage772_am40_80_120_oi_monthly,1013186.6,6.754577333333333,54.797856584364624,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-26 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1067306.6,7.115377333333334,0.0,52.60593535165997,54120.0,0,0.0,stage772_am40_80_120_oi_monthly,1067306.6,7.115377333333334,52.60593535165997,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-27 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1121026.6,7.473510666666667,0.0,50.69482383379662,53720.0,0,0.0,stage772_am40_80_120_oi_monthly,1121026.6,7.473510666666667,50.69482383379662,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-28 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1115276.6,7.435177333333334,-0.5129227085244881,50.93143351165082,-5750.0,0,0.0,stage772_am40_80_120_oi_monthly,1115276.6,7.435177333333334,50.93143351165082,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-29 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1204096.6,8.027310666666667,0.0,48.08061413012875,88820.0,0,0.0,stage772_am40_80_120_oi_monthly,1204096.6,8.027310666666667,48.08061413012875,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-04-30 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1221746.6,8.144977333333333,0.0,47.63049719147981,17650.0,0,0.0,stage772_am40_80_120_oi_monthly,1221746.6,8.144977333333333,47.63049719147981,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-06 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1485106.6,9.900710666666667,0.0,56.00464640046715,263360.0,1,670.0,stage772_am40_80_120_oi_monthly,1485106.6,9.900710666666667,56.00464640046715,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-07 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1535916.6,10.239444,0.0,42.883937838812344,50810.0,1,540.0,stage772_am40_80_120_oi_monthly,1535916.6,10.239444,42.883937838812344,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-10 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1732156.6,11.547710666666667,0.0,39.355127590657794,196240.0,0,0.0,stage772_am40_80_120_oi_monthly,1732156.6,11.547710666666667,39.355127590657794,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-11 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1830876.6,12.205844,0.0,37.8849912659324,98720.0,0,0.0,stage772_am40_80_120_oi_monthly,1830876.6,12.205844,37.8849912659324,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-12 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2032406.6,13.549377333333334,0.0,35.39134049259632,201530.0,0,0.0,stage772_am40_80_120_oi_monthly,2032406.6,13.549377333333334,35.39134049259632,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-13 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1941646.6,12.944310666666667,-4.465641865166148,36.539779175056886,-90760.0,0,0.0,stage772_am40_80_120_oi_monthly,1941646.6,12.944310666666667,36.539779175056886,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-14 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1764236.6,11.761577333333333,-13.194702280537761,39.02584607982852,-177410.0,0,0.0,stage772_am40_80_120_oi_monthly,1764236.6,11.761577333333333,39.02584607982852,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-17 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1744716.6,11.631444,-14.155140019718493,13.574830433779331,-19520.0,3,930.0,stage772_am40_80_120_oi_monthly,1744716.6,11.631444,13.574830433779331,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-18 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1752756.6,11.685044000000001,-13.759549885342825,13.57311106402338,8040.0,0,0.0,stage772_am40_80_120_oi_monthly,1752756.6,11.685044000000001,13.57311106402338,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-19 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1729306.6,11.528710666666667,-14.91335444393853,13.578170580046361,-23450.0,0,0.0,stage772_am40_80_120_oi_monthly,1729306.6,11.528710666666667,13.578170580046361,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-20 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1659626.6,11.064177333333333,-18.34180227519434,13.594048203372974,-69680.0,0,0.0,stage772_am40_80_120_oi_monthly,1659626.6,11.064177333333333,13.594048203372974,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-21 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1651586.6,11.010577333333334,-18.73739240957001,0.0,-8040.0,1,670.0,stage772_am40_80_120_oi_monthly,1651586.6,11.010577333333334,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-24 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1635206.6,10.901377333333334,-19.543333504230898,27.40006064065544,-16380.0,1,910.0,stage772_am40_80_120_oi_monthly,1635206.6,10.901377333333334,27.40006064065544,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
2021-05-25 00:00:00,stage024_S_q_high_volume_2x_risk_15,S: Q + high volume >2x risk x1.5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1642486.6,10.949910666666668,-19.185137462159396,0.0,7280.0,1,910.0,stage772_am40_80_120_oi_monthly,1642486.6,10.949910666666668,0.0,stage024_S_q_high_volume_2x_risk_15,,,,2018-01,2018-01,stage024_S_q_high_volume_2x_risk_15,,,,,,,,,,S
