vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
FG209.CZCE,CZCE.FG209,2022-05-24 09:00:00,54945,1761.0,1761.0,1761.0,1761.0,0.0,777065.0,777065.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:01:00,54946,1762.0,1762.0,1762.0,1762.0,0.0,780175.0,780175.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:02:00,54947,1762.0,1762.0,1762.0,1762.0,0.0,781597.0,781597.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:03:00,54948,1756.0,1756.0,1756.0,1756.0,0.0,784576.0,784576.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:04:00,54949,1760.0,1760.0,1760.0,1760.0,0.0,785775.0,785775.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:05:00,54950,1760.0,1760.0,1760.0,1760.0,0.0,786422.0,786422.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:06:00,54951,1759.0,1759.0,1759.0,1759.0,0.0,788002.0,788002.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:07:00,54952,1758.0,1758.0,1758.0,1758.0,0.0,788527.0,788527.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:08:00,54953,1756.0,1756.0,1756.0,1756.0,0.0,790232.0,790232.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:09:00,54954,1759.0,1759.0,1759.0,1759.0,0.0,791281.0,791281.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:10:00,54955,1759.0,1759.0,1759.0,1759.0,0.0,791568.0,791568.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:11:00,54956,1761.0,1761.0,1761.0,1761.0,0.0,791882.0,791882.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:12:00,54957,1759.0,1759.0,1759.0,1759.0,0.0,792195.0,792195.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:13:00,54958,1758.0,1758.0,1758.0,1758.0,0.0,792741.0,792741.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:14:00,54959,1760.0,1760.0,1760.0,1760.0,0.0,793146.0,793146.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:15:00,54960,1764.0,1764.0,1764.0,1764.0,0.0,792791.0,792791.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:16:00,54961,1763.0,1763.0,1763.0,1763.0,0.0,792600.0,792600.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:17:00,54962,1763.0,1763.0,1763.0,1763.0,0.0,792080.0,792080.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:18:00,54963,1762.0,1762.0,1762.0,1762.0,0.0,792237.0,792237.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
FG209.CZCE,CZCE.FG209,2022-05-24 09:19:00,54964,1765.0,1765.0,1765.0,1765.0,0.0,792210.0,792210.0,2022-05-24,tqsdk_stage859_backtest,2022-05-24
