vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
FG001.CZCE,CZCE.FG001,2019-10-21 09:00:00,67500,1508.0,1508.0,1508.0,1508.0,0.0,364173.0,364173.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:01:00,67501,1511.0,1511.0,1511.0,1511.0,0.0,364865.0,364865.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:02:00,67502,1509.0,1509.0,1509.0,1509.0,0.0,364889.0,364889.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:03:00,67503,1501.0,1501.0,1501.0,1501.0,0.0,364403.0,364403.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:04:00,67504,1501.0,1501.0,1501.0,1501.0,0.0,363727.0,363727.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:05:00,67505,1500.0,1500.0,1500.0,1500.0,0.0,363382.0,363382.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:06:00,67506,1504.0,1504.0,1504.0,1504.0,0.0,363409.0,363409.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:07:00,67507,1503.0,1503.0,1503.0,1503.0,0.0,363440.0,363440.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:08:00,67508,1504.0,1504.0,1504.0,1504.0,0.0,363577.0,363577.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:09:00,67509,1504.0,1504.0,1504.0,1504.0,0.0,363746.0,363746.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:10:00,67510,1506.0,1506.0,1506.0,1506.0,0.0,363785.0,363785.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:11:00,67511,1503.0,1503.0,1503.0,1503.0,0.0,364203.0,364203.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:12:00,67512,1499.0,1499.0,1499.0,1499.0,0.0,364206.0,364206.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:13:00,67513,1501.0,1501.0,1501.0,1501.0,0.0,364294.0,364294.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:14:00,67514,1498.0,1498.0,1498.0,1498.0,0.0,364150.0,364150.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:15:00,67515,1497.0,1497.0,1497.0,1497.0,0.0,365374.0,365374.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:16:00,67516,1496.0,1496.0,1496.0,1496.0,0.0,364957.0,364957.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:17:00,67517,1499.0,1499.0,1499.0,1499.0,0.0,365040.0,365040.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:18:00,67518,1496.0,1496.0,1496.0,1496.0,0.0,364926.0,364926.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:19:00,67519,1497.0,1497.0,1497.0,1497.0,0.0,365030.0,365030.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:20:00,67520,1498.0,1498.0,1498.0,1498.0,0.0,364814.0,364814.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:21:00,67521,1495.0,1495.0,1495.0,1495.0,0.0,364503.0,364503.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
FG001.CZCE,CZCE.FG001,2019-10-21 09:22:00,67522,1495.0,1495.0,1495.0,1495.0,0.0,363840.0,363840.0,2019-10-21,tqsdk_stage859_backtest,2019-10-21
