vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
MA905.CZCE,CZCE.MA905,2019-02-27 09:00:00,71025,2551.0,2551.0,2551.0,2551.0,0.0,603795.0,603795.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:01:00,71026,2551.0,2551.0,2551.0,2551.0,0.0,602505.0,602505.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:02:00,71027,2551.0,2551.0,2551.0,2551.0,0.0,601577.0,601577.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:03:00,71028,2554.0,2554.0,2554.0,2554.0,0.0,601049.0,601049.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:04:00,71029,2552.0,2552.0,2552.0,2552.0,0.0,601242.0,601242.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:05:00,71030,2552.0,2552.0,2552.0,2552.0,0.0,600415.0,600415.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:06:00,71031,2552.0,2552.0,2552.0,2552.0,0.0,600000.0,600000.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:07:00,71032,2553.0,2553.0,2553.0,2553.0,0.0,600099.0,600099.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:08:00,71033,2551.0,2551.0,2551.0,2551.0,0.0,600327.0,600327.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:09:00,71034,2551.0,2551.0,2551.0,2551.0,0.0,600110.0,600110.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:10:00,71035,2551.0,2551.0,2551.0,2551.0,0.0,599743.0,599743.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:11:00,71036,2553.0,2553.0,2553.0,2553.0,0.0,599422.0,599422.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:12:00,71037,2553.0,2553.0,2553.0,2553.0,0.0,599441.0,599441.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:13:00,71038,2557.0,2557.0,2557.0,2557.0,0.0,599086.0,599086.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:14:00,71039,2555.0,2555.0,2555.0,2555.0,0.0,599180.0,599180.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:15:00,71040,2554.0,2554.0,2554.0,2554.0,0.0,599248.0,599248.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:16:00,71041,2557.0,2557.0,2557.0,2557.0,0.0,599707.0,599707.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:17:00,71042,2555.0,2555.0,2555.0,2555.0,0.0,599845.0,599845.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:18:00,71043,2554.0,2554.0,2554.0,2554.0,0.0,599611.0,599611.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:19:00,71044,2556.0,2556.0,2556.0,2556.0,0.0,599022.0,599022.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:20:00,71045,2557.0,2557.0,2557.0,2557.0,0.0,598798.0,598798.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:21:00,71046,2555.0,2555.0,2555.0,2555.0,0.0,599124.0,599124.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:22:00,71047,2555.0,2555.0,2555.0,2555.0,0.0,598990.0,598990.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:23:00,71048,2555.0,2555.0,2555.0,2555.0,0.0,599007.0,599007.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:24:00,71049,2555.0,2555.0,2555.0,2555.0,0.0,598951.0,598951.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:25:00,71050,2556.0,2556.0,2556.0,2556.0,0.0,598826.0,598826.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:26:00,71051,2553.0,2553.0,2553.0,2553.0,0.0,598563.0,598563.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:27:00,71052,2552.0,2552.0,2552.0,2552.0,0.0,597593.0,597593.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:28:00,71053,2552.0,2552.0,2552.0,2552.0,0.0,597487.0,597487.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:29:00,71054,2553.0,2553.0,2553.0,2553.0,0.0,597384.0,597384.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:30:00,71055,2553.0,2553.0,2553.0,2553.0,0.0,597315.0,597315.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:31:00,71056,2553.0,2553.0,2553.0,2553.0,0.0,597148.0,597148.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:32:00,71057,2555.0,2555.0,2555.0,2555.0,0.0,597015.0,597015.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:33:00,71058,2555.0,2555.0,2555.0,2555.0,0.0,596152.0,596152.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
MA905.CZCE,CZCE.MA905,2019-02-27 09:34:00,71059,2552.0,2552.0,2552.0,2552.0,0.0,596043.0,596043.0,2019-02-27,tqsdk_stage859_backtest,2019-02-27
