vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
CF005.CZCE,CZCE.CF005,2020-01-02 09:00:00,57165,13940.0,13940.0,13940.0,13940.0,0.0,583745.0,583745.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:01:00,57166,13980.0,13980.0,13980.0,13980.0,0.0,584032.0,584032.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:02:00,57167,14015.0,14015.0,14015.0,14015.0,0.0,584553.0,584553.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:03:00,57168,14065.0,14065.0,14065.0,14065.0,0.0,585013.0,585013.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:04:00,57169,14050.0,14050.0,14050.0,14050.0,0.0,585507.0,585507.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:05:00,57170,14115.0,14115.0,14115.0,14115.0,0.0,588394.0,588394.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:06:00,57171,14105.0,14105.0,14105.0,14105.0,0.0,589604.0,589604.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:07:00,57172,14150.0,14150.0,14150.0,14150.0,0.0,591360.0,591360.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:08:00,57173,14125.0,14125.0,14125.0,14125.0,0.0,591924.0,591924.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:09:00,57174,14165.0,14165.0,14165.0,14165.0,0.0,593334.0,593334.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:10:00,57175,14165.0,14165.0,14165.0,14165.0,0.0,594380.0,594380.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:11:00,57176,14135.0,14135.0,14135.0,14135.0,0.0,595448.0,595448.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:12:00,57177,14180.0,14180.0,14180.0,14180.0,0.0,596486.0,596486.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
CF005.CZCE,CZCE.CF005,2020-01-02 09:13:00,57178,14180.0,14180.0,14180.0,14180.0,0.0,597739.0,597739.0,2020-01-02,tqsdk_stage859_backtest,2020-01-02
