vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
OI901.CZCE,CZCE.OI901,2018-10-16 09:00:00,66375,6775.0,6775.0,6775.0,6775.0,0.0,198692.0,198692.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:01:00,66376,6786.0,6786.0,6786.0,6786.0,0.0,198792.0,198792.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:02:00,66377,6788.0,6788.0,6788.0,6788.0,0.0,198859.0,198859.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:03:00,66378,6793.0,6793.0,6793.0,6793.0,0.0,199016.0,199016.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:04:00,66379,6797.0,6797.0,6797.0,6797.0,0.0,199181.0,199181.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:05:00,66380,6806.0,6806.0,6806.0,6806.0,0.0,199437.0,199437.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:06:00,66381,6806.0,6806.0,6806.0,6806.0,0.0,200028.0,200028.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:07:00,66382,6804.0,6804.0,6804.0,6804.0,0.0,200053.0,200053.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:08:00,66383,6810.0,6810.0,6810.0,6810.0,0.0,200122.0,200122.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:09:00,66384,6808.0,6808.0,6808.0,6808.0,0.0,200307.0,200307.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:10:00,66385,6810.0,6810.0,6810.0,6810.0,0.0,200716.0,200716.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:11:00,66386,6806.0,6806.0,6806.0,6806.0,0.0,200746.0,200746.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:12:00,66387,6804.0,6804.0,6804.0,6804.0,0.0,200703.0,200703.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:13:00,66388,6805.0,6805.0,6805.0,6805.0,0.0,200628.0,200628.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:14:00,66389,6802.0,6802.0,6802.0,6802.0,0.0,200665.0,200665.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:15:00,66390,6804.0,6804.0,6804.0,6804.0,0.0,200632.0,200632.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:16:00,66391,6803.0,6803.0,6803.0,6803.0,0.0,200730.0,200730.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:17:00,66392,6804.0,6804.0,6804.0,6804.0,0.0,200835.0,200835.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:18:00,66393,6799.0,6799.0,6799.0,6799.0,0.0,200692.0,200692.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:19:00,66394,6799.0,6799.0,6799.0,6799.0,0.0,200552.0,200552.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:20:00,66395,6800.0,6800.0,6800.0,6800.0,0.0,200544.0,200544.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:21:00,66396,6800.0,6800.0,6800.0,6800.0,0.0,200503.0,200503.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:22:00,66397,6798.0,6798.0,6798.0,6798.0,0.0,200479.0,200479.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:23:00,66398,6796.0,6796.0,6796.0,6796.0,0.0,200340.0,200340.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:24:00,66399,6791.0,6791.0,6791.0,6791.0,0.0,200154.0,200154.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:25:00,66400,6790.0,6790.0,6790.0,6790.0,0.0,199944.0,199944.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:26:00,66401,6793.0,6793.0,6793.0,6793.0,0.0,199915.0,199915.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:27:00,66402,6790.0,6790.0,6790.0,6790.0,0.0,199710.0,199710.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:28:00,66403,6791.0,6791.0,6791.0,6791.0,0.0,199715.0,199715.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:29:00,66404,6790.0,6790.0,6790.0,6790.0,0.0,199714.0,199714.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:30:00,66405,6790.0,6790.0,6790.0,6790.0,0.0,199539.0,199539.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:31:00,66406,6790.0,6790.0,6790.0,6790.0,0.0,199546.0,199546.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:32:00,66407,6791.0,6791.0,6791.0,6791.0,0.0,199567.0,199567.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:33:00,66408,6794.0,6794.0,6794.0,6794.0,0.0,199510.0,199510.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:34:00,66409,6793.0,6793.0,6793.0,6793.0,0.0,199532.0,199532.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:35:00,66410,6793.0,6793.0,6793.0,6793.0,0.0,199494.0,199494.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:36:00,66411,6796.0,6796.0,6796.0,6796.0,0.0,199524.0,199524.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:37:00,66412,6794.0,6794.0,6794.0,6794.0,0.0,199527.0,199527.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
OI901.CZCE,CZCE.OI901,2018-10-16 09:38:00,66413,6795.0,6795.0,6795.0,6795.0,0.0,199528.0,199528.0,2018-10-16,tqsdk_stage859_backtest,2018-10-16
