vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
FG209.CZCE,CZCE.FG209,2022-06-02 09:00:00,57360,1771.0,1771.0,1771.0,1771.0,0.0,981913.0,981913.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:01:00,57361,1764.0,1764.0,1764.0,1764.0,0.0,982568.0,982568.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:02:00,57362,1763.0,1763.0,1763.0,1763.0,0.0,984429.0,984429.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:03:00,57363,1766.0,1766.0,1766.0,1766.0,0.0,986128.0,986128.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:04:00,57364,1766.0,1766.0,1766.0,1766.0,0.0,987676.0,987676.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:05:00,57365,1759.0,1759.0,1759.0,1759.0,0.0,990958.0,990958.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:06:00,57366,1760.0,1760.0,1760.0,1760.0,0.0,991795.0,991795.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:07:00,57367,1759.0,1759.0,1759.0,1759.0,0.0,991372.0,991372.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:08:00,57368,1761.0,1761.0,1761.0,1761.0,0.0,992287.0,992287.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:09:00,57369,1763.0,1763.0,1763.0,1763.0,0.0,992863.0,992863.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:10:00,57370,1762.0,1762.0,1762.0,1762.0,0.0,994002.0,994002.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:11:00,57371,1763.0,1763.0,1763.0,1763.0,0.0,994814.0,994814.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:12:00,57372,1762.0,1762.0,1762.0,1762.0,0.0,995507.0,995507.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:13:00,57373,1762.0,1762.0,1762.0,1762.0,0.0,995980.0,995980.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:14:00,57374,1765.0,1765.0,1765.0,1765.0,0.0,996796.0,996796.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:15:00,57375,1765.0,1765.0,1765.0,1765.0,0.0,996628.0,996628.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:16:00,57376,1766.0,1766.0,1766.0,1766.0,0.0,996637.0,996637.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:17:00,57377,1764.0,1764.0,1764.0,1764.0,0.0,997476.0,997476.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:18:00,57378,1765.0,1765.0,1765.0,1765.0,0.0,997553.0,997553.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:19:00,57379,1766.0,1766.0,1766.0,1766.0,0.0,998007.0,998007.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:20:00,57380,1766.0,1766.0,1766.0,1766.0,0.0,998397.0,998397.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:21:00,57381,1766.0,1766.0,1766.0,1766.0,0.0,998210.0,998210.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:22:00,57382,1764.0,1764.0,1764.0,1764.0,0.0,998504.0,998504.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:23:00,57383,1764.0,1764.0,1764.0,1764.0,0.0,998419.0,998419.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:24:00,57384,1764.0,1764.0,1764.0,1764.0,0.0,998818.0,998818.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:25:00,57385,1765.0,1765.0,1765.0,1765.0,0.0,998999.0,998999.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:26:00,57386,1764.0,1764.0,1764.0,1764.0,0.0,999120.0,999120.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:27:00,57387,1765.0,1765.0,1765.0,1765.0,0.0,999207.0,999207.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:28:00,57388,1766.0,1766.0,1766.0,1766.0,0.0,999372.0,999372.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:29:00,57389,1767.0,1767.0,1767.0,1767.0,0.0,999603.0,999603.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:30:00,57390,1766.0,1766.0,1766.0,1766.0,0.0,999617.0,999617.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:31:00,57391,1765.0,1765.0,1765.0,1765.0,0.0,999926.0,999926.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:32:00,57392,1764.0,1764.0,1764.0,1764.0,0.0,1000162.0,1000162.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:33:00,57393,1766.0,1766.0,1766.0,1766.0,0.0,1000270.0,1000270.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:34:00,57394,1766.0,1766.0,1766.0,1766.0,0.0,1000261.0,1000261.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
FG209.CZCE,CZCE.FG209,2022-06-02 09:35:00,57395,1765.0,1765.0,1765.0,1765.0,0.0,1000643.0,1000643.0,2022-06-02,tqsdk_stage859_backtest,2022-06-02
