vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
MA809.CZCE,CZCE.MA809,2018-07-09 09:00:00,72374,2898.0,2898.0,2898.0,2898.0,0.0,370908.0,370908.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:01:00,72375,2895.0,2895.0,2895.0,2895.0,0.0,370338.0,370338.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:02:00,72376,2894.0,2894.0,2894.0,2894.0,0.0,369489.0,369489.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:03:00,72377,2896.0,2896.0,2896.0,2896.0,0.0,368976.0,368976.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:04:00,72378,2907.0,2907.0,2907.0,2907.0,0.0,367649.0,367649.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:05:00,72379,2902.0,2902.0,2902.0,2902.0,0.0,367008.0,367008.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:06:00,72380,2905.0,2905.0,2905.0,2905.0,0.0,366229.0,366229.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:07:00,72381,2903.0,2903.0,2903.0,2903.0,0.0,366123.0,366123.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:08:00,72382,2897.0,2897.0,2897.0,2897.0,0.0,365327.0,365327.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:09:00,72383,2893.0,2893.0,2893.0,2893.0,0.0,364507.0,364507.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:10:00,72384,2893.0,2893.0,2893.0,2893.0,0.0,364270.0,364270.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:11:00,72385,2891.0,2891.0,2891.0,2891.0,0.0,363670.0,363670.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:12:00,72386,2887.0,2887.0,2887.0,2887.0,0.0,362706.0,362706.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:13:00,72387,2886.0,2886.0,2886.0,2886.0,0.0,361726.0,361726.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:14:00,72388,2883.0,2883.0,2883.0,2883.0,0.0,359757.0,359757.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:15:00,72389,2884.0,2884.0,2884.0,2884.0,0.0,358843.0,358843.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:16:00,72390,2887.0,2887.0,2887.0,2887.0,0.0,358280.0,358280.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:17:00,72391,2888.0,2888.0,2888.0,2888.0,0.0,358985.0,358985.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:18:00,72392,2887.0,2887.0,2887.0,2887.0,0.0,359192.0,359192.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:19:00,72393,2885.0,2885.0,2885.0,2885.0,0.0,359032.0,359032.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:20:00,72394,2888.0,2888.0,2888.0,2888.0,0.0,359166.0,359166.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:21:00,72395,2888.0,2888.0,2888.0,2888.0,0.0,358946.0,358946.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:22:00,72396,2886.0,2886.0,2886.0,2886.0,0.0,358845.0,358845.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:23:00,72397,2885.0,2885.0,2885.0,2885.0,0.0,358939.0,358939.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:24:00,72398,2884.0,2884.0,2884.0,2884.0,0.0,359215.0,359215.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:25:00,72399,2884.0,2884.0,2884.0,2884.0,0.0,358250.0,358250.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:26:00,72400,2882.0,2882.0,2882.0,2882.0,0.0,356630.0,356630.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:27:00,72401,2883.0,2883.0,2883.0,2883.0,0.0,356365.0,356365.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:28:00,72402,2885.0,2885.0,2885.0,2885.0,0.0,356058.0,356058.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:29:00,72403,2883.0,2883.0,2883.0,2883.0,0.0,355931.0,355931.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:30:00,72404,2885.0,2885.0,2885.0,2885.0,0.0,355851.0,355851.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:31:00,72405,2886.0,2886.0,2886.0,2886.0,0.0,355158.0,355158.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:32:00,72406,2886.0,2886.0,2886.0,2886.0,0.0,355180.0,355180.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:33:00,72407,2885.0,2885.0,2885.0,2885.0,0.0,355116.0,355116.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:34:00,72408,2888.0,2888.0,2888.0,2888.0,0.0,354999.0,354999.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:35:00,72409,2885.0,2885.0,2885.0,2885.0,0.0,354701.0,354701.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:36:00,72410,2885.0,2885.0,2885.0,2885.0,0.0,354644.0,354644.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:37:00,72411,2886.0,2886.0,2886.0,2886.0,0.0,354742.0,354742.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:38:00,72412,2886.0,2886.0,2886.0,2886.0,0.0,354628.0,354628.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:39:00,72413,2885.0,2885.0,2885.0,2885.0,0.0,354499.0,354499.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:40:00,72414,2886.0,2886.0,2886.0,2886.0,0.0,354171.0,354171.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:41:00,72415,2885.0,2885.0,2885.0,2885.0,0.0,353891.0,353891.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:42:00,72416,2886.0,2886.0,2886.0,2886.0,0.0,353780.0,353780.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:43:00,72417,2885.0,2885.0,2885.0,2885.0,0.0,353359.0,353359.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:44:00,72418,2885.0,2885.0,2885.0,2885.0,0.0,352695.0,352695.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:45:00,72419,2885.0,2885.0,2885.0,2885.0,0.0,352544.0,352544.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:46:00,72420,2886.0,2886.0,2886.0,2886.0,0.0,352480.0,352480.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:47:00,72421,2886.0,2886.0,2886.0,2886.0,0.0,352281.0,352281.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:48:00,72422,2885.0,2885.0,2885.0,2885.0,0.0,352238.0,352238.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:49:00,72423,2887.0,2887.0,2887.0,2887.0,0.0,351982.0,351982.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:50:00,72424,2887.0,2887.0,2887.0,2887.0,0.0,351785.0,351785.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:51:00,72425,2889.0,2889.0,2889.0,2889.0,0.0,351347.0,351347.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:52:00,72426,2888.0,2888.0,2888.0,2888.0,0.0,351221.0,351221.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:53:00,72427,2887.0,2887.0,2887.0,2887.0,0.0,351162.0,351162.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:54:00,72428,2888.0,2888.0,2888.0,2888.0,0.0,351183.0,351183.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:55:00,72429,2891.0,2891.0,2891.0,2891.0,0.0,351097.0,351097.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:56:00,72430,2890.0,2890.0,2890.0,2890.0,0.0,350906.0,350906.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:57:00,72431,2889.0,2889.0,2889.0,2889.0,0.0,350979.0,350979.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:58:00,72432,2887.0,2887.0,2887.0,2887.0,0.0,351045.0,351045.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 09:59:00,72433,2887.0,2887.0,2887.0,2887.0,0.0,351152.0,351152.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 10:00:00,72434,2887.0,2887.0,2887.0,2887.0,0.0,350943.0,350943.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 10:01:00,72435,2889.0,2889.0,2889.0,2889.0,0.0,351298.0,351298.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 10:02:00,72436,2888.0,2888.0,2888.0,2888.0,0.0,351387.0,351387.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 10:03:00,72437,2886.0,2886.0,2886.0,2886.0,0.0,351408.0,351408.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
MA809.CZCE,CZCE.MA809,2018-07-09 10:04:00,72438,2885.0,2885.0,2885.0,2885.0,0.0,351411.0,351411.0,2018-07-09,tqsdk_stage859_backtest,2018-07-09
