vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
CF909.CZCE,CZCE.CF909,2019-08-02 09:00:00,78225,12905.0,12905.0,12905.0,12905.0,0.0,207961.0,207961.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:01:00,78226,12580.0,12580.0,12580.0,12580.0,0.0,209963.0,209963.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:02:00,78227,12570.0,12570.0,12570.0,12570.0,0.0,209718.0,209718.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:03:00,78228,12570.0,12570.0,12570.0,12570.0,0.0,209036.0,209036.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:04:00,78229,12570.0,12570.0,12570.0,12570.0,0.0,208393.0,208393.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:05:00,78230,12570.0,12570.0,12570.0,12570.0,0.0,207731.0,207731.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:06:00,78231,12590.0,12590.0,12590.0,12590.0,0.0,208091.0,208091.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:07:00,78232,12620.0,12620.0,12620.0,12620.0,0.0,205847.0,205847.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:08:00,78233,12635.0,12635.0,12635.0,12635.0,0.0,203875.0,203875.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:09:00,78234,12645.0,12645.0,12645.0,12645.0,0.0,203397.0,203397.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:10:00,78235,12625.0,12625.0,12625.0,12625.0,0.0,203714.0,203714.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:11:00,78236,12620.0,12620.0,12620.0,12620.0,0.0,203929.0,203929.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:12:00,78237,12620.0,12620.0,12620.0,12620.0,0.0,204206.0,204206.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:13:00,78238,12595.0,12595.0,12595.0,12595.0,0.0,204004.0,204004.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:14:00,78239,12610.0,12610.0,12610.0,12610.0,0.0,204184.0,204184.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:15:00,78240,12625.0,12625.0,12625.0,12625.0,0.0,204404.0,204404.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:16:00,78241,12615.0,12615.0,12615.0,12615.0,0.0,204163.0,204163.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:17:00,78242,12595.0,12595.0,12595.0,12595.0,0.0,204232.0,204232.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:18:00,78243,12575.0,12575.0,12575.0,12575.0,0.0,204876.0,204876.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:19:00,78244,12585.0,12585.0,12585.0,12585.0,0.0,206031.0,206031.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:20:00,78245,12595.0,12595.0,12595.0,12595.0,0.0,205752.0,205752.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:21:00,78246,12605.0,12605.0,12605.0,12605.0,0.0,205931.0,205931.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:22:00,78247,12605.0,12605.0,12605.0,12605.0,0.0,205973.0,205973.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:23:00,78248,12600.0,12600.0,12600.0,12600.0,0.0,205905.0,205905.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:24:00,78249,12610.0,12610.0,12610.0,12610.0,0.0,206135.0,206135.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:25:00,78250,12610.0,12610.0,12610.0,12610.0,0.0,205429.0,205429.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:26:00,78251,12610.0,12610.0,12610.0,12610.0,0.0,205477.0,205477.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:27:00,78252,12620.0,12620.0,12620.0,12620.0,0.0,205649.0,205649.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:28:00,78253,12635.0,12635.0,12635.0,12635.0,0.0,205537.0,205537.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:29:00,78254,12630.0,12630.0,12630.0,12630.0,0.0,205501.0,205501.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:30:00,78255,12625.0,12625.0,12625.0,12625.0,0.0,205456.0,205456.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:31:00,78256,12630.0,12630.0,12630.0,12630.0,0.0,205543.0,205543.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
CF909.CZCE,CZCE.CF909,2019-08-02 09:32:00,78257,12635.0,12635.0,12635.0,12635.0,0.0,205726.0,205726.0,2019-08-02,tqsdk_stage859_backtest,2019-08-02
