vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
CF905.CZCE,CZCE.CF905,2019-03-26 09:00:00,78150,15275.0,15275.0,15275.0,15275.0,0.0,184114.0,184114.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:01:00,78151,15275.0,15275.0,15275.0,15275.0,0.0,184128.0,184128.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:02:00,78152,15265.0,15265.0,15265.0,15265.0,0.0,184047.0,184047.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:03:00,78153,15270.0,15270.0,15270.0,15270.0,0.0,183922.0,183922.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:04:00,78154,15270.0,15270.0,15270.0,15270.0,0.0,183948.0,183948.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:05:00,78155,15260.0,15260.0,15260.0,15260.0,0.0,184097.0,184097.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:06:00,78156,15265.0,15265.0,15265.0,15265.0,0.0,184057.0,184057.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:07:00,78157,15260.0,15260.0,15260.0,15260.0,0.0,184175.0,184175.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:08:00,78158,15260.0,15260.0,15260.0,15260.0,0.0,184158.0,184158.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:09:00,78159,15265.0,15265.0,15265.0,15265.0,0.0,184110.0,184110.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:10:00,78160,15270.0,15270.0,15270.0,15270.0,0.0,184054.0,184054.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:11:00,78161,15275.0,15275.0,15275.0,15275.0,0.0,183983.0,183983.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:12:00,78162,15270.0,15270.0,15270.0,15270.0,0.0,183982.0,183982.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:13:00,78163,15270.0,15270.0,15270.0,15270.0,0.0,183983.0,183983.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:14:00,78164,15270.0,15270.0,15270.0,15270.0,0.0,183990.0,183990.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:15:00,78165,15275.0,15275.0,15275.0,15275.0,0.0,183849.0,183849.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:16:00,78166,15265.0,15265.0,15265.0,15265.0,0.0,183866.0,183866.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:17:00,78167,15265.0,15265.0,15265.0,15265.0,0.0,183903.0,183903.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:18:00,78168,15260.0,15260.0,15260.0,15260.0,0.0,183916.0,183916.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:19:00,78169,15265.0,15265.0,15265.0,15265.0,0.0,183915.0,183915.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:20:00,78170,15265.0,15265.0,15265.0,15265.0,0.0,183893.0,183893.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:21:00,78171,15265.0,15265.0,15265.0,15265.0,0.0,183869.0,183869.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:22:00,78172,15265.0,15265.0,15265.0,15265.0,0.0,183813.0,183813.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:23:00,78173,15265.0,15265.0,15265.0,15265.0,0.0,183812.0,183812.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:24:00,78174,15270.0,15270.0,15270.0,15270.0,0.0,183807.0,183807.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:25:00,78175,15270.0,15270.0,15270.0,15270.0,0.0,183804.0,183804.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:26:00,78176,15265.0,15265.0,15265.0,15265.0,0.0,183797.0,183797.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
CF905.CZCE,CZCE.CF905,2019-03-26 09:27:00,78177,15265.0,15265.0,15265.0,15265.0,0.0,183803.0,183803.0,2019-03-26,tqsdk_stage859_backtest,2019-03-26
