vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
SM809.CZCE,CZCE.SM809,2018-08-03 09:00:00,48025,8260.0,8260.0,8260.0,8260.0,0.0,52676.0,52676.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:01:00,48026,8282.0,8282.0,8282.0,8282.0,0.0,52641.0,52641.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:02:00,48027,8324.0,8324.0,8324.0,8324.0,0.0,52784.0,52784.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:03:00,48028,8322.0,8322.0,8322.0,8322.0,0.0,52608.0,52608.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:04:00,48029,8306.0,8306.0,8306.0,8306.0,0.0,52254.0,52254.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:05:00,48030,8318.0,8318.0,8318.0,8318.0,0.0,52272.0,52272.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:06:00,48031,8322.0,8322.0,8322.0,8322.0,0.0,52314.0,52314.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:07:00,48032,8340.0,8340.0,8340.0,8340.0,0.0,52266.0,52266.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:08:00,48033,8320.0,8320.0,8320.0,8320.0,0.0,52186.0,52186.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:09:00,48034,8296.0,8296.0,8296.0,8296.0,0.0,51953.0,51953.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:10:00,48035,8304.0,8304.0,8304.0,8304.0,0.0,51806.0,51806.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:11:00,48036,8278.0,8278.0,8278.0,8278.0,0.0,51665.0,51665.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:12:00,48037,8288.0,8288.0,8288.0,8288.0,0.0,51516.0,51516.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:13:00,48038,8294.0,8294.0,8294.0,8294.0,0.0,51454.0,51454.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:14:00,48039,8290.0,8290.0,8290.0,8290.0,0.0,51417.0,51417.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:15:00,48040,8294.0,8294.0,8294.0,8294.0,0.0,51413.0,51413.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:16:00,48041,8298.0,8298.0,8298.0,8298.0,0.0,51357.0,51357.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:17:00,48042,8294.0,8294.0,8294.0,8294.0,0.0,51317.0,51317.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:18:00,48043,8290.0,8290.0,8290.0,8290.0,0.0,51260.0,51260.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:19:00,48044,8292.0,8292.0,8292.0,8292.0,0.0,51202.0,51202.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:20:00,48045,8296.0,8296.0,8296.0,8296.0,0.0,51181.0,51181.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
SM809.CZCE,CZCE.SM809,2018-08-03 09:21:00,48046,8296.0,8296.0,8296.0,8296.0,0.0,51179.0,51179.0,2018-08-03,tqsdk_stage859_backtest,2018-08-03
