vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
OI905.CZCE,CZCE.OI905,2019-03-06 09:00:00,72883,7013.0,7013.0,7013.0,7013.0,0.0,160622.0,160622.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:01:00,72884,7022.0,7022.0,7022.0,7022.0,0.0,160913.0,160913.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:02:00,72885,7018.0,7018.0,7018.0,7018.0,0.0,160935.0,160935.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:03:00,72886,7028.0,7028.0,7028.0,7028.0,0.0,161476.0,161476.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:04:00,72887,7035.0,7035.0,7035.0,7035.0,0.0,162029.0,162029.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:05:00,72888,7031.0,7031.0,7031.0,7031.0,0.0,162292.0,162292.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:06:00,72889,7025.0,7025.0,7025.0,7025.0,0.0,162336.0,162336.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:07:00,72890,7035.0,7035.0,7035.0,7035.0,0.0,162690.0,162690.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:08:00,72891,7035.0,7035.0,7035.0,7035.0,0.0,163040.0,163040.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:09:00,72892,7031.0,7031.0,7031.0,7031.0,0.0,163084.0,163084.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:10:00,72893,7039.0,7039.0,7039.0,7039.0,0.0,163629.0,163629.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:11:00,72894,7036.0,7036.0,7036.0,7036.0,0.0,163124.0,163124.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:12:00,72895,7032.0,7032.0,7032.0,7032.0,0.0,163000.0,163000.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:13:00,72896,7038.0,7038.0,7038.0,7038.0,0.0,162786.0,162786.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
OI905.CZCE,CZCE.OI905,2019-03-06 09:14:00,72897,7032.0,7032.0,7032.0,7032.0,0.0,162613.0,162613.0,2019-03-06,tqsdk_stage859_backtest,2019-03-06
