vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
MA005.CZCE,CZCE.MA005,2019-12-25 09:00:00,55650,2130.0,2130.0,2130.0,2130.0,0.0,732831.0,732831.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:01:00,55651,2136.0,2136.0,2136.0,2136.0,0.0,732306.0,732306.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:02:00,55652,2137.0,2137.0,2137.0,2137.0,0.0,730866.0,730866.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:03:00,55653,2136.0,2136.0,2136.0,2136.0,0.0,730333.0,730333.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:04:00,55654,2139.0,2139.0,2139.0,2139.0,0.0,729678.0,729678.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:05:00,55655,2138.0,2138.0,2138.0,2138.0,0.0,728882.0,728882.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:06:00,55656,2138.0,2138.0,2138.0,2138.0,0.0,728585.0,728585.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:07:00,55657,2138.0,2138.0,2138.0,2138.0,0.0,728383.0,728383.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:08:00,55658,2138.0,2138.0,2138.0,2138.0,0.0,728543.0,728543.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:09:00,55659,2136.0,2136.0,2136.0,2136.0,0.0,728544.0,728544.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:10:00,55660,2138.0,2138.0,2138.0,2138.0,0.0,728237.0,728237.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:11:00,55661,2140.0,2140.0,2140.0,2140.0,0.0,727037.0,727037.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:12:00,55662,2137.0,2137.0,2137.0,2137.0,0.0,727039.0,727039.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:13:00,55663,2139.0,2139.0,2139.0,2139.0,0.0,726722.0,726722.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:14:00,55664,2138.0,2138.0,2138.0,2138.0,0.0,726398.0,726398.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:15:00,55665,2140.0,2140.0,2140.0,2140.0,0.0,726059.0,726059.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:16:00,55666,2139.0,2139.0,2139.0,2139.0,0.0,726257.0,726257.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:17:00,55667,2138.0,2138.0,2138.0,2138.0,0.0,726270.0,726270.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:18:00,55668,2137.0,2137.0,2137.0,2137.0,0.0,726089.0,726089.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:19:00,55669,2137.0,2137.0,2137.0,2137.0,0.0,725736.0,725736.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:20:00,55670,2139.0,2139.0,2139.0,2139.0,0.0,725627.0,725627.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:21:00,55671,2137.0,2137.0,2137.0,2137.0,0.0,725663.0,725663.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:22:00,55672,2137.0,2137.0,2137.0,2137.0,0.0,725512.0,725512.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:23:00,55673,2138.0,2138.0,2138.0,2138.0,0.0,725301.0,725301.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:24:00,55674,2140.0,2140.0,2140.0,2140.0,0.0,724844.0,724844.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:25:00,55675,2141.0,2141.0,2141.0,2141.0,0.0,724266.0,724266.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:26:00,55676,2140.0,2140.0,2140.0,2140.0,0.0,723270.0,723270.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:27:00,55677,2141.0,2141.0,2141.0,2141.0,0.0,722940.0,722940.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:28:00,55678,2142.0,2142.0,2142.0,2142.0,0.0,723008.0,723008.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:29:00,55679,2142.0,2142.0,2142.0,2142.0,0.0,722483.0,722483.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:30:00,55680,2144.0,2144.0,2144.0,2144.0,0.0,721596.0,721596.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:31:00,55681,2142.0,2142.0,2142.0,2142.0,0.0,721348.0,721348.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:32:00,55682,2142.0,2142.0,2142.0,2142.0,0.0,721812.0,721812.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:33:00,55683,2142.0,2142.0,2142.0,2142.0,0.0,721960.0,721960.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:34:00,55684,2142.0,2142.0,2142.0,2142.0,0.0,721892.0,721892.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:35:00,55685,2143.0,2143.0,2143.0,2143.0,0.0,722021.0,722021.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:36:00,55686,2143.0,2143.0,2143.0,2143.0,0.0,722347.0,722347.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:37:00,55687,2141.0,2141.0,2141.0,2141.0,0.0,722273.0,722273.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:38:00,55688,2139.0,2139.0,2139.0,2139.0,0.0,722312.0,722312.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:39:00,55689,2141.0,2141.0,2141.0,2141.0,0.0,721834.0,721834.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:40:00,55690,2140.0,2140.0,2140.0,2140.0,0.0,721742.0,721742.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:41:00,55691,2140.0,2140.0,2140.0,2140.0,0.0,721804.0,721804.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:42:00,55692,2140.0,2140.0,2140.0,2140.0,0.0,720301.0,720301.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:43:00,55693,2141.0,2141.0,2141.0,2141.0,0.0,719905.0,719905.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:44:00,55694,2141.0,2141.0,2141.0,2141.0,0.0,720084.0,720084.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:45:00,55695,2142.0,2142.0,2142.0,2142.0,0.0,720102.0,720102.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:46:00,55696,2141.0,2141.0,2141.0,2141.0,0.0,720164.0,720164.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:47:00,55697,2139.0,2139.0,2139.0,2139.0,0.0,720563.0,720563.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:48:00,55698,2139.0,2139.0,2139.0,2139.0,0.0,720478.0,720478.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
MA005.CZCE,CZCE.MA005,2019-12-25 09:49:00,55699,2140.0,2140.0,2140.0,2140.0,0.0,720725.0,720725.0,2019-12-25,tqsdk_stage859_backtest,2019-12-25
