vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
FG809.CZCE,CZCE.FG809,2018-06-19 09:00:00,67117,1465.0,1465.0,1465.0,1465.0,0.0,128567.0,128567.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:01:00,67118,1470.0,1470.0,1470.0,1470.0,0.0,127095.0,127095.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:02:00,67119,1471.0,1471.0,1471.0,1471.0,0.0,126437.0,126437.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:03:00,67120,1473.0,1473.0,1473.0,1473.0,0.0,126210.0,126210.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:04:00,67121,1473.0,1473.0,1473.0,1473.0,0.0,125848.0,125848.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:05:00,67122,1471.0,1471.0,1471.0,1471.0,0.0,125343.0,125343.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:06:00,67123,1470.0,1470.0,1470.0,1470.0,0.0,124751.0,124751.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:07:00,67124,1472.0,1472.0,1472.0,1472.0,0.0,124494.0,124494.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:08:00,67125,1471.0,1471.0,1471.0,1471.0,0.0,124310.0,124310.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:09:00,67126,1470.0,1470.0,1470.0,1470.0,0.0,124195.0,124195.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:10:00,67127,1472.0,1472.0,1472.0,1472.0,0.0,124053.0,124053.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:11:00,67128,1473.0,1473.0,1473.0,1473.0,0.0,123985.0,123985.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:12:00,67129,1474.0,1474.0,1474.0,1474.0,0.0,123946.0,123946.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:13:00,67130,1476.0,1476.0,1476.0,1476.0,0.0,123591.0,123591.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:14:00,67131,1477.0,1477.0,1477.0,1477.0,0.0,123454.0,123454.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:15:00,67132,1480.0,1480.0,1480.0,1480.0,0.0,123357.0,123357.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
FG809.CZCE,CZCE.FG809,2018-06-19 09:16:00,67133,1480.0,1480.0,1480.0,1480.0,0.0,123140.0,123140.0,2018-06-19,tqsdk_stage859_backtest,2018-06-19
