trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital,experiment_arm
BACKTESTING.331,BACKTESTING.282,2021-06-09 00:00:00+08:00,2021-06-09,00:00:00,fu2109.SHFE,fu2109,SHFE,空,平,2552.0,54.0,-54.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.332,BACKTESTING.283,2021-06-11 00:00:00+08:00,2021-06-11,00:00:00,hc2110.SHFE,hc2110,SHFE,空,开,5455.0,16.0,-16.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.333,BACKTESTING.283.stage847_c9.1,2021-06-11 09:00:00+08:00,2021-06-11,09:00:00,hc2110.SHFE,hc2110,SHFE,多,平,5485.5,16.0,16.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.334,BACKTESTING.284,2021-06-18 00:00:00+08:00,2021-06-18,00:00:00,fu2109.SHFE,fu2109,SHFE,多,开,2673.0,33.0,33.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.335,BACKTESTING.285,2021-06-21 00:00:00+08:00,2021-06-21,00:00:00,fu2109.SHFE,fu2109,SHFE,空,平,2615.0,33.0,-33.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.336,BACKTESTING.286,2021-06-22 00:00:00+08:00,2021-06-22,00:00:00,AP110.CZCE,AP110,CZCE,空,平,6198.0,10.0,-10.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.337,BACKTESTING.287,2021-06-25 00:00:00+08:00,2021-06-25,00:00:00,FG109.CZCE,FG109,CZCE,多,开,2779.0,10.0,10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.338,BACKTESTING.288,2021-07-02 00:00:00+08:00,2021-07-02,00:00:00,FG109.CZCE,FG109,CZCE,空,平,2791.0,10.0,-10.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.339,BACKTESTING.289,2021-07-05 00:00:00+08:00,2021-07-05,00:00:00,CF109.CZCE,CF109,CZCE,多,开,16260.0,7.0,7.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.340,BACKTESTING.290,2021-07-12 00:00:00+08:00,2021-07-12,00:00:00,rb2110.SHFE,rb2110,SHFE,多,开,5475.0,9.0,9.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.341,BACKTESTING.291,2021-07-14 00:00:00+08:00,2021-07-14,00:00:00,hc2110.SHFE,hc2110,SHFE,多,开,5860.0,10.0,10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.342,BACKTESTING.292,2021-07-15 00:00:00+08:00,2021-07-15,00:00:00,MA109.CZCE,MA109,CZCE,多,开,2676.0,18.0,18.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.343,BACKTESTING.293,2021-07-27 00:00:00+08:00,2021-07-27,00:00:00,MA109.CZCE,MA109,CZCE,空,平,2678.0,18.0,-18.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.344,BACKTESTING.294,2021-07-28 00:00:00+08:00,2021-07-28,00:00:00,hc2110.SHFE,hc2110,SHFE,空,平,5895.0,10.0,-10.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.345,BACKTESTING.295,2021-07-28 00:00:00+08:00,2021-07-28,00:00:00,rb2110.SHFE,rb2110,SHFE,空,平,5599.0,9.0,-9.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.346,BACKTESTING.296,2021-07-30 00:00:00+08:00,2021-07-30,00:00:00,SM109.CZCE,SM109,CZCE,多,开,7980.0,39.0,39.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.347,BACKTESTING.296.stage827_c2,2021-07-30 00:00:00+08:00,2021-07-30,00:00:00,SM109.CZCE,SM109,CZCE,空,平,7902.0,39.0,-39.0,BACKTESTING,stage827_intraday_c2_1r_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.348,BACKTESTING.297,2021-08-02 00:00:00+08:00,2021-08-02,00:00:00,CF109.CZCE,CF109,CZCE,空,平,17320.0,7.0,-7.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.349,BACKTESTING.298,2021-08-02 00:00:00+08:00,2021-08-02,00:00:00,au2112.SHFE,au2112,SHFE,多,开,381.4,4.0,4.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.350,BACKTESTING.299,2021-08-03 00:00:00+08:00,2021-08-03,00:00:00,au2112.SHFE,au2112,SHFE,空,平,377.44,4.0,-4.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.351,BACKTESTING.300,2021-08-05 00:00:00+08:00,2021-08-05,00:00:00,ru2109.SHFE,ru2109,SHFE,多,开,13465.0,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.352,BACKTESTING.301,2021-08-11 00:00:00+08:00,2021-08-11,00:00:00,SA201.CZCE,SA201,CZCE,多,开,2661.0,14.0,14.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.353,BACKTESTING.306,2021-08-17 00:00:00+08:00,2021-08-17,00:00:00,CF201.CZCE,CF201,CZCE,多,开,18095.0,13.0,13.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.354,BACKTESTING.307,2021-08-17 00:00:00+08:00,2021-08-17,00:00:00,MA201.CZCE,MA201,CZCE,多,开,2843.0,8.0,8.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.355,BACKTESTING.308,2021-08-17 00:00:00+08:00,2021-08-17,00:00:00,ru2109.SHFE,ru2109,SHFE,空,平,13520.0,6.0,-6.0,BACKTESTING,rollover_close,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.356,BACKTESTING.309,2021-08-17 00:00:00+08:00,2021-08-17,00:00:00,ru2201.SHFE,ru2201,SHFE,多,开,14690.0,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.357,BACKTESTING.310,2021-08-19 00:00:00+08:00,2021-08-19,00:00:00,SA201.CZCE,SA201,CZCE,空,平,2696.0,14.0,-14.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.358,BACKTESTING.311,2021-08-20 00:00:00+08:00,2021-08-20,00:00:00,MA201.CZCE,MA201,CZCE,空,平,2805.0,8.0,-8.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.359,BACKTESTING.312,2021-08-20 00:00:00+08:00,2021-08-20,00:00:00,ru2201.SHFE,ru2201,SHFE,空,平,14420.0,6.0,-6.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.360,BACKTESTING.313,2021-08-23 00:00:00+08:00,2021-08-23,00:00:00,CF201.CZCE,CF201,CZCE,空,平,17600.0,13.0,-13.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.361,BACKTESTING.314,2021-09-01 00:00:00+08:00,2021-09-01,00:00:00,SM201.CZCE,SM201,CZCE,多,开,8624.0,33.0,33.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.362,BACKTESTING.315,2021-09-02 00:00:00+08:00,2021-09-02,00:00:00,SM201.CZCE,SM201,CZCE,空,平,8680.0,33.0,-33.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.363,BACKTESTING.316,2021-09-06 00:00:00+08:00,2021-09-06,00:00:00,MA201.CZCE,MA201,CZCE,多,开,2905.0,42.0,42.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.364,BACKTESTING.317,2021-09-07 00:00:00+08:00,2021-09-07,00:00:00,OI201.CZCE,OI201,CZCE,多,开,10894.0,9.0,9.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.365,BACKTESTING.317.stage847_c9.1,2021-09-07 09:10:00+08:00,2021-09-07,09:10:00,OI201.CZCE,OI201,CZCE,空,平,10852.0,9.0,-9.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.366,BACKTESTING.317.stage847_c9.2,2021-09-07 13:32:00+08:00,2021-09-07,13:32:00,OI201.CZCE,OI201,CZCE,多,开,10894.0,9.0,9.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.367,BACKTESTING.317.stage847_c9.3,2021-09-07 22:35:00+08:00,2021-09-07,22:35:00,OI201.CZCE,OI201,CZCE,空,平,10852.0,9.0,-9.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.368,BACKTESTING.318,2021-09-08 00:00:00+08:00,2021-09-08,00:00:00,SA201.CZCE,SA201,CZCE,多,开,2865.0,8.0,8.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.369,BACKTESTING.319,2021-09-13 00:00:00+08:00,2021-09-13,00:00:00,FG201.CZCE,FG201,CZCE,空,开,2564.0,31.0,-31.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.370,BACKTESTING.320,2021-09-13 00:00:00+08:00,2021-09-13,00:00:00,MA201.CZCE,MA201,CZCE,空,平,3025.0,42.0,-42.0,BACKTESTING,forced_margin_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.371,BACKTESTING.321,2021-09-15 00:00:00+08:00,2021-09-15,00:00:00,SA201.CZCE,SA201,CZCE,空,平,2873.0,8.0,-8.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.372,BACKTESTING.322,2021-09-15 00:00:00+08:00,2021-09-15,00:00:00,fu2201.SHFE,fu2201,SHFE,多,开,2733.0,52.0,52.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.373,BACKTESTING.323,2021-09-23 00:00:00+08:00,2021-09-23,00:00:00,FG201.CZCE,FG201,CZCE,多,平,2409.0,31.0,31.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.374,BACKTESTING.324,2021-09-24 00:00:00+08:00,2021-09-24,00:00:00,OI201.CZCE,OI201,CZCE,多,开,11165.0,10.0,10.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.375,BACKTESTING.325,2021-09-29 00:00:00+08:00,2021-09-29,00:00:00,fu2201.SHFE,fu2201,SHFE,空,平,3085.0,26.0,-26.0,BACKTESTING,long_rsi_partial_exit_half,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.376,BACKTESTING.326,2021-09-29 00:00:00+08:00,2021-09-29,00:00:00,rb2201.SHFE,rb2201,SHFE,多,开,5638.0,12.0,12.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.377,BACKTESTING.326.stage847_c9.1,2021-09-29 10:47:00+08:00,2021-09-29,10:47:00,rb2201.SHFE,rb2201,SHFE,空,平,5593.0,12.0,-12.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.378,BACKTESTING.326.stage847_c9.2,2021-09-29 13:46:00+08:00,2021-09-29,13:46:00,rb2201.SHFE,rb2201,SHFE,多,开,5638.0,12.0,12.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.379,BACKTESTING.327,2021-09-30 00:00:00+08:00,2021-09-30,00:00:00,jm2201.DCE,jm2201,DCE,多,开,3020.5,2.0,2.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.380,BACKTESTING.328,2021-10-13 00:00:00+08:00,2021-10-13,00:00:00,rb2201.SHFE,rb2201,SHFE,空,平,5534.0,12.0,-12.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.381,BACKTESTING.329,2021-10-15 00:00:00+08:00,2021-10-15,00:00:00,cu2111.SHFE,cu2111,SHFE,多,开,72620.0,4.0,4.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.382,BACKTESTING.330,2021-10-20 00:00:00+08:00,2021-10-20,00:00:00,fu2201.SHFE,fu2201,SHFE,空,平,3118.0,26.0,-26.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.383,BACKTESTING.331,2021-10-21 00:00:00+08:00,2021-10-21,00:00:00,cu2111.SHFE,cu2111,SHFE,空,平,73410.0,4.0,-4.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.384,BACKTESTING.332,2021-10-21 00:00:00+08:00,2021-10-21,00:00:00,jm2201.DCE,jm2201,DCE,空,平,3150.0,2.0,-2.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.385,BACKTESTING.333,2021-11-01 00:00:00+08:00,2021-11-01,00:00:00,lh2201.DCE,lh2201,DCE,多,开,16880.0,11.0,11.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.386,BACKTESTING.334,2021-11-02 00:00:00+08:00,2021-11-02,00:00:00,lh2201.DCE,lh2201,DCE,空,平,15880.0,11.0,-11.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.387,BACKTESTING.335,2021-11-08 00:00:00+08:00,2021-11-08,00:00:00,OI201.CZCE,OI201,CZCE,空,平,12540.0,10.0,-10.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.388,BACKTESTING.336,2021-11-11 00:00:00+08:00,2021-11-11,00:00:00,au2112.SHFE,au2112,SHFE,多,开,377.48,6.0,6.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.389,BACKTESTING.337,2021-11-15 00:00:00+08:00,2021-11-15,00:00:00,jm2201.DCE,jm2201,DCE,空,开,2098.0,2.0,-2.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.390,BACKTESTING.338,2021-11-18 00:00:00+08:00,2021-11-18,00:00:00,fu2201.SHFE,fu2201,SHFE,空,开,2885.0,51.0,-51.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.391,BACKTESTING.339,2021-11-22 00:00:00+08:00,2021-11-22,00:00:00,fu2201.SHFE,fu2201,SHFE,多,平,2751.0,51.0,51.0,BACKTESTING,short_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.392,BACKTESTING.340,2021-11-23 00:00:00+08:00,2021-11-23,00:00:00,au2112.SHFE,au2112,SHFE,空,平,378.48,6.0,-6.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.393,BACKTESTING.341,2021-11-23 00:00:00+08:00,2021-11-23,00:00:00,ru2201.SHFE,ru2201,SHFE,多,开,15335.0,9.0,9.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.394,BACKTESTING.342,2021-11-24 00:00:00+08:00,2021-11-24,00:00:00,jm2201.DCE,jm2201,DCE,多,平,1919.0,2.0,2.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.395,BACKTESTING.343,2021-11-29 00:00:00+08:00,2021-11-29,00:00:00,ru2201.SHFE,ru2201,SHFE,空,平,14865.0,9.0,-9.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.396,BACKTESTING.344,2021-12-06 00:00:00+08:00,2021-12-06,00:00:00,sp2201.SHFE,sp2201,SHFE,多,开,5968.0,24.0,24.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.397,BACKTESTING.345,2021-12-13 00:00:00+08:00,2021-12-13,00:00:00,sp2201.SHFE,sp2201,SHFE,空,平,5736.0,24.0,-24.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.398,BACKTESTING.346,2021-12-17 00:00:00+08:00,2021-12-17,00:00:00,jm2205.DCE,jm2205,DCE,多,开,2140.0,12.0,12.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.399,BACKTESTING.347,2021-12-17 00:00:00+08:00,2021-12-17,00:00:00,rb2205.SHFE,rb2205,SHFE,多,开,4529.0,37.0,37.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.400,BACKTESTING.348,2021-12-20 00:00:00+08:00,2021-12-20,00:00:00,hc2205.SHFE,hc2205,SHFE,多,开,4689.0,16.0,16.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.401,BACKTESTING.349,2021-12-20 00:00:00+08:00,2021-12-20,00:00:00,jm2205.DCE,jm2205,DCE,空,平,2160.0,12.0,-12.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.402,BACKTESTING.350,2021-12-21 00:00:00+08:00,2021-12-21,00:00:00,hc2205.SHFE,hc2205,SHFE,空,平,4616.0,16.0,-16.0,BACKTESTING,long_base_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.403,BACKTESTING.351,2021-12-23 00:00:00+08:00,2021-12-23,00:00:00,rb2205.SHFE,rb2205,SHFE,空,平,4429.0,37.0,-37.0,BACKTESTING,long_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.404,BACKTESTING.352,2021-12-29 00:00:00+08:00,2021-12-29,00:00:00,SA205.CZCE,SA205,CZCE,空,开,2293.0,22.0,-22.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.405,BACKTESTING.352.stage847_c9.1,2021-12-29 09:02:00+08:00,2021-12-29,09:02:00,SA205.CZCE,SA205,CZCE,多,平,2308.5,22.0,22.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.406,BACKTESTING.352.stage847_c9.2,2021-12-29 10:06:00+08:00,2021-12-29,10:06:00,SA205.CZCE,SA205,CZCE,空,开,2293.0,22.0,-22.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.407,BACKTESTING.353,2021-12-31 00:00:00+08:00,2021-12-31,00:00:00,sp2205.SHFE,sp2205,SHFE,多,开,6018.0,13.0,13.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.408,BACKTESTING.354,2022-01-06 00:00:00+08:00,2022-01-06,00:00:00,AP205.CZCE,AP205,CZCE,空,开,8041.0,18.0,-18.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.409,BACKTESTING.355,2022-01-06 00:00:00+08:00,2022-01-06,00:00:00,SA205.CZCE,SA205,CZCE,多,平,2252.0,22.0,22.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.410,BACKTESTING.356,2022-01-06 00:00:00+08:00,2022-01-06,00:00:00,jm2205.DCE,jm2205,DCE,多,开,2358.0,9.0,9.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.411,BACKTESTING.357,2022-01-07 00:00:00+08:00,2022-01-07,00:00:00,jm2205.DCE,jm2205,DCE,空,平,2324.0,9.0,-9.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.412,BACKTESTING.358,2022-01-10 00:00:00+08:00,2022-01-10,00:00:00,AP205.CZCE,AP205,CZCE,多,平,8598.0,18.0,18.0,BACKTESTING,short_prev2day_stop,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
BACKTESTING.413,BACKTESTING.359,2022-01-12 00:00:00+08:00,2022-01-12,00:00:00,CF205.CZCE,CF205,CZCE,多,开,21180.0,16.0,16.0,BACKTESTING,,stage060_C_stage037_no_ai_static18_plus_fu,2018-01,stage060_C_stage037_no_ai_static18_plus_fu,150000.0,150000.0,C
