trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital,experiment_arm
BACKTESTING.729,BACKTESTING.652,2025-03-17 00:00:00+08:00,2025-03-17,00:00:00,AP505.CZCE,AP505,CZCE,多,开,7400.0,169.0,169.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.730,BACKTESTING.653,2025-03-19 00:00:00+08:00,2025-03-19,00:00:00,AP505.CZCE,AP505,CZCE,空,平,7300.0,169.0,-169.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.731,BACKTESTING.654,2025-03-20 00:00:00+08:00,2025-03-20,00:00:00,jm2505.DCE,jm2505,DCE,空,开,1028.0,209.0,-209.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.732,BACKTESTING.655,2025-03-21 00:00:00+08:00,2025-03-21,00:00:00,lh2505.DCE,lh2505,DCE,空,平,13515.0,101.0,-101.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.733,BACKTESTING.656,2025-03-28 00:00:00+08:00,2025-03-28,00:00:00,AP505.CZCE,AP505,CZCE,多,开,7588.0,298.0,298.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.734,BACKTESTING.657,2025-03-28 00:00:00+08:00,2025-03-28,00:00:00,jm2505.DCE,jm2505,DCE,多,平,1035.0,209.0,209.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.735,BACKTESTING.658,2025-04-01 00:00:00+08:00,2025-04-01,00:00:00,ru2505.SHFE,ru2505,SHFE,空,开,16560.0,62.0,-62.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.736,BACKTESTING.659,2025-04-07 00:00:00+08:00,2025-04-07,00:00:00,ru2505.SHFE,ru2505,SHFE,多,平,15455.0,62.0,62.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.737,BACKTESTING.660,2025-04-07 00:00:00+08:00,2025-04-07,00:00:00,ru2509.SHFE,ru2509,SHFE,空,开,15580.0,62.0,-62.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.738,BACKTESTING.661,2025-04-08 00:00:00+08:00,2025-04-08,00:00:00,ru2509.SHFE,ru2509,SHFE,多,平,14500.0,62.0,62.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.739,BACKTESTING.662,2025-04-15 00:00:00+08:00,2025-04-15,00:00:00,lh2509.DCE,lh2509,DCE,多,开,14450.0,117.0,117.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.740,BACKTESTING.662.stage847_c9.1,2025-04-15 09:00:00+08:00,2025-04-15,09:00:00,lh2509.DCE,lh2509,DCE,空,平,14437.5,117.0,-117.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.741,BACKTESTING.662.stage847_c9.2,2025-04-15 09:01:00+08:00,2025-04-15,09:01:00,lh2509.DCE,lh2509,DCE,多,开,14450.0,117.0,117.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.742,BACKTESTING.663,2025-04-16 00:00:00+08:00,2025-04-16,00:00:00,AP505.CZCE,AP505,CZCE,空,平,7878.0,298.0,-298.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.743,BACKTESTING.664,2025-04-16 00:00:00+08:00,2025-04-16,00:00:00,AP510.CZCE,AP510,CZCE,多,开,7726.0,298.0,298.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.744,BACKTESTING.665,2025-04-17 00:00:00+08:00,2025-04-17,00:00:00,lh2509.DCE,lh2509,DCE,空,平,14375.0,117.0,-117.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.745,BACKTESTING.666,2025-04-21 00:00:00+08:00,2025-04-21,00:00:00,AP510.CZCE,AP510,CZCE,空,平,7702.0,298.0,-298.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.746,BACKTESTING.667,2025-04-23 00:00:00+08:00,2025-04-23,00:00:00,AP510.CZCE,AP510,CZCE,多,开,7920.0,314.0,314.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.747,BACKTESTING.668,2025-05-08 00:00:00+08:00,2025-05-08,00:00:00,AP510.CZCE,AP510,CZCE,空,平,7865.0,314.0,-314.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.748,BACKTESTING.669,2025-06-10 00:00:00+08:00,2025-06-10,00:00:00,cu2507.SHFE,cu2507,SHFE,多,开,78920.0,63.0,63.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.749,BACKTESTING.670,2025-06-12 00:00:00+08:00,2025-06-12,00:00:00,fu2509.SHFE,fu2509,SHFE,多,开,2952.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.750,BACKTESTING.671,2025-06-13 00:00:00+08:00,2025-06-13,00:00:00,cu2507.SHFE,cu2507,SHFE,空,平,78600.0,63.0,-63.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.751,BACKTESTING.672,2025-06-25 00:00:00+08:00,2025-06-25,00:00:00,fu2509.SHFE,fu2509,SHFE,空,平,3062.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.752,BACKTESTING.673,2025-07-10 00:00:00+08:00,2025-07-10,00:00:00,si2509.GFEX,si2509,GFEX,多,开,8250.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.753,BACKTESTING.674,2025-07-11 00:00:00+08:00,2025-07-11,00:00:00,lc2509.GFEX,lc2509,GFEX,多,开,64160.0,475.0,475.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.754,BACKTESTING.675,2025-07-22 00:00:00+08:00,2025-07-22,00:00:00,SA509.CZCE,SA509,CZCE,多,开,1296.0,135.0,135.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.755,BACKTESTING.676,2025-07-24 00:00:00+08:00,2025-07-24,00:00:00,lc2509.GFEX,lc2509,GFEX,空,平,70180.0,475.0,-475.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.756,BACKTESTING.677,2025-07-24 00:00:00+08:00,2025-07-24,00:00:00,lh2509.DCE,lh2509,DCE,多,开,14460.0,64.0,64.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.757,BACKTESTING.678,2025-07-25 00:00:00+08:00,2025-07-25,00:00:00,MA509.CZCE,MA509,CZCE,多,开,2479.0,175.0,175.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.758,BACKTESTING.679,2025-07-25 00:00:00+08:00,2025-07-25,00:00:00,lh2509.DCE,lh2509,DCE,空,平,14350.0,64.0,-64.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.759,BACKTESTING.680,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,MA509.CZCE,MA509,CZCE,空,平,2416.0,175.0,-175.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.760,BACKTESTING.681,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,SA509.CZCE,SA509,CZCE,空,平,1318.0,135.0,-135.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.761,BACKTESTING.682,2025-07-29 00:00:00+08:00,2025-07-29,00:00:00,si2509.GFEX,si2509,GFEX,空,平,8915.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.762,BACKTESTING.683,2025-07-30 00:00:00+08:00,2025-07-30,00:00:00,fu2509.SHFE,fu2509,SHFE,空,开,2931.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.763,BACKTESTING.684,2025-07-31 00:00:00+08:00,2025-07-31,00:00:00,fu2509.SHFE,fu2509,SHFE,多,平,2965.0,500.0,500.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.764,BACKTESTING.685,2025-08-07 00:00:00+08:00,2025-08-07,00:00:00,fu2509.SHFE,fu2509,SHFE,空,开,2851.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.765,BACKTESTING.686,2025-08-13 00:00:00+08:00,2025-08-13,00:00:00,lh2511.DCE,lh2511,DCE,多,开,14205.0,126.0,126.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.766,BACKTESTING.687,2025-08-14 00:00:00+08:00,2025-08-14,00:00:00,lh2511.DCE,lh2511,DCE,空,平,14060.0,126.0,-126.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.767,BACKTESTING.688,2025-08-21 00:00:00+08:00,2025-08-21,00:00:00,fu2509.SHFE,fu2509,SHFE,多,平,2687.0,500.0,500.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.768,BACKTESTING.689,2025-08-21 00:00:00+08:00,2025-08-21,00:00:00,fu2510.SHFE,fu2510,SHFE,空,开,2721.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.769,BACKTESTING.690,2025-08-22 00:00:00+08:00,2025-08-22,00:00:00,fu2510.SHFE,fu2510,SHFE,多,平,2723.0,500.0,500.0,BACKTESTING,short_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.770,BACKTESTING.691,2025-08-25 00:00:00+08:00,2025-08-25,00:00:00,SH601.CZCE,SH601,CZCE,多,开,2745.0,355.0,355.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.771,BACKTESTING.691.stage847_c9.1,2025-08-25 13:40:00+08:00,2025-08-25,13:40:00,SH601.CZCE,SH601,CZCE,空,平,2715.59,355.0,-355.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.772,BACKTESTING.692,2025-09-02 00:00:00+08:00,2025-09-02,00:00:00,au2510.SHFE,au2510,SHFE,多,开,799.54,20.0,20.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.773,BACKTESTING.693,2025-09-19 00:00:00+08:00,2025-09-19,00:00:00,au2510.SHFE,au2510,SHFE,空,平,829.88,20.0,-20.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.774,BACKTESTING.694,2025-09-30 00:00:00+08:00,2025-09-30,00:00:00,FG601.CZCE,FG601,CZCE,多,开,1224.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.775,BACKTESTING.695,2025-10-09 00:00:00+08:00,2025-10-09,00:00:00,FG601.CZCE,FG601,CZCE,空,平,1217.0,500.0,-500.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.776,BACKTESTING.696,2025-10-28 00:00:00+08:00,2025-10-28,00:00:00,jm2601.DCE,jm2601,DCE,多,开,1265.0,148.0,148.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.777,BACKTESTING.697,2025-11-05 00:00:00+08:00,2025-11-05,00:00:00,FG601.CZCE,FG601,CZCE,空,开,1110.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.780,BACKTESTING.698,2025-11-05 00:00:00+08:00,2025-11-05,00:00:00,jm2601.DCE,jm2601,DCE,空,平,1256.5,148.0,-148.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.778,BACKTESTING.697.stage847_c9.1,2025-11-05 09:00:00+08:00,2025-11-05,09:00:00,FG601.CZCE,FG601,CZCE,多,平,1112.5,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.779,BACKTESTING.697.stage847_c9.2,2025-11-05 09:07:00+08:00,2025-11-05,09:07:00,FG601.CZCE,FG601,CZCE,空,开,1110.0,500.0,-500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.781,BACKTESTING.699,2025-11-12 00:00:00+08:00,2025-11-12,00:00:00,lc2601.GFEX,lc2601,GFEX,多,开,86760.0,255.0,255.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.782,BACKTESTING.700,2025-11-12 00:00:00+08:00,2025-11-12,00:00:00,sp2601.SHFE,sp2601,SHFE,多,开,5490.0,503.0,503.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.783,BACKTESTING.701,2025-11-19 00:00:00+08:00,2025-11-19,00:00:00,sp2601.SHFE,sp2601,SHFE,空,平,5410.0,503.0,-503.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.784,BACKTESTING.702,2025-11-24 00:00:00+08:00,2025-11-24,00:00:00,lc2601.GFEX,lc2601,GFEX,空,平,91820.0,255.0,-255.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.785,BACKTESTING.703,2025-11-25 00:00:00+08:00,2025-11-25,00:00:00,FG601.CZCE,FG601,CZCE,多,平,1015.0,500.0,500.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.786,BACKTESTING.704,2025-12-03 00:00:00+08:00,2025-12-03,00:00:00,ru2601.SHFE,ru2601,SHFE,多,开,15340.0,199.0,199.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.787,BACKTESTING.705,2025-12-04 00:00:00+08:00,2025-12-04,00:00:00,ru2601.SHFE,ru2601,SHFE,空,平,15270.0,199.0,-199.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.788,BACKTESTING.706,2025-12-18 00:00:00+08:00,2025-12-18,00:00:00,lc2605.GFEX,lc2605,GFEX,多,开,106800.0,228.0,228.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.789,BACKTESTING.707,2025-12-19 00:00:00+08:00,2025-12-19,00:00:00,lc2605.GFEX,lc2605,GFEX,空,平,106100.0,228.0,-228.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.790,BACKTESTING.708,2026-01-13 00:00:00+08:00,2026-01-13,00:00:00,MA605.CZCE,MA605,CZCE,多,开,2250.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.791,BACKTESTING.709,2026-01-14 00:00:00+08:00,2026-01-14,00:00:00,rb2605.SHFE,rb2605,SHFE,多,开,3158.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.792,BACKTESTING.710,2026-01-19 00:00:00+08:00,2026-01-19,00:00:00,MA605.CZCE,MA605,CZCE,空,平,2252.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.793,BACKTESTING.711,2026-01-20 00:00:00+08:00,2026-01-20,00:00:00,fu2603.SHFE,fu2603,SHFE,多,开,2536.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.794,BACKTESTING.712,2026-01-20 00:00:00+08:00,2026-01-20,00:00:00,rb2605.SHFE,rb2605,SHFE,空,平,3140.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.795,BACKTESTING.713,2026-01-21 00:00:00+08:00,2026-01-21,00:00:00,fu2603.SHFE,fu2603,SHFE,空,平,2536.0,500.0,-500.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.796,BACKTESTING.714,2026-01-27 00:00:00+08:00,2026-01-27,00:00:00,MA605.CZCE,MA605,CZCE,多,开,2328.0,455.0,455.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.797,BACKTESTING.715,2026-01-27 00:00:00+08:00,2026-01-27,00:00:00,ru2605.SHFE,ru2605,SHFE,多,开,16180.0,171.0,171.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.798,BACKTESTING.716,2026-01-28 00:00:00+08:00,2026-01-28,00:00:00,ru2605.SHFE,ru2605,SHFE,空,平,16180.0,171.0,-171.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.799,BACKTESTING.717,2026-02-03 00:00:00+08:00,2026-02-03,00:00:00,MA605.CZCE,MA605,CZCE,空,平,2255.0,455.0,-455.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.800,BACKTESTING.718,2026-02-13 00:00:00+08:00,2026-02-13,00:00:00,AP605.CZCE,AP605,CZCE,多,开,9738.0,266.0,266.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.801,BACKTESTING.719,2026-02-24 00:00:00+08:00,2026-02-24,00:00:00,AP605.CZCE,AP605,CZCE,空,平,9730.0,266.0,-266.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.802,BACKTESTING.720,2026-03-03 00:00:00+08:00,2026-03-03,00:00:00,SH605.CZCE,SH605,CZCE,空,开,2079.0,434.0,-434.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.803,BACKTESTING.720.stage847_c9.1,2026-03-03 13:32:00+08:00,2026-03-03,13:32:00,SH605.CZCE,SH605,CZCE,多,平,2101.3199999999997,434.0,434.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.804,BACKTESTING.721,2026-03-05 00:00:00+08:00,2026-03-05,00:00:00,MA605.CZCE,MA605,CZCE,多,开,2502.0,497.0,497.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.805,BACKTESTING.722,2026-03-05 00:00:00+08:00,2026-03-05,00:00:00,OI605.CZCE,OI605,CZCE,多,开,9458.0,281.0,281.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.806,BACKTESTING.723,2026-03-06 00:00:00+08:00,2026-03-06,00:00:00,MA605.CZCE,MA605,CZCE,空,平,2508.0,497.0,-497.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.807,BACKTESTING.724,2026-03-06 00:00:00+08:00,2026-03-06,00:00:00,OI605.CZCE,OI605,CZCE,空,平,9511.0,281.0,-281.0,BACKTESTING,long_risk_cluster_heat_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.808,BACKTESTING.725,2026-03-06 00:00:00+08:00,2026-03-06,00:00:00,SM605.CZCE,SM605,CZCE,多,开,6088.0,500.0,500.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.809,BACKTESTING.726,2026-03-16 00:00:00+08:00,2026-03-16,00:00:00,SH605.CZCE,SH605,CZCE,多,开,2576.0,152.0,152.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.810,BACKTESTING.727,2026-03-17 00:00:00+08:00,2026-03-17,00:00:00,SH605.CZCE,SH605,CZCE,空,平,2490.0,152.0,-152.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
BACKTESTING.811,BACKTESTING.728,2026-03-19 00:00:00+08:00,2026-03-19,00:00:00,SM605.CZCE,SM605,CZCE,空,平,6180.0,500.0,-500.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0,A
