ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
CF1509.ZCE,2015-03-20,13180.0,13310.0,13255.0,13265.0,13130.0,13180.0,13220.0,-130.0,-90.0,79946.0,528471.82,179990.0,13300.0
CF1509.ZCE,2015-03-23,13310.0,13220.0,13185.0,13315.0,13170.0,13310.0,13250.0,90.0,30.0,106198.0,703541.5,190054.0,10064.0
CF1509.ZCE,2015-03-24,13335.0,13250.0,13330.0,13420.0,13310.0,13335.0,13370.0,85.0,120.0,102982.0,688430.94,194424.0,4370.0
CF1509.ZCE,2015-03-25,13245.0,13370.0,13350.0,13355.0,13235.0,13245.0,13295.0,-125.0,-75.0,70298.0,467339.31,201440.0,7016.0
CF1509.ZCE,2015-03-26,13210.0,13295.0,13210.0,13245.0,13140.0,13210.0,13200.0,-85.0,-95.0,102452.0,676207.36,211450.0,10010.0
CF1509.ZCE,2015-03-27,13280.0,13200.0,13200.0,13285.0,13100.0,13280.0,13175.0,80.0,-25.0,114536.0,754454.25,213828.0,2378.0
CF1509.ZCE,2015-03-30,13170.0,13175.0,13290.0,13295.0,13160.0,13170.0,13220.0,-5.0,45.0,106962.0,707028.79,219240.0,5412.0
CF1509.ZCE,2015-03-31,13085.0,13220.0,13170.0,13210.0,13075.0,13085.0,13145.0,-135.0,-75.0,103924.0,682952.11,235026.0,15786.0
CF1509.ZCE,2015-04-01,13005.0,13145.0,13055.0,13135.0,12935.0,13005.0,13045.0,-140.0,-100.0,160262.0,1045117.11,237018.0,1992.0
CF1509.ZCE,2015-04-02,13000.0,13045.0,12995.0,13095.0,12970.0,13000.0,13040.0,-45.0,-5.0,106078.0,691692.51,245288.0,8270.0
CF1509.ZCE,2015-04-03,12955.0,13040.0,13040.0,13080.0,12925.0,12955.0,13010.0,-85.0,-30.0,104306.0,678602.81,248592.0,3304.0
CF1509.ZCE,2015-04-07,12905.0,13010.0,13010.0,13045.0,12835.0,12905.0,12945.0,-105.0,-65.0,126044.0,815869.35,258160.0,9568.0
CF1509.ZCE,2015-04-08,13045.0,12945.0,12920.0,13085.0,12840.0,13045.0,12965.0,100.0,20.0,214656.0,1391551.88,284450.0,26290.0
CF1509.ZCE,2015-04-09,13035.0,12965.0,13060.0,13135.0,12995.0,13035.0,13065.0,70.0,100.0,153918.0,1005592.01,288460.0,4010.0
